,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753834618,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753834623,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753834628,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
3,1753834633,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,
4,1753834638,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.0017547782736822089
5,1753834643,5.0,0.0,0.0,,5.0,1.0,1.0,70.0,-212.0,0.008850812023235542
6,1753834648,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.014803456046831016
7,1753834653,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.017930177977023676
8,1753834658,5.0,0.0,5.0,0.0,5.0,3.179685,0.178637,70.0,288.0,0.02234641286896328
9,1753834663,5.0,0.0,5.0,0.0,5.0,3.179685,0.178637,70.0,288.0,0.02760432539592966
10,1753834668,5.0,0.0,5.0,0.0,5.0,3.179685,0.178637,70.0,288.0,0.03143488774674695
11,1753834673,5.0,0.0,5.0,0.0,5.0,3.179685,0.178637,70.0,288.0,0.038764411213401614
12,1753834678,5.0,0.0,5.0,0.0,5.0,3.179685,0.178637,70.0,288.0,0.04620265280511141
13,1753834683,5.0,0.0,5.0,0.0,5.0,3.179685,0.178637,70.0,288.0,0.049929219091674464
14,1753834688,5.0,0.0,5.0,0.0,5.0,1.661611,0.199741,70.0,288.0,0.056414600260349446
15,1753834693,5.0,0.0,5.0,0.0,5.0,1.661611,0.199741,70.0,288.0,0.05742768569188879
16,1753834698,5.0,0.0,5.0,0.0,5.0,1.661611,0.199741,70.0,288.0,0.06355539818523594
17,1753834703,5.0,0.0,5.0,0.0,5.0,1.661611,0.199741,70.0,288.0,0.06596381450785534
18,1753834708,5.0,0.0,5.0,0.0,5.0,1.661611,0.199741,70.0,288.0,0.06779964964098914
19,1753834713,5.0,0.0,5.0,0.0,5.0,1.661611,0.199741,70.0,288.0,0.0682249750780049
20,1753834718,5.0,0.0,5.0,0.0,5.0,0.200999,0.197642,70.0,288.0,0.0716123070432453
21,1753834723,5.0,0.0,5.0,0.0,5.0,0.200999,0.197642,70.0,288.0,0.07234762067218141
22,1753834728,5.0,0.0,5.0,0.0,5.0,0.200999,0.197642,70.0,288.0,0.07232522029045713
23,1753834733,5.0,0.0,5.0,0.0,5.0,0.200999,0.197642,70.0,288.0,0.07292990604796266
24,1753834738,5.0,0.0,5.0,0.0,5.0,0.200999,0.197642,70.0,288.0,0.06978098474775295
25,1753834743,5.0,0.0,5.0,0.0,5.0,0.200999,0.197642,70.0,288.0,0.0695999575806887
26,1753834748,5.0,0.0,5.0,0.0,5.0,0.196522,0.175996,70.0,288.0,0.07143475608556579
27,1753834753,5.0,0.0,5.0,0.0,5.0,0.196522,0.175996,70.0,288.0,0.07158522966410069
28,1753834758,5.0,0.0,5.0,0.0,5.0,0.196522,0.175996,70.0,288.0,0.0709558866756704
29,1753834763,5.0,0.0,5.0,0.0,5.0,0.196522,0.175996,70.0,288.0,0.07222725289999817
30,1753834768,5.0,0.0,5.0,0.0,5.0,0.196522,0.175996,70.0,288.0,0.06712137289005933
31,1753834773,5.0,0.0,5.0,0.0,5.0,0.196522,0.175996,70.0,288.0,0.07233989365272395
32,1753834778,5.0,0.0,5.0,0.0,5.0,0.20266,0.232309,70.0,288.0,0.07567841462239737
33,1753834783,5.0,0.0,5.0,0.0,5.0,0.20266,0.232309,70.0,288.0,0.07567841462239737
34,1753834788,5.0,0.0,5.0,0.0,5.0,0.20266,0.232309,70.0,288.0,0.07600953577404862
35,1753834793,5.0,0.0,5.0,0.0,5.0,0.20266,0.232309,70.0,288.0,0.07932364554658687
36,1753834798,5.0,0.0,5.0,0.0,5.0,0.20266,0.232309,70.0,288.0,0.07940370889209306
37,1753834803,5.0,0.0,5.0,0.0,5.0,0.20266,0.232309,70.0,288.0,0.07277018016409906
38,1753834808,5.0,0.0,5.0,0.0,5.0,0.254112,0.274653,70.0,288.0,0.08350197862033998
39,1753834813,5.0,0.0,5.0,0.0,5.0,0.254112,0.274653,70.0,288.0,0.08092423987694955
40,1753834818,5.0,0.0,5.0,0.0,5.0,0.254112,0.274653,70.0,288.0,0.08289619208296077
41,1753834823,5.0,0.0,5.0,0.0,5.0,0.254112,0.274653,70.0,288.0,0.0774989103727493
42,1753834828,5.0,0.0,5.0,0.0,5.0,0.254112,0.274653,70.0,288.0,0.08396149515909311
43,1753834833,5.0,0.0,5.0,0.0,5.0,0.254112,0.274653,70.0,288.0,0.08340470712267167
44,1753834838,5.0,0.0,5.0,0.0,5.0,0.305829,0.385763,70.0,288.0,0.08956246174977275
45,1753834843,5.0,0.0,5.0,0.0,5.0,0.305829,0.385763,70.0,288.0,0.09012364310279693
46,1753834848,5.0,0.0,5.0,0.0,5.0,0.305829,0.385763,70.0,288.0,0.08294237236718206
47,1753834853,5.0,0.0,5.0,0.0,5.0,0.305829,0.385763,70.0,288.0,0.09037798842808745
48,1753834858,5.0,0.0,5.0,0.0,5.0,0.305829,0.385763,70.0,288.0,0.09191365559708044
49,1753834863,5.0,0.0,5.0,0.0,5.0,0.305829,0.385763,70.0,288.0,0.09041026683049393
50,1753834868,5.0,0.0,5.0,0.0,5.0,0.289486,0.203771,70.0,288.0,0.08224107636849572
