index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
1759669479,3.0,2.0,0.0,3.0,2317.199981,0.0,7.0,-211.0,0.0006885999999999998
1759669484,3.0,2.0,0.0,3.0,2317.199981,0.0,7.0,-211.0,0.0006885999999999998
1759669489,3.0,2.0,0.0,3.0,2317.199981,0.0,7.0,-211.0,0.0008612951910499138
1759669494,3.0,2.0,0.0,3.0,2317.199981,0.0,7.0,-211.0,0.0007427753975903613
1759669499,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0006242556041308088
1759669504,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759669509,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759669514,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759669514,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759669519,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759669524,1.0,4.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759669529,3.0,2.0,0.0,3.0,282.344001,0.0,7.0,-211.0,
1759669534,3.0,2.0,0.0,3.0,282.344001,0.0,7.0,-211.0,
1759669539,3.0,2.0,0.0,3.0,282.344001,0.0,7.0,-211.0,
1759669544,3.0,2.0,0.0,3.0,282.344001,0.0,7.0,-211.0,0.0006322616455913976
1759669549,3.0,2.0,0.0,3.0,282.344001,0.0,7.0,-211.0,0.000730678849892473
1759669554,3.0,2.0,0.0,3.0,282.344001,0.0,7.0,-211.0,0.0008290960541935483
1759669559,3.0,2.0,2.0,3.0,203.674083,0.0,7.0,-201.0,0.0009275132584946234
1759669564,3.0,2.0,2.0,3.0,203.674083,0.0,7.0,-201.0,0.0008481499999999999
1759669569,3.0,2.0,2.0,3.0,203.674083,0.0,7.0,-201.0,0.0008193921178494622
1759669574,3.0,2.0,2.0,3.0,203.674083,0.0,7.0,-201.0,0.0007209749135483871
1759669574,3.0,2.0,2.0,,3.0,203.674083,0.0,7.0,-201.0,0.0007209749135483871
1759669579,3.0,2.0,2.0,,3.0,203.674083,0.0,7.0,-201.0,0.0006225577092473117
1759669584,3.0,2.0,2.0,,3.0,203.674083,0.0,7.0,-201.0,
1759669589,3.0,2.0,1.0,,4.0,775.984938,0.0,7.0,-191.0,
1759669594,3.0,2.0,1.0,,4.0,775.984938,0.0,7.0,-191.0,
1759669599,3.0,2.0,1.0,1396.9005422070077,4.0,775.984938,0.0,7.0,-191.0,
1759669604,3.0,2.0,1.0,1396.9005422070077,4.0,775.984938,0.0,7.0,-191.0,
1759669609,3.0,2.0,1.0,1396.9005422070077,4.0,775.984938,0.0,7.0,-191.0,
1759669614,3.0,2.0,1.0,1396.9005422070077,4.0,775.984938,0.0,7.0,-191.0,
1759669619,3.0,0.0,0.0,1396.9005422070077,4.0,945.86403,0.0,7.0,-211.0,
1759669624,3.0,0.0,0.0,1396.9005422070077,4.0,945.86403,0.0,7.0,-211.0,
1759669629,3.0,0.0,0.0,1396.9005422070077,4.0,945.86403,0.0,7.0,-211.0,
1759669634,3.0,0.0,0.0,1396.9005422070077,4.0,945.86403,0.0,7.0,-211.0,
1759669634,3.0,0.0,0.0,4.0,945.86403,0.0,7.0,-211.0,
1759669639,3.0,0.0,0.0,4.0,945.86403,0.0,7.0,-211.0,
1759669644,3.0,0.0,0.0,4.0,945.86403,0.0,7.0,-211.0,
1759669649,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.0016609527136203785
1759669654,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.002785674287303509
1759669659,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.002421393764880162
1759669664,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.0028080397360895765
1759669669,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.014867013562321904
1759669674,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-191.0,0.017316411747814158
1759669679,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.02020563541654761
1759669684,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.022764943481906108
1759669689,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.017031587465528793
1759669694,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.015784575046837696
1759669694,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.015784575046837696
1759669699,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.01490806672227384
1759669704,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.014838895621111018
1759669709,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759669714,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759669719,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759669724,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759669729,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759669734,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759669739,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,
1759669744,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,
1759669749,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,
1759669754,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,
1759669754,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,0.24960988665504968
1759669759,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,0.2709079350379375
1759669764,3.0,2.0,0.0,3.0,973.405345,0.0,7.0,-211.0,0.19362807476409544
1759669769,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.21154590057483783
1759669774,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.22784323345443522
1759669779,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.12139390562812875
1759669784,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.2808828374692725
1759669789,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.33728129156181996
1759669794,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.3143968382459722
1759669799,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,0.27499417769185963
1759669804,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,0.28748533742945903
1759669809,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,0.31617288339944183
1759669814,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,0.3391814002173812
1759669814,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,
1759669819,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,
1759669824,3.0,0.0,1.0,3.0,162.012488,0.0,7.0,-201.0,
1759669829,3.0,2.0,2.0,3.0,43.4529,0.0,7.0,-211.0,
1759669834,3.0,2.0,2.0,3.0,43.4529,0.0,7.0,-211.0,0.0010724117281895157
1759669839,3.0,2.0,2.0,3.0,43.4529,0.0,7.0,-211.0,0.001336793486981892
1759669844,3.0,2.0,2.0,3.0,43.4529,0.0,7.0,-211.0,0.0011115666666666668
1759669849,3.0,2.0,2.0,3.0,43.4529,0.0,7.0,-211.0,0.0011115666666666668
1759669854,3.0,2.0,2.0,3.0,43.4529,0.0,7.0,-211.0,0.0011115666666666668
1759669859,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,0.0011115666666666668
1759669864,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,0.0011115666666666668
1759669869,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,0.0012746083333333331
1759669874,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,0.0010966819736466559
1759669874,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,0.0010966819736466559
1759669879,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,
1759669884,3.0,2.0,0.0,4.0,247.901008,0.0,7.0,-191.0,
1759669889,3.0,2.0,1.0,3.0,670.625948,0.0,7.0,-201.0,
1759669894,3.0,2.0,1.0,3.0,670.625948,0.0,7.0,-201.0,
1759669899,3.0,2.0,1.0,3.0,670.625948,0.0,7.0,-201.0,
1759669904,3.0,2.0,1.0,3.0,670.625948,0.0,7.0,-201.0,
1759669909,3.0,2.0,1.0,3.0,670.625948,0.0,7.0,-201.0,
1759669914,3.0,2.0,1.0,3.0,670.625948,0.0,7.0,-201.0,
1759669919,3.0,2.0,0.0,3.0,725.266645,0.0,7.0,-211.0,
1759669924,3.0,2.0,0.0,3.0,725.266645,0.0,7.0,-211.0,
1759669929,3.0,2.0,0.0,3.0,725.266645,0.0,7.0,-211.0,
1759669934,3.0,2.0,0.0,3.0,725.266645,0.0,7.0,-211.0,
1759669934,3.0,2.0,0.0,,3.0,725.266645,0.0,7.0,-211.0,
1759669939,3.0,2.0,0.0,,3.0,725.266645,0.0,7.0,-211.0,
1759669944,3.0,2.0,0.0,,3.0,725.266645,0.0,7.0,-211.0,0.0007515536322805624
1759669949,3.0,2.0,0.0,,3.0,2201.47104,0.0,7.0,-211.0,0.0008901629593458254
1759669954,3.0,2.0,0.0,,3.0,2201.47104,0.0,7.0,-211.0,0.0010287722864110885
1759669959,3.0,2.0,0.0,,3.0,2201.47104,0.0,7.0,-211.0,0.0008373666666666667
1759669964,3.0,2.0,0.0,,3.0,2201.47104,0.0,7.0,-211.0,0.0008373666666666667
1759669969,3.0,2.0,0.0,,3.0,2201.47104,0.0,7.0,-211.0,0.0010350416666666667
1759669974,3.0,2.0,0.0,,3.0,2201.47104,0.0,7.0,-211.0,0.0009174689967776822
1759669979,3.0,2.0,1.0,,3.0,1.0,1.0,7.0,-212.0,0.0007788596697124193
1759669984,3.0,2.0,1.0,,3.0,1.0,1.0,7.0,-212.0,0.0006402503426471562
1759669989,3.0,2.0,1.0,892.1247118441787,3.0,1.0,1.0,7.0,-212.0,
1759669994,3.0,2.0,1.0,892.1247118441787,3.0,1.0,1.0,7.0,-212.0,
1759669994,3.0,2.0,1.0,892.1247118441787,3.0,1.0,1.0,7.0,-212.0,
1759669999,3.0,2.0,1.0,892.1247118441787,3.0,1.0,1.0,7.0,-212.0,
1759670004,3.0,2.0,1.0,892.1247118441787,3.0,1.0,1.0,7.0,-212.0,
1759670009,3.0,0.0,0.0,892.1247118441787,0.0,0.0,0.0,7.0,-201.0,
1759670014,3.0,0.0,0.0,892.1247118441787,0.0,0.0,0.0,7.0,-201.0,0.0014645571727754975
1759670019,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-201.0,0.0017898914182328796
1759670024,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-201.0,0.0021152256636902617
1759670029,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-201.0,0.0014241477854085342
1759670034,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-201.0,0.0016144515564007148
1759670039,3.0,2.0,1.0,,3.0,523.35758,0.0,7.0,-211.0,0.0018047553273928957
1759670044,3.0,2.0,1.0,,3.0,523.35758,0.0,7.0,-211.0,0.0018535111535210925
1759670049,3.0,2.0,1.0,,3.0,523.35758,0.0,7.0,-211.0,0.0016632073825289119
1759670054,3.0,2.0,1.0,,3.0,523.35758,0.0,7.0,-211.0,0.001472903611536731
1759670054,3.0,2.0,1.0,3.0,523.35758,0.0,7.0,-211.0,0.001472903611536731
1759670059,3.0,2.0,1.0,3.0,523.35758,0.0,7.0,-211.0,0.00034716338361431533
1759670064,3.0,2.0,1.0,3.0,523.35758,0.0,7.0,-211.0,0.0002955144631765749
1759670069,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.00024386554273883473
1759670074,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759670079,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759670084,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759670089,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759670094,3.0,2.0,0.0,0.0,0.0,0.0,7.0,-211.0,
1759670099,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,
1759670104,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,
1759670109,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,
1759670114,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,
1759670114,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,0.24177380037106272
1759670119,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,0.2604939225924607
1759670124,3.0,2.0,0.0,3.0,1849.893828,0.0,7.0,-211.0,0.2599728057821614
1759670129,3.0,2.0,1.0,3.0,101.460581,0.0,7.0,-211.0,0.27772920383729927
1759670134,3.0,2.0,1.0,3.0,101.460581,0.0,7.0,-211.0,0.2507850409884362
1759670139,3.0,2.0,1.0,3.0,101.460581,0.0,7.0,-211.0,0.1939965149293991
1759670144,3.0,2.0,1.0,3.0,101.460581,0.0,7.0,-211.0,0.3090894954842609
1759670149,3.0,2.0,1.0,3.0,101.460581,0.0,7.0,-211.0,0.3056299910886635
1759670154,3.0,2.0,1.0,3.0,101.460581,0.0,7.0,-211.0,0.2933490164138455
1759670159,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,0.2688868820858723
1759670164,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,0.2508018061617442
1759670169,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,0.21314289325504734
1759670174,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,0.22221456682782148
1759670174,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,
1759670179,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,
1759670184,3.0,0.0,0.0,3.0,1565.747193,0.0,7.0,-211.0,
1759670189,3.0,2.0,0.0,3.0,498.605696,0.0,7.0,-201.0,0.0007006120279364237
1759670194,3.0,2.0,0.0,3.0,498.605696,0.0,7.0,-201.0,0.0008351639826006111
1759670199,3.0,2.0,0.0,3.0,498.605696,0.0,7.0,-201.0,0.0009697159372647984
1759670204,3.0,2.0,0.0,3.0,498.605696,0.0,7.0,-201.0,0.0008104333333333333
1759670209,3.0,2.0,0.0,3.0,498.605696,0.0,7.0,-201.0,0.0008104333333333333
1759670214,3.0,2.0,0.0,3.0,498.605696,0.0,7.0,-201.0,0.0009013416666666668
1759670219,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0009013416666666668
1759670224,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0007825810787178466
1759670229,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.0006480291240536592
1759670234,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,
1759670234,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.3541546470266097
1759670239,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.2746031566090536
1759670244,1.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.22658914010986309
1759670249,3.0,4.0,0.0,3.0,152.899813,0.0,7.0,-201.0,0.23499889684236017
1759670254,3.0,4.0,0.0,3.0,152.899813,0.0,7.0,-201.0,0.19626938439331923
1759670259,3.0,4.0,0.0,3.0,152.899813,0.0,7.0,-201.0,0.23036915309805417
1759670264,3.0,4.0,0.0,3.0,152.899813,0.0,7.0,-201.0,0.27656197871646965
1759670269,3.0,4.0,0.0,3.0,152.899813,0.0,7.0,-201.0,0.3221277206782837
1759670274,3.0,4.0,0.0,3.0,152.899813,0.0,7.0,-201.0,0.2849861429965962
1759670279,3.0,2.0,2.0,3.0,184.891316,0.0,7.0,-201.0,0.22492628424240144
1759670284,3.0,2.0,2.0,3.0,184.891316,0.0,7.0,-201.0,0.24562457664138257
1759670289,3.0,2.0,2.0,3.0,184.891316,0.0,7.0,-201.0,0.2399258099429481
1759670294,3.0,2.0,2.0,3.0,184.891316,0.0,7.0,-201.0,0.1768943102044085
1759670294,3.0,2.0,2.0,,3.0,184.891316,0.0,7.0,-201.0,0.2830386687919315
1759670299,3.0,2.0,2.0,,3.0,184.891316,0.0,7.0,-201.0,0.3153604075984041
1759670304,3.0,2.0,2.0,,3.0,184.891316,0.0,7.0,-201.0,0.3245349226843266
1759670309,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.2572100260431958
1759670314,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.2721111274110538
1759670319,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.20573607032381203
1759670324,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.21817789715979957
1759670329,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.13664558458912207
1759670334,3.0,0.0,0.0,,0.0,0.0,0.0,7.0,-211.0,0.1307350304836855
1759670339,3.0,2.0,0.0,,4.0,604.676416,1557.656185,7.0,-1759.0,0.21172773774989204
1759670344,3.0,2.0,0.0,,4.0,604.676416,1557.656185,7.0,-1759.0,0.2653726049892491
1759670349,3.0,2.0,0.0,3353.5819544448364,4.0,604.676416,1557.656185,7.0,-1759.0,0.24767222613195192
1759670354,3.0,2.0,0.0,3353.5819544448364,4.0,604.676416,1557.656185,7.0,-1759.0,0.2136062695902299
1759670354,3.0,2.0,0.0,3353.5819544448364,4.0,604.676416,1557.656185,7.0,-1759.0,
1759670359,3.0,2.0,0.0,3353.5819544448364,4.0,604.676416,1557.656185,7.0,-1759.0,
1759670364,3.0,2.0,0.0,3353.5819544448364,4.0,604.676416,1557.656185,7.0,-1759.0,
1759670369,3.0,0.0,0.0,3353.5819544448364,4.0,2811.5458,3870.640381,7.0,-4082.0,
1759670374,3.0,0.0,0.0,3353.5819544448364,4.0,2811.5458,3870.640381,7.0,-4082.0,
1759670379,3.0,0.0,0.0,,4.0,2811.5458,3870.640381,7.0,-4082.0,
1759670384,3.0,0.0,0.0,,4.0,2811.5458,3870.640381,7.0,-4082.0,
1759670389,3.0,0.0,0.0,,4.0,2811.5458,3870.640381,7.0,-4082.0,0.0013384699252194647
1759670394,3.0,0.0,0.0,,4.0,2811.5458,3870.640381,7.0,-4082.0,0.001579375239333839
1759670399,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.0018202805534482135
1759670404,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.002061185867562588
1759670409,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.0023020911816769626
1759670414,0.0,2.0,1.0,,0.0,0.0,0.0,7.0,-201.0,0.0018474999999999995
1759670414,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0018474999999999995
1759670419,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0018474999999999995
1759670424,0.0,2.0,1.0,0.0,0.0,0.0,7.0,-201.0,0.0016443233120190743
1759670429,3.0,0.0,0.0,3.0,384.697288,0.0,7.0,-211.0,0.0014034179979047
1759670434,3.0,0.0,0.0,3.0,384.697288,0.0,7.0,-211.0,
1759670439,3.0,0.0,0.0,3.0,384.697288,0.0,7.0,-211.0,
1759670444,3.0,0.0,0.0,3.0,384.697288,0.0,7.0,-211.0,
1759670449,3.0,0.0,0.0,3.0,384.697288,0.0,7.0,-211.0,
1759670454,3.0,0.0,0.0,3.0,384.697288,0.0,7.0,-211.0,
1759670459,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,
1759670464,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,
1759670469,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,
1759670474,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,
1759670474,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,0.27626949530104533
1759670479,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,0.2425616286130608
1759670484,3.0,2.0,1.0,3.0,763.142654,0.0,7.0,-201.0,0.22663454469605726
1759670489,3.0,2.0,0.0,3.0,597.707836,0.0,7.0,-211.0,0.2461518625812763
1759670494,3.0,2.0,0.0,3.0,597.707836,0.0,7.0,-211.0,0.33849413662854305
1759670499,3.0,2.0,0.0,3.0,597.707836,0.0,7.0,-211.0,0.3274316890863385
1759670504,3.0,2.0,0.0,3.0,597.707836,0.0,7.0,-211.0,0.3631067719340828
1759670509,3.0,2.0,0.0,3.0,597.707836,0.0,7.0,-211.0,0.23351200489272844
1759670514,3.0,2.0,0.0,3.0,597.707836,0.0,7.0,-211.0,0.25573565171044366
1759670519,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.3654388019419974
1759670524,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.3533840297268151
1759670529,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.33876023762838253
1759670534,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.2888907761944108
1759670534,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.2972180565872898
1759670539,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.31679708031892867
1759670544,3.0,2.0,0.0,3.0,926.718492,0.0,7.0,-211.0,0.3247952185245752
1759670549,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.24547539908193491
1759670554,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.22888330252805264
1759670559,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.23573679496457656
1759670564,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.17682648071222937
1759670569,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.2345907038815971
1759670574,3.0,0.0,0.0,0.0,0.0,0.0,7.0,-211.0,0.2761179206374941
1759670579,3.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.22214827246530405
1759670584,3.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.2294070506953445
1759670589,3.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.2147996797865322
1759670594,3.0,2.0,1.0,0.0,0.0,0.0,7.0,-211.0,0.22163236333532196
