,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753149378,1.0,0.0,0.0,,1.0,7.074122,37.98486,70.0,-149.0,0.0007038258697161091
1,1753149383,1.0,0.0,0.0,,1.0,7.074122,37.98486,70.0,-149.0,0.000546046625439338
2,1753149388,1.0,0.0,0.0,,1.0,7.074122,37.98486,70.0,-149.0,0.00047782874345627383
3,1753149393,1.0,0.0,0.0,49.99742630537973,1.0,7.074122,37.98486,70.0,-149.0,0.00040961086147320964
4,1753149398,1.0,0.0,0.0,49.99742630537973,1.0,7.074122,37.98486,70.0,-149.0,0.0009928559488183624
5,1753149403,1.0,0.0,0.0,49.99742630537973,1.0,7.074122,37.98486,70.0,-149.0,0.08949077942362872
6,1753149408,4.0,0.0,3.0,49.99742630537973,4.0,51.745448,47.616041,70.0,41.0,0.11664075518520714
7,1753149413,4.0,0.0,3.0,49.99742630537973,4.0,51.745448,47.616041,70.0,41.0,0.1438179680426408
8,1753149418,4.0,0.0,3.0,49.99742630537973,4.0,51.745448,47.616041,70.0,41.0,0.36383595540701086
9,1753149423,4.0,0.0,3.0,0.08692767820902668,4.0,51.745448,47.616041,70.0,41.0,0.41933469482715446
10,1753149428,4.0,0.0,3.0,0.08692767820902668,4.0,51.745448,47.616041,70.0,41.0,0.47483343424729807
11,1753149433,4.0,0.0,3.0,0.08692767820902668,4.0,51.745448,47.616041,70.0,41.0,0.39593479392379927
12,1753149438,4.0,0.0,3.0,0.08692767820902668,4.0,55.641733,0.081012,70.0,88.0,0.4372996333295479
13,1753149443,4.0,0.0,3.0,0.08692767820902668,4.0,55.641733,0.081012,70.0,88.0,0.49464467163013304
14,1753149448,4.0,0.0,3.0,0.08692767820902668,4.0,55.641733,0.081012,70.0,88.0,0.5395008905964029
15,1753149453,4.0,0.0,3.0,0.16008828657569035,4.0,55.641733,0.081012,70.0,88.0,0.5055896224982646
16,1753149458,4.0,0.0,3.0,0.16008828657569035,4.0,55.641733,0.081012,70.0,88.0,0.3615319023410851
17,1753149463,4.0,0.0,3.0,0.16008828657569035,4.0,55.641733,0.081012,70.0,88.0,0.2632433624991441
18,1753149468,1.0,3.0,1.0,0.16008828657569035,1.0,26.485388,0.222958,70.0,-112.0,0.23798320988600666
19,1753149473,1.0,3.0,1.0,0.16008828657569035,1.0,26.485388,0.222958,70.0,-112.0,0.21272305727286916
20,1753149478,1.0,3.0,1.0,0.16008828657569035,1.0,26.485388,0.222958,70.0,-112.0,0.1631196464618378
21,1753149483,1.0,3.0,1.0,0.18633756816564773,1.0,26.485388,0.222958,70.0,-112.0,0.17965732762687103
22,1753149488,1.0,3.0,1.0,0.18633756816564773,1.0,26.485388,0.222958,70.0,-112.0,0.15024951737380723
23,1753149493,1.0,3.0,1.0,0.18633756816564773,1.0,26.485388,0.222958,70.0,-112.0,0.014394299999999999
24,1753149498,1.0,1.0,1.0,0.18633756816564773,1.0,16.183077,0.144659,70.0,-112.0,0.012705199552331506
25,1753149503,1.0,1.0,1.0,0.18633756816564773,1.0,16.183077,0.144659,70.0,-112.0,0.013910797327597035
26,1753149508,1.0,1.0,1.0,0.18633756816564773,1.0,16.183077,0.144659,70.0,-112.0,0.0006629855293221602
