,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753149378,5.0,0.0,5.0,53.83791553108447,5.0,24.638475,0.024508,70.0,288.0,0.062169972878347
1,1753149383,5.0,0.0,5.0,53.83791553108447,5.0,24.638475,0.024508,70.0,288.0,0.05412353623247167
2,1753149388,5.0,0.0,5.0,53.83791553108447,5.0,24.638475,0.024508,70.0,288.0,0.05595553152477813
3,1753149393,5.0,0.0,5.0,0.0,5.0,24.638475,0.024508,70.0,288.0,0.05905319716175265
4,1753149398,5.0,0.0,5.0,0.0,5.0,24.638475,0.024508,70.0,288.0,0.055183425340197434
5,1753149403,5.0,0.0,5.0,0.0,5.0,24.638475,0.024508,70.0,288.0,0.054754005439331746
6,1753149408,5.0,0.0,5.0,0.0,5.0,10.439324,0.034171,70.0,288.0,0.058572360012829124
7,1753149413,5.0,0.0,5.0,0.0,5.0,10.439324,0.034171,70.0,288.0,0.05647532137052806
8,1753149418,5.0,0.0,5.0,0.0,5.0,10.439324,0.034171,70.0,288.0,0.018152469404528467
9,1753149423,5.0,0.0,5.0,0.0,5.0,10.439324,0.034171,70.0,288.0,0.01808712995581556
10,1753149428,5.0,0.0,5.0,0.0,5.0,10.439324,0.034171,70.0,288.0,0.01893934895661537
11,1753149433,5.0,0.0,5.0,0.0,5.0,10.439324,0.034171,70.0,288.0,0.018599602481184155
12,1753149438,5.0,0.0,5.0,0.0,5.0,0.029633,0.030768,70.0,288.0,0.01932062828596099
13,1753149443,5.0,0.0,5.0,0.0,5.0,0.029633,0.030768,70.0,288.0,0.020536708002874684
14,1753149448,5.0,0.0,5.0,0.0,5.0,0.029633,0.030768,70.0,288.0,0.021129401305514522
15,1753149453,5.0,0.0,5.0,0.0,5.0,0.029633,0.030768,70.0,288.0,0.021311855346272224
16,1753149458,5.0,0.0,5.0,0.0,5.0,0.029633,0.030768,70.0,288.0,0.024177310319363706
17,1753149463,5.0,0.0,5.0,0.0,5.0,0.029633,0.030768,70.0,288.0,0.024275214069267158
18,1753149468,5.0,0.0,5.0,0.0,5.0,0.04187,0.064703,70.0,288.0,0.02638264151462892
19,1753149473,5.0,0.0,5.0,0.0,5.0,0.04187,0.064703,70.0,288.0,0.025549504098465018
20,1753149478,5.0,0.0,5.0,0.0,5.0,0.04187,0.064703,70.0,288.0,0.030701298408517215
21,1753149483,5.0,0.0,5.0,0.0,5.0,0.04187,0.064703,70.0,288.0,0.03218172327394463
22,1753149488,5.0,0.0,5.0,0.0,5.0,0.04187,0.064703,70.0,288.0,0.03602627004319294
23,1753149493,5.0,0.0,5.0,0.0,5.0,0.04187,0.064703,70.0,288.0,0.035506786113409884
24,1753149498,5.0,0.0,5.0,0.0,5.0,0.051859,0.044149,70.0,288.0,0.03575839632305493
25,1753149503,5.0,0.0,5.0,0.0,5.0,0.051859,0.044149,70.0,288.0,0.03746580330484726
26,1753149508,5.0,0.0,5.0,0.0,5.0,0.051859,0.044149,70.0,288.0,0.03799457002980828
27,1753149513,5.0,0.0,5.0,0.0,5.0,0.051859,0.044149,70.0,288.0,0.03790890176622908
28,1753149518,5.0,0.0,5.0,0.0,5.0,0.051859,0.044149,70.0,288.0,0.036154762234742704
29,1753149523,5.0,0.0,5.0,0.0,5.0,0.051859,0.044149,70.0,288.0,0.03760233308095381
30,1753149528,5.0,0.0,5.0,0.0,5.0,0.0533,0.047871,70.0,288.0,0.03648223581263289
31,1753149533,5.0,0.0,5.0,0.0,5.0,0.0533,0.047871,70.0,288.0,0.035533866020146083
32,1753149538,5.0,0.0,5.0,0.0,5.0,0.0533,0.047871,70.0,288.0,0.036356470847959885
33,1753149543,5.0,0.0,5.0,0.0,5.0,0.0533,0.047871,70.0,288.0,0.032320893375097824
34,1753149548,5.0,0.0,5.0,0.0,5.0,0.0533,0.047871,70.0,288.0,0.03641507840456577
35,1753149553,5.0,0.0,5.0,0.0,5.0,0.0533,0.047871,70.0,288.0,0.03486713375508698
36,1753149558,5.0,0.0,5.0,0.0,5.0,0.05233,0.053541,70.0,288.0,0.03589478433370894
37,1753149563,5.0,0.0,5.0,0.0,5.0,0.05233,0.053541,70.0,288.0,0.035104281742634365
38,1753149568,5.0,0.0,5.0,0.0,5.0,0.05233,0.053541,70.0,288.0,0.035104281742634365
39,1753149573,5.0,0.0,5.0,0.0,5.0,0.05233,0.053541,70.0,288.0,0.03236143844258306
40,1753149578,5.0,0.0,5.0,0.0,5.0,0.05233,0.053541,70.0,288.0,0.03521062810042925
41,1753149583,5.0,0.0,5.0,0.0,5.0,0.05233,0.053541,70.0,288.0,0.035253325379120196
42,1753149588,5.0,0.0,5.0,0.0,5.0,0.049802,0.04367,70.0,288.0,0.03404695120720454
43,1753149593,5.0,0.0,5.0,0.0,5.0,0.049802,0.04367,70.0,288.0,0.03483101057945223
44,1753149598,5.0,0.0,5.0,0.0,5.0,0.049802,0.04367,70.0,288.0,0.033809641562550154
45,1753149603,5.0,0.0,5.0,0.0,5.0,0.049802,0.04367,70.0,288.0,0.03241431413984941
46,1753149608,5.0,0.0,5.0,0.0,5.0,0.049802,0.04367,70.0,288.0,0.03413629960643091
47,1753149613,5.0,0.0,5.0,0.0,5.0,0.049802,0.04367,70.0,288.0,0.03564733777274556
48,1753149618,5.0,0.0,5.0,0.0,5.0,0.055955,0.078802,70.0,288.0,0.030292844418972172
49,1753149623,5.0,0.0,5.0,0.0,5.0,0.055955,0.078802,70.0,288.0,0.03782311089369169
50,1753149628,5.0,0.0,5.0,0.0,5.0,0.055955,0.078802,70.0,288.0,0.038007148994258604
51,1753149633,5.0,0.0,5.0,0.0,5.0,0.055955,0.078802,70.0,288.0,0.03883958105389118
52,1753149638,5.0,0.0,5.0,0.0,5.0,0.055955,0.078802,70.0,288.0,0.03805981232765884
53,1753149643,5.0,0.0,5.0,0.0,5.0,0.055955,0.078802,70.0,288.0,0.03894623982541705
54,1753149648,5.0,0.0,5.0,0.0,5.0,0.059052,0.050266,70.0,288.0,0.039228508133177
55,1753149653,5.0,0.0,5.0,0.0,5.0,0.059052,0.050266,70.0,288.0,0.03686055630539901
56,1753149658,5.0,0.0,5.0,0.0,5.0,0.059052,0.050266,70.0,288.0,0.03764668127322502
57,1753149663,5.0,0.0,5.0,0.0,5.0,0.059052,0.050266,70.0,288.0,0.03572261397372082
58,1753149668,5.0,0.0,5.0,0.0,5.0,0.059052,0.050266,70.0,288.0,0.03595477867191329
59,1753149673,5.0,0.0,5.0,0.0,5.0,0.059052,0.050266,70.0,288.0,0.03621893240018193
60,1753149678,5.0,0.0,5.0,0.0,5.0,0.056025,0.067226,70.0,288.0,0.03500550493578908
61,1753149683,5.0,0.0,5.0,0.0,5.0,0.056025,0.067226,70.0,288.0,0.03705831403918146
62,1753149688,5.0,0.0,5.0,0.0,5.0,0.056025,0.067226,70.0,288.0,0.038977367270446844
63,1753149693,5.0,0.0,5.0,0.0,5.0,0.056025,0.067226,70.0,288.0,0.03777930278540932
64,1753149698,5.0,0.0,5.0,0.0,5.0,0.056025,0.067226,70.0,288.0,0.04204727386111087
65,1753149703,5.0,0.0,5.0,0.0,5.0,0.056025,0.067226,70.0,288.0,0.04410423109876903
66,1753149708,5.0,0.0,5.0,0.0,5.0,0.068521,0.076089,70.0,288.0,0.04611366714304031
67,1753149713,5.0,0.0,5.0,0.0,5.0,0.068521,0.076089,70.0,288.0,0.04638476128608402
68,1753149718,5.0,0.0,5.0,0.0,5.0,0.068521,0.076089,70.0,288.0,0.047035784638864285
69,1753149723,5.0,0.0,5.0,0.0,5.0,0.068521,0.076089,70.0,288.0,0.04254390906054651
70,1753149728,5.0,0.0,5.0,0.0,5.0,0.068521,0.076089,70.0,288.0,0.04587755289222878
71,1753149733,5.0,0.0,5.0,0.0,5.0,0.068521,0.076089,70.0,288.0,0.04619060343135113
72,1753149738,5.0,0.0,5.0,0.0,5.0,0.071937,0.080929,70.0,288.0,0.04447622222217343
73,1753149743,5.0,0.0,5.0,0.0,5.0,0.071937,0.080929,70.0,288.0,0.045727713966451075
74,1753149748,5.0,0.0,5.0,0.0,5.0,0.071937,0.080929,70.0,288.0,0.04542912888177816
75,1753149753,5.0,0.0,5.0,0.0,5.0,0.071937,0.080929,70.0,288.0,0.04466090694446485
76,1753149758,5.0,0.0,5.0,0.0,5.0,0.071937,0.080929,70.0,288.0,0.041780155210752706
77,1753149763,5.0,0.0,5.0,0.0,5.0,0.071937,0.080929,70.0,288.0,0.04078033647793916
78,1753149768,5.0,0.0,5.0,0.0,5.0,0.063209,0.056502,70.0,288.0,0.04286303544979524
79,1753149773,5.0,0.0,5.0,0.0,5.0,0.063209,0.056502,70.0,288.0,0.04250481581620025
80,1753149778,5.0,0.0,5.0,0.0,5.0,0.063209,0.056502,70.0,288.0,0.042628034079864166
81,1753149783,5.0,0.0,5.0,0.0,5.0,0.063209,0.056502,70.0,288.0,0.04108817905569015
82,1753149788,5.0,0.0,5.0,0.0,5.0,0.063209,0.056502,70.0,288.0,0.042026869762143405
83,1753149793,5.0,0.0,5.0,0.0,5.0,0.063209,0.056502,70.0,288.0,0.04146010408297598
84,1753149798,5.0,0.0,5.0,0.0,5.0,0.073217,0.097367,70.0,288.0,0.04303018958039368
85,1753149803,5.0,0.0,5.0,0.0,5.0,0.073217,0.097367,70.0,288.0,0.04350784311277631
86,1753149808,5.0,0.0,5.0,0.0,5.0,0.073217,0.097367,70.0,288.0,0.04161070659032216
87,1753149813,5.0,0.0,5.0,0.0,5.0,0.073217,0.097367,70.0,288.0,0.04179325832031492
88,1753149818,5.0,0.0,5.0,0.0,5.0,0.073217,0.097367,70.0,288.0,0.043890915397697426
89,1753149823,5.0,0.0,5.0,0.0,5.0,0.073217,0.097367,70.0,288.0,0.041882535512665374
90,1753149828,5.0,0.0,5.0,0.0,5.0,0.070836,0.067855,70.0,288.0,0.03778226557369285
91,1753149833,5.0,0.0,5.0,0.0,5.0,0.070836,0.067855,70.0,288.0,0.03879595192146307
92,1753149838,5.0,0.0,5.0,0.0,5.0,0.070836,0.067855,70.0,288.0,0.03880160500191743
93,1753149843,5.0,0.0,5.0,0.0,5.0,0.070836,0.067855,70.0,288.0,0.03711738438653881
94,1753149848,5.0,0.0,5.0,0.0,5.0,0.070836,0.067855,70.0,288.0,0.037141927929616125
95,1753149853,5.0,0.0,5.0,0.0,5.0,0.070836,0.067855,70.0,288.0,0.03840705971905488
96,1753149858,5.0,0.0,5.0,0.0,5.0,0.069262,0.100824,70.0,288.0,0.03944960592238682
97,1753149863,5.0,0.0,5.0,0.0,5.0,0.069262,0.100824,70.0,288.0,0.040949592430780675
98,1753149868,5.0,0.0,5.0,0.0,5.0,0.069262,0.100824,70.0,288.0,0.04011223951795205
99,1753149873,5.0,0.0,5.0,0.0,5.0,0.069262,0.100824,70.0,288.0,0.03889809301667518
100,1753149878,5.0,0.0,5.0,0.0,5.0,0.069262,0.100824,70.0,288.0,0.04443642384948239
101,1753149883,5.0,0.0,5.0,0.0,5.0,0.069262,0.100824,70.0,288.0,0.042685589881933376
102,1753149888,5.0,0.0,5.0,0.0,5.0,0.079822,0.072499,70.0,288.0,0.04336430361357483
103,1753149893,5.0,0.0,5.0,0.0,5.0,0.079822,0.072499,70.0,288.0,0.044799085928329124
104,1753149898,5.0,0.0,5.0,0.0,5.0,0.079822,0.072499,70.0,288.0,0.043554501265804825
105,1753149903,5.0,0.0,5.0,0.0,5.0,0.079822,0.072499,70.0,288.0,0.04329064355416627
106,1753149908,5.0,0.0,5.0,0.0,5.0,0.079822,0.072499,70.0,288.0,0.04200094920618964
107,1753149913,5.0,0.0,5.0,0.0,5.0,0.079822,0.072499,70.0,288.0,0.0440324559772341
108,1753149918,5.0,0.0,5.0,0.0,5.0,0.074479,0.0623,70.0,288.0,0.044080462902229695
109,1753149923,5.0,0.0,5.0,0.0,5.0,0.074479,0.0623,70.0,288.0,0.04544739571234439
110,1753149928,5.0,0.0,5.0,0.0,5.0,0.074479,0.0623,70.0,288.0,0.04289123567919781
111,1753149933,5.0,0.0,5.0,0.0,5.0,0.074479,0.0623,70.0,288.0,0.043060757715603006
112,1753149938,5.0,0.0,5.0,0.0,5.0,0.074479,0.0623,70.0,288.0,0.04285829711016214
113,1753149943,5.0,0.0,5.0,0.0,5.0,0.074479,0.0623,70.0,288.0,0.035614671359451316
114,1753149948,5.0,0.0,5.0,0.0,5.0,0.060751,0.066527,70.0,288.0,0.03599412207187033
115,1753149953,5.0,0.0,5.0,0.0,5.0,0.060751,0.066527,70.0,288.0,0.032830726707241
116,1753149958,5.0,0.0,5.0,0.0,5.0,0.060751,0.066527,70.0,288.0,0.03425068030252369
117,1753149963,5.0,0.0,5.0,0.0,5.0,0.060751,0.066527,70.0,288.0,0.033222815698438664
118,1753149968,5.0,0.0,5.0,0.0,5.0,0.060751,0.066527,70.0,288.0,0.03329275989959373
119,1753149973,5.0,0.0,5.0,0.0,5.0,0.060751,0.066527,70.0,288.0,0.03437026865085409
120,1753149978,5.0,0.0,5.0,0.0,5.0,0.061827,0.078945,70.0,288.0,0.034781266264493585
