,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1753890434,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.001050406181890232
1,1753890439,5.0,1.0,5.0,,5.0,0.403566,4.035662,70.0,284.0,0.001050406181890232
2,1753890444,5.0,1.0,5.0,,5.0,0.403566,4.035662,70.0,284.0,0.0010387371802792538
3,1753890449,5.0,1.0,5.0,0.0,5.0,0.403566,4.035662,70.0,284.0,0.008838965049286305
4,1753890454,5.0,1.0,5.0,0.0,5.0,0.403566,4.035662,70.0,284.0,0.01807119892227387
5,1753890459,5.0,1.0,5.0,0.0,5.0,0.403566,4.035662,70.0,284.0,0.023044315394505913
6,1753890464,5.0,1.0,5.0,0.0,5.0,0.403566,4.035662,70.0,284.0,0.028411915639662843
7,1753890469,5.0,0.0,5.0,0.0,5.0,0.475949,0.203874,70.0,288.0,0.040168269239660354
8,1753890474,5.0,0.0,5.0,0.0,5.0,0.475949,0.203874,70.0,288.0,0.04326836743282005
9,1753890479,5.0,0.0,5.0,0.0,5.0,0.475949,0.203874,70.0,288.0,0.05644166250068103
10,1753890484,5.0,0.0,5.0,0.0,5.0,0.475949,0.203874,70.0,288.0,0.06475733032072757
11,1753890489,5.0,0.0,5.0,0.0,5.0,0.475949,0.203874,70.0,288.0,0.07335944985656567
12,1753890494,5.0,0.0,5.0,0.0,5.0,0.475949,0.203874,70.0,288.0,0.08474659931867291
13,1753890499,5.0,0.0,5.0,0.0,5.0,0.245535,0.570642,70.0,288.0,0.10354939012568669
14,1753890504,5.0,0.0,5.0,0.0,5.0,0.245535,0.570642,70.0,288.0,0.10937068477754443
15,1753890509,5.0,0.0,5.0,0.0,5.0,0.245535,0.570642,70.0,288.0,0.11851867662636455
16,1753890514,5.0,0.0,5.0,0.0,5.0,0.245535,0.570642,70.0,288.0,0.12885073119931972
17,1753890519,5.0,0.0,5.0,0.0,5.0,0.245535,0.570642,70.0,288.0,0.12724718705127916
18,1753890524,5.0,0.0,5.0,0.0,5.0,0.245535,0.570642,70.0,288.0,0.12635754062167395
19,1753890529,5.0,0.0,5.0,0.0,5.0,0.356741,0.200946,70.0,288.0,0.1285811372384372
20,1753890534,5.0,0.0,5.0,0.0,5.0,0.356741,0.200946,70.0,288.0,0.12605653217550017
21,1753890539,5.0,0.0,5.0,0.0,5.0,0.356741,0.200946,70.0,288.0,0.1110733712699184
22,1753890544,5.0,0.0,5.0,0.0,5.0,0.356741,0.200946,70.0,288.0,0.11358208651155378
