,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753890434,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753890439,1.0,0.0,0.0,0.0,1.0,0.108377,0.917112,14.0,-212.0,,
2,1753890444,1.0,0.0,0.0,0.0,1.0,0.108377,0.917112,14.0,-212.0,0.005427737300935806,0.005427737300935806
3,1753890449,1.0,0.0,0.0,8.0,1.0,0.108377,0.917112,14.0,-212.0,0.00734587471679527,0.00734587471679527
4,1753890454,1.0,0.0,0.0,8.0,1.0,0.108377,0.917112,14.0,-212.0,0.009264012132654735,0.009264012132654735
5,1753890459,1.0,0.0,0.0,8.0,1.0,0.108377,0.917112,14.0,-212.0,0.01111363735525031,0.01111363735525031
6,1753890464,1.0,0.0,0.0,8.0,1.0,0.108377,0.917112,14.0,-212.0,0.013019802138427003,0.013019802138427003
7,1753890469,1.0,0.0,1.0,8.0,1.0,1.039123,0.169128,14.0,-192.0,0.014925966921603695,0.014925966921603695
8,1753890474,1.0,0.0,1.0,8.0,1.0,1.039123,0.169128,14.0,-192.0,0.012729779166666667,0.012729779166666667
9,1753890479,1.0,0.0,1.0,0.00961714563500831,1.0,1.039123,0.169128,14.0,-192.0,0.012198576924485123,0.012198576924485123
10,1753890484,1.0,0.0,1.0,0.00961714563500831,1.0,1.039123,0.169128,14.0,-192.0,0.013432097138062546,0.013432097138062546
11,1753890489,1.0,0.0,1.0,0.00961714563500831,1.0,1.039123,0.169128,14.0,-192.0,0.012125049706129303,0.012125049706129303
12,1753890494,1.0,0.0,1.0,0.00961714563500831,1.0,1.039123,0.169128,14.0,-192.0,0.009272551460454363,0.009272551460454363
13,1753890499,1.0,0.0,1.0,0.00961714563500831,1.0,1.035694,0.024715,14.0,-192.0,0.009272551460454363,0.009272551460454363
14,1753890504,1.0,0.0,1.0,0.00961714563500831,1.0,1.035694,0.024715,14.0,-192.0,0.004677102030350358,0.004677102030350358
15,1753890509,1.0,0.0,1.0,0.030939851810931708,1.0,1.035694,0.024715,14.0,-192.0,0.004677102030350358,0.004677102030350358
16,1753890514,1.0,0.0,1.0,0.030939851810931708,1.0,1.035694,0.024715,14.0,-192.0,0.005006851772133735,0.005006851772133735
17,1753890519,1.0,0.0,1.0,0.030939851810931708,1.0,1.035694,0.024715,14.0,-192.0,0.005206745288727149,0.005206745288727149
18,1753890524,1.0,0.0,1.0,0.030939851810931708,1.0,1.035694,0.024715,14.0,-192.0,0.006089661649231734,0.006089661649231734
19,1753890529,1.0,0.0,1.0,0.030939851810931708,1.0,0.177141,0.174314,14.0,-192.0,0.0050554171967437415,0.0050554171967437415
20,1753890534,1.0,0.0,1.0,0.030939851810931708,1.0,0.177141,0.174314,14.0,-192.0,0.0053780213806849065,0.0053780213806849065
21,1753890539,1.0,0.0,1.0,0.009978537991107523,1.0,0.177141,0.174314,14.0,-192.0,0.0058994055893773064,0.0058994055893773064
22,1753890544,1.0,0.0,1.0,0.009978537991107523,1.0,0.177141,0.174314,14.0,-192.0,0.0058994055893773064,0.0058994055893773064
23,1753890549,1.0,0.0,1.0,0.009978537991107523,1.0,0.177141,0.174314,14.0,-192.0,0.004462508895645983,0.004462508895645983
24,1753890554,1.0,0.0,1.0,0.009978537991107523,1.0,0.177141,0.174314,14.0,-192.0,0.004462508895645983,0.004462508895645983
25,1753890559,1.0,0.0,1.0,0.009978537991107523,1.0,0.19208,0.004454,14.0,-192.0,0.004462508895645983,0.004462508895645983
26,1753890564,1.0,0.0,1.0,0.009978537991107523,1.0,0.19208,0.004454,14.0,-192.0,0.003831732203592096,0.003831732203592096
27,1753890569,1.0,0.0,1.0,0.010804545484859073,1.0,0.19208,0.004454,14.0,-192.0,0.0037162126620326873,0.0037162126620326873
28,1753890574,1.0,0.0,1.0,0.010804545484859073,1.0,0.19208,0.004454,14.0,-192.0,0.0036960382701454373,0.0036960382701454373
29,1753890579,1.0,0.0,1.0,0.010804545484859073,1.0,0.19208,0.004454,14.0,-192.0,0.0036960382701454373,0.0036960382701454373
30,1753890584,1.0,0.0,1.0,0.010804545484859073,1.0,0.19208,0.004454,14.0,-192.0,0.0034647068877115017,0.0034647068877115017
