,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754143420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1754143425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1754143430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1754143435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1754143440,2.0,0.0,2.0,0.0,2.0,84.51558,65.799515,70.0,-77.0,
5,1754143445,2.0,0.0,2.0,0.410889277167324,2.0,84.51558,65.799515,70.0,-77.0,0.014702552935968036
6,1754143450,2.0,0.0,2.0,0.410889277167324,2.0,84.51558,65.799515,70.0,-77.0,0.030988566419488238
7,1754143455,2.0,0.0,2.0,0.410889277167324,2.0,84.51558,65.799515,70.0,-77.0,0.03972105077333568
8,1754143460,2.0,0.0,2.0,0.410889277167324,2.0,84.51558,65.799515,70.0,-77.0,0.04673215687456344
9,1754143465,2.0,0.0,2.0,0.410889277167324,2.0,84.51558,65.799515,70.0,-77.0,0.053743262975791226
10,1754143470,2.0,0.0,2.0,0.410889277167324,2.0,19.908169,0.379488,70.0,-12.0,0.061932659320445574
11,1754143475,2.0,0.0,2.0,0.4918589565752666,2.0,19.908169,0.379488,70.0,-12.0,0.06908628575198493
12,1754143480,2.0,0.0,2.0,0.4918589565752666,2.0,19.908169,0.379488,70.0,-12.0,0.07623991218352429
13,1754143485,2.0,0.0,2.0,0.4918589565752666,2.0,19.908169,0.379488,70.0,-12.0,0.07783342449416764
14,1754143490,2.0,0.0,2.0,0.4918589565752666,2.0,19.908169,0.379488,70.0,-12.0,0.09551871320910651
15,1754143495,2.0,0.0,2.0,0.4918589565752666,2.0,19.908169,0.379488,70.0,-12.0,0.09604505423448223
16,1754143500,1.0,1.0,1.0,0.4918589565752666,1.0,0.765239,2.422331,70.0,-114.0,0.09956331495722769
17,1754143505,1.0,1.0,1.0,0.32560020317917215,1.0,0.765239,2.422331,70.0,-114.0,0.10118553127084849
18,1754143510,1.0,1.0,1.0,0.32560020317917215,1.0,0.765239,2.422331,70.0,-114.0,0.0999509691060328
19,1754143515,1.0,1.0,1.0,0.32560020317917215,1.0,0.765239,2.422331,70.0,-114.0,0.281534223811655
20,1754143520,1.0,1.0,1.0,0.32560020317917215,1.0,0.765239,2.422331,70.0,-114.0,0.30068082983588434
21,1754143525,1.0,1.0,1.0,0.32560020317917215,1.0,0.765239,2.422331,70.0,-114.0,0.2921485540775732
22,1754143530,1.0,0.0,1.0,0.32560020317917215,1.0,0.884911,0.709787,70.0,-112.0,0.35803016963184625
23,1754143535,1.0,0.0,1.0,0.45250833536620916,1.0,0.884911,0.709787,70.0,-112.0,0.33737106417656954
24,1754143540,1.0,0.0,1.0,0.45250833536620916,1.0,0.884911,0.709787,70.0,-112.0,0.3105932908438146
25,1754143545,1.0,0.0,1.0,0.45250833536620916,1.0,0.884911,0.709787,70.0,-112.0,0.3785270231442508
26,1754143550,1.0,0.0,1.0,0.45250833536620916,1.0,0.884911,0.709787,70.0,-112.0,0.38007400152643334
27,1754143555,1.0,0.0,1.0,0.45250833536620916,1.0,0.884911,0.709787,70.0,-112.0,0.3299980105439576
28,1754143560,1.0,0.0,1.0,0.45250833536620916,1.0,0.634319,0.585315,70.0,-112.0,0.08943129583306611
29,1754143565,1.0,0.0,1.0,0.45926900488254707,1.0,0.634319,0.585315,70.0,-112.0,0.08943129583306611
30,1754143570,1.0,0.0,1.0,0.45926900488254707,1.0,0.634319,0.585315,70.0,-112.0,0.07552247278425522
31,1754143575,1.0,0.0,1.0,0.45926900488254707,1.0,0.634319,0.585315,70.0,-112.0,0.0900169524599361
32,1754143580,1.0,0.0,1.0,0.45926900488254707,1.0,0.634319,0.585315,70.0,-112.0,0.09187206859349271
33,1754143585,1.0,0.0,1.0,0.45926900488254707,1.0,0.634319,0.585315,70.0,-112.0,0.09187206859349271
34,1754143590,1.0,0.0,1.0,0.45926900488254707,1.0,0.55381,0.635516,70.0,-112.0,0.09410785187385515
35,1754143595,1.0,0.0,1.0,0.9541155442851466,1.0,0.55381,0.635516,70.0,-112.0,0.09534539364788815
36,1754143600,1.0,0.0,1.0,0.9541155442851466,1.0,0.55381,0.635516,70.0,-112.0,0.08207356672604164
37,1754143605,1.0,0.0,1.0,0.9541155442851466,1.0,0.55381,0.635516,70.0,-112.0,0.10429521864897057
38,1754143610,1.0,0.0,1.0,0.9541155442851466,1.0,0.55381,0.635516,70.0,-112.0,0.10429521864897057
39,1754143615,1.0,0.0,1.0,0.9541155442851466,1.0,0.55381,0.635516,70.0,-112.0,0.10429521864897057
40,1754143620,1.0,0.0,1.0,0.9541155442851466,1.0,0.671103,0.727931,70.0,-112.0,0.10577307006162825
41,1754143625,1.0,0.0,1.0,0.49513982753716607,1.0,0.671103,0.727931,70.0,-112.0,0.10577307006162825
42,1754143630,1.0,0.0,1.0,0.49513982753716607,1.0,0.671103,0.727931,70.0,-112.0,0.10813298837085242
43,1754143635,1.0,0.0,1.0,0.49513982753716607,1.0,0.671103,0.727931,70.0,-112.0,0.10741728395061732
44,1754143640,1.0,0.0,1.0,0.49513982753716607,1.0,0.671103,0.727931,70.0,-112.0,0.10928138243626068
45,1754143645,1.0,0.0,1.0,0.49513982753716607,1.0,0.671103,0.727931,70.0,-112.0,0.10928138243626068
46,1754143650,1.0,0.0,1.0,0.49513982753716607,1.0,0.726378,0.645341,70.0,-112.0,0.10804103104538464
47,1754143655,1.0,0.0,1.0,0.8993689563859443,1.0,0.726378,0.645341,70.0,-112.0,0.1061753441858379
48,1754143660,1.0,0.0,1.0,0.8993689563859443,1.0,0.726378,0.645341,70.0,-112.0,0.1061753441858379
49,1754143665,1.0,0.0,1.0,0.8993689563859443,1.0,0.726378,0.645341,70.0,-112.0,0.10508900657181139
50,1754143670,1.0,0.0,1.0,0.8993689563859443,1.0,0.726378,0.645341,70.0,-112.0,0.10325924896792633
51,1754143675,1.0,0.0,1.0,0.8993689563859443,1.0,0.726378,0.645341,70.0,-112.0,0.10325924896792633
52,1754143680,1.0,0.0,1.0,0.8993689563859443,1.0,0.804975,0.813044,70.0,-112.0,0.10409640111729264
