,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754143420,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754143425,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754143430,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754143435,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
4,1754143440,5.0,0.0,5.0,,5.0,14.650148,0.085596,70.0,288.0,0.01989948094758436
5,1754143445,5.0,0.0,5.0,0.0,5.0,14.650148,0.085596,70.0,288.0,0.034597200138155065
6,1754143450,5.0,0.0,5.0,0.0,5.0,14.650148,0.085596,70.0,288.0,0.039606953826854766
7,1754143455,5.0,0.0,5.0,0.0,5.0,14.650148,0.085596,70.0,288.0,0.04892998733976199
8,1754143460,5.0,0.0,5.0,0.0,5.0,14.650148,0.085596,70.0,288.0,0.06281395717198704
9,1754143465,5.0,0.0,5.0,0.0,5.0,14.650148,0.085596,70.0,288.0,0.07246053095519801
10,1754143470,5.0,0.0,5.0,0.0,5.0,4.312994,0.156664,70.0,288.0,0.08116661295951008
11,1754143475,5.0,0.0,5.0,0.0,5.0,4.312994,0.156664,70.0,288.0,0.08959578617583408
12,1754143480,5.0,0.0,5.0,0.0,5.0,4.312994,0.156664,70.0,288.0,0.09806985473301262
13,1754143485,5.0,0.0,5.0,0.0,5.0,4.312994,0.156664,70.0,288.0,0.10591710532664
14,1754143490,5.0,0.0,5.0,0.0,5.0,4.312994,0.156664,70.0,288.0,0.10949977365778826
15,1754143495,5.0,0.0,5.0,0.0,5.0,4.312994,0.156664,70.0,288.0,0.11110423304930933
16,1754143500,5.0,0.0,5.0,0.0,5.0,0.177183,0.140528,70.0,288.0,0.10466648554938093
17,1754143505,5.0,0.0,5.0,0.0,5.0,0.177183,0.140528,70.0,288.0,0.10605254069055654
18,1754143510,5.0,0.0,5.0,0.0,5.0,0.177183,0.140528,70.0,288.0,0.10605254069055654
19,1754143515,5.0,0.0,5.0,0.0,5.0,0.177183,0.140528,70.0,288.0,0.09919335095174144
20,1754143520,5.0,0.0,5.0,0.0,5.0,0.177183,0.140528,70.0,288.0,0.09895056395727503
21,1754143525,5.0,0.0,5.0,0.0,5.0,0.177183,0.140528,70.0,288.0,0.1008628042238864
22,1754143530,5.0,0.0,5.0,0.0,5.0,0.169258,0.18074,70.0,288.0,0.10071093867267915
23,1754143535,5.0,0.0,5.0,0.0,5.0,0.169258,0.18074,70.0,288.0,0.09785721595792536
24,1754143540,5.0,0.0,5.0,0.0,5.0,0.169258,0.18074,70.0,288.0,0.09428107904954389
25,1754143545,5.0,0.0,5.0,0.0,5.0,0.169258,0.18074,70.0,288.0,0.09405605799968954
26,1754143550,5.0,0.0,5.0,0.0,5.0,0.169258,0.18074,70.0,288.0,0.09653004566262377
27,1754143555,5.0,0.0,5.0,0.0,5.0,0.169258,0.18074,70.0,288.0,0.09808585070615453
28,1754143560,5.0,0.0,5.0,0.0,5.0,0.158672,0.181075,70.0,288.0,0.09227111506490568
29,1754143565,5.0,0.0,5.0,0.0,5.0,0.158672,0.181075,70.0,288.0,0.1030640566901783
30,1754143570,5.0,0.0,5.0,0.0,5.0,0.158672,0.181075,70.0,288.0,0.10487314317987752
31,1754143575,5.0,0.0,5.0,0.0,5.0,0.158672,0.181075,70.0,288.0,0.10507469792602285
32,1754143580,5.0,0.0,5.0,0.0,5.0,0.158672,0.181075,70.0,288.0,0.10661684380857785
33,1754143585,5.0,0.0,5.0,0.0,5.0,0.158672,0.181075,70.0,288.0,0.10657971851469267
34,1754143590,5.0,0.0,5.0,0.0,5.0,0.167978,0.179068,70.0,288.0,0.10549236987072323
35,1754143595,5.0,0.0,5.0,0.0,5.0,0.167978,0.179068,70.0,288.0,0.1107026143274644
36,1754143600,5.0,0.0,5.0,0.0,5.0,0.167978,0.179068,70.0,288.0,0.10377217470743559
37,1754143605,5.0,0.0,5.0,0.0,5.0,0.167978,0.179068,70.0,288.0,0.1082471328013231
38,1754143610,5.0,0.0,5.0,0.0,5.0,0.167978,0.179068,70.0,288.0,0.10879643292330267
39,1754143615,5.0,0.0,5.0,0.0,5.0,0.167978,0.179068,70.0,288.0,0.11709040311268379
40,1754143620,5.0,0.0,5.0,0.0,5.0,0.197015,0.228578,70.0,288.0,0.1092282611656881
41,1754143625,5.0,0.0,5.0,0.0,5.0,0.197015,0.228578,70.0,288.0,0.11939535133771048
42,1754143630,5.0,0.0,5.0,0.0,5.0,0.197015,0.228578,70.0,288.0,0.12333331290585728
43,1754143635,5.0,0.0,5.0,0.0,5.0,0.197015,0.228578,70.0,288.0,0.12389318087787592
44,1754143640,5.0,0.0,5.0,0.0,5.0,0.197015,0.228578,70.0,288.0,0.12562893801956085
45,1754143645,5.0,0.0,5.0,0.0,5.0,0.197015,0.228578,70.0,288.0,0.1199968663264893
46,1754143650,5.0,0.0,5.0,0.0,5.0,0.220013,0.19584,70.0,288.0,0.12529965398143725
47,1754143655,5.0,0.0,5.0,0.0,5.0,0.220013,0.19584,70.0,288.0,0.12486515256282592
48,1754143660,5.0,0.0,5.0,0.0,5.0,0.220013,0.19584,70.0,288.0,0.11923439604059868
