,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754143420,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754143425,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754143430,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754143435,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.009419139379092988
4,1754143440,5.0,0.0,5.0,,5.0,4.609392,0.249553,70.0,288.0,0.016364984429687354
5,1754143445,5.0,0.0,5.0,0.0,5.0,4.609392,0.249553,70.0,288.0,0.021040142603681127
6,1754143450,5.0,0.0,5.0,0.0,5.0,4.609392,0.249553,70.0,288.0,0.025228443272395706
7,1754143455,5.0,0.0,5.0,0.0,5.0,4.609392,0.249553,70.0,288.0,0.03533026817518101
8,1754143460,5.0,0.0,5.0,0.0,5.0,4.609392,0.249553,70.0,288.0,0.0403700655361196
9,1754143465,5.0,0.0,5.0,0.0,5.0,4.609392,0.249553,70.0,288.0,0.044565904400946654
10,1754143470,5.0,0.0,5.0,0.0,5.0,1.685492,0.093548,70.0,288.0,0.04891961934267832
11,1754143475,5.0,0.0,5.0,0.0,5.0,1.685492,0.093548,70.0,288.0,0.05394790095667665
12,1754143480,5.0,0.0,5.0,0.0,5.0,1.685492,0.093548,70.0,288.0,0.059055181335679996
13,1754143485,5.0,0.0,5.0,0.0,5.0,1.685492,0.093548,70.0,288.0,0.058064391345672484
14,1754143490,5.0,0.0,5.0,0.0,5.0,1.685492,0.093548,70.0,288.0,0.0603901840489296
15,1754143495,5.0,0.0,5.0,0.0,5.0,1.685492,0.093548,70.0,288.0,0.057449003334954556
16,1754143500,5.0,0.0,5.0,0.0,5.0,0.108934,0.099906,70.0,288.0,0.06144018032028394
17,1754143505,5.0,0.0,5.0,0.0,5.0,0.108934,0.099906,70.0,288.0,0.05904508526110021
18,1754143510,5.0,0.0,5.0,0.0,5.0,0.108934,0.099906,70.0,288.0,0.05851852288250504
19,1754143515,5.0,0.0,5.0,0.0,5.0,0.108934,0.099906,70.0,288.0,0.05928237965262469
20,1754143520,5.0,0.0,5.0,0.0,5.0,0.108934,0.099906,70.0,288.0,0.0589186311005013
21,1754143525,5.0,0.0,5.0,0.0,5.0,0.108934,0.099906,70.0,288.0,0.05670784610328716
22,1754143530,5.0,0.0,5.0,0.0,5.0,0.101089,0.103797,70.0,288.0,0.05565558120619356
23,1754143535,5.0,0.0,5.0,0.0,5.0,0.101089,0.103797,70.0,288.0,0.055521464998457365
24,1754143540,5.0,0.0,5.0,0.0,5.0,0.101089,0.103797,70.0,288.0,0.05454327118696388
25,1754143545,5.0,0.0,5.0,0.0,5.0,0.101089,0.103797,70.0,288.0,0.053578565508596916
26,1754143550,5.0,0.0,5.0,0.0,5.0,0.101089,0.103797,70.0,288.0,0.05264757488724438
27,1754143555,5.0,0.0,5.0,0.0,5.0,0.101089,0.103797,70.0,288.0,0.052875831786897746
28,1754143560,5.0,0.0,5.0,0.0,5.0,0.087365,0.099549,70.0,288.0,0.05513000363398014
29,1754143565,5.0,0.0,5.0,0.0,5.0,0.087365,0.099549,70.0,288.0,0.05553891759147929
30,1754143570,5.0,0.0,5.0,0.0,5.0,0.087365,0.099549,70.0,288.0,0.057177213419797916
31,1754143575,5.0,0.0,5.0,0.0,5.0,0.087365,0.099549,70.0,288.0,0.05597056161618825
32,1754143580,5.0,0.0,5.0,0.0,5.0,0.087365,0.099549,70.0,288.0,0.058234237648437125
33,1754143585,5.0,0.0,5.0,0.0,5.0,0.087365,0.099549,70.0,288.0,0.0564937834968235
34,1754143590,5.0,0.0,5.0,0.0,5.0,0.095107,0.103681,70.0,288.0,0.05752304478813824
35,1754143595,5.0,0.0,5.0,0.0,5.0,0.095107,0.103681,70.0,288.0,0.05928986141657409
36,1754143600,5.0,0.0,5.0,0.0,5.0,0.095107,0.103681,70.0,288.0,0.06138954905852557
37,1754143605,5.0,0.0,5.0,0.0,5.0,0.095107,0.103681,70.0,288.0,0.06404269497939558
38,1754143610,5.0,0.0,5.0,0.0,5.0,0.095107,0.103681,70.0,288.0,0.06343721176405628
39,1754143615,5.0,0.0,5.0,0.0,5.0,0.095107,0.103681,70.0,288.0,0.06741774879993967
40,1754143620,5.0,0.0,5.0,0.0,5.0,0.114479,0.134898,70.0,288.0,0.06661557113277682
41,1754143625,5.0,0.0,5.0,0.0,5.0,0.114479,0.134898,70.0,288.0,0.06990040418444592
42,1754143630,5.0,0.0,5.0,0.0,5.0,0.114479,0.134898,70.0,288.0,0.07148796124993244
43,1754143635,5.0,0.0,5.0,0.0,5.0,0.114479,0.134898,70.0,288.0,0.07025069809712957
44,1754143640,5.0,0.0,5.0,0.0,5.0,0.114479,0.134898,70.0,288.0,0.07099920993949273
45,1754143645,5.0,0.0,5.0,0.0,5.0,0.114479,0.134898,70.0,288.0,0.0704234365872959
46,1754143650,5.0,0.0,5.0,0.0,5.0,0.126261,0.113925,70.0,288.0,0.0691466464294926
47,1754143655,5.0,0.0,5.0,0.0,5.0,0.126261,0.113925,70.0,288.0,0.06973108618367826
48,1754143660,5.0,0.0,5.0,0.0,5.0,0.126261,0.113925,70.0,288.0,0.07219702633167696
