,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754149498,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754149503,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754149508,0.0,0.0,0.0,0.13696784834327125,0.0,-1e-06,0.0,70.0,-211.0,
3,1754149513,0.0,0.0,0.0,0.13696784834327125,0.0,-1e-06,0.0,70.0,-211.0,0.00915791196889123
4,1754149518,0.0,0.0,0.0,0.13696784834327125,0.0,-1e-06,0.0,70.0,-211.0,0.017579827029360843
5,1754149523,0.0,0.0,0.0,0.13696784834327125,0.0,-1e-06,0.0,70.0,-211.0,0.027372261183920575
6,1754149528,5.0,0.0,5.0,0.13696784834327125,5.0,2.618403,0.136513,70.0,288.0,0.030631646102503716
7,1754149533,5.0,0.0,5.0,0.13696784834327125,5.0,2.618403,0.136513,70.0,288.0,0.036780553799253546
8,1754149538,5.0,0.0,5.0,0.0,5.0,2.618403,0.136513,70.0,288.0,0.04068576213954775
9,1754149543,5.0,0.0,5.0,0.0,5.0,2.618403,0.136513,70.0,288.0,0.0488471360691522
10,1754149548,5.0,0.0,5.0,0.0,5.0,2.618403,0.136513,70.0,288.0,0.055597994802938706
11,1754149553,5.0,0.0,5.0,0.0,5.0,2.618403,0.136513,70.0,288.0,0.05833757055521589
12,1754149558,5.0,0.0,5.0,0.0,5.0,1.32211,0.126569,70.0,288.0,0.0663535821115621
13,1754149563,5.0,0.0,5.0,0.0,5.0,1.32211,0.126569,70.0,288.0,0.06398092099403829
14,1754149568,5.0,0.0,5.0,0.0,5.0,1.32211,0.126569,70.0,288.0,0.06648595414644312
15,1754149573,5.0,0.0,5.0,0.0,5.0,1.32211,0.126569,70.0,288.0,0.0673439380175238
16,1754149578,5.0,0.0,5.0,0.0,5.0,1.32211,0.126569,70.0,288.0,0.06727649241455043
17,1754149583,5.0,0.0,5.0,0.0,5.0,1.32211,0.126569,70.0,288.0,0.06636418588203763
18,1754149588,5.0,0.0,5.0,0.0,5.0,0.10926,0.077532,70.0,288.0,0.06370505259430424
19,1754149593,5.0,0.0,5.0,0.0,5.0,0.10926,0.077532,70.0,288.0,0.05995400808900357
20,1754149598,5.0,0.0,5.0,0.0,5.0,0.10926,0.077532,70.0,288.0,0.05779358878202399
