,index,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total
0,1754149498,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,-211.0,
1,1754149503,0.0,0.0,0.0,,0.0,0.0,0.0,42.0,-211.0,
2,1754149508,0.0,0.0,0.0,67.39053774203735,0.0,0.0,0.0,42.0,-211.0,
3,1754149513,0.0,0.0,0.0,67.39053774203735,0.0,0.0,0.0,42.0,-211.0,
4,1754149518,0.0,0.0,0.0,67.39053774203735,0.0,0.0,0.0,42.0,-211.0,0.014856293469510506
5,1754149523,0.0,0.0,0.0,67.39053774203735,0.0,0.0,0.0,42.0,-211.0,0.034832138743765735
6,1754149528,5.0,0.0,5.0,67.39053774203735,5.0,10.010564,0.567747,42.0,88.0,0.050375887879991504
7,1754149533,5.0,0.0,5.0,67.39053774203735,5.0,10.010564,0.567747,42.0,88.0,0.055971021273478416
8,1754149538,5.0,0.0,5.0,0.0,5.0,10.010564,0.567747,42.0,88.0,0.077738606670853
9,1754149543,5.0,0.0,5.0,0.0,5.0,10.010564,0.567747,42.0,88.0,0.086673213104801
10,1754149548,5.0,0.0,5.0,0.0,5.0,10.010564,0.567747,42.0,88.0,0.10560666307906026
11,1754149553,5.0,0.0,5.0,0.0,5.0,10.010564,0.567747,42.0,88.0,0.11719251831265062
12,1754149558,5.0,0.0,5.0,0.0,5.0,4.592038,0.479636,42.0,88.0,0.13205592042535053
13,1754149563,5.0,0.0,5.0,0.0,5.0,4.592038,0.479636,42.0,88.0,0.14575776136991256
14,1754149568,5.0,0.0,5.0,0.0,5.0,4.592038,0.479636,42.0,88.0,0.1614317360724149
15,1754149573,5.0,0.0,5.0,0.0,5.0,4.592038,0.479636,42.0,88.0,0.16267817302303247
16,1754149578,5.0,0.0,5.0,0.0,5.0,4.592038,0.479636,42.0,88.0,0.16023474904378415
17,1754149583,5.0,0.0,5.0,0.0,5.0,4.592038,0.479636,42.0,88.0,0.15492103609692642
18,1754149588,5.0,0.0,5.0,0.0,5.0,0.42344,0.384787,42.0,88.0,0.14320427032685853
19,1754149593,5.0,0.0,5.0,0.0,5.0,0.42344,0.384787,42.0,88.0,0.1490294638077476
20,1754149598,5.0,0.0,5.0,0.0,5.0,0.42344,0.384787,42.0,88.0,0.14155097734947036
21,1754149603,5.0,0.0,5.0,0.0,5.0,0.42344,0.384787,42.0,88.0,0.13915388345880308
22,1754149608,5.0,0.0,5.0,0.0,5.0,0.42344,0.384787,42.0,88.0,0.13675468078315955
23,1754149613,5.0,0.0,5.0,0.0,5.0,0.42344,0.384787,42.0,88.0,0.14051501203424369
24,1754149618,5.0,0.0,5.0,0.0,5.0,0.411773,0.393505,42.0,88.0,0.13611889415618858
25,1754149623,5.0,0.0,5.0,0.0,5.0,0.411773,0.393505,42.0,88.0,0.13348717324649156
26,1754149628,5.0,0.0,5.0,0.0,5.0,0.411773,0.393505,42.0,88.0,0.13564775705683685
27,1754149633,5.0,0.0,5.0,0.0,5.0,0.411773,0.393505,42.0,88.0,0.1373684408369837
28,1754149638,5.0,0.0,5.0,0.0,5.0,0.411773,0.393505,42.0,88.0,0.1375232694605215
29,1754149643,5.0,0.0,5.0,0.0,5.0,0.411773,0.393505,42.0,88.0,0.13750320668324822
30,1754149648,5.0,0.0,5.0,0.0,5.0,0.411347,0.496534,42.0,88.0,0.13441276359922325
31,1754149653,5.0,0.0,5.0,0.0,5.0,0.411347,0.496534,42.0,88.0,0.1303616348720492
32,1754149658,5.0,0.0,5.0,0.0,5.0,0.411347,0.496534,42.0,88.0,0.13181735872625988
33,1754149663,5.0,0.0,5.0,0.0,5.0,0.411347,0.496534,42.0,88.0,0.13903072733748478
34,1754149668,5.0,0.0,5.0,0.0,5.0,0.411347,0.496534,42.0,88.0,0.13808405217092323
35,1754149673,5.0,0.0,5.0,0.0,5.0,0.411347,0.496534,42.0,88.0,0.14022207822829075
36,1754149678,5.0,0.0,5.0,0.0,5.0,0.437317,0.499286,42.0,88.0,0.14216461302017483
37,1754149683,5.0,0.0,5.0,0.0,5.0,0.437317,0.499286,42.0,88.0,0.14586483474043327
38,1754149688,5.0,0.0,5.0,0.0,5.0,0.437317,0.499286,42.0,88.0,0.146697356477915
39,1754149693,5.0,0.0,5.0,0.0,5.0,0.437317,0.499286,42.0,88.0,0.14804999876496827
40,1754149698,5.0,0.0,5.0,0.0,5.0,0.437317,0.499286,42.0,88.0,0.15012534036091826
