,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752179788,5.0,0.0,0.0,0.0,5.0,24.186432,40.296714,70.0,-252.0,0.020056517970521267
1,1752179793,5.0,0.0,0.0,0.0,5.0,24.186432,40.296714,70.0,-252.0,0.02323936966386543
2,1752179798,5.0,0.0,0.0,0.0,5.0,24.186432,40.296714,70.0,-252.0,0.024777622610173806
3,1752179803,5.0,0.0,0.0,0.0,5.0,24.186432,40.296714,70.0,-252.0,0.027217868432083184
4,1752179808,5.0,0.0,5.0,0.0,5.0,13.901366,0.059256,70.0,288.0,0.028540281044386558
5,1752179813,5.0,0.0,5.0,0.0,5.0,13.901366,0.059256,70.0,288.0,0.03254573366443124
6,1752179818,5.0,0.0,5.0,0.0,5.0,13.901366,0.059256,70.0,288.0,0.03544683955825312
7,1752179823,5.0,0.0,5.0,0.0,5.0,13.901366,0.059256,70.0,288.0,0.03857156371477054
8,1752179828,5.0,0.0,5.0,0.0,5.0,13.901366,0.059256,70.0,288.0,0.029977798617570932
9,1752179833,5.0,0.0,5.0,0.0,5.0,13.901366,0.059256,70.0,288.0,0.033499273176949694
10,1752179838,5.0,0.0,5.0,0.0,5.0,4.316188,0.134373,70.0,288.0,0.03480050563742443
11,1752179843,5.0,0.0,5.0,0.0,5.0,4.316188,0.134373,70.0,288.0,0.035896165378040676
12,1752179848,5.0,0.0,5.0,0.0,5.0,4.316188,0.134373,70.0,288.0,0.03399700216766141
13,1752179853,5.0,0.0,5.0,0.0,5.0,4.316188,0.134373,70.0,288.0,0.03636334211957266
14,1752179858,5.0,0.0,5.0,0.0,5.0,4.316188,0.134373,70.0,288.0,0.03566755244131166
15,1752179863,5.0,0.0,5.0,0.0,5.0,4.316188,0.134373,70.0,288.0,0.0354653249212154
16,1752179868,5.0,0.0,5.0,0.0,5.0,0.12229,0.131186,70.0,288.0,0.036938380296587664
17,1752179873,5.0,0.0,5.0,0.0,5.0,0.12229,0.131186,70.0,288.0,0.036763239993097156
18,1752179878,5.0,0.0,5.0,0.0,5.0,0.12229,0.131186,70.0,288.0,0.03513154422633808
19,1752179883,5.0,0.0,5.0,0.0,5.0,0.12229,0.131186,70.0,288.0,0.032044708376428185
20,1752179888,5.0,0.0,5.0,0.0,5.0,0.12229,0.131186,70.0,288.0,0.0363033312464116
21,1752179893,5.0,0.0,5.0,0.0,5.0,0.12229,0.131186,70.0,288.0,0.03544792261010349
22,1752179898,5.0,0.0,5.0,0.0,5.0,0.11578,0.121447,70.0,288.0,0.03420051479756948
23,1752179903,5.0,0.0,5.0,0.0,5.0,0.11578,0.121447,70.0,288.0,0.03613456879423731
24,1752179908,5.0,0.0,5.0,0.0,5.0,0.11578,0.121447,70.0,288.0,0.0347626930386591
25,1752179913,5.0,0.0,5.0,0.0,5.0,0.11578,0.121447,70.0,288.0,0.0357235341585012
26,1752179918,5.0,0.0,5.0,0.0,5.0,0.11578,0.121447,70.0,288.0,0.03426359001964286
27,1752179923,5.0,0.0,5.0,0.0,5.0,0.11578,0.121447,70.0,288.0,0.03161643093114999
28,1752179928,5.0,0.0,5.0,0.0,5.0,0.120756,0.153133,70.0,288.0,0.03246802617563719
29,1752179933,5.0,0.0,5.0,0.0,5.0,0.120756,0.153133,70.0,288.0,0.03582153782373198
30,1752179938,5.0,0.0,5.0,0.0,5.0,0.120756,0.153133,70.0,288.0,0.03502677046060307
31,1752179943,5.0,0.0,5.0,0.0,5.0,0.120756,0.153133,70.0,288.0,0.0357003241781324
32,1752179948,5.0,0.0,5.0,0.0,5.0,0.120756,0.153133,70.0,288.0,0.037564691801088165
33,1752179953,5.0,0.0,5.0,0.0,5.0,0.120756,0.153133,70.0,288.0,0.03798644878268326
34,1752179958,5.0,0.0,5.0,0.0,5.0,0.137149,0.148615,70.0,288.0,0.038483896154892644
35,1752179963,5.0,0.0,5.0,0.0,5.0,0.137149,0.148615,70.0,288.0,0.03851156141720099
36,1752179968,5.0,0.0,5.0,0.0,5.0,0.137149,0.148615,70.0,288.0,0.036715817189766346
37,1752179973,5.0,0.0,5.0,0.0,5.0,0.137149,0.148615,70.0,288.0,0.03762987521560922
38,1752179978,5.0,0.0,5.0,0.0,5.0,0.137149,0.148615,70.0,288.0,0.037227669919903464
39,1752179983,5.0,0.0,5.0,0.0,5.0,0.137149,0.148615,70.0,288.0,0.037026146699101745
40,1752179988,5.0,0.0,5.0,0.0,5.0,0.134041,0.12263,70.0,288.0,0.036497225591422454
