,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753999916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753999921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753999926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1753999931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
4,1753999936,1.0,0.0,1.0,0.0,1.0,0.374852,0.170169,14.0,-192.0,
5,1753999941,1.0,0.0,1.0,0.0,1.0,0.374852,0.170169,14.0,-192.0,0.007555479220514909
6,1753999946,1.0,0.0,1.0,0.0,1.0,0.374852,0.170169,14.0,-192.0,0.009276740371764864
7,1753999951,1.0,0.0,1.0,0.0,1.0,0.374852,0.170169,14.0,-192.0,0.010998001523014824
8,1753999956,1.0,0.0,1.0,0.0,1.0,0.374852,0.170169,14.0,-192.0,0.009062635777240043
9,1753999961,1.0,0.0,1.0,0.013996752597165416,1.0,0.374852,0.170169,14.0,-192.0,0.010271577751054977
10,1753999966,1.0,0.0,1.0,0.013996752597165416,1.0,0.183988,0.015467,14.0,-192.0,0.009766633623743208
11,1753999971,1.0,0.0,1.0,0.013996752597165416,1.0,0.183988,0.015467,14.0,-192.0,0.010788007350449914
12,1753999976,1.0,0.0,1.0,0.013996752597165416,1.0,0.183988,0.015467,14.0,-192.0,0.011809381077156626
13,1753999981,1.0,0.0,1.0,0.013996752597165416,1.0,0.183988,0.015467,14.0,-192.0,0.0037784500000000018
14,1753999986,1.0,0.0,1.0,0.013996752597165416,1.0,0.183988,0.015467,14.0,-192.0,0.005768594248434991
15,1753999991,1.0,0.0,1.0,0.027765118008203537,1.0,0.183988,0.015467,14.0,-192.0,0.005768594248434991
16,1753999996,1.0,0.0,1.0,0.027765118008203537,1.0,0.048656,0.009959,14.0,-192.0,0.005768594248434991
17,1754000001,1.0,0.0,1.0,0.027765118008203537,1.0,0.048656,0.009959,14.0,-192.0,0.004466848097232338
18,1754000006,1.0,0.0,1.0,0.027765118008203537,1.0,0.048656,0.009959,14.0,-192.0,0.0052063276931873514
19,1754000011,1.0,0.0,1.0,0.027765118008203537,1.0,0.048656,0.009959,14.0,-192.0,0.0052063276931873514
20,1754000016,1.0,0.0,1.0,0.027765118008203537,1.0,0.048656,0.009959,14.0,-192.0,0.005058561211611273
21,1754000021,1.0,0.0,1.0,0.021850460612495317,1.0,0.048656,0.009959,14.0,-192.0,0.005145178592713257
22,1754000026,1.0,0.0,1.0,0.021850460612495317,1.0,0.033067,0.015427,14.0,-192.0,0.004924689350830332
23,1754000031,1.0,0.0,1.0,0.021850460612495317,1.0,0.033067,0.015427,14.0,-192.0,0.004924689350830332
24,1754000036,1.0,0.0,1.0,0.021850460612495317,1.0,0.033067,0.015427,14.0,-192.0,0.005369443769735242
25,1754000041,1.0,0.0,1.0,0.021850460612495317,1.0,0.033067,0.015427,14.0,-192.0,0.005369443769735242
26,1754000046,1.0,0.0,1.0,0.021850460612495317,1.0,0.033067,0.015427,14.0,-192.0,0.0058171504739336485
27,1754000051,1.0,0.0,1.0,0.014110080864498756,1.0,0.033067,0.015427,14.0,-192.0,0.006036953913159417
28,1754000056,1.0,0.0,1.0,0.014110080864498756,1.0,0.051741,0.013294,14.0,-192.0,0.006036953913159417
29,1754000061,1.0,0.0,1.0,0.014110080864498756,1.0,0.051741,0.013294,14.0,-192.0,0.005745336913622519
30,1754000066,1.0,0.0,1.0,0.014110080864498756,1.0,0.051741,0.013294,14.0,-192.0,0.0058856050580796924
31,1754000071,1.0,0.0,1.0,0.014110080864498756,1.0,0.051741,0.013294,14.0,-192.0,0.0058856050580796924
32,1754000076,1.0,0.0,1.0,0.014110080864498756,1.0,0.051741,0.013294,14.0,-192.0,0.00604002686610514
33,1754000081,1.0,0.0,1.0,0.009638569747024605,1.0,0.051741,0.013294,14.0,-192.0,0.005156060912329256
34,1754000086,1.0,0.0,1.0,0.009638569747024605,1.0,0.03724,0.027684,14.0,-192.0,0.0050936757675123946
35,1754000091,1.0,0.0,1.0,0.009638569747024605,1.0,0.03724,0.027684,14.0,-192.0,0.005829550288078574
36,1754000096,1.0,0.0,1.0,0.009638569747024605,1.0,0.03724,0.027684,14.0,-192.0,0.005588636363636362
37,1754000101,1.0,0.0,1.0,0.009638569747024605,1.0,0.03724,0.027684,14.0,-192.0,0.005588636363636362
38,1754000106,1.0,0.0,1.0,0.009638569747024605,1.0,0.03724,0.027684,14.0,-192.0,0.004438277664141412
39,1754000111,1.0,0.0,1.0,0.020213501382381375,1.0,0.03724,0.027684,14.0,-192.0,0.006613462704669499
40,1754000116,1.0,0.0,1.0,0.020213501382381375,1.0,0.023448,0.018658,14.0,-192.0,0.006613462704669499
41,1754000121,1.0,0.0,1.0,0.020213501382381375,1.0,0.023448,0.018658,14.0,-192.0,0.0066671308400591146
42,1754000126,1.0,0.0,1.0,0.020213501382381375,1.0,0.023448,0.018658,14.0,-192.0,0.006553979999999999
43,1754000131,1.0,0.0,1.0,0.020213501382381375,1.0,0.023448,0.018658,14.0,-192.0,0.006553979999999999
44,1754000136,1.0,0.0,1.0,0.020213501382381375,1.0,0.023448,0.018658,14.0,-192.0,0.006695391420854511
45,1754000141,1.0,0.0,1.0,0.03081193202304626,1.0,0.023448,0.018658,14.0,-192.0,0.006695391420854511
