,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753970952,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753970957,5.0,0.0,2.0,,5.0,10.611524,10.611524,70.0,-122.0,
2,1753970962,5.0,0.0,2.0,,5.0,10.611524,10.611524,70.0,-122.0,
3,1753970967,5.0,0.0,2.0,0.15326719074649606,5.0,10.611524,10.611524,70.0,-122.0,0.011449201866435249
4,1753970972,5.0,0.0,2.0,0.15326719074649606,5.0,10.611524,10.611524,70.0,-122.0,0.03368834369854115
5,1753970977,5.0,0.0,2.0,0.15326719074649606,5.0,10.611524,10.611524,70.0,-122.0,0.03637013622705573
6,1753970982,5.0,0.0,2.0,0.15326719074649606,5.0,10.611524,10.611524,70.0,-122.0,0.03974316188613549
7,1753970987,5.0,0.0,5.0,0.15326719074649606,5.0,1.405667,0.101905,70.0,288.0,0.04202472813223457
8,1753970992,5.0,0.0,5.0,0.15326719074649606,5.0,1.405667,0.101905,70.0,288.0,0.045271198839523824
9,1753970997,5.0,0.0,5.0,0.0,5.0,1.405667,0.101905,70.0,288.0,0.05073648449002964
10,1753971002,5.0,0.0,5.0,0.0,5.0,1.405667,0.101905,70.0,288.0,0.055599401468407014
11,1753971007,5.0,0.0,5.0,0.0,5.0,1.405667,0.101905,70.0,288.0,0.06159064077209161
12,1753971012,5.0,0.0,5.0,0.0,5.0,1.405667,0.101905,70.0,288.0,0.06379133359480717
13,1753971017,5.0,0.0,5.0,0.0,5.0,0.117551,0.089019,70.0,288.0,0.0532426233927522
14,1753971022,5.0,0.0,5.0,0.0,5.0,0.117551,0.089019,70.0,288.0,0.054302439677851234
15,1753971027,5.0,0.0,5.0,0.0,5.0,0.117551,0.089019,70.0,288.0,0.054967916792732316
16,1753971032,5.0,0.0,5.0,0.0,5.0,0.117551,0.089019,70.0,288.0,0.05889589588650762
17,1753971037,5.0,0.0,5.0,0.0,5.0,0.117551,0.089019,70.0,288.0,0.055238254971188824
18,1753971042,5.0,0.0,5.0,0.0,5.0,0.117551,0.089019,70.0,288.0,0.05879554351398593
19,1753971047,5.0,0.0,5.0,0.0,5.0,0.100455,0.101545,70.0,288.0,0.06110727044373281
20,1753971052,5.0,0.0,5.0,0.0,5.0,0.100455,0.101545,70.0,288.0,0.06110727044373281
21,1753971057,5.0,0.0,5.0,0.0,5.0,0.100455,0.101545,70.0,288.0,0.06101730529949877
22,1753971062,5.0,0.0,5.0,0.0,5.0,0.100455,0.101545,70.0,288.0,0.061154889995830165
23,1753971067,5.0,0.0,5.0,0.0,5.0,0.100455,0.101545,70.0,288.0,0.061525058496356554
24,1753971072,5.0,0.0,5.0,0.0,5.0,0.100455,0.101545,70.0,288.0,0.061562491103222955
25,1753971077,5.0,0.0,5.0,0.0,5.0,0.108612,0.104221,70.0,288.0,0.06530732512696769
26,1753971082,5.0,0.0,5.0,0.0,5.0,0.108612,0.104221,70.0,288.0,0.06362668553902248
27,1753971087,5.0,0.0,5.0,0.0,5.0,0.108612,0.104221,70.0,288.0,0.06418569828427508
28,1753971092,5.0,0.0,5.0,0.0,5.0,0.108612,0.104221,70.0,288.0,0.06120615843665768
29,1753971097,5.0,0.0,5.0,0.0,5.0,0.108612,0.104221,70.0,288.0,0.06250678181103088
30,1753971102,5.0,0.0,5.0,0.0,5.0,0.108612,0.104221,70.0,288.0,0.06492665127852978
31,1753971107,5.0,0.0,5.0,0.0,5.0,0.118997,0.143994,70.0,288.0,0.06326216217482565
32,1753971112,5.0,0.0,5.0,0.0,5.0,0.118997,0.143994,70.0,288.0,0.06743558161424992
33,1753971117,5.0,0.0,5.0,0.0,5.0,0.118997,0.143994,70.0,288.0,0.06559042801416293
34,1753971122,5.0,0.0,5.0,0.0,5.0,0.118997,0.143994,70.0,288.0,0.06996388326456841
35,1753971127,5.0,0.0,5.0,0.0,5.0,0.118997,0.143994,70.0,288.0,0.07096684333937289
36,1753971132,5.0,0.0,5.0,0.0,5.0,0.118997,0.143994,70.0,288.0,0.07340237173873954
37,1753971137,5.0,0.0,5.0,0.0,5.0,0.137971,0.124047,70.0,288.0,0.0725144887009874
38,1753971142,5.0,0.0,5.0,0.0,5.0,0.137971,0.124047,70.0,288.0,0.071753653028985
39,1753971147,5.0,0.0,5.0,0.0,5.0,0.137971,0.124047,70.0,288.0,0.07505522541782947
40,1753971152,5.0,0.0,5.0,0.0,5.0,0.137971,0.124047,70.0,288.0,0.07505522541782947
41,1753971157,5.0,0.0,5.0,0.0,5.0,0.137971,0.124047,70.0,288.0,0.07010292263759463
42,1753971162,5.0,0.0,5.0,0.0,5.0,0.137971,0.124047,70.0,288.0,0.06553256463850102
43,1753971167,5.0,0.0,5.0,0.0,5.0,0.12496,0.101376,70.0,288.0,0.06814878269906693
44,1753971172,5.0,0.0,5.0,0.0,5.0,0.12496,0.101376,70.0,288.0,0.0632471485310019
45,1753971177,5.0,0.0,5.0,0.0,5.0,0.12496,0.101376,70.0,288.0,0.06251871955895885
46,1753971182,5.0,0.0,5.0,0.0,5.0,0.12496,0.101376,70.0,288.0,0.06446877273580091
47,1753971187,5.0,0.0,5.0,0.0,5.0,0.12496,0.101376,70.0,288.0,0.06434735558519376
48,1753971192,5.0,0.0,5.0,0.0,5.0,0.12496,0.101376,70.0,288.0,0.06474330810269234
49,1753971197,5.0,0.0,5.0,0.0,5.0,0.112805,0.114507,70.0,288.0,0.06474330810269234
50,1753971202,5.0,0.0,5.0,0.0,5.0,0.112805,0.114507,70.0,288.0,0.06592212108208768
51,1753971207,5.0,0.0,5.0,0.0,5.0,0.112805,0.114507,70.0,288.0,0.05971245538860726
52,1753971212,5.0,0.0,5.0,0.0,5.0,0.112805,0.114507,70.0,288.0,0.06710344701798981
53,1753971217,5.0,0.0,5.0,0.0,5.0,0.112805,0.114507,70.0,288.0,0.06459760387797207
54,1753971222,5.0,0.0,5.0,0.0,5.0,0.112805,0.114507,70.0,288.0,0.06619090407168954
55,1753971227,5.0,0.0,5.0,0.0,5.0,0.117129,0.09547,70.0,288.0,0.06511654284078602
56,1753971232,5.0,0.0,5.0,0.0,5.0,0.117129,0.09547,70.0,288.0,0.061904333900736824
57,1753971237,5.0,0.0,5.0,0.0,5.0,0.117129,0.09547,70.0,288.0,0.06288593197633392
58,1753971242,5.0,0.0,5.0,0.0,5.0,0.117129,0.09547,70.0,288.0,0.06235667636566348
59,1753971247,5.0,0.0,5.0,0.0,5.0,0.117129,0.09547,70.0,288.0,0.06018110527460658
60,1753971252,5.0,0.0,5.0,0.0,5.0,0.117129,0.09547,70.0,288.0,0.05722877644995293
61,1753971257,5.0,0.0,5.0,0.0,5.0,0.117296,0.142929,70.0,288.0,0.06296272387214806
62,1753971262,5.0,0.0,5.0,0.0,5.0,0.117296,0.142929,70.0,288.0,0.061642306281436174
63,1753971267,5.0,0.0,5.0,0.0,5.0,0.117296,0.142929,70.0,288.0,0.06475689206357212
64,1753971272,5.0,0.0,5.0,0.0,5.0,0.117296,0.142929,70.0,288.0,0.06427821956933792
65,1753971277,5.0,0.0,5.0,0.0,5.0,0.117296,0.142929,70.0,288.0,0.06321464281115957
66,1753971282,5.0,0.0,5.0,0.0,5.0,0.117296,0.142929,70.0,288.0,0.06487628526871217
67,1753971287,5.0,0.0,5.0,0.0,5.0,0.124225,0.093828,70.0,288.0,0.06471132186902648
68,1753971292,5.0,0.0,5.0,0.0,5.0,0.124225,0.093828,70.0,288.0,0.06295087743235661
69,1753971297,5.0,0.0,5.0,0.0,5.0,0.124225,0.093828,70.0,288.0,0.06310132218954398
70,1753971302,5.0,0.0,5.0,0.0,5.0,0.124225,0.093828,70.0,288.0,0.059676592820613536
71,1753971307,5.0,0.0,5.0,0.0,5.0,0.124225,0.093828,70.0,288.0,0.06027680575470926
72,1753971312,5.0,0.0,5.0,0.0,5.0,0.124225,0.093828,70.0,288.0,0.058854829219559465
73,1753971317,5.0,0.0,5.0,0.0,5.0,0.115122,0.123985,70.0,288.0,0.05276107035364619
74,1753971322,5.0,0.0,5.0,0.0,5.0,0.115122,0.123985,70.0,288.0,0.05627412132277773
75,1753971327,5.0,0.0,5.0,0.0,5.0,0.115122,0.123985,70.0,288.0,0.061035976329302216
76,1753971332,5.0,0.0,5.0,0.0,5.0,0.115122,0.123985,70.0,288.0,0.06079201605995874
77,1753971337,5.0,0.0,5.0,0.0,5.0,0.115122,0.123985,70.0,288.0,0.06203720710763553
78,1753971342,5.0,0.0,5.0,0.0,5.0,0.115122,0.123985,70.0,288.0,0.0667236228322483
79,1753971347,5.0,0.0,5.0,0.0,5.0,0.137877,0.174174,70.0,288.0,0.06778463427617791
80,1753971352,5.0,0.0,5.0,0.0,5.0,0.137877,0.174174,70.0,288.0,0.06708764344128539
81,1753971357,5.0,0.0,5.0,0.0,5.0,0.137877,0.174174,70.0,288.0,0.07160462188631005
82,1753971362,5.0,0.0,5.0,0.0,5.0,0.137877,0.174174,70.0,288.0,0.07167784477466195
83,1753971367,5.0,0.0,5.0,0.0,5.0,0.137877,0.174174,70.0,288.0,0.07194115492937563
84,1753971372,5.0,0.0,5.0,0.0,5.0,0.137877,0.174174,70.0,288.0,0.07288322616163287
85,1753971377,5.0,0.0,5.0,0.0,5.0,0.145844,0.134601,70.0,288.0,0.07046732786384695
86,1753971382,5.0,0.0,5.0,0.0,5.0,0.145844,0.134601,70.0,288.0,0.06838564932885428
87,1753971387,5.0,0.0,5.0,0.0,5.0,0.145844,0.134601,70.0,288.0,0.06911037307514742
88,1753971392,5.0,0.0,5.0,0.0,5.0,0.145844,0.134601,70.0,288.0,0.06892501647578685
89,1753971397,5.0,0.0,5.0,0.0,5.0,0.145844,0.134601,70.0,288.0,0.06520498175010822
90,1753971402,5.0,0.0,5.0,0.0,5.0,0.145844,0.134601,70.0,288.0,0.0660367543570906
91,1753971407,5.0,0.0,5.0,0.0,5.0,0.131114,0.134785,70.0,288.0,0.06605794207416234
92,1753971412,5.0,0.0,5.0,0.0,5.0,0.131114,0.134785,70.0,288.0,0.06603892722278781
93,1753971417,5.0,0.0,5.0,0.0,5.0,0.131114,0.134785,70.0,288.0,0.06597302803705614
94,1753971422,5.0,0.0,5.0,0.0,5.0,0.131114,0.134785,70.0,288.0,0.06487074804823033
95,1753971427,5.0,0.0,5.0,0.0,5.0,0.131114,0.134785,70.0,288.0,0.06589529829265689
96,1753971432,5.0,0.0,5.0,0.0,5.0,0.131114,0.134785,70.0,288.0,0.06627200800998165
97,1753971437,5.0,0.0,5.0,0.0,5.0,0.140539,0.136967,70.0,288.0,0.06322120710608851
98,1753971442,5.0,0.0,5.0,0.0,5.0,0.140539,0.136967,70.0,288.0,0.06713097231752803
99,1753971447,5.0,0.0,5.0,0.0,5.0,0.140539,0.136967,70.0,288.0,0.06997890963024116
100,1753971452,5.0,0.0,5.0,0.0,5.0,0.140539,0.136967,70.0,288.0,0.06952776635566821
101,1753971457,5.0,0.0,5.0,0.0,5.0,0.140539,0.136967,70.0,288.0,0.07145055990582122
102,1753971462,5.0,0.0,5.0,0.0,5.0,0.140539,0.136967,70.0,288.0,0.07145055990582122
103,1753971467,5.0,0.0,5.0,0.0,5.0,0.145821,0.138821,70.0,288.0,0.07113618413971026
104,1753971472,5.0,0.0,5.0,0.0,5.0,0.145821,0.138821,70.0,288.0,0.06741696614434745
105,1753971477,5.0,0.0,5.0,0.0,5.0,0.145821,0.138821,70.0,288.0,0.07022780587332642
106,1753971482,5.0,0.0,5.0,0.0,5.0,0.145821,0.138821,70.0,288.0,0.0693959721565851
107,1753971487,5.0,0.0,5.0,0.0,5.0,0.145821,0.138821,70.0,288.0,0.06696277043700005
108,1753971492,5.0,0.0,5.0,0.0,5.0,0.145821,0.138821,70.0,288.0,0.06811777511540348
109,1753971497,5.0,0.0,5.0,0.0,5.0,0.13432,0.116059,70.0,288.0,0.06836150862800511
110,1753971502,5.0,0.0,5.0,0.0,5.0,0.13432,0.116059,70.0,288.0,0.06768196812453409
111,1753971507,5.0,0.0,5.0,0.0,5.0,0.13432,0.116059,70.0,288.0,0.06529644340422086
112,1753971512,5.0,0.0,5.0,0.0,5.0,0.13432,0.116059,70.0,288.0,0.06653080016336693
113,1753971517,5.0,0.0,5.0,0.0,5.0,0.13432,0.116059,70.0,288.0,0.06735982445782987
114,1753971522,5.0,0.0,5.0,0.0,5.0,0.13432,0.116059,70.0,288.0,0.06553374542125563
115,1753971527,5.0,0.0,5.0,0.0,5.0,0.126879,0.123625,70.0,288.0,0.06734826557126375
116,1753971532,5.0,0.0,5.0,0.0,5.0,0.126879,0.123625,70.0,288.0,0.06822325421860322
117,1753971537,5.0,0.0,5.0,0.0,5.0,0.126879,0.123625,70.0,288.0,0.06784788027381827
118,1753971542,5.0,0.0,5.0,0.0,5.0,0.126879,0.123625,70.0,288.0,0.06972981010387341
119,1753971547,5.0,0.0,5.0,0.0,5.0,0.126879,0.123625,70.0,288.0,0.069414467001956
120,1753971552,5.0,0.0,5.0,0.0,5.0,0.126879,0.123625,70.0,288.0,0.069414467001956
