,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752259344,5.0,0.0,2.0,,5.0,132.10841,137.20928,70.0,-149.0,0.027516588359509164
1,1752259349,5.0,0.0,2.0,0.0,5.0,132.10841,137.20928,70.0,-149.0,0.17223546926766323
2,1752259354,5.0,0.0,2.0,0.0,5.0,132.10841,137.20928,70.0,-149.0,0.3783004310784723
3,1752259359,5.0,0.0,2.0,0.0,5.0,132.10841,137.20928,70.0,-149.0,0.6566799463404848
4,1752259364,5.0,0.0,2.0,0.0,5.0,132.10841,137.20928,70.0,-149.0,0.9620285058336757
5,1752259369,5.0,0.0,5.0,0.0,5.0,59.136285,44.655545,70.0,244.0,1.5556025590820117
6,1752259374,5.0,0.0,5.0,0.0,5.0,59.136285,44.655545,70.0,244.0,1.9966695077953067
7,1752259379,5.0,0.0,5.0,0.0,5.0,59.136285,44.655545,70.0,244.0,2.414428241501631
8,1752259384,5.0,0.0,5.0,0.0,5.0,59.136285,44.655545,70.0,244.0,2.668887796168312
9,1752259389,5.0,0.0,5.0,0.0,5.0,59.136285,44.655545,70.0,244.0,3.286888432148532
10,1752259394,5.0,0.0,5.0,0.0,5.0,59.136285,44.655545,70.0,244.0,3.6350304593148923
11,1752259399,5.0,0.0,5.0,0.0,5.0,34.135847,8.770512,70.0,280.0,3.9957875415401016
12,1752259404,5.0,0.0,5.0,0.0,5.0,34.135847,8.770512,70.0,280.0,3.8358777401943893
13,1752259409,5.0,0.0,5.0,0.0,5.0,34.135847,8.770512,70.0,280.0,3.7798068900418644
14,1752259414,5.0,0.0,5.0,0.0,5.0,34.135847,8.770512,70.0,280.0,3.442216669360013
15,1752259419,5.0,0.0,5.0,0.0,5.0,34.135847,8.770512,70.0,280.0,3.420896468965509
16,1752259424,5.0,0.0,5.0,0.0,5.0,34.135847,8.770512,70.0,280.0,3.3497120983690385
17,1752259429,5.0,0.0,5.0,0.0,5.0,14.391754,5.310127,70.0,283.0,3.0882641548879466
18,1752259434,5.0,0.0,5.0,0.0,5.0,14.391754,5.310127,70.0,283.0,2.7509897234921774
19,1752259439,5.0,0.0,5.0,0.0,5.0,14.391754,5.310127,70.0,283.0,2.7778379214110283
20,1752259444,5.0,0.0,5.0,0.0,5.0,14.391754,5.310127,70.0,283.0,2.651631203267675
21,1752259449,5.0,0.0,5.0,0.0,5.0,14.391754,5.310127,70.0,283.0,2.8591562880991446
22,1752259454,5.0,0.0,5.0,0.0,5.0,14.391754,5.310127,70.0,283.0,2.8838977015920144
23,1752259459,5.0,0.0,5.0,0.0,5.0,6.693444,8.570543,70.0,280.0,2.797065462166906
24,1752259464,5.0,0.0,5.0,0.0,5.0,6.693444,8.570543,70.0,280.0,3.023681208633149
25,1752259469,5.0,0.0,5.0,0.0,5.0,6.693444,8.570543,70.0,280.0,3.083454020055867
26,1752259474,5.0,0.0,5.0,0.0,5.0,6.693444,8.570543,70.0,280.0,3.1094926650317567
27,1752259479,5.0,0.0,5.0,0.0,5.0,6.693444,8.570543,70.0,280.0,3.2126458265242643
28,1752259484,5.0,0.0,5.0,0.0,5.0,6.693444,8.570543,70.0,280.0,3.2519007149126757
29,1752259489,5.0,0.0,5.0,0.0,5.0,7.864146,5.555522,70.0,283.0,3.1677106816955867
30,1752259494,5.0,0.0,5.0,0.0,5.0,7.864146,5.555522,70.0,283.0,3.208178506657127
31,1752259499,5.0,0.0,5.0,0.0,5.0,7.864146,5.555522,70.0,283.0,3.224754938295742
32,1752259504,5.0,0.0,5.0,0.0,5.0,7.864146,5.555522,70.0,283.0,3.177343866822011
33,1752259509,5.0,0.0,5.0,0.0,5.0,7.864146,5.555522,70.0,283.0,3.09482045238507
34,1752259514,5.0,0.0,5.0,0.0,5.0,7.864146,5.555522,70.0,283.0,3.1915120646736685
35,1752259519,5.0,0.0,5.0,0.0,5.0,10.482028,16.927558,70.0,272.0,3.226119406951403
36,1752259524,5.0,0.0,5.0,0.0,5.0,10.482028,16.927558,70.0,272.0,3.4479210750091323
37,1752259529,5.0,0.0,5.0,0.0,5.0,10.482028,16.927558,70.0,272.0,3.650334164507268
38,1752259534,5.0,0.0,5.0,0.0,5.0,10.482028,16.927558,70.0,272.0,3.6339525791585365
