,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753826989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
1,1753826994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,,
2,1753826999,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.0,-211.0,,
3,1753827004,1.0,0.0,1.0,1.0,1.0,1.210601,1.789683,14.0,-193.0,0.00857600004730742,0.00857600004730742
4,1753827009,1.0,0.0,1.0,1.0,1.0,1.210601,1.789683,14.0,-193.0,0.011535230250466506,0.011535230250466506
5,1753827014,1.0,0.0,1.0,1.0,1.0,1.210601,1.789683,14.0,-193.0,0.01449446045362559,0.01449446045362559
6,1753827019,1.0,0.0,1.0,1.0,1.0,1.210601,1.789683,14.0,-193.0,0.011504158333333335,0.011504158333333335
7,1753827024,1.0,0.0,1.0,1.0,1.0,1.210601,1.789683,14.0,-193.0,0.009653940169708069,0.009653940169708069
8,1753827029,1.0,0.0,1.0,0.010524647535489153,1.0,1.210601,1.789683,14.0,-193.0,0.01103454245811003,0.01103454245811003
9,1753827034,1.0,0.0,1.0,0.010524647535489153,1.0,0.568214,0.201338,14.0,-192.0,0.012415144746511994,0.012415144746511994
10,1753827039,1.0,0.0,1.0,0.010524647535489153,1.0,0.568214,0.201338,14.0,-192.0,0.009323619453207152,0.009323619453207152
11,1753827044,1.0,0.0,1.0,0.010524647535489153,1.0,0.568214,0.201338,14.0,-192.0,0.01024859817234991,0.01024859817234991
12,1753827049,1.0,0.0,1.0,0.010524647535489153,1.0,0.568214,0.201338,14.0,-192.0,0.009574562332345053,0.009574562332345053
13,1753827054,1.0,0.0,1.0,0.010524647535489153,1.0,0.568214,0.201338,14.0,-192.0,0.0020952229371774176,0.0020952229371774176
14,1753827059,1.0,0.0,1.0,0.002757439509552513,1.0,0.568214,0.201338,14.0,-192.0,0.0020952229371774176,0.0020952229371774176
15,1753827064,1.0,0.0,1.0,0.002757439509552513,1.0,0.173554,0.010939,14.0,-192.0,0.0013524500000000024,0.0013524500000000024
16,1753827069,1.0,0.0,1.0,0.002757439509552513,1.0,0.173554,0.010939,14.0,-192.0,0.0023695730015217986,0.0023695730015217986
17,1753827074,1.0,0.0,1.0,0.002757439509552513,1.0,0.173554,0.010939,14.0,-192.0,0.0023695730015217986,0.0023695730015217986
18,1753827079,1.0,0.0,1.0,0.002757439509552513,1.0,0.173554,0.010939,14.0,-192.0,0.0023695730015217986,0.0023695730015217986
19,1753827084,1.0,0.0,1.0,0.002757439509552513,1.0,0.173554,0.010939,14.0,-192.0,0.002912128579727607,0.002912128579727607
20,1753827089,1.0,0.0,1.0,0.00324844824728804,1.0,0.173554,0.010939,14.0,-192.0,0.002912128579727607,0.002912128579727607
21,1753827094,1.0,0.0,1.0,0.00324844824728804,1.0,0.140979,0.6,14.0,-192.0,0.002912128579727607,0.002912128579727607
22,1753827099,1.0,0.0,1.0,0.00324844824728804,1.0,0.140979,0.6,14.0,-192.0,0.003022382730967813,0.003022382730967813
23,1753827104,1.0,0.0,1.0,0.00324844824728804,1.0,0.140979,0.6,14.0,-192.0,0.0028236462546079246,0.0028236462546079246
24,1753827109,1.0,0.0,1.0,0.00324844824728804,1.0,0.140979,0.6,14.0,-192.0,0.0027620375195414296,0.0027620375195414296
25,1753827114,1.0,0.0,1.0,0.00324844824728804,1.0,0.140979,0.6,14.0,-192.0,0.0027620375195414296,0.0027620375195414296
26,1753827119,1.0,0.0,1.0,0.005935381928104287,1.0,0.140979,0.6,14.0,-192.0,0.0029129858657243814,0.0029129858657243814
27,1753827124,1.0,0.0,1.0,0.005935381928104287,1.0,0.124405,0.007485,14.0,-192.0,0.0029129858657243814,0.0029129858657243814
28,1753827129,1.0,0.0,1.0,0.005935381928104287,1.0,0.124405,0.007485,14.0,-192.0,0.0028231524868740448,0.0028231524868740448
29,1753827134,1.0,0.0,1.0,0.005935381928104287,1.0,0.124405,0.007485,14.0,-192.0,0.0028231524868740448,0.0028231524868740448
30,1753827139,1.0,0.0,1.0,0.005935381928104287,1.0,0.124405,0.007485,14.0,-192.0,0.0029648400440210995,0.0029648400440210995
31,1753827144,1.0,0.0,1.0,0.005935381928104287,1.0,0.124405,0.007485,14.0,-192.0,0.0027123352025156472,0.0027123352025156472
32,1753827149,1.0,0.0,1.0,0.0,1.0,0.124405,0.007485,14.0,-192.0,0.00334258514038678,0.00334258514038678
33,1753827154,1.0,0.0,1.0,0.0,1.0,0.09205,0.207068,14.0,-192.0,0.00334258514038678,0.00334258514038678
34,1753827159,1.0,0.0,1.0,0.0,1.0,0.09205,0.207068,14.0,-192.0,0.00334258514038678,0.00334258514038678
35,1753827164,1.0,0.0,1.0,0.0,1.0,0.09205,0.207068,14.0,-192.0,0.002752172631155183,0.002752172631155183
36,1753827169,1.0,0.0,1.0,0.0,1.0,0.09205,0.207068,14.0,-192.0,0.0037414700464871516,0.0037414700464871516
37,1753827174,1.0,0.0,1.0,0.0,1.0,0.09205,0.207068,14.0,-192.0,0.0037414700464871516,0.0037414700464871516
38,1753827179,1.0,0.0,1.0,0.0036163099331885697,1.0,0.09205,0.207068,14.0,-192.0,0.00319743502627599,0.00319743502627599
39,1753827184,1.0,0.0,1.0,0.0036163099331885697,1.0,0.092927,0.007525,14.0,-192.0,0.0038465769396497087,0.0038465769396497087
40,1753827189,1.0,0.0,1.0,0.0036163099331885697,1.0,0.092927,0.007525,14.0,-192.0,0.0035779449800141076,0.0035779449800141076
41,1753827194,1.0,0.0,1.0,0.0036163099331885697,1.0,0.092927,0.007525,14.0,-192.0,0.0035779449800141076,0.0035779449800141076
42,1753827199,1.0,0.0,1.0,0.0036163099331885697,1.0,0.092927,0.007525,14.0,-192.0,0.0035741644393222347,0.0035741644393222347
43,1753827204,1.0,0.0,1.0,0.0036163099331885697,1.0,0.092927,0.007525,14.0,-192.0,0.0037120269075400086,0.0037120269075400086
44,1753827209,1.0,0.0,1.0,0.003646164262366023,1.0,0.092927,0.007525,14.0,-192.0,0.0029637688532040615,0.0029637688532040615
45,1753827214,1.0,0.0,1.0,0.003646164262366023,1.0,0.110568,0.206073,14.0,-192.0,0.0034481139221330124,0.0034481139221330124
46,1753827219,1.0,0.0,1.0,0.003646164262366023,1.0,0.110568,0.206073,14.0,-192.0,0.0029444594152401166,0.0029444594152401166
47,1753827224,1.0,0.0,1.0,0.003646164262366023,1.0,0.110568,0.206073,14.0,-192.0,0.003619273889443158,0.003619273889443158
48,1753827229,1.0,0.0,1.0,0.003646164262366023,1.0,0.110568,0.206073,14.0,-192.0,0.0036794967924685504,0.0036794967924685504
49,1753827234,1.0,0.0,1.0,0.003646164262366023,1.0,0.110568,0.206073,14.0,-192.0,0.0036794967924685504,0.0036794967924685504
50,1753827239,1.0,0.0,1.0,0.007507549950495399,1.0,0.110568,0.206073,14.0,-192.0,0.004002717615086882,0.004002717615086882
51,1753827244,1.0,0.0,1.0,0.007507549950495399,1.0,0.144417,0.205888,14.0,-192.0,0.003776726673285504,0.003776726673285504
52,1753827249,1.0,0.0,1.0,0.007507549950495399,1.0,0.144417,0.205888,14.0,-192.0,0.0036525969576538296,0.0036525969576538296
53,1753827254,1.0,0.0,1.0,0.007507549950495399,1.0,0.144417,0.205888,14.0,-192.0,0.0036525969576538296,0.0036525969576538296
