,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754176088,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754176093,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754176098,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1754176103,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.011917151423017292
4,1754176108,5.0,0.0,5.0,,5.0,4.012221,0.218078,70.0,288.0,0.025697023291167003
5,1754176113,5.0,0.0,5.0,,5.0,4.012221,0.218078,70.0,288.0,0.02761326762774545
6,1754176118,5.0,0.0,5.0,0.0,5.0,4.012221,0.218078,70.0,288.0,0.03147079845697141
7,1754176123,5.0,0.0,5.0,0.0,5.0,4.012221,0.218078,70.0,288.0,0.035983314173986
8,1754176128,5.0,0.0,5.0,0.0,5.0,4.012221,0.218078,70.0,288.0,0.038870389784081125
9,1754176133,5.0,0.0,5.0,0.0,5.0,4.012221,0.218078,70.0,288.0,0.04288031210492078
10,1754176138,5.0,0.0,5.0,0.0,5.0,1.599649,0.059708,70.0,288.0,0.04553211905374607
11,1754176143,5.0,0.0,5.0,0.0,5.0,1.599649,0.059708,70.0,288.0,0.047970122803941195
12,1754176148,5.0,0.0,5.0,0.0,5.0,1.599649,0.059708,70.0,288.0,0.05035333231274026
13,1754176153,5.0,0.0,5.0,0.0,5.0,1.599649,0.059708,70.0,288.0,0.04240053605619451
14,1754176158,5.0,0.0,5.0,0.0,5.0,1.599649,0.059708,70.0,288.0,0.04275214162194524
15,1754176163,5.0,0.0,5.0,0.0,5.0,1.599649,0.059708,70.0,288.0,0.04302881681753147
