,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753820117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-211.0,
1,1753820122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-211.0,
2,1753820127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-211.0,
3,1753820132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-211.0,
4,1753820137,2.0,0.0,2.0,0.0,2.0,47.599152,47.599152,25.0,-209.0,
5,1753820142,2.0,0.0,2.0,0.0,2.0,47.599152,47.599152,25.0,-209.0,
6,1753820147,2.0,0.0,2.0,0.0,2.0,47.599152,47.599152,25.0,-209.0,0.0005250334821797735
7,1753820152,2.0,0.0,2.0,0.0,2.0,47.599152,47.599152,25.0,-209.0,0.0006283783924584471
8,1753820157,2.0,0.0,2.0,15.909789586163047,2.0,47.599152,47.599152,25.0,-209.0,0.0007317233027371206
9,1753820162,2.0,0.0,2.0,15.909789586163047,2.0,47.599152,47.599152,25.0,-209.0,0.0008350682130157945
10,1753820167,2.0,0.0,1.0,15.909789586163047,2.0,17.06998,8.465017,25.0,-170.0,0.0007798276724475799
11,1753820172,2.0,0.0,1.0,15.909789586163047,2.0,17.06998,8.465017,25.0,-170.0,0.0010206055261610819
12,1753820177,2.0,0.0,1.0,15.909789586163047,2.0,17.06998,8.465017,25.0,-170.0,0.000930677117352493
13,1753820182,2.0,0.0,1.0,15.909789586163047,2.0,17.06998,8.465017,25.0,-170.0,0.000930677117352493
14,1753820187,2.0,0.0,1.0,4.040607469048212,2.0,17.06998,8.465017,25.0,-170.0,0.000930677117352493
15,1753820192,2.0,0.0,1.0,4.040607469048212,2.0,17.06998,8.465017,25.0,-170.0,0.0007616382479189889
16,1753820197,2.0,0.0,1.0,4.040607469048212,2.0,11.905958,6.921962,25.0,-168.0,0.0007616382479189889
17,1753820202,2.0,0.0,1.0,4.040607469048212,2.0,11.905958,6.921962,25.0,-168.0,0.0007616382479189889
18,1753820207,2.0,0.0,1.0,4.040607469048212,2.0,11.905958,6.921962,25.0,-168.0,0.0008203978969454475
19,1753820212,2.0,0.0,1.0,4.040607469048212,2.0,11.905958,6.921962,25.0,-168.0,0.000981506782472919
20,1753820217,2.0,0.0,1.0,0.16067060466607025,2.0,11.905958,6.921962,25.0,-168.0,0.0009984702462903473
21,1753820222,2.0,0.0,1.0,0.16067060466607025,2.0,11.905958,6.921962,25.0,-168.0,0.0009984702462903473
22,1753820227,2.0,0.0,1.0,0.16067060466607025,2.0,8.32607,0.20363,25.0,-162.0,0.0010942158173624522
23,1753820232,2.0,0.0,1.0,0.16067060466607025,2.0,8.32607,0.20363,25.0,-162.0,0.0009247400241832977
24,1753820237,2.0,0.0,1.0,0.16067060466607025,2.0,8.32607,0.20363,25.0,-162.0,0.0011609520416796546
25,1753820242,2.0,0.0,1.0,0.16067060466607025,2.0,8.32607,0.20363,25.0,-162.0,0.0011609520416796546
26,1753820247,2.0,0.0,1.0,0.22368384084245427,2.0,8.32607,0.20363,25.0,-162.0,0.0011609520416796546
27,1753820252,2.0,0.0,1.0,0.22368384084245427,2.0,8.32607,0.20363,25.0,-162.0,0.0009222906288184979
28,1753820257,2.0,0.0,1.0,0.22368384084245427,2.0,5.025297,7.851214,25.0,-169.0,0.0009222906288184979
