,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753820117,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753820122,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753820127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753820132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.004370395738722584
4,1753820137,5.0,0.0,5.0,0.0,5.0,3.520953,0.01817,70.0,88.0,0.013080279283379674
5,1753820142,5.0,0.0,5.0,0.0,5.0,3.520953,0.01817,70.0,88.0,0.01573373090650905
6,1753820147,5.0,0.0,5.0,0.0,5.0,3.520953,0.01817,70.0,88.0,0.017707316465310007
7,1753820152,5.0,0.0,5.0,0.0,5.0,3.520953,0.01817,70.0,88.0,0.01788550877219453
8,1753820157,5.0,0.0,5.0,0.0,5.0,3.520953,0.01817,70.0,88.0,0.021066449943781162
9,1753820162,5.0,0.0,5.0,0.0,5.0,3.520953,0.01817,70.0,88.0,0.026674339131572064
10,1753820167,5.0,0.0,5.0,0.0,5.0,1.153618,0.061498,70.0,288.0,0.029891932597644093
11,1753820172,5.0,0.0,5.0,0.0,5.0,1.153618,0.061498,70.0,288.0,0.03487460104701755
12,1753820177,5.0,0.0,5.0,0.0,5.0,1.153618,0.061498,70.0,288.0,0.0382209861737332
13,1753820182,5.0,0.0,5.0,0.0,5.0,1.153618,0.061498,70.0,288.0,0.038468137804051276
14,1753820187,5.0,0.0,5.0,0.0,5.0,1.153618,0.061498,70.0,288.0,0.04121203196846575
15,1753820192,5.0,0.0,5.0,0.0,5.0,1.153618,0.061498,70.0,288.0,0.04526625128084008
16,1753820197,5.0,0.0,5.0,0.0,5.0,0.066811,0.07815,70.0,288.0,0.0466641977704244
17,1753820202,5.0,0.0,5.0,0.0,5.0,0.066811,0.07815,70.0,288.0,0.04994067617338788
18,1753820207,5.0,0.0,5.0,0.0,5.0,0.066811,0.07815,70.0,288.0,0.05148202222867848
19,1753820212,5.0,0.0,5.0,0.0,5.0,0.066811,0.07815,70.0,288.0,0.05126546844003291
20,1753820217,5.0,0.0,5.0,0.0,5.0,0.066811,0.07815,70.0,288.0,0.05184328487339353
21,1753820222,5.0,0.0,5.0,0.0,5.0,0.066811,0.07815,70.0,288.0,0.049611393049052585
22,1753820227,5.0,0.0,5.0,0.0,5.0,0.07925,0.061398,70.0,288.0,0.048540805814740566
23,1753820232,5.0,0.0,5.0,0.0,5.0,0.07925,0.061398,70.0,288.0,0.04459410545386706
24,1753820237,5.0,0.0,5.0,0.0,5.0,0.07925,0.061398,70.0,288.0,0.04870190206625693
25,1753820242,5.0,0.0,5.0,0.0,5.0,0.07925,0.061398,70.0,288.0,0.04873418151078422
26,1753820247,5.0,0.0,5.0,0.0,5.0,0.07925,0.061398,70.0,288.0,0.047280140020280026
27,1753820252,5.0,0.0,5.0,0.0,5.0,0.07925,0.061398,70.0,288.0,0.04784656270873669
28,1753820257,5.0,0.0,5.0,0.0,5.0,0.073181,0.081502,70.0,288.0,0.04701131184765729
29,1753820262,5.0,0.0,5.0,0.0,5.0,0.073181,0.081502,70.0,288.0,0.044210646122685514
30,1753820267,5.0,0.0,5.0,0.0,5.0,0.073181,0.081502,70.0,288.0,0.04650504240473289
31,1753820272,5.0,0.0,5.0,0.0,5.0,0.073181,0.081502,70.0,288.0,0.04647767786083483
32,1753820277,5.0,0.0,5.0,0.0,5.0,0.073181,0.081502,70.0,288.0,0.04500440676524163
33,1753820282,5.0,0.0,5.0,0.0,5.0,0.073181,0.081502,70.0,288.0,0.04634978295243475
34,1753820287,5.0,0.0,5.0,0.0,5.0,0.065567,0.04852,70.0,288.0,0.04101751347631014
35,1753820292,5.0,0.0,5.0,0.0,5.0,0.065567,0.04852,70.0,288.0,0.04494370223018748
36,1753820297,5.0,0.0,5.0,0.0,5.0,0.065567,0.04852,70.0,288.0,0.044019190241653405
37,1753820302,5.0,0.0,5.0,0.0,5.0,0.065567,0.04852,70.0,288.0,0.043583953602799715
38,1753820307,5.0,0.0,5.0,0.0,5.0,0.065567,0.04852,70.0,288.0,0.040524055591201064
39,1753820312,5.0,0.0,5.0,0.0,5.0,0.065567,0.04852,70.0,288.0,0.04186633840047742
40,1753820317,5.0,0.0,5.0,0.0,5.0,0.059083,0.059417,70.0,288.0,0.04271376796693834
41,1753820322,5.0,0.0,5.0,0.0,5.0,0.059083,0.059417,70.0,288.0,0.04248382674487226
42,1753820327,5.0,0.0,5.0,0.0,5.0,0.059083,0.059417,70.0,288.0,0.04339593052757612
43,1753820332,5.0,0.0,5.0,0.0,5.0,0.059083,0.059417,70.0,288.0,0.04358809284236827
44,1753820337,5.0,0.0,5.0,0.0,5.0,0.059083,0.059417,70.0,288.0,0.04580019042595967
45,1753820342,5.0,0.0,5.0,0.0,5.0,0.059083,0.059417,70.0,288.0,0.046262321098549324
46,1753820347,5.0,0.0,5.0,0.0,5.0,0.068849,0.086544,70.0,288.0,0.04996514689463408
47,1753820352,5.0,0.0,5.0,0.0,5.0,0.068849,0.086544,70.0,288.0,0.050736232707611
48,1753820357,5.0,0.0,5.0,0.0,5.0,0.068849,0.086544,70.0,288.0,0.05084195001203942
49,1753820362,5.0,0.0,5.0,0.0,5.0,0.068849,0.086544,70.0,288.0,0.0531692245446988
50,1753820367,5.0,0.0,5.0,0.0,5.0,0.068849,0.086544,70.0,288.0,0.05190297451208801
51,1753820372,5.0,0.0,5.0,0.0,5.0,0.068849,0.086544,70.0,288.0,0.05392389667254241
52,1753820377,5.0,0.0,5.0,0.0,5.0,0.081806,0.082613,70.0,288.0,0.0539523362281287
53,1753820382,5.0,0.0,5.0,0.0,5.0,0.081806,0.082613,70.0,288.0,0.05387655953520201
54,1753820387,5.0,0.0,5.0,0.0,5.0,0.081806,0.082613,70.0,288.0,0.05447794369250332
55,1753820392,5.0,0.0,5.0,0.0,5.0,0.081806,0.082613,70.0,288.0,0.05393313192586071
56,1753820397,5.0,0.0,5.0,0.0,5.0,0.081806,0.082613,70.0,288.0,0.05369647669421053
57,1753820402,5.0,0.0,5.0,0.0,5.0,0.081806,0.082613,70.0,288.0,0.055505229666067746
58,1753820407,5.0,0.0,5.0,0.0,5.0,0.095102,0.106367,70.0,288.0,0.06005981182806896
59,1753820412,5.0,0.0,5.0,0.0,5.0,0.095102,0.106367,70.0,288.0,0.061522099777257845
60,1753820417,5.0,0.0,5.0,0.0,5.0,0.095102,0.106367,70.0,288.0,0.06260142153134189
61,1753820422,5.0,0.0,5.0,0.0,5.0,0.095102,0.106367,70.0,288.0,0.060161487236761055
62,1753820427,5.0,0.0,5.0,0.0,5.0,0.095102,0.106367,70.0,288.0,0.06456032450680242
63,1753820432,5.0,0.0,5.0,0.0,5.0,0.095102,0.106367,70.0,288.0,0.06493795896248997
64,1753820437,5.0,0.0,5.0,0.0,5.0,0.104187,0.089975,70.0,288.0,0.06611791566974148
65,1753820442,5.0,0.0,5.0,0.0,5.0,0.104187,0.089975,70.0,288.0,0.06379739921573135
66,1753820447,5.0,0.0,5.0,0.0,5.0,0.104187,0.089975,70.0,288.0,0.061383409471885426
67,1753820452,5.0,0.0,5.0,0.0,5.0,0.104187,0.089975,70.0,288.0,0.06121878809060987
68,1753820457,5.0,0.0,5.0,0.0,5.0,0.104187,0.089975,70.0,288.0,0.059007899339812944
