,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753966870,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0006214921388454481
1,1753966875,5.0,1.0,2.0,,5.0,1.167011,11.670112,70.0,277.0,0.0007348583242770431
2,1753966880,5.0,1.0,2.0,,5.0,1.167011,11.670112,70.0,277.0,0.0006881250827141588
3,1753966885,5.0,1.0,2.0,0.0,5.0,1.167011,11.670112,70.0,277.0,0.007225319646305023
4,1753966890,5.0,1.0,2.0,0.0,5.0,1.167011,11.670112,70.0,277.0,0.018241368551988994
5,1753966895,5.0,1.0,2.0,0.0,5.0,1.167011,11.670112,70.0,277.0,0.021968380595821926
6,1753966900,5.0,1.0,2.0,0.0,5.0,1.167011,11.670112,70.0,277.0,0.028570272567993542
7,1753966905,5.0,0.0,5.0,0.0,5.0,7.920765,2.189518,70.0,286.0,0.058244444273287774
8,1753966910,5.0,0.0,5.0,0.0,5.0,7.920765,2.189518,70.0,286.0,0.07124465792330818
9,1753966915,5.0,0.0,5.0,0.0,5.0,7.920765,2.189518,70.0,286.0,0.084880764745279
10,1753966920,5.0,0.0,5.0,0.0,5.0,7.920765,2.189518,70.0,286.0,0.11616551910883251
11,1753966925,5.0,0.0,5.0,0.0,5.0,7.920765,2.189518,70.0,286.0,0.12473404082853881
12,1753966930,5.0,0.0,5.0,0.0,5.0,7.920765,2.189518,70.0,286.0,0.14366197401073422
13,1753966935,5.0,0.0,5.0,0.0,5.0,8.164581,3.54799,70.0,285.0,0.16834542053507612
14,1753966940,5.0,0.0,5.0,0.0,5.0,8.164581,3.54799,70.0,285.0,0.18476504301209454
15,1753966945,5.0,0.0,5.0,0.0,5.0,8.164581,3.54799,70.0,285.0,0.17693940166690791
16,1753966950,5.0,0.0,5.0,0.0,5.0,8.164581,3.54799,70.0,285.0,0.1940641799304759
17,1753966955,5.0,0.0,5.0,0.0,5.0,8.164581,3.54799,70.0,285.0,0.20182266492017956
18,1753966960,5.0,0.0,5.0,0.0,5.0,8.164581,3.54799,70.0,285.0,0.19809778199454578
19,1753966965,5.0,0.0,5.0,0.0,5.0,4.614026,6.928106,70.0,282.0,0.19413576284384065
20,1753966970,5.0,0.0,5.0,0.0,5.0,4.614026,6.928106,70.0,282.0,0.18864274650260188
21,1753966975,5.0,0.0,5.0,0.0,5.0,4.614026,6.928106,70.0,282.0,0.1950444124143609
22,1753966980,5.0,0.0,5.0,0.0,5.0,4.614026,6.928106,70.0,282.0,0.1951428421391161
23,1753966985,5.0,0.0,5.0,0.0,5.0,4.614026,6.928106,70.0,282.0,0.19587476129678744
24,1753966990,5.0,0.0,5.0,0.0,5.0,4.614026,6.928106,70.0,282.0,0.20043171902904422
25,1753966995,5.0,0.0,5.0,0.0,5.0,7.305775,7.548625,70.0,281.0,0.19358390312857102
26,1753967000,5.0,0.0,5.0,0.0,5.0,7.305775,7.548625,70.0,281.0,0.20532982607148642
27,1753967005,5.0,0.0,5.0,0.0,5.0,7.305775,7.548625,70.0,281.0,0.20287308399209053
28,1753967010,5.0,0.0,5.0,0.0,5.0,7.305775,7.548625,70.0,281.0,0.207452876803159
29,1753967015,5.0,0.0,5.0,0.0,5.0,7.305775,7.548625,70.0,281.0,0.19273934780472463
30,1753967020,5.0,0.0,5.0,0.0,5.0,7.305775,7.548625,70.0,281.0,0.20286386158197525
31,1753967025,5.0,0.0,5.0,0.0,5.0,8.169698,9.789581,70.0,279.0,0.2081620378827941
32,1753967030,5.0,0.0,5.0,0.0,5.0,8.169698,9.789581,70.0,279.0,0.213015121246444
33,1753967035,5.0,0.0,5.0,0.0,5.0,8.169698,9.789581,70.0,279.0,0.2124269228620099
34,1753967040,5.0,0.0,5.0,0.0,5.0,8.169698,9.789581,70.0,279.0,0.2175257509321249
35,1753967045,5.0,0.0,5.0,0.0,5.0,8.169698,9.789581,70.0,279.0,0.21380420964230845
36,1753967050,5.0,0.0,5.0,0.0,5.0,8.169698,9.789581,70.0,279.0,0.22857118717191102
