,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753966870,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.00079972263817689
1,1753966875,5.0,1.0,0.0,,5.0,0.016666,0.166666,70.0,-212.0,0.001189616204690831
2,1753966880,5.0,1.0,0.0,,5.0,0.016666,0.166666,70.0,-212.0,0.0011896162046908312
3,1753966885,5.0,1.0,0.0,0.5052261389790951,5.0,0.016666,0.166666,70.0,-212.0,0.0011896162046908312
4,1753966890,5.0,1.0,0.0,0.5052261389790951,5.0,0.016666,0.166666,70.0,-212.0,0.016573063687304653
5,1753966895,5.0,1.0,0.0,0.5052261389790951,5.0,0.016666,0.166666,70.0,-212.0,0.04182975509499977
6,1753966900,5.0,1.0,0.0,0.5052261389790951,5.0,0.016666,0.166666,70.0,-212.0,0.048744220280736605
7,1753966905,5.0,0.0,5.0,0.5052261389790951,5.0,2.728158,0.165703,70.0,288.0,0.054706737596320755
8,1753966910,5.0,0.0,5.0,0.5052261389790951,5.0,2.728158,0.165703,70.0,288.0,0.06339211587976551
9,1753966915,5.0,0.0,5.0,0.0,5.0,2.728158,0.165703,70.0,288.0,0.07187923179153757
10,1753966920,5.0,0.0,5.0,0.0,5.0,2.728158,0.165703,70.0,288.0,0.0805543286142993
11,1753966925,5.0,0.0,5.0,0.0,5.0,2.728158,0.165703,70.0,288.0,0.07922405653714162
12,1753966930,5.0,0.0,5.0,0.0,5.0,2.728158,0.165703,70.0,288.0,0.09348372668699347
13,1753966935,5.0,0.0,5.0,0.0,5.0,2.799736,0.142188,70.0,288.0,0.09644217476048932
14,1753966940,5.0,0.0,5.0,0.0,5.0,2.799736,0.142188,70.0,288.0,0.09923956175355629
15,1753966945,5.0,0.0,5.0,0.0,5.0,2.799736,0.142188,70.0,288.0,0.09820229366264738
16,1753966950,5.0,0.0,5.0,0.0,5.0,2.799736,0.142188,70.0,288.0,0.09816736828310559
17,1753966955,5.0,0.0,5.0,0.0,5.0,2.799736,0.142188,70.0,288.0,0.09916638571434988
18,1753966960,5.0,0.0,5.0,0.0,5.0,2.799736,0.142188,70.0,288.0,0.09523467035074402
19,1753966965,5.0,0.0,5.0,0.0,5.0,0.172856,0.181287,70.0,288.0,0.09807392441333761
20,1753966970,5.0,0.0,5.0,0.0,5.0,0.172856,0.181287,70.0,288.0,0.0936947371721563
