,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753966870,0.0,0.0,0.0,,,,,,,
1,1753966875,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,
2,1753966880,1.0,0.0,0.0,,1.0,1.0,1.0,14.0,-212.0,
3,1753966885,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,
4,1753966890,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,0.006102233549701863
5,1753966895,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,0.008085219687020402
6,1753966900,1.0,0.0,0.0,0.0,1.0,1.0,1.0,14.0,-212.0,0.010068205824338943
7,1753966905,1.0,0.0,1.0,0.0,1.0,0.225565,0.026682,14.0,-192.0,0.007163838220266288
8,1753966910,1.0,0.0,1.0,0.0,1.0,0.225565,0.026682,14.0,-192.0,0.008326302945088824
9,1753966915,1.0,0.0,1.0,0.015207672775283981,1.0,0.225565,0.026682,14.0,-192.0,0.00948876766991136
10,1753966920,1.0,0.0,1.0,0.015207672775283981,1.0,0.225565,0.026682,14.0,-192.0,0.008511995871593328
11,1753966925,1.0,0.0,1.0,0.015207672775283981,1.0,0.225565,0.026682,14.0,-192.0,0.009435610553637452
12,1753966930,1.0,0.0,1.0,0.015207672775283981,1.0,0.225565,0.026682,14.0,-192.0,0.010359225235681578
13,1753966935,1.0,0.0,1.0,0.015207672775283981,1.0,0.10823,0.014558,14.0,-192.0,0.009090603266458665
14,1753966940,1.0,0.0,1.0,0.015207672775283981,1.0,0.10823,0.014558,14.0,-192.0,0.0046749014097275735
15,1753966945,1.0,0.0,1.0,0.015551963637805269,1.0,0.10823,0.014558,14.0,-192.0,0.0046749014097275735
16,1753966950,1.0,0.0,1.0,0.015551963637805269,1.0,0.10823,0.014558,14.0,-192.0,0.004040979639537927
17,1753966955,1.0,0.0,1.0,0.015551963637805269,1.0,0.10823,0.014558,14.0,-192.0,0.005048774534729991
18,1753966960,1.0,0.0,1.0,0.015551963637805269,1.0,0.10823,0.014558,14.0,-192.0,0.005048774534729991
19,1753966965,1.0,0.0,1.0,0.015551963637805269,1.0,0.018767,0.022586,14.0,-192.0,0.004827086712769288
20,1753966970,1.0,0.0,1.0,0.015551963637805269,1.0,0.018767,0.022586,14.0,-192.0,0.004828204867121476
21,1753966975,1.0,0.0,1.0,0.04561750516948932,1.0,0.018767,0.022586,14.0,-192.0,0.004828204867121476
22,1753966980,1.0,0.0,1.0,0.04561750516948932,1.0,0.018767,0.022586,14.0,-192.0,0.0049606349341086075
23,1753966985,1.0,0.0,1.0,0.04561750516948932,1.0,0.018767,0.022586,14.0,-192.0,0.004960634934108608
24,1753966990,1.0,0.0,1.0,0.04561750516948932,1.0,0.018767,0.022586,14.0,-192.0,0.004960634934108608
25,1753966995,1.0,0.0,1.0,0.04561750516948932,1.0,0.035176,0.017394,14.0,-192.0,0.0038442463491303665
26,1753967000,1.0,0.0,1.0,0.04561750516948932,1.0,0.035176,0.017394,14.0,-192.0,0.004543370033508857
27,1753967005,1.0,0.0,1.0,0.025748846826445522,1.0,0.035176,0.017394,14.0,-192.0,0.004543370033508857
28,1753967010,1.0,0.0,1.0,0.025748846826445522,1.0,0.035176,0.017394,14.0,-192.0,0.005083947764205274
29,1753967015,1.0,0.0,1.0,0.025748846826445522,1.0,0.035176,0.017394,14.0,-192.0,0.005171047440575993
30,1753967020,1.0,0.0,1.0,0.025748846826445522,1.0,0.035176,0.017394,14.0,-192.0,0.005171047440575993
31,1753967025,1.0,0.0,1.0,0.025748846826445522,1.0,0.06724,0.020883,14.0,-192.0,0.005062258833003389
32,1753967030,1.0,0.0,1.0,0.025748846826445522,1.0,0.06724,0.020883,14.0,-192.0,0.005241632634943185
33,1753967035,1.0,0.0,1.0,0.039284661549139885,1.0,0.06724,0.020883,14.0,-192.0,0.005241632634943185
34,1753967040,1.0,0.0,1.0,0.039284661549139885,1.0,0.06724,0.020883,14.0,-192.0,0.0059237483070705334
35,1753967045,1.0,0.0,1.0,0.039284661549139885,1.0,0.06724,0.020883,14.0,-192.0,0.0059237483070705334
