,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752778597,5.0,0.0,2.0,0.005519075886958446,5.0,2.67347,2.67347,70.0,-114.0,0.16925182364256208,0.16925182364256208
1,1752778602,5.0,0.0,2.0,0.005519075886958446,5.0,2.67347,2.67347,70.0,-114.0,0.14252597718316967,0.14252597718316967
2,1752778607,5.0,0.0,5.0,0.005519075886958446,5.0,0.576428,0.005257,70.0,288.0,0.13921502923585033,0.13921502923585033
3,1752778612,5.0,0.0,5.0,0.005519075886958446,5.0,0.576428,0.005257,70.0,288.0,0.14083663803476967,0.14083663803476967
4,1752778617,5.0,0.0,5.0,0.0,5.0,0.576428,0.005257,70.0,288.0,0.1342016199590829,0.1342016199590829
5,1752778622,5.0,0.0,5.0,0.0,5.0,0.576428,0.005257,70.0,288.0,0.12265559547899726,0.12265559547899726
6,1752778627,5.0,0.0,5.0,0.0,5.0,0.576428,0.005257,70.0,288.0,0.12270792829522158,0.12270792829522158
7,1752778632,5.0,0.0,5.0,0.0,5.0,0.576428,0.005257,70.0,288.0,0.12542233907233946,0.12542233907233946
8,1752778637,5.0,0.0,5.0,0.0,5.0,0.039104,0.001542,70.0,288.0,0.0044895963100553375,0.0044895963100553375
9,1752778642,5.0,0.0,5.0,0.0,5.0,0.039104,0.001542,70.0,288.0,0.004337612468410111,0.004337612468410111
10,1752778647,5.0,0.0,5.0,0.0,5.0,0.039104,0.001542,70.0,288.0,0.003997435955345345,0.003997435955345345
11,1752778652,5.0,0.0,5.0,0.0,5.0,0.039104,0.001542,70.0,288.0,0.003983191454987713,0.003983191454987713
12,1752778657,5.0,0.0,5.0,0.0,5.0,0.039104,0.001542,70.0,288.0,0.003986960178558802,0.003986960178558802
13,1752778662,5.0,0.0,5.0,0.0,5.0,0.039104,0.001542,70.0,288.0,0.003782255328202627,0.003782255328202627
14,1752778667,5.0,0.0,5.0,0.0,5.0,0.005375,0.00454,70.0,288.0,0.0037249047486975113,0.0037249047486975113
15,1752778672,5.0,0.0,5.0,0.0,5.0,0.005375,0.00454,70.0,288.0,0.00378147664401817,0.00378147664401817
16,1752778677,5.0,0.0,5.0,0.0,5.0,0.005375,0.00454,70.0,288.0,0.004088232629471127,0.004088232629471127
17,1752778682,5.0,0.0,5.0,0.0,5.0,0.005375,0.00454,70.0,288.0,0.004195257629843063,0.004195257629843063
18,1752778687,5.0,0.0,5.0,0.0,5.0,0.005375,0.00454,70.0,288.0,0.004593241060402749,0.004593241060402749
19,1752778692,5.0,0.0,5.0,0.0,5.0,0.005375,0.00454,70.0,288.0,0.00482740122632783,0.00482740122632783
20,1752778697,5.0,0.0,5.0,0.0,5.0,0.003711,0.004521,70.0,288.0,0.0050395196332174205,0.0050395196332174205
21,1752778702,5.0,0.0,5.0,0.0,5.0,0.003711,0.004521,70.0,288.0,0.007329406153127157,0.007329406153127157
22,1752778707,5.0,0.0,5.0,0.0,5.0,0.003711,0.004521,70.0,288.0,0.007329406153127157,0.007329406153127157
23,1752778712,5.0,0.0,5.0,0.0,5.0,0.003711,0.004521,70.0,288.0,0.009191923309391845,0.009191923309391845
24,1752778717,5.0,0.0,5.0,0.0,5.0,0.003711,0.004521,70.0,288.0,0.0104410240704766,0.0104410240704766
25,1752778722,5.0,0.0,5.0,0.0,5.0,0.003711,0.004521,70.0,288.0,0.01094593593530953,0.01094593593530953
26,1752778727,5.0,0.0,5.0,0.0,5.0,0.004396,0.00467,70.0,288.0,0.011022157208458654,0.011022157208458654
27,1752778732,5.0,0.0,5.0,0.0,5.0,0.004396,0.00467,70.0,288.0,0.010395865306601738,0.010395865306601738
28,1752778737,5.0,0.0,5.0,0.0,5.0,0.004396,0.00467,70.0,288.0,0.011113611630015069,0.011113611630015069
29,1752778742,5.0,0.0,5.0,0.0,5.0,0.004396,0.00467,70.0,288.0,0.010895692989858699,0.010895692989858699
30,1752778747,5.0,0.0,5.0,0.0,5.0,0.004396,0.00467,70.0,288.0,0.009594178080037338,0.009594178080037338
31,1752778752,5.0,0.0,5.0,0.0,5.0,0.004396,0.00467,70.0,288.0,0.00851772892880331,0.00851772892880331
32,1752778757,5.0,0.0,5.0,0.0,5.0,0.003765,0.002813,70.0,288.0,0.007217589903106883,0.007217589903106883
33,1752778762,5.0,0.0,5.0,0.0,5.0,0.003765,0.002813,70.0,288.0,0.00575514135696415,0.00575514135696415
34,1752778767,5.0,0.0,5.0,0.0,5.0,0.003765,0.002813,70.0,288.0,0.006198547894207678,0.006198547894207678
35,1752778772,5.0,0.0,5.0,0.0,5.0,0.003765,0.002813,70.0,288.0,0.006073775674677071,0.006073775674677071
36,1752778777,5.0,0.0,5.0,0.0,5.0,0.003765,0.002813,70.0,288.0,0.005834722421171946,0.005834722421171946
37,1752778782,5.0,0.0,5.0,0.0,5.0,0.003765,0.002813,70.0,288.0,0.006073846366883761,0.006073846366883761
38,1752778787,5.0,0.0,5.0,0.0,5.0,0.003653,0.002494,70.0,288.0,0.006028284425633133,0.006028284425633133
39,1752778792,5.0,0.0,5.0,0.0,5.0,0.003653,0.002494,70.0,288.0,0.005825100700346886,0.005825100700346886
40,1752778797,5.0,0.0,5.0,0.0,5.0,0.003653,0.002494,70.0,288.0,0.006129924519921599,0.006129924519921599
41,1752778802,5.0,0.0,5.0,0.0,5.0,0.003653,0.002494,70.0,288.0,0.0063671198965389395,0.0063671198965389395
42,1752778807,5.0,0.0,5.0,0.0,5.0,0.003653,0.002494,70.0,288.0,0.0057662157660830484,0.0057662157660830484
43,1752778812,5.0,0.0,5.0,0.0,5.0,0.003653,0.002494,70.0,288.0,0.00585470175175928,0.00585470175175928
44,1752778817,5.0,0.0,5.0,0.0,5.0,0.004255,0.004951,70.0,288.0,0.0063413100038170085,0.0063413100038170085
45,1752778822,5.0,0.0,5.0,0.0,5.0,0.004255,0.004951,70.0,288.0,0.006776799101775739,0.006776799101775739
46,1752778827,5.0,0.0,5.0,0.0,5.0,0.004255,0.004951,70.0,288.0,0.00798847326960436,0.00798847326960436
47,1752778832,5.0,0.0,5.0,0.0,5.0,0.004255,0.004951,70.0,288.0,0.008035308067886835,0.008035308067886835
48,1752778837,5.0,0.0,5.0,0.0,5.0,0.004255,0.004951,70.0,288.0,0.007971368090170154,0.007971368090170154
49,1752778842,5.0,0.0,5.0,0.0,5.0,0.004255,0.004951,70.0,288.0,0.008242002327599685,0.008242002327599685
50,1752778847,5.0,0.0,5.0,0.0,5.0,0.004518,0.004508,70.0,288.0,0.008242002327599685,0.008242002327599685
51,1752778852,5.0,0.0,5.0,0.0,5.0,0.004518,0.004508,70.0,288.0,0.007846324569743941,0.007846324569743941
52,1752778857,5.0,0.0,5.0,0.0,5.0,0.004518,0.004508,70.0,288.0,0.008364192534853512,0.008364192534853512
53,1752778862,5.0,0.0,5.0,0.0,5.0,0.004518,0.004508,70.0,288.0,0.007975013665029545,0.007975013665029545
54,1752778867,5.0,0.0,5.0,0.0,5.0,0.004518,0.004508,70.0,288.0,0.007723042002749854,0.007723042002749854
55,1752778872,5.0,0.0,5.0,0.0,5.0,0.004518,0.004508,70.0,288.0,0.006934874390979296,0.006934874390979296
56,1752778877,5.0,0.0,5.0,0.0,5.0,0.004501,0.004589,70.0,288.0,0.006568298576183181,0.006568298576183181
57,1752778882,5.0,0.0,5.0,0.0,5.0,0.004501,0.004589,70.0,288.0,0.006549089090968122,0.006549089090968122
58,1752778887,5.0,0.0,5.0,0.0,5.0,0.004501,0.004589,70.0,288.0,0.006499612394934665,0.006499612394934665
59,1752778892,5.0,0.0,5.0,0.0,5.0,0.004501,0.004589,70.0,288.0,0.00663204990256094,0.00663204990256094
60,1752778897,5.0,0.0,5.0,0.0,5.0,0.004501,0.004589,70.0,288.0,0.005637664119413722,0.005637664119413722
