,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752778597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1752778602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.017152669681472846
2,1752778607,5.0,0.0,5.0,0.0,5.0,62.940712,0.124897,70.0,288.0,0.0445919437087132
3,1752778612,5.0,0.0,5.0,0.0,5.0,62.940712,0.124897,70.0,288.0,0.051986469642469176
4,1752778617,5.0,0.0,5.0,0.0,5.0,62.940712,0.124897,70.0,288.0,0.05444283566901518
5,1752778622,5.0,0.0,5.0,0.0,5.0,62.940712,0.124897,70.0,288.0,0.04837014510333608
6,1752778627,5.0,0.0,5.0,0.0,5.0,62.940712,0.124897,70.0,288.0,0.05524248969528838
7,1752778632,5.0,0.0,5.0,0.0,5.0,62.940712,0.124897,70.0,288.0,0.053662069762679204
8,1752778637,5.0,0.0,5.0,0.0,5.0,25.23652,0.05902,70.0,288.0,0.05779296820369997
9,1752778642,5.0,0.0,5.0,0.0,5.0,25.23652,0.05902,70.0,288.0,0.059141626949196474
10,1752778647,5.0,0.0,5.0,0.0,5.0,25.23652,0.05902,70.0,288.0,0.05992779625766656
11,1752778652,5.0,0.0,5.0,0.0,5.0,25.23652,0.05902,70.0,288.0,0.032676687939824894
12,1752778657,5.0,0.0,5.0,0.0,5.0,25.23652,0.05902,70.0,288.0,0.03105565180512698
13,1752778662,5.0,0.0,5.0,0.0,5.0,25.23652,0.05902,70.0,288.0,0.03074950707589201
14,1752778667,5.0,0.0,5.0,0.0,5.0,0.09236,0.076243,70.0,288.0,0.030528878657762784
15,1752778672,5.0,0.0,5.0,0.0,5.0,0.09236,0.076243,70.0,288.0,0.03097793370005585
16,1752778677,5.0,0.0,5.0,0.0,5.0,0.09236,0.076243,70.0,288.0,0.0347099703873817
17,1752778682,5.0,0.0,5.0,0.0,5.0,0.09236,0.076243,70.0,288.0,0.03720506376613802
18,1752778687,5.0,0.0,5.0,0.0,5.0,0.09236,0.076243,70.0,288.0,0.03906874993356615
19,1752778692,5.0,0.0,5.0,0.0,5.0,0.09236,0.076243,70.0,288.0,0.04784088328221972
20,1752778697,5.0,0.0,5.0,0.0,5.0,0.098421,0.130494,70.0,288.0,0.048925430671490716
21,1752778702,5.0,0.0,5.0,0.0,5.0,0.098421,0.130494,70.0,288.0,0.053332447147571405
22,1752778707,5.0,0.0,5.0,0.0,5.0,0.098421,0.130494,70.0,288.0,0.06085762510657597
23,1752778712,5.0,0.0,5.0,0.0,5.0,0.098421,0.130494,70.0,288.0,0.06576126091085345
24,1752778717,5.0,0.0,5.0,0.0,5.0,0.098421,0.130494,70.0,288.0,0.06636735072202543
25,1752778722,5.0,0.0,5.0,0.0,5.0,0.098421,0.130494,70.0,288.0,0.07337452914030843
26,1752778727,5.0,0.0,5.0,0.0,5.0,0.116371,0.124759,70.0,288.0,0.07099339874434911
27,1752778732,5.0,0.0,5.0,0.0,5.0,0.116371,0.124759,70.0,288.0,0.07244658027559751
28,1752778737,5.0,0.0,5.0,0.0,5.0,0.116371,0.124759,70.0,288.0,0.07600080220956051
29,1752778742,5.0,0.0,5.0,0.0,5.0,0.116371,0.124759,70.0,288.0,0.07619409074306477
30,1752778747,5.0,0.0,5.0,0.0,5.0,0.116371,0.124759,70.0,288.0,0.07045047740931379
31,1752778752,5.0,0.0,5.0,0.0,5.0,0.116371,0.124759,70.0,288.0,0.07396339896412038
32,1752778757,5.0,0.0,5.0,0.0,5.0,0.122348,0.142921,70.0,288.0,0.07202495426457986
33,1752778762,5.0,0.0,5.0,0.0,5.0,0.122348,0.142921,70.0,288.0,0.07267972409469613
34,1752778767,5.0,0.0,5.0,0.0,5.0,0.122348,0.142921,70.0,288.0,0.07200617245656218
35,1752778772,5.0,0.0,5.0,0.0,5.0,0.122348,0.142921,70.0,288.0,0.06824919022756927
36,1752778777,5.0,0.0,5.0,0.0,5.0,0.122348,0.142921,70.0,288.0,0.0759129148742327
37,1752778782,5.0,0.0,5.0,0.0,5.0,0.122348,0.142921,70.0,288.0,0.07560510604432544
38,1752778787,5.0,0.0,5.0,0.0,5.0,0.118509,0.108955,70.0,288.0,0.0728284599729606
39,1752778792,5.0,0.0,5.0,0.0,5.0,0.118509,0.108955,70.0,288.0,0.07240096817333946
