,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1753825339,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0006175309345490068
1,1753825344,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0006313349148156136
2,1753825349,1.0,0.0,1.0,0.7194525433665694,0.0,0.0,0.0,70.0,-111.0,0.0029022583203863533
3,1753825354,5.0,1.0,5.0,0.7194525433665694,5.0,5.992431,3.163318,70.0,285.0,0.04156365034508658
4,1753825359,5.0,1.0,5.0,0.7194525433665694,5.0,5.992431,3.163318,70.0,285.0,0.05020714618574088
5,1753825364,5.0,1.0,5.0,0.7194525433665694,5.0,5.992431,3.163318,70.0,285.0,0.07641732579050213
6,1753825369,5.0,1.0,5.0,0.7194525433665694,5.0,5.992431,3.163318,70.0,285.0,0.11293448840369472
7,1753825374,5.0,1.0,5.0,0.7194525433665694,5.0,5.992431,3.163318,70.0,285.0,0.13728658079516165
8,1753825379,5.0,1.0,5.0,0.0,5.0,5.992431,3.163318,70.0,285.0,0.15920379779037838
9,1753825384,5.0,0.0,5.0,0.0,5.0,8.518951,3.70291,70.0,285.0,0.17930161075730294
10,1753825389,5.0,0.0,5.0,0.0,5.0,8.518951,3.70291,70.0,285.0,0.20045398431723369
11,1753825394,5.0,0.0,5.0,0.0,5.0,8.518951,3.70291,70.0,285.0,0.220504743894545
12,1753825399,5.0,0.0,5.0,0.0,5.0,8.518951,3.70291,70.0,285.0,0.25344553438648215
13,1753825404,5.0,0.0,5.0,0.0,5.0,8.518951,3.70291,70.0,285.0,0.2686466014611654
14,1753825409,5.0,0.0,5.0,0.0,5.0,8.518951,3.70291,70.0,285.0,0.26812113253964637
15,1753825414,5.0,0.0,5.0,0.0,5.0,4.305746,3.254322,70.0,285.0,0.26224432150560556
16,1753825419,5.0,0.0,5.0,0.0,5.0,4.305746,3.254322,70.0,285.0,0.26224432150560556
17,1753825424,5.0,0.0,5.0,0.0,5.0,4.305746,3.254322,70.0,285.0,0.2525306967358956
18,1753825429,5.0,0.0,5.0,0.0,5.0,4.305746,3.254322,70.0,285.0,0.2792010732886301
19,1753825434,5.0,0.0,5.0,0.0,5.0,4.305746,3.254322,70.0,285.0,0.2844736198757058
20,1753825439,5.0,0.0,5.0,0.0,5.0,4.305746,3.254322,70.0,285.0,0.29589467592331153
21,1753825444,5.0,0.0,5.0,0.0,5.0,7.045886,8.207984,70.0,280.0,0.3031012621315225
22,1753825449,5.0,0.0,5.0,0.0,5.0,7.045886,8.207984,70.0,280.0,0.310249344148848
23,1753825454,5.0,0.0,5.0,0.0,5.0,7.045886,8.207984,70.0,280.0,0.30990748265647544
24,1753825459,5.0,0.0,5.0,0.0,5.0,7.045886,8.207984,70.0,280.0,0.3305621301493286
25,1753825464,5.0,0.0,5.0,0.0,5.0,7.045886,8.207984,70.0,280.0,0.3113738680128664
26,1753825469,5.0,0.0,5.0,0.0,5.0,7.045886,8.207984,70.0,280.0,0.3102357476009248
27,1753825474,5.0,0.0,5.0,0.0,5.0,9.557249,13.739004,70.0,275.0,0.3377980514943145
28,1753825479,5.0,0.0,5.0,0.0,5.0,9.557249,13.739004,70.0,275.0,0.3465246407495785
29,1753825484,5.0,0.0,5.0,0.0,5.0,9.557249,13.739004,70.0,275.0,0.33138019331761237
30,1753825489,5.0,0.0,5.0,0.0,5.0,9.557249,13.739004,70.0,275.0,0.3667956628094756
31,1753825494,5.0,0.0,5.0,0.0,5.0,9.557249,13.739004,70.0,275.0,0.3595252195956834
32,1753825499,5.0,0.0,5.0,0.0,5.0,9.557249,13.739004,70.0,275.0,0.3732636143971616
33,1753825504,5.0,0.0,5.0,0.0,5.0,10.053984,6.610218,70.0,282.0,0.3763242977321687
34,1753825509,5.0,0.0,5.0,0.0,5.0,10.053984,6.610218,70.0,282.0,0.37411874192294253
35,1753825514,5.0,0.0,5.0,0.0,5.0,10.053984,6.610218,70.0,282.0,0.375538824098289
36,1753825519,5.0,0.0,5.0,0.0,5.0,10.053984,6.610218,70.0,282.0,0.3721316667219198
37,1753825524,5.0,0.0,5.0,0.0,5.0,10.053984,6.610218,70.0,282.0,0.365432192976692
38,1753825529,5.0,0.0,5.0,0.0,5.0,10.053984,6.610218,70.0,282.0,0.33489963815009377
39,1753825534,5.0,0.0,5.0,0.0,5.0,9.628956,7.260718,70.0,281.0,0.34431739043316156
40,1753825539,5.0,0.0,5.0,0.0,5.0,9.628956,7.260718,70.0,281.0,0.3319867798295748
41,1753825544,5.0,0.0,5.0,0.0,5.0,9.628956,7.260718,70.0,281.0,0.3567902473189843
42,1753825549,5.0,0.0,5.0,0.0,5.0,9.628956,7.260718,70.0,281.0,0.3602157322226281
