,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753837957,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753837962,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753837967,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753837972,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
4,1753837977,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,
5,1753837982,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.002370908142911658
6,1753837987,5.0,0.0,5.0,0.0,5.0,3.042608,0.082359,70.0,288.0,0.010132492360101223
7,1753837992,5.0,0.0,5.0,0.0,5.0,3.042608,0.082359,70.0,288.0,0.011844234026879669
8,1753837997,5.0,0.0,5.0,0.0,5.0,3.042608,0.082359,70.0,288.0,0.05426059256683463
9,1753838002,5.0,0.0,5.0,0.0,5.0,3.042608,0.082359,70.0,288.0,0.06299349186577632
10,1753838007,5.0,0.0,5.0,0.0,5.0,3.042608,0.082359,70.0,288.0,0.16236361553822093
11,1753838012,5.0,0.0,5.0,0.0,5.0,3.042608,0.082359,70.0,288.0,0.18361508426093479
12,1753838017,5.0,0.0,5.0,0.0,5.0,2.487608,2.739141,70.0,286.0,0.27756111994079047
13,1753838022,5.0,0.0,5.0,0.0,5.0,2.487608,2.739141,70.0,286.0,0.34778310138471047
14,1753838027,5.0,0.0,5.0,0.0,5.0,2.487608,2.739141,70.0,286.0,0.4100557253450895
15,1753838032,5.0,0.0,5.0,0.0,5.0,2.487608,2.739141,70.0,286.0,0.4697580337929082
16,1753838037,5.0,0.0,5.0,0.0,5.0,2.487608,2.739141,70.0,286.0,0.548605959933765
17,1753838042,5.0,0.0,5.0,0.0,5.0,2.487608,2.739141,70.0,286.0,0.6094934413313713
18,1753838047,5.0,0.0,5.0,0.0,5.0,2.366428,2.274926,70.0,286.0,0.673007816121953
19,1753838052,5.0,0.0,5.0,0.0,5.0,2.366428,2.274926,70.0,286.0,0.7202355693234782
20,1753838057,5.0,0.0,5.0,0.0,5.0,2.366428,2.274926,70.0,286.0,0.7952448805989245
21,1753838062,5.0,0.0,5.0,0.0,5.0,2.366428,2.274926,70.0,286.0,0.8066733661339061
22,1753838067,5.0,0.0,5.0,0.0,5.0,2.366428,2.274926,70.0,286.0,0.8592066419022419
23,1753838072,5.0,0.0,5.0,0.0,5.0,2.366428,2.274926,70.0,286.0,0.7996582618086381
24,1753838077,5.0,0.0,5.0,0.0,5.0,2.615853,1.22659,70.0,287.0,0.8217293432362845
25,1753838082,5.0,0.0,5.0,0.0,5.0,2.615853,1.22659,70.0,287.0,0.7663193963345529
26,1753838087,5.0,0.0,5.0,0.0,5.0,2.615853,1.22659,70.0,287.0,0.7851058524482822
27,1753838092,5.0,0.0,5.0,0.0,5.0,2.615853,1.22659,70.0,287.0,0.7537772373232309
28,1753838097,5.0,0.0,5.0,0.0,5.0,2.615853,1.22659,70.0,287.0,0.7854408031985255
29,1753838102,5.0,0.0,5.0,0.0,5.0,2.615853,1.22659,70.0,287.0,0.8047017250667727
30,1753838107,5.0,0.0,5.0,0.0,5.0,3.772921,5.956247,70.0,283.0,0.8554636560273633
31,1753838112,5.0,0.0,5.0,0.0,5.0,3.772921,5.956247,70.0,283.0,0.9509946274030441
32,1753838117,5.0,0.0,5.0,0.0,5.0,3.772921,5.956247,70.0,283.0,1.003549751657738
33,1753838122,5.0,0.0,5.0,0.0,5.0,3.772921,5.956247,70.0,283.0,1.0440189637790334
34,1753838127,5.0,0.0,5.0,0.0,5.0,3.772921,5.956247,70.0,283.0,1.0942973968120873
