,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753837957,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1753837962,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1753837967,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1753837972,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,0.010341171269323277
4,1753837977,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.016234989196450767
5,1753837982,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.023727930661257644
6,1753837987,5.0,0.0,5.0,0.0,5.0,2.174899,0.024113,70.0,288.0,0.02128338645388667
7,1753837992,5.0,0.0,5.0,0.0,5.0,2.174899,0.024113,70.0,288.0,0.02111017011992754
8,1753837997,5.0,0.0,5.0,0.0,5.0,2.174899,0.024113,70.0,288.0,0.023319496015566592
9,1753838002,5.0,0.0,5.0,0.0,5.0,2.174899,0.024113,70.0,288.0,0.024826394682915504
10,1753838007,5.0,0.0,5.0,0.0,5.0,2.174899,0.024113,70.0,288.0,0.025908969107892817
11,1753838012,5.0,0.0,5.0,0.0,5.0,2.174899,0.024113,70.0,288.0,0.029171421822687747
12,1753838017,5.0,0.0,5.0,0.0,5.0,0.983011,0.031989,70.0,288.0,0.029150075949527614
13,1753838022,5.0,0.0,5.0,0.0,5.0,0.983011,0.031989,70.0,288.0,0.019908304165870513
14,1753838027,5.0,0.0,5.0,0.0,5.0,0.983011,0.031989,70.0,288.0,0.021763219312596387
15,1753838032,5.0,0.0,5.0,0.0,5.0,0.983011,0.031989,70.0,288.0,0.02079941789852412
16,1753838037,5.0,0.0,5.0,0.0,5.0,0.983011,0.031989,70.0,288.0,0.022829666843100997
17,1753838042,5.0,0.0,5.0,0.0,5.0,0.983011,0.031989,70.0,288.0,0.02434456567646537
18,1753838047,5.0,0.0,5.0,0.0,5.0,0.036876,0.06044,70.0,288.0,0.026697198425090364
19,1753838052,5.0,0.0,5.0,0.0,5.0,0.036876,0.06044,70.0,288.0,0.027975613765652052
20,1753838057,5.0,0.0,5.0,0.0,5.0,0.036876,0.06044,70.0,288.0,0.030022108585624097
21,1753838062,5.0,0.0,5.0,0.0,5.0,0.036876,0.06044,70.0,288.0,0.03239873819409246
22,1753838067,5.0,0.0,5.0,0.0,5.0,0.036876,0.06044,70.0,288.0,0.034338679033420735
23,1753838072,5.0,0.0,5.0,0.0,5.0,0.036876,0.06044,70.0,288.0,0.034719144290367654
24,1753838077,5.0,0.0,5.0,0.0,5.0,0.066159,0.06353,70.0,288.0,0.03643064899934033
25,1753838082,5.0,0.0,5.0,0.0,5.0,0.066159,0.06353,70.0,288.0,0.03837279560304857
26,1753838087,5.0,0.0,5.0,0.0,5.0,0.066159,0.06353,70.0,288.0,0.03926820229122338
27,1753838092,5.0,0.0,5.0,0.0,5.0,0.066159,0.06353,70.0,288.0,0.03817508008962519
28,1753838097,5.0,0.0,5.0,0.0,5.0,0.066159,0.06353,70.0,288.0,0.03817811770777642
29,1753838102,5.0,0.0,5.0,0.0,5.0,0.066159,0.06353,70.0,288.0,0.03793992734557861
30,1753838107,5.0,0.0,5.0,0.0,5.0,0.078066,0.092654,70.0,288.0,0.03739057592963389
31,1753838112,5.0,0.0,5.0,0.0,5.0,0.078066,0.092654,70.0,288.0,0.0356656093350007
32,1753838117,5.0,0.0,5.0,0.0,5.0,0.078066,0.092654,70.0,288.0,0.033603633511020074
33,1753838122,5.0,0.0,5.0,0.0,5.0,0.078066,0.092654,70.0,288.0,0.03641561064249825
