,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754152049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1754152054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1754152059,0.0,0.0,0.0,2.399597206917427,0.0,0.0,0.0,14.0,-211.0,
3,1754152064,0.0,0.0,0.0,2.399597206917427,0.0,0.0,0.0,14.0,-211.0,
4,1754152069,0.0,0.0,0.0,2.399597206917427,0.0,0.0,0.0,14.0,-211.0,0.006618531663138084
5,1754152074,0.0,0.0,0.0,2.399597206917427,0.0,0.0,0.0,14.0,-211.0,0.008436344138634047
6,1754152079,1.0,0.0,1.0,2.399597206917427,1.0,1.003489,0.017478,14.0,-192.0,0.01025415661413001
7,1754152084,1.0,0.0,1.0,2.399597206917427,1.0,1.003489,0.017478,14.0,-192.0,0.008295496604024103
8,1754152089,1.0,0.0,1.0,0.03101595526416473,1.0,1.003489,0.017478,14.0,-192.0,0.009536290303453283
9,1754152094,1.0,0.0,1.0,0.03101595526416473,1.0,1.003489,0.017478,14.0,-192.0,0.010777084002882464
10,1754152099,1.0,0.0,1.0,0.03101595526416473,1.0,1.003489,0.017478,14.0,-192.0,0.008695176023914095
11,1754152104,1.0,0.0,1.0,0.03101595526416473,1.0,1.003489,0.017478,14.0,-192.0,0.009587853295718018
12,1754152109,1.0,0.0,1.0,0.03101595526416473,1.0,0.551264,0.333333,14.0,-192.0,0.010480530567521943
13,1754152114,1.0,0.0,1.0,0.03101595526416473,1.0,0.551264,0.333333,14.0,-192.0,0.004032071977969803
14,1754152119,1.0,0.0,1.0,0.0,1.0,0.551264,0.333333,14.0,-192.0,0.004032071977969803
15,1754152124,1.0,0.0,1.0,0.0,1.0,0.551264,0.333333,14.0,-192.0,0.004032071977969803
16,1754152129,1.0,0.0,1.0,0.0,1.0,0.551264,0.333333,14.0,-192.0,0.0028293393376463342
17,1754152134,1.0,0.0,1.0,0.0,1.0,0.551264,0.333333,14.0,-192.0,0.004605003682186402
18,1754152139,1.0,0.0,1.0,0.0,1.0,0.144105,0.026794,14.0,-192.0,0.004605003682186402
19,1754152144,1.0,0.0,1.0,0.0,1.0,0.144105,0.026794,14.0,-192.0,0.004978904466905772
20,1754152149,1.0,0.0,1.0,0.007327724080136292,1.0,0.144105,0.026794,14.0,-192.0,0.003999761412618195
21,1754152154,1.0,0.0,1.0,0.007327724080136292,1.0,0.144105,0.026794,14.0,-192.0,0.006099458728010825
22,1754152159,1.0,0.0,1.0,0.007327724080136292,1.0,0.144105,0.026794,14.0,-192.0,0.007116840174627366
23,1754152164,1.0,0.0,1.0,0.007327724080136292,1.0,0.144105,0.026794,14.0,-192.0,0.006610638297872341
24,1754152169,1.0,0.0,1.0,0.007327724080136292,1.0,0.115011,0.018428,14.0,-192.0,0.006610638297872341
25,1754152174,1.0,0.0,1.0,0.007327724080136292,1.0,0.115011,0.018428,14.0,-192.0,0.006761183648951975
26,1754152179,1.0,0.0,1.0,0.03614617326591035,1.0,0.115011,0.018428,14.0,-192.0,0.006851027952526103
27,1754152184,1.0,0.0,1.0,0.03614617326591035,1.0,0.115011,0.018428,14.0,-192.0,0.006851027952526103
28,1754152189,1.0,0.0,1.0,0.03614617326591035,1.0,0.115011,0.018428,14.0,-192.0,0.006851027952526103
29,1754152194,1.0,0.0,1.0,0.03614617326591035,1.0,0.115011,0.018428,14.0,-192.0,0.004077525000000001
30,1754152199,1.0,0.0,1.0,0.03614617326591035,1.0,0.085214,0.015239,14.0,-192.0,0.006682463232132106
31,1754152204,1.0,0.0,1.0,0.03614617326591035,1.0,0.085214,0.015239,14.0,-192.0,0.006682463232132106
32,1754152209,1.0,0.0,1.0,0.014427659634542489,1.0,0.085214,0.015239,14.0,-192.0,0.007057578764991842
33,1754152214,1.0,0.0,1.0,0.014427659634542489,1.0,0.085214,0.015239,14.0,-192.0,0.0075845991561181445
34,1754152219,1.0,0.0,1.0,0.014427659634542489,1.0,0.085214,0.015239,14.0,-192.0,0.0075845991561181445
35,1754152224,1.0,0.0,1.0,0.014427659634542489,1.0,0.085214,0.015239,14.0,-192.0,0.007825257826325744
36,1754152229,1.0,0.0,1.0,0.014427659634542489,1.0,0.04185,0.015786,14.0,-192.0,0.008164130194407026
37,1754152234,1.0,0.0,1.0,0.014427659634542489,1.0,0.04185,0.015786,14.0,-192.0,0.008164130194407026
38,1754152239,1.0,0.0,1.0,0.009880677231358777,1.0,0.04185,0.015786,14.0,-192.0,0.006702264662586795
39,1754152244,1.0,0.0,1.0,0.009880677231358777,1.0,0.04185,0.015786,14.0,-192.0,0.007960433250075867
40,1754152249,1.0,0.0,1.0,0.009880677231358777,1.0,0.04185,0.015786,14.0,-192.0,0.007960433250075867
41,1754152254,1.0,0.0,1.0,0.009880677231358777,1.0,0.04185,0.015786,14.0,-192.0,0.007960433250075867
42,1754152259,1.0,0.0,1.0,0.009880677231358777,1.0,0.025277,0.030582,14.0,-192.0,0.008076051196060537
43,1754152264,1.0,0.0,1.0,0.009880677231358777,1.0,0.025277,0.030582,14.0,-192.0,0.008076051196060537
44,1754152269,1.0,0.0,1.0,0.027205608895862203,1.0,0.025277,0.030582,14.0,-192.0,0.00765806408810456
45,1754152274,1.0,0.0,1.0,0.027205608895862203,1.0,0.025277,0.030582,14.0,-192.0,0.007202259545934761
46,1754152279,1.0,0.0,1.0,0.027205608895862203,1.0,0.025277,0.030582,14.0,-192.0,0.007202259545934761
47,1754152284,1.0,0.0,1.0,0.027205608895862203,1.0,0.025277,0.030582,14.0,-192.0,0.007202259545934761
48,1754152289,1.0,0.0,1.0,0.027205608895862203,1.0,0.022448,0.015411,14.0,-192.0,0.008244272156709448
49,1754152294,1.0,0.0,1.0,0.027205608895862203,1.0,0.022448,0.015411,14.0,-192.0,0.008244272156709448
50,1754152299,1.0,0.0,1.0,0.011008365056364957,1.0,0.022448,0.015411,14.0,-192.0,0.006758497881982982
51,1754152304,1.0,0.0,1.0,0.011008365056364957,1.0,0.022448,0.015411,14.0,-192.0,0.0077584651141594145
52,1754152309,1.0,0.0,1.0,0.011008365056364957,1.0,0.022448,0.015411,14.0,-192.0,0.0077584651141594145
53,1754152314,1.0,0.0,1.0,0.011008365056364957,1.0,0.022448,0.015411,14.0,-192.0,0.0077584651141594145
