,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752416731,5.0,0.0,1.0,35.06318322934068,5.0,32.035242,32.035242,70.0,-144.0,0.04466874774153254
1,1752416736,5.0,0.0,1.0,35.06318322934068,5.0,32.035242,32.035242,70.0,-144.0,0.19904268403422318
2,1752416741,5.0,0.0,1.0,35.06318322934068,5.0,32.035242,32.035242,70.0,-144.0,0.2434020811970154
3,1752416746,5.0,0.0,1.0,35.06318322934068,5.0,32.035242,32.035242,70.0,-144.0,0.2803755662793892
4,1752416751,5.0,0.0,5.0,35.06318322934068,5.0,18.382691,4.6567,70.0,284.0,0.6358969088573765
5,1752416756,5.0,0.0,5.0,0.0,5.0,18.382691,4.6567,70.0,284.0,1.0505379970762354
6,1752416761,5.0,0.0,5.0,0.0,5.0,18.382691,4.6567,70.0,284.0,1.4203133264564254
7,1752416766,5.0,0.0,5.0,0.0,5.0,18.382691,4.6567,70.0,284.0,1.6755568147368374
8,1752416771,5.0,0.0,5.0,0.0,5.0,18.382691,4.6567,70.0,284.0,1.870538908249636
9,1752416776,5.0,0.0,5.0,0.0,5.0,18.382691,4.6567,70.0,284.0,2.2715392470726843
10,1752416781,5.0,0.0,5.0,0.0,5.0,11.534227,5.677785,70.0,283.0,2.4929941965492532
11,1752416786,5.0,0.0,5.0,0.0,5.0,11.534227,5.677785,70.0,283.0,2.686853594862037
12,1752416791,5.0,0.0,5.0,0.0,5.0,11.534227,5.677785,70.0,283.0,2.5885109554906065
13,1752416796,5.0,0.0,5.0,0.0,5.0,11.534227,5.677785,70.0,283.0,2.6990011805944087
14,1752416801,5.0,0.0,5.0,0.0,5.0,11.534227,5.677785,70.0,283.0,2.6029792217890257
15,1752416806,5.0,0.0,5.0,0.0,5.0,11.534227,5.677785,70.0,283.0,2.645147495632112
16,1752416811,5.0,0.0,5.0,0.0,5.0,5.754919,4.352162,70.0,284.0,2.5975495280633916
17,1752416816,5.0,0.0,5.0,0.0,5.0,5.754919,4.352162,70.0,284.0,2.5365695858423365
18,1752416821,5.0,0.0,5.0,0.0,5.0,5.754919,4.352162,70.0,284.0,2.5263572877324973
19,1752416826,5.0,0.0,5.0,0.0,5.0,5.754919,4.352162,70.0,284.0,2.540584979525566
20,1752416831,5.0,0.0,5.0,0.0,5.0,5.754919,4.352162,70.0,284.0,2.445891581932209
21,1752416836,5.0,0.0,5.0,0.0,5.0,5.754919,4.352162,70.0,284.0,2.626846030829754
22,1752416841,5.0,0.0,5.0,0.0,5.0,4.73691,5.602108,70.0,283.0,2.6632659472238602
23,1752416846,5.0,0.0,5.0,0.0,5.0,4.73691,5.602108,70.0,283.0,2.585612790409144
24,1752416851,5.0,0.0,5.0,0.0,5.0,4.73691,5.602108,70.0,283.0,2.785678299946957
25,1752416856,5.0,0.0,5.0,0.0,5.0,4.73691,5.602108,70.0,283.0,2.8257554508039293
26,1752416861,5.0,0.0,5.0,0.0,5.0,4.73691,5.602108,70.0,283.0,2.8455852439834555
27,1752416866,5.0,0.0,5.0,0.0,5.0,4.73691,5.602108,70.0,283.0,2.917331376021885
28,1752416871,5.0,0.0,5.0,0.0,5.0,6.072462,6.873374,70.0,282.0,2.8199110080071943
29,1752416876,5.0,0.0,5.0,0.0,5.0,6.072462,6.873374,70.0,282.0,2.865538277402516
30,1752416881,5.0,0.0,5.0,0.0,5.0,6.072462,6.873374,70.0,282.0,3.008544191872032
31,1752416886,5.0,0.0,5.0,0.0,5.0,6.072462,6.873374,70.0,282.0,3.0449029510025003
32,1752416891,5.0,0.0,5.0,0.0,5.0,6.072462,6.873374,70.0,282.0,2.9424776972855144
33,1752416896,5.0,0.0,5.0,0.0,5.0,6.072462,6.873374,70.0,282.0,2.997020041312834
34,1752416901,5.0,0.0,5.0,0.0,5.0,7.277293,9.157957,70.0,279.0,3.1061887748798958
35,1752416906,5.0,0.0,5.0,0.0,5.0,7.277293,9.157957,70.0,279.0,3.117579231992661
36,1752416911,5.0,0.0,5.0,0.0,5.0,7.277293,9.157957,70.0,279.0,3.130171535941077
37,1752416916,5.0,0.0,5.0,0.0,5.0,7.277293,9.157957,70.0,279.0,3.291580889617208
38,1752416921,5.0,0.0,5.0,0.0,5.0,7.277293,9.157957,70.0,279.0,3.3836953498949858
39,1752416926,5.0,0.0,5.0,0.0,5.0,7.277293,9.157957,70.0,279.0,3.055601649333339
40,1752416931,5.0,0.0,5.0,0.0,5.0,10.00282,8.303259,70.0,280.0,3.3736020969094835
41,1752416936,5.0,0.0,5.0,0.0,5.0,10.00282,8.303259,70.0,280.0,3.389496906770325
42,1752416941,5.0,0.0,5.0,0.0,5.0,10.00282,8.303259,70.0,280.0,3.4885551237494496
43,1752416946,5.0,0.0,5.0,0.0,5.0,10.00282,8.303259,70.0,280.0,3.6063342886596392
44,1752416951,5.0,0.0,5.0,0.0,5.0,10.00282,8.303259,70.0,280.0,3.794885917753104
45,1752416956,5.0,0.0,5.0,0.0,5.0,10.00282,8.303259,70.0,280.0,3.7117605479740567
46,1752416961,5.0,0.0,4.0,0.0,5.0,22.761052,26.501195,70.0,162.0,3.518371901931892
