,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752416731,5.0,0.0,1.0,0.0,5.0,10.287989,9.959463,70.0,-121.0,0.028225640505321014
1,1752416736,5.0,0.0,1.0,0.0,5.0,10.287989,9.959463,70.0,-121.0,0.0347463722974736
2,1752416741,5.0,0.0,1.0,0.0,5.0,10.287989,9.959463,70.0,-121.0,0.03619363330389708
3,1752416746,5.0,0.0,1.0,0.0,5.0,10.287989,9.959463,70.0,-121.0,0.03386387667381506
4,1752416751,5.0,0.0,5.0,0.0,5.0,1.76017,0.069227,70.0,288.0,0.03572955910876803
5,1752416756,5.0,0.0,5.0,0.0,5.0,1.76017,0.069227,70.0,288.0,0.03866424618420842
6,1752416761,5.0,0.0,5.0,0.0,5.0,1.76017,0.069227,70.0,288.0,0.04186057684355798
7,1752416766,5.0,0.0,5.0,0.0,5.0,1.76017,0.069227,70.0,288.0,0.04327841764007284
8,1752416771,5.0,0.0,5.0,0.0,5.0,1.76017,0.069227,70.0,288.0,0.027686458128466568
9,1752416776,5.0,0.0,5.0,0.0,5.0,1.76017,0.069227,70.0,288.0,0.027547498626699037
10,1752416781,5.0,0.0,5.0,0.0,5.0,0.065678,0.056295,70.0,288.0,0.027695400358695228
11,1752416786,5.0,0.0,5.0,0.0,5.0,0.065678,0.056295,70.0,288.0,0.028518448566248758
12,1752416791,5.0,0.0,5.0,0.0,5.0,0.065678,0.056295,70.0,288.0,0.029519194345220205
13,1752416796,5.0,0.0,5.0,0.0,5.0,0.065678,0.056295,70.0,288.0,0.028387269132184534
14,1752416801,5.0,0.0,5.0,0.0,5.0,0.065678,0.056295,70.0,288.0,0.02918321437904359
15,1752416806,5.0,0.0,5.0,0.0,5.0,0.065678,0.056295,70.0,288.0,0.02747750882225394
16,1752416811,5.0,0.0,5.0,0.0,5.0,0.065372,0.049465,70.0,288.0,0.02825352172495462
17,1752416816,5.0,0.0,5.0,0.0,5.0,0.065372,0.049465,70.0,288.0,0.028237496495817305
18,1752416821,5.0,0.0,5.0,0.0,5.0,0.065372,0.049465,70.0,288.0,0.027614776090409982
19,1752416826,5.0,0.0,5.0,0.0,5.0,0.065372,0.049465,70.0,288.0,0.025744975457880015
20,1752416831,5.0,0.0,5.0,0.0,5.0,0.065372,0.049465,70.0,288.0,0.02658040998721587
21,1752416836,5.0,0.0,5.0,0.0,5.0,0.065372,0.049465,70.0,288.0,0.027332749979418643
22,1752416841,5.0,0.0,5.0,0.0,5.0,0.05693,0.069133,70.0,288.0,0.028555649159246733
23,1752416846,5.0,0.0,5.0,0.0,5.0,0.05693,0.069133,70.0,288.0,0.028501664920848695
24,1752416851,5.0,0.0,5.0,0.0,5.0,0.05693,0.069133,70.0,288.0,0.026542484433850447
