,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752416731,5.0,0.0,1.0,0.0,5.0,3.287252,0.023148,70.0,-112.0,0.03442816597091843
1,1752416736,5.0,0.0,1.0,0.0,5.0,3.287252,0.023148,70.0,-112.0,0.03529314637056315
2,1752416741,5.0,0.0,1.0,0.0,5.0,3.287252,0.023148,70.0,-112.0,0.03777545874301218
3,1752416746,5.0,0.0,1.0,0.0,5.0,3.287252,0.023148,70.0,-112.0,0.03441603855999331
4,1752416751,5.0,0.0,5.0,0.0,5.0,0.781248,0.040452,70.0,288.0,0.03625435840060959
5,1752416756,5.0,0.0,5.0,0.0,5.0,0.781248,0.040452,70.0,288.0,0.03713733296220258
6,1752416761,5.0,0.0,5.0,0.0,5.0,0.781248,0.040452,70.0,288.0,0.039571886396489515
7,1752416766,5.0,0.0,5.0,0.0,5.0,0.781248,0.040452,70.0,288.0,0.0389763876756965
8,1752416771,5.0,0.0,5.0,0.0,5.0,0.781248,0.040452,70.0,288.0,0.01577638987635444
9,1752416776,5.0,0.0,5.0,0.0,5.0,0.781248,0.040452,70.0,288.0,0.0158118634132848
10,1752416781,5.0,0.0,5.0,0.0,5.0,0.038203,0.033335,70.0,288.0,0.016579678338770797
11,1752416786,5.0,0.0,5.0,0.0,5.0,0.038203,0.033335,70.0,288.0,0.01687032974919212
12,1752416791,5.0,0.0,5.0,0.0,5.0,0.038203,0.033335,70.0,288.0,0.016860556014152255
13,1752416796,5.0,0.0,5.0,0.0,5.0,0.038203,0.033335,70.0,288.0,0.015837498793338765
14,1752416801,5.0,0.0,5.0,0.0,5.0,0.038203,0.033335,70.0,288.0,0.0161777098800908
15,1752416806,5.0,0.0,5.0,0.0,5.0,0.038203,0.033335,70.0,288.0,0.015210027564116005
16,1752416811,5.0,0.0,5.0,0.0,5.0,0.039222,0.030804,70.0,288.0,0.015348538188597575
17,1752416816,5.0,0.0,5.0,0.0,5.0,0.039222,0.030804,70.0,288.0,0.014863369622167869
18,1752416821,5.0,0.0,5.0,0.0,5.0,0.039222,0.030804,70.0,288.0,0.015123305274264838
19,1752416826,5.0,0.0,5.0,0.0,5.0,0.039222,0.030804,70.0,288.0,0.014736150032011999
20,1752416831,5.0,0.0,5.0,0.0,5.0,0.039222,0.030804,70.0,288.0,0.015216635283552639
21,1752416836,5.0,0.0,5.0,0.0,5.0,0.039222,0.030804,70.0,288.0,0.014433528366197509
22,1752416841,5.0,0.0,5.0,0.0,5.0,0.036326,0.046474,70.0,288.0,0.016382817974540706
23,1752416846,5.0,0.0,5.0,0.0,5.0,0.036326,0.046474,70.0,288.0,0.0160922632330643
24,1752416851,5.0,0.0,5.0,0.0,5.0,0.036326,0.046474,70.0,288.0,0.01706003042293767
25,1752416856,5.0,0.0,5.0,0.0,5.0,0.036326,0.046474,70.0,288.0,0.018045586949976922
26,1752416861,5.0,0.0,5.0,0.0,5.0,0.036326,0.046474,70.0,288.0,0.018231770149580634
27,1752416866,5.0,0.0,5.0,0.0,5.0,0.036326,0.046474,70.0,288.0,0.018156411961824884
28,1752416871,5.0,0.0,5.0,0.0,5.0,0.051592,0.058004,70.0,288.0,0.019933776984673048
29,1752416876,5.0,0.0,5.0,0.0,5.0,0.051592,0.058004,70.0,288.0,0.019917648983016498
30,1752416881,5.0,0.0,5.0,0.0,5.0,0.051592,0.058004,70.0,288.0,0.020669419678657767
31,1752416886,5.0,0.0,5.0,0.0,5.0,0.051592,0.058004,70.0,288.0,0.019846492014666654
32,1752416891,5.0,0.0,5.0,0.0,5.0,0.051592,0.058004,70.0,288.0,0.019778365062583948
33,1752416896,5.0,0.0,5.0,0.0,5.0,0.051592,0.058004,70.0,288.0,0.019248879707110676
34,1752416901,5.0,0.0,5.0,0.0,5.0,0.058103,0.067192,70.0,288.0,0.020168202922044267
35,1752416906,5.0,0.0,5.0,0.0,5.0,0.058103,0.067192,70.0,288.0,0.020819949348433647
36,1752416911,5.0,0.0,5.0,0.0,5.0,0.058103,0.067192,70.0,288.0,0.020701004293074993
37,1752416916,5.0,0.0,5.0,0.0,5.0,0.058103,0.067192,70.0,288.0,0.01962390510185418
38,1752416921,5.0,0.0,5.0,0.0,5.0,0.058103,0.067192,70.0,288.0,0.020730376186235664
