,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754065710,5.0,0.0,5.0,0.059661427781573226,5.0,3.86105,0.087771,70.0,288.0,
1,1754065715,5.0,0.0,5.0,0.059661427781573226,5.0,3.86105,0.087771,70.0,288.0,
2,1754065720,5.0,0.0,5.0,0.059661427781573226,5.0,3.86105,0.087771,70.0,288.0,
3,1754065725,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
4,1754065730,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
5,1754065735,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
6,1754065740,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
7,1754065745,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
8,1754065750,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
9,1754065755,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
10,1754065760,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
11,1754065765,5.0,0.0,2.0,0.059661427781573226,5.0,0.135412,0.081694,70.0,-12.0,
12,1754065770,5.0,0.0,2.0,0.059661427781573226,5.0,0.137384,0.059583,70.0,-12.0,
13,1754065775,5.0,0.0,2.0,0.059661427781573226,5.0,0.137384,0.059583,70.0,-12.0,0.003452119090193594
14,1754065780,5.0,0.0,2.0,0.13057661096085543,5.0,0.137384,0.059583,70.0,-12.0,0.0051043028064108875
15,1754065785,5.0,0.0,2.0,0.13057661096085543,5.0,0.137384,0.059583,70.0,-12.0,0.006163884410300725
16,1754065790,5.0,0.0,2.0,0.13057661096085543,5.0,0.137384,0.059583,70.0,-12.0,0.008149968953987324
