,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1754065710,7.0,0.0,3.0,603.7209432051575,7.0,308.018625,448.363158,70.0,-360.0,
1,1754065715,7.0,0.0,3.0,603.7209432051575,7.0,308.018625,448.363158,70.0,-360.0,
2,1754065720,7.0,0.0,3.0,603.7209432051575,7.0,308.018625,448.363158,70.0,-360.0,
3,1754065725,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
4,1754065730,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
5,1754065735,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
6,1754065740,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
7,1754065745,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
8,1754065750,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
9,1754065755,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
10,1754065760,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
11,1754065765,10.0,1.0,0.0,603.7209432051575,10.0,549.991132,685.521906,70.0,-897.0,
12,1754065770,10.0,1.0,1.0,603.7209432051575,10.0,553.518941,657.629502,70.0,-869.0,
13,1754065775,10.0,1.0,1.0,603.7209432051575,10.0,553.518941,657.629502,70.0,-869.0,
14,1754065780,10.0,1.0,1.0,0.06956202680088061,10.0,553.518941,657.629502,70.0,-869.0,0.0026289379166659897
15,1754065785,10.0,1.0,1.0,0.06956202680088061,10.0,553.518941,657.629502,70.0,-869.0,0.012951340374722498
16,1754065790,10.0,1.0,1.0,0.06956202680088061,10.0,553.518941,657.629502,70.0,-869.0,0.23486170647541812
17,1754065795,10.0,1.0,1.0,0.06956202680088061,10.0,553.518941,657.629502,70.0,-869.0,0.43356103490717013
18,1754065800,10.0,1.0,10.0,0.06956202680088061,10.0,307.860166,10.375233,70.0,778.0,0.807514577375706
19,1754065805,10.0,1.0,10.0,0.06956202680088061,10.0,307.860166,10.375233,70.0,778.0,0.9795517764079638
20,1754065810,10.0,1.0,10.0,0.0,10.0,307.860166,10.375233,70.0,778.0,1.3869467366156099
21,1754065815,10.0,1.0,10.0,0.0,10.0,307.860166,10.375233,70.0,778.0,1.9874494491940728
22,1754065820,10.0,1.0,10.0,0.0,10.0,307.860166,10.375233,70.0,778.0,2.7364208409915722
23,1754065825,10.0,1.0,10.0,0.0,10.0,307.860166,10.375233,70.0,778.0,3.2325461727960523
24,1754065830,10.0,0.0,10.0,0.0,10.0,24.558724,35.283631,70.0,753.0,3.9602879825615
25,1754065835,10.0,0.0,10.0,0.0,10.0,24.558724,35.283631,70.0,753.0,4.955613053511058
26,1754065840,10.0,0.0,10.0,1.9890002679212153,10.0,24.558724,35.283631,70.0,753.0,5.774022386838132
27,1754065845,10.0,0.0,10.0,1.9890002679212153,10.0,24.558724,35.283631,70.0,753.0,6.1334598754544345
28,1754065850,10.0,0.0,10.0,1.9890002679212153,10.0,24.558724,35.283631,70.0,753.0,7.119604244933509
29,1754065855,10.0,0.0,10.0,1.9890002679212153,10.0,24.558724,35.283631,70.0,753.0,7.601144668194497
30,1754065860,1.0,9.0,1.0,1.9890002679212153,1.0,23.878651,24.676355,70.0,-136.0,7.705689689387433
31,1754065865,1.0,9.0,1.0,1.9890002679212153,1.0,23.878651,24.676355,70.0,-136.0,7.942071116061268
32,1754065870,1.0,9.0,1.0,37.59748938622939,1.0,23.878651,24.676355,70.0,-136.0,7.327739256382368
