,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754065710,5.0,0.0,5.0,8.42302398877448,5.0,3.533324,0.892461,70.0,288.0,
1,1754065715,5.0,0.0,5.0,8.42302398877448,5.0,3.533324,0.892461,70.0,288.0,
2,1754065720,5.0,0.0,5.0,8.42302398877448,5.0,3.533324,0.892461,70.0,288.0,
3,1754065725,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
4,1754065730,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
5,1754065735,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
6,1754065740,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
7,1754065745,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
8,1754065750,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
9,1754065755,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
10,1754065760,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
11,1754065765,5.0,3.0,0.0,8.42302398877448,5.0,0.621351,2.994144,70.0,-214.0,
12,1754065770,5.0,3.0,0.0,8.42302398877448,5.0,0.961856,6.217958,70.0,-218.0,
13,1754065775,5.0,3.0,0.0,8.42302398877448,5.0,0.961856,6.217958,70.0,-218.0,0.0004423623175551722
14,1754065780,5.0,3.0,0.0,540.1880116391087,5.0,0.961856,6.217958,70.0,-218.0,0.003940007254002074
15,1754065785,5.0,3.0,0.0,540.1880116391087,5.0,0.961856,6.217958,70.0,-218.0,0.008443413238996628
16,1754065790,5.0,3.0,0.0,540.1880116391087,5.0,0.961856,6.217958,70.0,-218.0,0.01532949478650896
17,1754065795,5.0,3.0,0.0,540.1880116391087,5.0,0.961856,6.217958,70.0,-218.0,0.026453320174119815
18,1754065800,9.0,3.0,9.0,540.1880116391087,9.0,96.855069,0.391904,70.0,688.0,0.03081631292639308
19,1754065805,9.0,3.0,9.0,540.1880116391087,9.0,96.855069,0.391904,70.0,688.0,0.037892366191013806
20,1754065810,9.0,3.0,9.0,0.0,9.0,96.855069,0.391904,70.0,688.0,0.04404934161598737
21,1754065815,9.0,3.0,9.0,0.0,9.0,96.855069,0.391904,70.0,688.0,0.04988335499593554
22,1754065820,9.0,3.0,9.0,0.0,9.0,96.855069,0.391904,70.0,688.0,0.05172452441942913
23,1754065825,9.0,3.0,9.0,0.0,9.0,96.855069,0.391904,70.0,688.0,0.05805917266482077
24,1754065830,9.0,0.0,9.0,0.0,9.0,94.346674,0.589962,70.0,688.0,0.061806752831170146
25,1754065835,9.0,0.0,9.0,0.0,9.0,94.346674,0.589962,70.0,688.0,0.05751565225020016
26,1754065840,9.0,0.0,9.0,0.0,9.0,94.346674,0.589962,70.0,688.0,0.056559512828497346
27,1754065845,9.0,0.0,9.0,0.0,9.0,94.346674,0.589962,70.0,688.0,0.053785636528363184
28,1754065850,9.0,0.0,9.0,0.0,9.0,94.346674,0.589962,70.0,688.0,0.054306609172122274
29,1754065855,9.0,0.0,9.0,0.0,9.0,94.346674,0.589962,70.0,688.0,0.051328318446991636
30,1754065860,5.0,4.0,5.0,0.0,5.0,0.435036,0.450058,70.0,288.0,0.05161284944081898
31,1754065865,5.0,4.0,5.0,0.0,5.0,0.435036,0.450058,70.0,288.0,0.04498869871352757
32,1754065870,5.0,4.0,5.0,0.0,5.0,0.435036,0.450058,70.0,288.0,0.04919751554234509
33,1754065875,5.0,4.0,5.0,0.0,5.0,0.435036,0.450058,70.0,288.0,0.04693509923291946
34,1754065880,5.0,4.0,5.0,0.0,5.0,0.435036,0.450058,70.0,288.0,0.048005852485086674
35,1754065885,5.0,4.0,5.0,0.0,5.0,0.435036,0.450058,70.0,288.0,0.046874831235834434
36,1754065890,5.0,0.0,5.0,0.0,5.0,0.598767,1.655986,70.0,287.0,0.047630187011436564
37,1754065895,5.0,0.0,5.0,0.0,5.0,0.598767,1.655986,70.0,287.0,0.04900911397985307
38,1754065900,5.0,0.0,5.0,0.0,5.0,0.598767,1.655986,70.0,287.0,0.0477820421858662
39,1754065905,5.0,0.0,5.0,0.0,5.0,0.598767,1.655986,70.0,287.0,0.0479363256235871
40,1754065910,5.0,0.0,5.0,0.0,5.0,0.598767,1.655986,70.0,287.0,0.04653493859856479
41,1754065915,5.0,0.0,5.0,0.0,5.0,0.598767,1.655986,70.0,287.0,0.049692105341389244
42,1754065920,5.0,0.0,5.0,0.0,5.0,0.626676,0.249531,70.0,288.0,0.04874203760363633
43,1754065925,5.0,0.0,5.0,0.0,5.0,0.626676,0.249531,70.0,288.0,0.05072761606038559
44,1754065930,5.0,0.0,5.0,0.0,5.0,0.626676,0.249531,70.0,288.0,0.04871120932113503
45,1754065935,5.0,0.0,5.0,0.0,5.0,0.626676,0.249531,70.0,288.0,0.04909873920118839
46,1754065940,5.0,0.0,5.0,0.0,5.0,0.626676,0.249531,70.0,288.0,0.049192369512222896
47,1754065945,5.0,0.0,5.0,0.0,5.0,0.626676,0.249531,70.0,288.0,0.04939250611023037
48,1754065950,5.0,0.0,5.0,0.0,5.0,0.414946,0.371181,70.0,288.0,0.04736396613089308
49,1754065955,5.0,0.0,5.0,0.0,5.0,0.414946,0.371181,70.0,288.0,0.04860348616507635
50,1754065960,5.0,0.0,5.0,0.0,5.0,0.414946,0.371181,70.0,288.0,0.05004088423327806
51,1754065965,5.0,0.0,5.0,0.0,5.0,0.414946,0.371181,70.0,288.0,0.048619247769008986
52,1754065970,5.0,0.0,5.0,0.0,5.0,0.414946,0.371181,70.0,288.0,0.0490972219184649
53,1754065975,5.0,0.0,5.0,0.0,5.0,0.414946,0.371181,70.0,288.0,0.04845877596290678
54,1754065980,5.0,0.0,5.0,0.0,5.0,0.741705,1.135358,70.0,287.0,0.05079731149996419
55,1754065985,5.0,0.0,5.0,0.0,5.0,0.741705,1.135358,70.0,287.0,0.053093504630433275
56,1754065990,5.0,0.0,5.0,0.0,5.0,0.741705,1.135358,70.0,287.0,0.052775519211470716
57,1754065995,5.0,0.0,5.0,0.0,5.0,0.741705,1.135358,70.0,287.0,0.05768153761297243
58,1754066000,5.0,0.0,5.0,0.0,5.0,0.741705,1.135358,70.0,287.0,0.05871357622781197
59,1754066005,5.0,0.0,5.0,0.0,5.0,0.741705,1.135358,70.0,287.0,0.05940058307137221
60,1754066010,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.05706601296117198
61,1754066015,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.05209174857096016
62,1754066020,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.04378387706838419
63,1754066025,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.039198713020418184
64,1754066030,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.033944675764362796
65,1754066035,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.02179182955561059
66,1754066040,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.01162375873650462
67,1754066045,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.005585582021196606
68,1754066050,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,0.004381922497180529
69,1754066055,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,
70,1754066060,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,
71,1754066065,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,
72,1754066070,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,
73,1754066075,5.0,0.0,5.0,0.0,5.0,0.992617,0.920083,70.0,288.0,
74,1754066080,5.0,0.0,5.0,0.0,5.0,4.72739,6.5,70.0,282.0,0.002793295349875983
75,1754066085,5.0,0.0,5.0,0.0,5.0,4.72739,6.5,70.0,282.0,0.005503033817278826
76,1754066090,5.0,0.0,5.0,0.0,5.0,4.72739,6.5,70.0,282.0,0.006333819724634973
77,1754066095,5.0,0.0,5.0,0.0,5.0,4.72739,6.5,70.0,282.0,0.01114405728534369
78,1754066100,5.0,0.0,5.0,0.0,5.0,5.478211,0.573711,70.0,288.0,0.02345656855441952
79,1754066105,5.0,0.0,5.0,0.0,5.0,5.478211,0.573711,70.0,288.0,0.028477977851225564
80,1754066110,5.0,0.0,5.0,0.0,5.0,5.478211,0.573711,70.0,288.0,0.03597215035781967
81,1754066115,5.0,0.0,5.0,0.0,5.0,5.478211,0.573711,70.0,288.0,0.04805745759230501
82,1754066120,5.0,0.0,5.0,0.0,5.0,5.478211,0.573711,70.0,288.0,0.0501026321697325
83,1754066125,5.0,0.0,5.0,0.0,5.0,5.478211,0.573711,70.0,288.0,0.05718890261351027
84,1754066130,5.0,0.0,5.0,0.0,5.0,2.969556,0.600565,70.0,288.0,0.06430435925046178
85,1754066135,5.0,0.0,5.0,0.0,5.0,2.969556,0.600565,70.0,288.0,0.07053706007593805
86,1754066140,5.0,0.0,5.0,0.0,5.0,2.969556,0.600565,70.0,288.0,0.07420629281727666
87,1754066145,5.0,0.0,5.0,0.0,5.0,2.969556,0.600565,70.0,288.0,0.0741474331503214
88,1754066150,5.0,0.0,5.0,0.0,5.0,2.969556,0.600565,70.0,288.0,0.07034675110088871
89,1754066155,5.0,0.0,5.0,0.0,5.0,2.969556,0.600565,70.0,288.0,0.06732297750831401
90,1754066160,5.0,0.0,5.0,0.0,5.0,1.334395,3.959594,70.0,285.0,0.05897831609479029
91,1754066165,5.0,0.0,5.0,0.0,5.0,1.334395,3.959594,70.0,285.0,0.055890974282997136
92,1754066170,5.0,0.0,5.0,0.0,5.0,1.334395,3.959594,70.0,285.0,0.05685290160121645
93,1754066175,5.0,0.0,5.0,0.0,5.0,1.334395,3.959594,70.0,285.0,0.05377226319173438
94,1754066180,5.0,0.0,5.0,0.0,5.0,1.334395,3.959594,70.0,285.0,0.05422758566300627
95,1754066185,5.0,0.0,5.0,0.0,5.0,1.334395,3.959594,70.0,285.0,0.051275357290236384
