,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1754065710,5.0,0.0,5.0,3.670049965247653,5.0,15.176429,0.156472,70.0,288.0,
1,1754065715,5.0,0.0,5.0,3.670049965247653,5.0,15.176429,0.156472,70.0,288.0,
2,1754065720,5.0,0.0,5.0,3.670049965247653,5.0,15.176429,0.156472,70.0,288.0,
3,1754065725,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
4,1754065730,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
5,1754065735,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
6,1754065740,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
7,1754065745,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
8,1754065750,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
9,1754065755,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
10,1754065760,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,
11,1754065765,5.0,0.0,2.0,3.670049965247653,5.0,4.35576,4.165059,70.0,-16.0,0.0022255201621020275
12,1754065770,5.0,0.0,2.0,3.670049965247653,5.0,4.116435,3.270395,70.0,-15.0,0.0026055417050731915
13,1754065775,5.0,0.0,2.0,3.670049965247653,5.0,4.116435,3.270395,70.0,-15.0,0.006688409620449667
14,1754065780,5.0,0.0,2.0,0.15826952631761074,5.0,4.116435,3.270395,70.0,-15.0,0.009723811723587026
15,1754065785,5.0,0.0,2.0,0.15826952631761074,5.0,4.116435,3.270395,70.0,-15.0,0.017201782948570978
16,1754065790,5.0,0.0,2.0,0.15826952631761074,5.0,4.116435,3.270395,70.0,-15.0,0.030310179572254847
17,1754065795,5.0,0.0,2.0,0.15826952631761074,5.0,4.116435,3.270395,70.0,-15.0,0.03872900760466029
18,1754065800,5.0,0.0,5.0,0.15826952631761074,5.0,2.002306,0.154552,70.0,288.0,0.04464872726838723
19,1754065805,5.0,0.0,5.0,0.15826952631761074,5.0,2.002306,0.154552,70.0,288.0,0.04919950764231038
