index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-profile_autoscaler_requested_pods,srv-profile_autoscaler_terminating_pods,srv-profile_autoscaler_actual_pods,srv-profile_activator_request_concurrency,srv-profile_autoscaler_desired_pods,srv-profile_autoscaler_stable_request_concurrency,srv-profile_autoscaler_panic_request_concurrency,srv-profile_autoscaler_target_concurrency_per_pod,srv-profile_autoscaler_excess_burst_capacity,srv-profile_container_cpu_usage_seconds_total,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods
1759508225,3.0,0.0,3.0,9.807811939743097,6.0,167.547668,0.0,7.0,-181.0,0.28065063118046085,3.0,0.0,3.0,69.95944295735376,6.0,37.697955,0.0,7.0,-181.0,0.20025099291663923
1759508230,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.3015869137208344,3.0,0.0,3.0,1.3999692949612945,6.0,37.697955,0.0,7.0,-181.0,0.1952945686077016
1759508235,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.3331425988231164,3.0,0.0,3.0,1.3999692949612945,6.0,37.697955,0.0,7.0,-181.0,0.22276286306138976
1759508240,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.3331425988231164,3.0,0.0,3.0,1.3999692949612945,6.0,37.697955,0.0,7.0,-181.0,0.23817937248298116
1759508245,3.0,0.0,3.0,34.694528657640944,6.0,167.547668,0.0,7.0,-181.0,0.32093002856911,3.0,0.0,3.0,1.3999692949612945,6.0,37.697955,0.0,7.0,-181.0,0.23976646441205413
1759508250,3.0,0.0,3.0,34.694528657640944,6.0,36.799646,0.0,7.0,-181.0,0.3481417681670732,3.0,0.0,3.0,1.3999692949612945,6.0,89.979858,0.0,7.0,-181.0,0.2411611664818531
1759508255,3.0,0.0,3.0,34.694528657640944,6.0,36.799646,0.0,7.0,-181.0,0.3432407829260199,3.0,0.0,3.0,1.3999692949612945,6.0,89.979858,0.0,7.0,-181.0,0.19604442596710736
1759508255,3.0,0.0,3.0,34.694528657640944,6.0,36.799646,0.0,7.0,-181.0,0.3432407829260199,3.0,0.0,3.0,1.3999692949612945,6.0,89.979858,0.0,7.0,-181.0,0.23812919958680812
1759508260,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.31734830966337924,3.0,0.0,3.0,3.903727108292562,6.0,89.979858,0.0,7.0,-181.0,0.23832928355478625
1759508265,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.3432903840397206,3.0,0.0,3.0,3.903727108292562,6.0,89.979858,0.0,7.0,-181.0,0.23832928355478625
1759508270,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.34450668237091336,3.0,0.0,3.0,3.903727108292562,6.0,89.979858,0.0,7.0,-181.0,0.2204700411428583
1759508275,3.0,0.0,3.0,224.47077091993094,6.0,36.799646,0.0,7.0,-181.0,0.33667565497471985,3.0,0.0,3.0,3.903727108292562,6.0,89.979858,0.0,7.0,-181.0,0.21272546991229696
1759508280,3.0,0.0,3.0,224.47077091993094,6.0,309.653462,0.0,7.0,-181.0,0.30198405869371947,3.0,0.0,3.0,3.903727108292562,6.0,136.39846,0.0,7.0,-181.0,0.19059089059735163
1759508285,3.0,0.0,3.0,224.47077091993094,6.0,309.653462,0.0,7.0,-181.0,0.31908566092104346,3.0,0.0,3.0,3.903727108292562,6.0,136.39846,0.0,7.0,-181.0,0.2105372575454976
1759508290,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.3181581256704031,3.0,0.0,3.0,0.20530218779187928,6.0,136.39846,0.0,7.0,-181.0,0.2107516558495311
1759508295,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.31093756677146867,3.0,0.0,3.0,0.20530218779187928,6.0,136.39846,0.0,7.0,-181.0,0.2100698387630092
1759508300,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.29509580610773434,3.0,0.0,3.0,0.20530218779187928,6.0,136.39846,0.0,7.0,-181.0,0.18956165242498735
1759508305,3.0,0.0,3.0,0.2807673893263185,6.0,309.653462,0.0,7.0,-181.0,0.26224853028995126,3.0,0.0,3.0,0.20530218779187928,6.0,136.39846,0.0,7.0,-181.0,0.18956165242498735
1759508310,3.0,0.0,3.0,0.2807673893263185,6.0,173.452274,0.0,7.0,-181.0,0.2746271282115305,3.0,0.0,3.0,0.20530218779187928,6.0,38.8985,0.0,7.0,-181.0,0.17924610682060066
1759508315,3.0,0.0,3.0,0.2807673893263185,6.0,173.452274,0.0,7.0,-181.0,0.2599435639026482,3.0,0.0,3.0,0.20530218779187928,6.0,38.8985,0.0,7.0,-181.0,0.15559503607443526
1759508315,3.0,0.0,3.0,0.2807673893263185,6.0,173.452274,0.0,7.0,-181.0,0.2710506335566864,3.0,0.0,3.0,0.20530218779187928,6.0,38.8985,0.0,7.0,-181.0,0.17667285905050756
1759508320,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.29958843728138085,3.0,0.0,3.0,1.4444834666088175,6.0,38.8985,0.0,7.0,-181.0,0.20704015437266166
1759508325,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.31002848760906754,3.0,0.0,3.0,1.4444834666088175,6.0,38.8985,0.0,7.0,-181.0,0.2126317734291988
1759508330,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.31885411503220684,3.0,0.0,3.0,1.4444834666088175,6.0,38.8985,0.0,7.0,-181.0,0.20332159525848104
1759508335,3.0,0.0,3.0,80.4149081483021,6.0,173.452274,0.0,7.0,-181.0,0.3009197408355307,3.0,0.0,3.0,1.4444834666088175,6.0,38.8985,0.0,7.0,-181.0,0.20033202766527
1759508340,3.0,0.0,3.0,80.4149081483021,3.0,7.009918,0.0,7.0,-181.0,0.3049676482240351,3.0,0.0,3.0,1.4444834666088175,3.0,1.289715,0.0,7.0,-181.0,0.20033202766527
1759508345,3.0,0.0,3.0,80.4149081483021,3.0,7.009918,0.0,7.0,-181.0,0.3159998123748147,3.0,0.0,3.0,1.4444834666088175,3.0,1.289715,0.0,7.0,-181.0,0.20411180142961952
1759508350,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.3395953372281243,3.0,0.0,3.0,105.62303479683489,3.0,1.289715,0.0,7.0,-181.0,0.21748048320069013
1759508355,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.3373897618580444,3.0,0.0,3.0,105.62303479683489,3.0,1.289715,0.0,7.0,-181.0,0.22791499206623564
1759508360,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.32567268149140866,3.0,0.0,3.0,105.62303479683489,3.0,1.289715,0.0,7.0,-181.0,0.218288450277964
1759508365,3.0,0.0,3.0,26.73544929343699,3.0,7.009918,0.0,7.0,-181.0,0.3268959076367597,3.0,0.0,3.0,105.62303479683489,3.0,1.289715,0.0,7.0,-181.0,0.23312126434745223
1759508370,3.0,0.0,3.0,26.73544929343699,6.0,354.737899,0.0,7.0,-181.0,0.32090417958215,3.0,0.0,3.0,105.62303479683489,6.0,104.454053,0.0,7.0,-181.0,0.21823551852592737
1759508375,3.0,0.0,3.0,26.73544929343699,6.0,354.737899,0.0,7.0,-181.0,0.30236248980367214,3.0,0.0,3.0,105.62303479683489,6.0,104.454053,0.0,7.0,-181.0,0.18631862892158552
1759508375,3.0,0.0,3.0,26.73544929343699,6.0,354.737899,0.0,7.0,-181.0,0.33588777067091924,3.0,0.0,3.0,105.62303479683489,6.0,104.454053,0.0,7.0,-181.0,0.21808062162873007
1759508380,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3346284756286248,3.0,0.0,3.0,4.129927410686666,6.0,104.454053,0.0,7.0,-181.0,0.2127167617714213
1759508385,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3182285614154316,3.0,0.0,3.0,4.129927410686666,6.0,104.454053,0.0,7.0,-181.0,0.21725597546767025
1759508390,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3199418781857856,3.0,0.0,3.0,4.129927410686666,6.0,104.454053,0.0,7.0,-181.0,0.22050306241113515
1759508395,3.0,0.0,3.0,7.898211047707445,6.0,354.737899,0.0,7.0,-181.0,0.3018140239804963,3.0,0.0,3.0,4.129927410686666,6.0,104.454053,0.0,7.0,-181.0,0.18922955331156308
1759508400,3.0,0.0,3.0,7.898211047707445,3.0,4.299338,0.0,7.0,-181.0,0.3253112400726258,3.0,0.0,3.0,4.129927410686666,3.0,3.478701,0.0,7.0,-181.0,0.21675476398942992
1759508405,3.0,0.0,3.0,7.898211047707445,3.0,4.299338,0.0,7.0,-181.0,0.3253112400726258,3.0,0.0,3.0,4.129927410686666,3.0,3.478701,0.0,7.0,-181.0,0.21337402692847923
1759508410,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.323079426539977,3.0,0.0,3.0,12.877673348892339,3.0,3.478701,0.0,7.0,-181.0,0.20139669198064183
1759508415,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.26828054911576676,3.0,0.0,3.0,12.877673348892339,3.0,3.478701,0.0,7.0,-181.0,0.1719835707390903
1759508420,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.28450397762486845,3.0,0.0,3.0,12.877673348892339,3.0,3.478701,0.0,7.0,-181.0,0.1930548192689422
1759508425,3.0,0.0,3.0,23.267011722636052,3.0,4.299338,0.0,7.0,-181.0,0.3039883606428189,3.0,0.0,3.0,12.877673348892339,3.0,3.478701,0.0,7.0,-181.0,0.202809388379208
1759508430,3.0,0.0,3.0,23.267011722636052,6.0,70.847105,0.0,7.0,-181.0,0.3208833277516502,3.0,0.0,3.0,12.877673348892339,3.0,17.074098,0.0,7.0,-181.0,0.2082003594568119
1759508435,3.0,0.0,3.0,23.267011722636052,6.0,70.847105,0.0,7.0,-181.0,0.30717792926519466,3.0,0.0,3.0,12.877673348892339,3.0,17.074098,0.0,7.0,-181.0,0.20170262297552524
1759508435,3.0,0.0,3.0,23.267011722636052,6.0,70.847105,0.0,7.0,-181.0,0.33545950074122244,3.0,0.0,3.0,12.877673348892339,3.0,17.074098,0.0,7.0,-181.0,0.21926939327497919
1759508440,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3330439037987785,3.0,0.0,3.0,0.0890294332447092,3.0,17.074098,0.0,7.0,-181.0,0.2169073719398573
1759508445,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3036639578496152,3.0,0.0,3.0,0.0890294332447092,3.0,17.074098,0.0,7.0,-181.0,0.21625922700272504
1759508450,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3232743073363048,3.0,0.0,3.0,0.0890294332447092,3.0,17.074098,0.0,7.0,-181.0,0.21625922700272504
1759508455,3.0,0.0,3.0,0.13383543701870682,6.0,70.847105,0.0,7.0,-181.0,0.3086601871805952,3.0,0.0,3.0,0.0890294332447092,3.0,17.074098,0.0,7.0,-181.0,0.23188321547672833
1759508460,3.0,0.0,3.0,0.13383543701870682,6.0,191.184922,0.0,7.0,-181.0,0.3246276150755294,3.0,0.0,3.0,0.0890294332447092,6.0,41.557134,0.0,7.0,-181.0,0.21712234373919237
1759508465,3.0,0.0,3.0,0.13383543701870682,6.0,191.184922,0.0,7.0,-181.0,0.3372813464444855,3.0,0.0,3.0,0.0890294332447092,6.0,41.557134,0.0,7.0,-181.0,0.24130310798952773
1759508470,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.3343084681137599,3.0,0.0,3.0,1.0986472216488201,6.0,41.557134,0.0,7.0,-181.0,0.22951248688561876
1759508475,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.330855905192824,3.0,0.0,3.0,1.0986472216488201,6.0,41.557134,0.0,7.0,-181.0,0.2376731322887075
1759508480,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.3437967964141838,3.0,0.0,3.0,1.0986472216488201,6.0,41.557134,0.0,7.0,-181.0,0.22503981674639456
1759508485,3.0,0.0,3.0,5.362118545988195,6.0,191.184922,0.0,7.0,-181.0,0.3509024507573906,3.0,0.0,3.0,1.0986472216488201,6.0,41.557134,0.0,7.0,-181.0,0.2511338799455001
1759508490,3.0,0.0,3.0,5.362118545988195,6.0,95.743329,0.0,7.0,-181.0,0.3536747085146258,3.0,0.0,3.0,1.0986472216488201,3.0,10.922659,0.0,7.0,-181.0,0.24317709360757417
1759508495,3.0,0.0,3.0,5.362118545988195,6.0,95.743329,0.0,7.0,-181.0,0.33535240003802425,3.0,0.0,3.0,1.0986472216488201,3.0,10.922659,0.0,7.0,-181.0,0.23740986881196832
1759508495,3.0,0.0,3.0,5.362118545988195,6.0,95.743329,0.0,7.0,-181.0,0.33423357913550233,3.0,0.0,3.0,1.0986472216488201,3.0,10.922659,0.0,7.0,-181.0,0.24968237079571884
1759508500,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.31193988288139674,3.0,0.0,3.0,1.795286585907022,3.0,10.922659,0.0,7.0,-181.0,0.22668920455171387
1759508505,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.3589377480519143,3.0,0.0,3.0,1.795286585907022,3.0,10.922659,0.0,7.0,-181.0,0.22082391254208444
1759508510,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.3509847760646798,3.0,0.0,3.0,1.795286585907022,3.0,10.922659,0.0,7.0,-181.0,0.23143392011102765
1759508515,3.0,0.0,3.0,4.14711080969367,6.0,95.743329,0.0,7.0,-181.0,0.34853454940190354,3.0,0.0,3.0,1.795286585907022,3.0,10.922659,0.0,7.0,-181.0,0.2282587569486541
1759508520,3.0,0.0,3.0,4.14711080969367,6.0,72.378862,0.0,7.0,-181.0,0.3341229514154477,3.0,0.0,3.0,1.795286585907022,4.0,27.688617,0.0,7.0,-181.0,0.2293524278911939
1759508525,3.0,0.0,3.0,4.14711080969367,6.0,72.378862,0.0,7.0,-181.0,0.3316235538405722,3.0,0.0,3.0,1.795286585907022,4.0,27.688617,0.0,7.0,-181.0,0.21290594456659354
1759508530,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.3396544385545467,3.0,0.0,3.0,208.8389989879743,4.0,27.688617,0.0,7.0,-181.0,0.22885520177434399
1759508535,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.32008070712294284,3.0,0.0,3.0,208.8389989879743,4.0,27.688617,0.0,7.0,-181.0,0.22885520177434399
1759508540,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.31807776819989947,3.0,0.0,3.0,208.8389989879743,4.0,27.688617,0.0,7.0,-181.0,0.2167671411182115
1759508545,3.0,0.0,3.0,179.94575140729364,6.0,72.378862,0.0,7.0,-181.0,0.33077029751741555,3.0,0.0,3.0,208.8389989879743,4.0,27.688617,0.0,7.0,-181.0,0.19438276524307274
1759508550,3.0,0.0,3.0,179.94575140729364,3.0,8.743223,0.0,7.0,-181.0,0.32022122090437555,3.0,0.0,3.0,208.8389989879743,3.0,1.635512,0.0,7.0,-181.0,0.21115672231905694
1759508555,3.0,0.0,3.0,179.94575140729364,3.0,8.743223,0.0,7.0,-181.0,0.30859927816308064,3.0,0.0,3.0,208.8389989879743,3.0,1.635512,0.0,7.0,-181.0,0.20262531565454267
1759508555,3.0,0.0,3.0,179.94575140729364,3.0,8.743223,0.0,7.0,-181.0,0.32098226732493723,3.0,0.0,3.0,208.8389989879743,3.0,1.635512,0.0,7.0,-181.0,0.20262531565454267
1759508560,3.0,0.0,3.0,740.5528526467529,3.0,8.743223,0.0,7.0,-181.0,0.3214988793241468,3.0,0.0,3.0,99.02310123803022,3.0,1.635512,0.0,7.0,-181.0,0.20336548795696324
1759508565,3.0,0.0,3.0,740.5528526467529,3.0,8.743223,0.0,7.0,-181.0,0.30855280240239075,3.0,0.0,3.0,99.02310123803022,3.0,1.635512,0.0,7.0,-181.0,0.22705878243753297
1759508570,3.0,0.0,3.0,740.5528526467529,3.0,8.743223,0.0,7.0,-181.0,0.3185285130775689,3.0,0.0,3.0,99.02310123803022,3.0,1.635512,0.0,7.0,-181.0,0.22067425215877176
1759508575,3.0,0.0,3.0,740.5528526467529,3.0,8.743223,0.0,7.0,-181.0,0.30623912149820043,3.0,0.0,3.0,99.02310123803022,3.0,1.635512,0.0,7.0,-181.0,0.20777451330620525
1759508580,3.0,0.0,3.0,740.5528526467529,6.0,85.670221,0.0,7.0,-181.0,0.25609278796156454,3.0,0.0,3.0,99.02310123803022,3.0,5.770832,0.0,7.0,-181.0,0.2092790477245181
1759508585,3.0,0.0,3.0,740.5528526467529,6.0,85.670221,0.0,7.0,-181.0,0.3116022945116786,3.0,0.0,3.0,99.02310123803022,3.0,5.770832,0.0,7.0,-181.0,0.21398359541173545
1759508590,3.0,0.0,3.0,1.7752480963865613,6.0,85.670221,0.0,7.0,-181.0,0.300061653058061,3.0,0.0,3.0,1.3947458271141868,3.0,5.770832,0.0,7.0,-181.0,0.23093916873821435
1759508595,3.0,0.0,3.0,1.7752480963865613,6.0,85.670221,0.0,7.0,-181.0,0.3104297828044258,3.0,0.0,3.0,1.3947458271141868,3.0,5.770832,0.0,7.0,-181.0,0.2227013900709242
1759508600,3.0,0.0,3.0,1.7752480963865613,6.0,85.670221,0.0,7.0,-181.0,0.3232804242786463,3.0,0.0,3.0,1.3947458271141868,3.0,5.770832,0.0,7.0,-181.0,0.21806491477851447
1759508605,3.0,0.0,3.0,1.7752480963865613,6.0,85.670221,0.0,7.0,-181.0,0.3199947684073557,3.0,0.0,3.0,1.3947458271141868,3.0,5.770832,0.0,7.0,-181.0,0.1770922227023071
1759508610,3.0,0.0,3.0,1.7752480963865613,6.0,231.380631,0.0,7.0,-181.0,0.30850907589678106,3.0,0.0,3.0,1.3947458271141868,6.0,42.228245,0.0,7.0,-181.0,0.19810640689709907
1759508615,3.0,0.0,3.0,1.7752480963865613,6.0,231.380631,0.0,7.0,-181.0,0.3007012523577101,3.0,0.0,3.0,1.3947458271141868,6.0,42.228245,0.0,7.0,-181.0,0.18481257480942478
1759508615,3.0,0.0,3.0,1.7752480963865613,6.0,231.380631,0.0,7.0,-181.0,0.32106913006028004,3.0,0.0,3.0,1.3947458271141868,6.0,42.228245,0.0,7.0,-181.0,0.21678710054185701
1759508620,3.0,0.0,3.0,167.6303298891752,6.0,231.380631,0.0,7.0,-181.0,0.33793720026123875,3.0,0.0,3.0,69.4726644683389,6.0,42.228245,0.0,7.0,-181.0,0.22465196785843347
1759508625,3.0,0.0,3.0,167.6303298891752,6.0,231.380631,0.0,7.0,-181.0,0.32392653848091246,3.0,0.0,3.0,69.4726644683389,6.0,42.228245,0.0,7.0,-181.0,0.22059843431890977
1759508630,3.0,0.0,3.0,167.6303298891752,6.0,231.380631,0.0,7.0,-181.0,0.30352211782016114,3.0,0.0,3.0,69.4726644683389,6.0,42.228245,0.0,7.0,-181.0,0.20707625275122749
1759508635,3.0,0.0,3.0,167.6303298891752,6.0,231.380631,0.0,7.0,-181.0,0.2835172802488612,3.0,0.0,3.0,69.4726644683389,6.0,42.228245,0.0,7.0,-181.0,0.20414251379228684
1759508640,3.0,0.0,3.0,167.6303298891752,6.0,213.650396,0.0,7.0,-181.0,0.299370671428999,3.0,0.0,3.0,69.4726644683389,3.0,9.290963,0.0,7.0,-181.0,0.2097522262419442
1759508645,3.0,0.0,3.0,167.6303298891752,6.0,213.650396,0.0,7.0,-181.0,0.29928149261614656,3.0,0.0,3.0,69.4726644683389,3.0,9.290963,0.0,7.0,-181.0,0.2173449470553832
1759508650,3.0,0.0,3.0,0.5931159109656653,6.0,213.650396,0.0,7.0,-181.0,0.2923039345237491,3.0,0.0,3.0,0.5283953082709257,3.0,9.290963,0.0,7.0,-181.0,0.19331942173593114
1759508655,3.0,0.0,3.0,0.5931159109656653,6.0,213.650396,0.0,7.0,-181.0,0.29107478978189794,3.0,0.0,3.0,0.5283953082709257,3.0,9.290963,0.0,7.0,-181.0,0.18903386255624266
1759508660,3.0,0.0,3.0,0.5931159109656653,6.0,213.650396,0.0,7.0,-181.0,0.26432966942259445,3.0,0.0,3.0,0.5283953082709257,3.0,9.290963,0.0,7.0,-181.0,0.17270188061672873
1759508665,3.0,0.0,3.0,0.5931159109656653,6.0,213.650396,0.0,7.0,-181.0,0.2649105870478484,3.0,0.0,3.0,0.5283953082709257,3.0,9.290963,0.0,7.0,-181.0,0.18697806206934892
1759508670,3.0,0.0,3.0,0.5931159109656653,4.0,21.967224,0.0,7.0,-181.0,0.2619194705059982,3.0,0.0,3.0,0.5283953082709257,5.0,31.206804,0.0,7.0,-181.0,0.1723485171177568
1759508675,3.0,0.0,3.0,0.5931159109656653,4.0,21.967224,0.0,7.0,-181.0,0.23533929274639664,3.0,0.0,3.0,0.5283953082709257,5.0,31.206804,0.0,7.0,-181.0,0.1656379013605328
1759508675,3.0,0.0,3.0,0.5931159109656653,4.0,21.967224,0.0,7.0,-181.0,0.2983168995330495,3.0,0.0,3.0,0.5283953082709257,5.0,31.206804,0.0,7.0,-181.0,0.19116270060458945
1759508680,3.0,0.0,3.0,657.8311201052329,4.0,21.967224,0.0,7.0,-181.0,0.3121375241116101,3.0,0.0,3.0,145.20334629851763,5.0,31.206804,0.0,7.0,-181.0,0.20769580176815317
1759508685,3.0,0.0,3.0,657.8311201052329,4.0,21.967224,0.0,7.0,-181.0,0.3090671477833231,3.0,0.0,3.0,145.20334629851763,5.0,31.206804,0.0,7.0,-181.0,0.21202901993891482
1759508690,3.0,0.0,3.0,657.8311201052329,4.0,21.967224,0.0,7.0,-181.0,0.300715298928565,3.0,0.0,3.0,145.20334629851763,5.0,31.206804,0.0,7.0,-181.0,0.20435872532327418
1759508695,3.0,0.0,3.0,657.8311201052329,4.0,21.967224,0.0,7.0,-181.0,0.30545990341283547,3.0,0.0,3.0,145.20334629851763,5.0,31.206804,0.0,7.0,-181.0,0.21097765780914793
1759508700,3.0,0.0,3.0,657.8311201052329,6.0,344.521829,0.0,7.0,-181.0,0.2904453249795712,3.0,0.0,3.0,145.20334629851763,6.0,60.236487,0.0,7.0,-181.0,0.20467613539477297
1759508705,3.0,0.0,3.0,657.8311201052329,6.0,344.521829,0.0,7.0,-181.0,0.31313216667219657,3.0,0.0,3.0,145.20334629851763,6.0,60.236487,0.0,7.0,-181.0,0.20404616622655358
1759508710,3.0,0.0,3.0,355.7313385785903,6.0,344.521829,0.0,7.0,-181.0,0.3165045794613079,3.0,0.0,3.0,36.21299552814946,6.0,60.236487,0.0,7.0,-181.0,0.23432830273817518
1759508715,3.0,0.0,3.0,355.7313385785903,6.0,344.521829,0.0,7.0,-181.0,0.29118360624600204,3.0,0.0,3.0,36.21299552814946,6.0,60.236487,0.0,7.0,-181.0,0.23417361901295156
1759508720,3.0,0.0,3.0,355.7313385785903,6.0,344.521829,0.0,7.0,-181.0,0.3056989622716004,3.0,0.0,3.0,36.21299552814946,6.0,60.236487,0.0,7.0,-181.0,0.22773863230373526
1759508725,3.0,0.0,3.0,355.7313385785903,6.0,344.521829,0.0,7.0,-181.0,0.30181439730062337,3.0,0.0,3.0,36.21299552814946,6.0,60.236487,0.0,7.0,-181.0,0.2111974364682047
1759508730,3.0,0.0,3.0,355.7313385785903,6.0,92.256824,0.0,7.0,-181.0,0.2768052875087301,3.0,0.0,3.0,36.21299552814946,6.0,62.476255,0.0,7.0,-181.0,0.19585032891397125
1759508735,3.0,0.0,3.0,355.7313385785903,6.0,92.256824,0.0,7.0,-181.0,0.26508289682349206,3.0,0.0,3.0,36.21299552814946,6.0,62.476255,0.0,7.0,-181.0,0.1592257403341656
1759508735,3.0,0.0,3.0,355.7313385785903,6.0,92.256824,0.0,7.0,-181.0,0.3235496254821584,3.0,0.0,3.0,36.21299552814946,6.0,62.476255,0.0,7.0,-181.0,0.2038994670636153
1759508740,3.0,0.0,3.0,72.99480935450745,6.0,92.256824,0.0,7.0,-181.0,0.33504708362915925,3.0,0.0,3.0,10.036661315275587,6.0,62.476255,0.0,7.0,-181.0,0.21814298067158877
1759508745,3.0,0.0,3.0,72.99480935450745,6.0,92.256824,0.0,7.0,-181.0,0.3019283087204868,3.0,0.0,3.0,10.036661315275587,6.0,62.476255,0.0,7.0,-181.0,0.19589313919690543
1759508750,3.0,0.0,3.0,72.99480935450745,6.0,92.256824,0.0,7.0,-181.0,0.3179024658989518,3.0,0.0,3.0,10.036661315275587,6.0,62.476255,0.0,7.0,-181.0,0.2338762328086545
1759508755,3.0,0.0,3.0,72.99480935450745,6.0,92.256824,0.0,7.0,-181.0,0.3465803345502614,3.0,0.0,3.0,10.036661315275587,6.0,62.476255,0.0,7.0,-181.0,0.2254499898864461
1759508760,3.0,0.0,3.0,72.99480935450745,6.0,105.469628,0.0,7.0,-181.0,0.34464523452331786,3.0,0.0,3.0,10.036661315275587,3.0,17.10521,0.0,7.0,-181.0,0.22440054214330074
1759508765,3.0,0.0,3.0,72.99480935450745,6.0,105.469628,0.0,7.0,-181.0,0.35541578664023454,3.0,0.0,3.0,10.036661315275587,3.0,17.10521,0.0,7.0,-181.0,0.22193085698640141
1759508770,3.0,0.0,3.0,41.03818109753684,6.0,105.469628,0.0,7.0,-181.0,0.33430435301519845,3.0,0.0,3.0,4.243571227860413,3.0,17.10521,0.0,7.0,-181.0,0.233082200033166
1759508775,3.0,0.0,3.0,41.03818109753684,6.0,105.469628,0.0,7.0,-181.0,0.3421024544750908,3.0,0.0,3.0,4.243571227860413,3.0,17.10521,0.0,7.0,-181.0,0.22969005915068139
1759508780,3.0,0.0,3.0,41.03818109753684,6.0,105.469628,0.0,7.0,-181.0,0.33944344463771464,3.0,0.0,3.0,4.243571227860413,3.0,17.10521,0.0,7.0,-181.0,0.22858362732738596
1759508785,3.0,0.0,3.0,41.03818109753684,6.0,105.469628,0.0,7.0,-181.0,0.34059710439118707,3.0,0.0,3.0,4.243571227860413,3.0,17.10521,0.0,7.0,-181.0,0.22858362732738596
1759508790,3.0,0.0,3.0,41.03818109753684,6.0,247.724272,0.0,7.0,-181.0,0.3271843420884302,3.0,0.0,3.0,4.243571227860413,3.0,20.746818,0.0,7.0,-181.0,0.20427573299277968
1759508795,3.0,0.0,3.0,41.03818109753684,6.0,247.724272,0.0,7.0,-181.0,0.3393238920199473,3.0,0.0,3.0,4.243571227860413,3.0,20.746818,0.0,7.0,-181.0,0.19859140665045916
