id,/profile.Profile/GetProfiles,HTTP GET /recommendations,/recommendation.Recommendation/GetRecommendations,memcached_get_profile,startTime,total,pattern
0044f11bcf21fe1b,11591,9573151,9584856.0,2574,2025-10-03 16:21:32.747919,19174855,111111
0003a0b9973560d4,16596,1480,10292038.0,1278,2025-10-03 16:22:10.492821,20586630,111111
013b994338130a0f,88,5737262,6157960.0,976,2025-10-03 16:21:39.406530,12317884,111111
00cf752814e2a4b5,23513,1474,0.0,1224,2025-10-03 16:22:00.244377,26224,110111
00c2529e08c75d73,171,5310698,5389296.0,570,2025-10-03 16:21:30.409577,10779843,111111
00da8c24e3f01c12,33,520,0.0,319,2025-10-03 16:22:04.057209,397059,110111
0094a16551633ef5,308,4987774,5186475.0,2046,2025-10-03 16:21:48.766459,10377289,111111
00b0e9147fb03ead,161,1283441,1355041.0,476,2025-10-03 16:21:45.911433,2711147,111111
00eb1e4b49cab1ae,436099,113813,7507275.0,94063,2025-10-03 16:21:36.648998,15222098,111111
000ede6b8221985c,12,5405641,5798585.0,19409,2025-10-03 16:21:48.178418,11635990,111111
0138b3b20681fb4c,110532,5378518,5489189.0,648,2025-10-03 16:22:04.651829,10979646,111111
006105714cd2377f,212653,10861,0.0,10783,2025-10-03 16:22:34.284662,234317,110111
0135d457cddc7657,470045,6706304,7176493.0,653,2025-10-03 16:21:36.939907,14354453,111111
00e72b6b932d6aea,34,9008340,9312725.0,13043,2025-10-03 16:22:12.275813,18651548,111111
002be71f5bff110b,764668,4862040,5626870.0,820,2025-10-03 16:21:47.486041,11258813,111111
0134bf798299196c,804992,4249886,5054979.0,3668,2025-10-03 16:21:55.297281,10117289,111111
00dc01edfda8e0cd,25,3682151,3763034.0,509,2025-10-03 16:22:28.560841,7527066,111111
00061bd2ff603fc6,150261,4865240,5015610.0,1088,2025-10-03 16:21:50.557464,10033363,111111
00899851ffc2f425,1005247,10127845,11133221.0,311,2025-10-03 16:22:11.419650,22267007,111111
00d44c362648ea10,8,4990743,5060012.0,2182,2025-10-03 16:22:24.292159,10124200,111111
00125a4d03d31b03,521806,5267192,5789105.0,556,2025-10-03 16:22:04.447815,11579390,111111
0038369598912d37,415203,5058085,5473353.0,140,2025-10-03 16:21:46.836635,10946991,111111
00f3ed6b9e6eba7f,18795,1025,5396612.0,952,2025-10-03 16:22:06.132671,10795126,111111
00a8301da1c371b6,15,8935278,8992333.0,1068,2025-10-03 16:21:33.593321,17986730,111111
00c40340dcd6b849,6633,8744549,8751282.0,2448,2025-10-03 16:21:34.101171,17507402,111111
00555a711257659c,554997,857,4242972.0,821,2025-10-03 16:21:57.878379,8487558,111111
007e1c9239e0c70b,1420457,3722971,5143528.0,910,2025-10-03 16:21:49.248290,10288995,111111
01235cfbd56e72dd,16,8917631,8955374.0,766,2025-10-03 16:21:33.704775,17912593,111111
006e9c0e593a30ae,820278,1774,10100546.0,1734,2025-10-03 16:22:11.608378,20204651,111111
0060bf687fdb61ab,661100,4729818,5391064.0,858,2025-10-03 16:21:47.910565,10783833,111111
009944e813699973,334111,522,5523322.0,357,2025-10-03 16:21:48.028952,11047289,111111
00b48661bc9febfc,13141,418,5945432.0,302,2025-10-03 16:22:03.838680,11891584,111111
000e1339b8bd9f4b,1673741,6700241,8374139.0,46009,2025-10-03 16:21:35.171142,16840237,111111
005c932a35e90cc5,1158353,3700029,4858463.0,560,2025-10-03 16:21:49.497845,9718098,111111
010ec1020e58059c,214,10636218,11255425.0,388,2025-10-03 16:22:11.808985,22511818,111111
013e2ec464abe631,677201,4771094,5448472.0,2577,2025-10-03 16:21:50.004039,10902203,111111
0006b2794b0ba6e3,191,450,6254785.0,422,2025-10-03 16:22:05.514623,12510569,111111
00ae2dde98fbef92,361575,4599207,4960913.0,609,2025-10-03 16:21:46.892091,9923039,111111
0081f2c641228fd0,374703,5569189,5944011.0,2707,2025-10-03 16:21:39.829417,11893402,111111
00835d6485ef1eed,25,3310975,3696786.0,696,2025-10-03 16:21:57.699828,7394964,111111
000a7f4037ef517b,750756,1733,5407859.0,1519,2025-10-03 16:21:49.909954,10818787,111111
00c8459dfb273996,525898,486,0.0,447,2025-10-03 16:22:33.954187,526885,110111
00277726556352e7,46,5832330,5984529.0,259,2025-10-03 16:21:30.593612,11969567,111111
003bf95102e00ffe,154963,7831,0.0,7806,2025-10-03 16:22:34.435028,170723,110111
013ed9cae3c6c40e,302045,4597341,4899485.0,883,2025-10-03 16:21:48.850007,9800696,111111
0031da22f51d17b8,1615447,8203399,9818912.0,2386,2025-10-03 16:21:34.993699,19642645,111111
0004094b7e873347,27,9059726,9248965.0,14986,2025-10-03 16:22:13.787620,18527528,111111
009c0de02746d067,5961,5138341,5144416.0,644,2025-10-03 16:22:23.760086,10290236,111111
01046e5cbabbb71b,1118874,901,0.0,838,2025-10-03 16:22:33.348120,1120622,110111
002397034f015eb0,72785,4891216,4964168.0,38700,2025-10-03 16:21:47.192290,10005662,111111
011810a6d1439d4e,370482,5552275,5922870.0,4427,2025-10-03 16:21:39.834121,11854726,111111
00826241b53e51fb,54119,6852986,6907186.0,290,2025-10-03 16:22:02.047050,13814975,111111
01394133aa6adf70,356541,5423911,5780550.0,1798,2025-10-03 16:21:30.147953,11564700,111111
0019c3e2046e3955,24,7718567,7726321.0,537,2025-10-03 16:22:00.450079,15453724,111111
00953063520d3a42,59,199,0.0,156,2025-10-03 16:22:32.844706,66984,110111
007cf45f79689371,166,16345,0.0,16324,2025-10-03 16:22:34.281809,241445,110111
00bbb4be87a356f0,170354,778,0.0,754,2025-10-03 16:22:33.279462,172049,110111
000e68190df83b62,17,4079848,4612774.0,62785,2025-10-03 16:21:50.172304,9350849,111111
0105587173ea916e,164,5024675,5034975.0,508,2025-10-03 16:22:23.969282,10071090,111111
00f495bd29394ea2,94205,6443684,6537959.0,830,2025-10-03 16:21:38.826606,13077589,111111
00f55cd3aef97802,1512228,4763221,6275970.0,1435,2025-10-03 16:21:49.149465,12554588,111111
00951d7077f6c7bc,199,5387290,5477473.0,1907,2025-10-03 16:22:06.052047,10958876,111111
0126824e2c9c2a0b,23,6326870,6339589.0,300,2025-10-03 16:22:02.869125,12679767,111111
004cdb6803da2b52,39165,685,8053383.0,495,2025-10-03 16:21:59.982754,16107709,111111
00019ab245da775e,784673,4562807,5347729.0,310,2025-10-03 16:21:55.568549,10696272,111111
002aba8579e33577,26,4197154,5067045.0,542,2025-10-03 16:21:49.148888,10135214,111111
00ab44dc33ec57fb,26,5985625,5996491.0,371,2025-10-03 16:21:40.552033,11993765,111111
0107fae981966067,699712,3305860,4005635.0,987,2025-10-03 16:21:57.381013,8013274,111111
01087034a6b99cde,707912,998,1229264.0,812,2025-10-03 16:21:55.070726,2460217,111111
00c7227f31088fd1,2770147,1056,9989773.0,982,2025-10-03 16:22:14.362704,19981623,111111
012835bd19fbcfcb,26,6137928,6148557.0,703,2025-10-03 16:22:09.499013,12298512,111111
0039dea1707a09a8,1574,4481996,4847118.0,1768,2025-10-03 16:21:47.997636,9699270,111111
00ba6774ef2c8fc0,554150,6846989,7401317.0,102182,2025-10-03 16:21:36.414779,15006922,111111
00729dad02ad4387,2020970,1100,9375932.0,1055,2025-10-03 16:21:34.448860,18753986,111111
000ad5a5e40e978d,2878018,7105345,9983443.0,4268,2025-10-03 16:22:14.261105,19975412,111111
012ed1c9878390d8,648320,7260,5052046.0,7202,2025-10-03 16:21:47.601396,10118395,111111
009d7f8be9a876e7,782717,5193084,5975882.0,3375,2025-10-03 16:21:46.468005,11958662,111111
0076d572baf7d1fe,35566,18795,10377576.0,18590,2025-10-03 16:22:10.247023,20792332,111111
00f2a505eafda584,106372,4898354,5004963.0,391,2025-10-03 16:22:24.447653,10010711,111111
002ec2c7b4c39d8e,163,6152381,6160171.0,619,2025-10-03 16:21:31.939692,12321710,111111
011a935209b5e088,188646,5375677,5564385.0,9790,2025-10-03 16:22:25.295952,11148393,111111
00a3891fd0d8b26b,492506,2374,5991890.0,2130,2025-10-03 16:21:47.757538,11988120,111111
01256fe11d588ac7,747251,10116564,10863940.0,294,2025-10-03 16:22:12.340989,21728524,111111
004a780b5e01e5a5,14,4405581,4897946.0,19767,2025-10-03 16:21:47.757740,9835367,111111
00e8631c91f1eba2,167,4688557,4856519.0,1985,2025-10-03 16:22:24.647842,9717043,111111
01072e5df8337a8e,594815,17201,5365047.0,17102,2025-10-03 16:21:46.623209,10764269,111111
00ffe81b6e357e44,375456,5379113,5754814.0,9536,2025-10-03 16:22:26.050455,11528602,111111
00ff9a9be74e276e,492854,11386,5150594.0,11331,2025-10-03 16:21:47.757873,10323759,111111
001e202c338dc89f,34,3976978,4806946.0,20261,2025-10-03 16:22:25.658172,9654335,111111
01459c8f77b28bca,5643,939,3715212.0,576,2025-10-03 16:22:28.813397,7431758,111111
0106463ec96e9c76,446138,5062833,5509237.0,819,2025-10-03 16:22:04.983440,11019949,111111
0053411cec631617,318423,9020880,9339376.0,1103,2025-10-03 16:22:13.604732,18681009,111111
01406449c608b4b8,68,9177195,9427194.0,701,2025-10-03 16:22:13.260025,18855828,111111
0136fdb7d8a96e5f,23,1134,4939243.0,1070,2025-10-03 16:21:48.085315,9880535,111111
00859c3bae1eb0ee,192,1308017,1611538.0,1217,2025-10-03 16:21:56.639270,3225612,111111
003426013e2ac9cf,9520,7367593,7377367.0,813,2025-10-03 16:22:01.387598,14756334,111111
006e0c7dc7c8ff8d,531911,1316,3348477.0,1271,2025-10-03 16:21:58.547488,6700959,111111
0080eb89038162ba,438757,4632923,5071755.0,1128,2025-10-03 16:21:47.813532,10145849,111111
013f825b91f345a5,9,4944321,5849294.0,7710,2025-10-03 16:22:26.054909,11713984,111111
00ba93124554c2ac,333385,9215954,9549585.0,21766,2025-10-03 16:22:12.755835,19142640,111111
00021501e9b13654,462780,1272,8674750.0,1207,2025-10-03 16:21:34.349972,17351906,111111
00d0a4ea7feab5d1,69629,5131431,5201160.0,96038,2025-10-03 16:21:47.195485,10594566,111111
00490fe493c5e338,164,3960444,4790322.0,383,2025-10-03 16:22:25.658311,9581537,111111
0123354bb65eb65a,995081,2100,0.0,1982,2025-10-03 16:22:33.458565,999169,110111
0020e804a290a84a,16,5754511,5964288.0,282,2025-10-03 16:21:39.998693,11927093,111111
00e1d33e92f36178,9131,686,1254182.0,610,2025-10-03 16:22:31.405570,2509669,111111
0012bac611ba48b2,405584,5894997,6300807.0,106926,2025-10-03 16:21:46.847700,12815399,111111
00237a648297c52b,397599,1554,10110587.0,1487,2025-10-03 16:22:12.033350,20224283,111111
00e6e8b67b5d873f,230372,3422391,3652840.0,275,2025-10-03 16:21:56.920727,7306267,111111
00f00b448727cab7,67313,635,4970237.0,607,2025-10-03 16:21:31.690548,9941622,111111
0085ed057aaa6082,386283,5264404,5650856.0,401,2025-10-03 16:22:26.041888,11302437,111111
00e9221d479f6818,661772,2074,5021258.0,2000,2025-10-03 16:22:27.415104,10046643,111111
00b59f9f3d2b2edb,668437,3907231,4575750.0,967,2025-10-03 16:22:25.548750,9153559,111111
0128421c13018997,480417,1902,4376107.0,1880,2025-10-03 16:22:26.716464,8755957,111111
00b0d6d93fe36ad6,325344,4329,5900894.0,4295,2025-10-03 16:21:39.879287,11810338,111111
00bd2cb7fd44992b,379500,4706208,5086186.0,1238,2025-10-03 16:21:50.314530,10174426,111111
003220b1c997988f,206265,4961759,5168191.0,761,2025-10-03 16:21:48.852194,10337895,111111
0109f94b00d375bf,242854,4180619,4423578.0,3839,2025-10-03 16:21:55.848657,8854781,111111
0101cb4a4f1caef7,979878,4375252,5355299.0,1530,2025-10-03 16:21:55.185656,10713731,111111
001b0a87274f4dbd,399591,5438320,5838013.0,511,2025-10-03 16:22:04.053978,11677125,111111
001a2a9d629d4d66,20,717,3619077.0,597,2025-10-03 16:21:58.369239,7239332,111111
0065c753a66abe5b,6,5386514,5770548.0,1978,2025-10-03 16:22:04.265718,11544958,111111
0034e2159792b34f,521727,19352,0.0,19285,2025-10-03 16:22:33.945278,560390,110111
0137263026ad9022,21,6027,9596152.0,5963,2025-10-03 16:21:58.248233,19204222,111111
0102f58660e3cbcc,1276473,9583414,10859980.0,2982,2025-10-03 16:22:11.148441,21725892,111111
0085ef74f25b01f2,100,5746988,6224699.0,15179,2025-10-03 16:21:39.348802,12479780,111111
008a030f65f0dc13,184863,603,4931278.0,364,2025-10-03 16:22:24.649171,9863386,111111
010d1929a7553d2b,491664,2857798,3349557.0,1271,2025-10-03 16:21:58.586309,6701597,111111
01159dd07271cd84,44081,10342501,10386712.0,297,2025-10-03 16:22:10.238288,20773985,111111
0143effad0e1486b,380670,9276828,9657623.0,397,2025-10-03 16:22:12.092155,19320656,111111
0118fd1aac755a12,297,5352484,5591370.0,1433,2025-10-03 16:21:30.243951,11185842,111111
00ef909c09c5a131,9978,3231154,3241251.0,15157,2025-10-03 16:22:29.400232,6512902,111111
00211649d8e7a8d3,5853,1474037,1480035.0,1138,2025-10-03 16:21:54.396332,2962284,111111
0145f3865c00d908,376858,9270129,9647089.0,1061,2025-10-03 16:22:12.713753,19296528,111111
011198100872ed9e,22,1010052,1199480.0,472,2025-10-03 16:21:54.765444,2399922,111111
0026f6569ef4b591,198672,6276835,6475645.0,377,2025-10-03 16:22:04.857303,12952085,111111
001ab34f687b5675,16,6713157,8069268.0,8985,2025-10-03 16:21:35.671094,16156495,111111
001b7c91f9a472b9,209581,5406115,5615839.0,614,2025-10-03 16:22:04.452735,11232803,111111
006392714ef9ae96,15,1685,4266247.0,1576,2025-10-03 16:22:23.999837,8535696,111111
00d078e975dff713,17,4562868,5344134.0,277,2025-10-03 16:21:55.572574,10688751,111111
00d8f39aff5f1e3c,69285,4975581,5045068.0,1547,2025-10-03 16:22:24.292002,10093255,111111
011effb2df032125,177,5952762,6000624.0,484,2025-10-03 16:22:05.770964,12002404,111111
0104d48b21ec483c,16,1333682,1441657.0,24331,2025-10-03 16:21:45.821533,2931962,111111
00dc50b59d32d0d0,201462,404,10016454.0,350,2025-10-03 16:22:13.687901,20033570,111111
0134855aa37636d8,118,652,5808390.0,595,2025-10-03 16:21:30.051542,11618077,111111
0036dc52024cb29f,24086,1594,8771478.0,1521,2025-10-03 16:21:34.124776,17545929,111111
000bec641a233a1d,767478,398,10241759.0,378,2025-10-03 16:22:11.006635,20484185,111111
002f4b0c7361adbd,780596,1464,0.0,1414,2025-10-03 16:22:33.650810,783488,110111
01312c8b9c8e3f0f,7811,7063427,7071455.0,10894,2025-10-03 16:22:18.377790,14164754,111111
004a31d71de81d4a,27,4026763,4232556.0,375,2025-10-03 16:21:57.881292,8465884,111111
0075d80470dba51c,29,5034686,5799075.0,258,2025-10-03 16:21:46.486049,11598695,111111
01062fc18a681d17,219405,614,1511212.0,328,2025-10-03 16:21:45.836828,3023231,111111
00f59a952daaadaf,898162,798,6221147.0,750,2025-10-03 16:21:46.311970,12443917,111111
002738adcbf9c9f5,302866,5621405,5924393.0,1345,2025-10-03 16:21:30.592276,11851453,111111
00f6c13e5952c6ec,256,5035348,7318034.0,1568,2025-10-03 16:22:14.991950,14639404,111111
000e262858ca69e6,823518,630,0.0,588,2025-10-03 16:22:33.651021,824850,110111
00a7273e37446455,240344,2250509,2491010.0,540,2025-10-03 16:21:46.052573,4983053,111111
00046cefd7380a6a,252996,3768771,4021882.0,21400,2025-10-03 16:21:50.442567,8086655,111111
002cdb76966e1234,7,1133,0.0,1085,2025-10-03 16:22:32.747944,69268,110111
001812cb50113cac,493974,4638957,5133054.0,1887,2025-10-03 16:21:47.844054,10269823,111111
003594c0afbb275f,4715,1788748,1793535.0,2016,2025-10-03 16:21:56.375000,3591213,111111
01061d35ce7644cc,300678,4037299,4338071.0,317,2025-10-03 16:21:57.813638,8677005,111111
00189da15cef9aa8,11702,659,5039429.0,625,2025-10-03 16:22:23.981491,10080023,111111
00e7c969aa5ea23e,315056,5189147,5504328.0,189,2025-10-03 16:21:48.048202,11009018,111111
00332c6028d640bc,1025929,6894525,7920538.0,2259,2025-10-03 16:21:36.015747,15845541,111111
010843d396389616,5931,7067529,7073578.0,297,2025-10-03 16:22:01.855245,14147874,111111
006138349715937e,27,7069710,7086988.0,384,2025-10-03 16:22:01.841553,14174765,111111
00555bf79a6033de,108836,4177976,4286879.0,1938,2025-10-03 16:21:56.154082,8577695,111111
00f51acfc4ce61bf,155,1739505,1831184.0,724,2025-10-03 16:21:53.830454,3663987,111111
005a4d4022e1eaab,768360,2995332,3763830.0,5721,2025-10-03 16:21:58.345245,7540896,111111
013e36f25de18047,168,7740049,7747801.0,508,2025-10-03 16:22:00.340151,15496711,111111
009e96d389864191,216,5154334,5974374.0,6050,2025-10-03 16:21:46.389957,11961002,111111
003e3202219d6d17,1055753,7905615,8961546.0,19462,2025-10-03 16:21:35.946488,17962176,111111
0089654a414fa7f9,1380426,7550099,8930626.0,3037,2025-10-03 16:21:35.646271,17867293,111111
0072cef80d1a3eab,32,252240,1352248.0,17649,2025-10-03 16:21:54.848641,2739701,111111
00749583e19ce61d,684203,1552,1080169.0,1526,2025-10-03 16:21:55.220013,2163366,111111
005999c8da920587,153289,3417394,3570796.0,595,2025-10-03 16:21:58.016980,7142869,111111
00f1d9d3968217b9,345973,3574966,3921061.0,905,2025-10-03 16:22:27.731104,7844054,111111
0010c1f0c1b2dd50,134593,1701,860236.0,1672,2025-10-03 16:22:25.349623,1723754,111111
002a77bc8b088421,675872,9567675,10243889.0,514,2025-10-03 16:22:11.180400,20488673,111111
00c363e8610d1fd2,127467,3426582,3554197.0,1745,2025-10-03 16:21:58.041832,7111900,111111
00c800d559e743de,411769,2835326,3247238.0,774,2025-10-03 16:21:58.665196,6495955,111111
005bdc2604f9c5f0,111136,3419282,3530543.0,1087,2025-10-03 16:21:58.058042,7063188,111111
00d9a593e9a2e91e,594072,2029535,2623702.0,371,2025-10-03 16:21:55.556448,5248153,111111
000030f4ed8a92f8,476723,9953,0.0,9926,2025-10-03 16:22:34.011764,496624,110111
0094eb922d498211,141,291,7269923.0,244,2025-10-03 16:22:04.242687,14540304,111111
012f598378b2095e,207319,5355854,5563308.0,649,2025-10-03 16:22:04.553816,11127875,111111
0030a96f41257286,667587,8014593,8682305.0,456,2025-10-03 16:21:34.350033,17365732,111111
0047e5db145f11c3,18935,3835870,3854897.0,487,2025-10-03 16:21:51.138389,7710735,111111
00ecb9b0ecb0bb8c,1086680,3757565,4844317.0,470,2025-10-03 16:21:49.560830,9689549,111111
00f9ad27454625d0,25,1961,1571627.0,1893,2025-10-03 16:21:54.854924,3147069,111111
00ed21b5d20add5f,38,5166167,5178860.0,675,2025-10-03 16:22:23.617432,10359022,111111
00b899bbc8ff7d20,25,5960421,5965832.0,451,2025-10-03 16:21:40.582929,11932233,111111
00c50c27e1432fe5,1730808,204,9846771.0,163,2025-10-03 16:21:34.879150,19693863,111111
009580fe40818054,16,1605827,1614610.0,15848,2025-10-03 16:21:45.641374,3261051,111111
011e91818472b824,816603,4323195,5140444.0,938,2025-10-03 16:21:46.380561,10282330,111111
010e2ffd73c331d0,159866,9322080,9482042.0,1354,2025-10-03 16:22:12.422774,18966892,111111
00f66fe2b97b39ad,431893,6068744,6500815.0,1328,2025-10-03 16:22:05.266696,13004325,111111
00328b1a263438ba,233,7366085,9261530.0,1752,2025-10-03 16:21:35.074815,18526767,111111
006348caa0fc5255,21238,14949,9109940.0,14731,2025-10-03 16:21:33.314834,18249337,111111
010a1250846f8cd4,880831,7413152,8294075.0,671,2025-10-03 16:21:36.146247,16589496,111111
0062b12221a08431,35,25205,1937989.0,25065,2025-10-03 16:21:44.884046,3925979,111111
005d5809f9ac6b90,2470597,6959035,9429754.0,428,2025-10-03 16:22:14.650289,18860335,111111
013b14d4ccee5d9b,519249,835,5172189.0,366,2025-10-03 16:22:24.852641,10345257,111111
00528db7e4a5a3d0,241590,4062438,4304160.0,886,2025-10-03 16:21:56.909380,8610108,111111
00c3caf36afe3608,184,9486041,10191223.0,1151,2025-10-03 16:22:10.877417,20384880,111111
012aa6eb90a0f589,1746329,6757851,8504354.0,15522,2025-10-03 16:21:34.816181,17039785,111111
0022540e18320db9,444633,4428959,4873673.0,348,2025-10-03 16:21:47.828677,9748086,111111
007d8c7d552b1e37,302980,4919009,5222514.0,997,2025-10-03 16:21:48.850251,10455608,111111
00803952136eda9a,1412427,6995383,8407904.0,4352,2025-10-03 16:21:35.592353,16824460,111111
00314331d799c8ec,64,8683,0.0,8568,2025-10-03 16:22:32.919809,35794,110111
00dcf253b344acf7,9188,4419498,4428795.0,356,2025-10-03 16:21:56.463474,8858255,111111
0051d382a30a4897,184,1787401,1800771.0,7611,2025-10-03 16:21:56.368892,3616871,111111
000253484eba9bf5,6,5623724,5948375.0,425,2025-10-03 16:22:05.375657,11897569,111111
0078a7b4c5a4c33d,469291,4035,5562663.0,3996,2025-10-03 16:22:26.266972,11133247,111111
0069d6cea20ab965,268074,6635,9407159.0,6614,2025-10-03 16:22:13.057176,18827753,111111
009e07c4318774a8,1603653,8154150,9757885.0,20844,2025-10-03 16:21:35.006442,19557460,111111
00ae0e3a4f6812cd,82242,5401937,5484384.0,13440,2025-10-03 16:22:06.060283,10995645,111111
00de43f453c8ba97,20,2124,1532344.0,1892,2025-10-03 16:21:45.817986,3068565,111111
0119b014a9fcdcc0,400152,5447490,5847765.0,603,2025-10-03 16:22:04.052347,11696900,111111
0008063624ca8e3a,14247,1711798,1726110.0,1530,2025-10-03 16:21:45.522842,3455285,111111
00ba6aa1998c904f,483229,6810726,7294061.0,1378,2025-10-03 16:21:36.598289,14590817,111111
00e5b1214d5e5a87,31325,408,7755348.0,349,2025-10-03 16:22:00.185281,15511517,111111
00c33d1937a20128,26,2097188,2113707.0,413,2025-10-03 16:21:53.514934,4228154,111111
00eeaabdf1db06d7,5,6699653,8671296.0,45052,2025-10-03 16:21:34.873220,17432607,111111
012039472b24aaab,10,4773584,6054441.0,291,2025-10-03 16:21:49.381340,12109448,111111
00e2d4e1c4af3004,1163910,1877743,3041778.0,74559,2025-10-03 16:21:55.110292,6232616,111111
008544481156ec32,725329,9259543,9985791.0,1005,2025-10-03 16:22:12.463097,19972853,111111
00e021021a182c7a,845041,4716237,5561483.0,504,2025-10-03 16:21:49.827332,11123924,111111
012884e889f23c4a,742158,3867325,4609613.0,406,2025-10-03 16:22:26.438973,9219962,111111
00ca6853aa725bd4,28,6401433,6447747.0,331,2025-10-03 16:21:38.820770,12896223,111111
0037e27cbb1f058f,1281500,4210194,5491798.0,2276,2025-10-03 16:21:54.992318,10988245,111111
00beb7632b622555,217,10714634,11882741.0,1787,2025-10-03 16:22:11.281628,23769223,111111
00572f98350ff0d7,535244,3876123,4411470.0,1841,2025-10-03 16:22:26.661107,8826557,111111
00aa968440b9e56f,561893,3846271,4408424.0,79744,2025-10-03 16:21:50.120373,8976194,111111
