index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
1759509000,3.0,0.0,3.0,213.70616474347318,3.0,14.224113,0.0,7.0,-181.0,0.21854599890556198
1759509005,3.0,0.0,3.0,213.70616474347318,3.0,14.224113,0.0,7.0,-181.0,0.22367761179886486
1759509010,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.23540733371555855
1759509015,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.23510741355962989
1759509020,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.21999176483407434
1759509025,3.0,0.0,3.0,16.708133880641256,3.0,14.224113,0.0,7.0,-181.0,0.21447192106988566
1759509030,3.0,0.0,3.0,16.708133880641256,3.0,2.270895,0.0,7.0,-181.0,0.20915922038272378
1759509035,3.0,0.0,3.0,16.708133880641256,3.0,2.270895,0.0,7.0,-181.0,0.17896661456030707
1759509035,3.0,0.0,3.0,16.708133880641256,3.0,2.270895,0.0,7.0,-181.0,0.20787981097454739
1759509040,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.20988098542338834
1759509045,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.21311884868887349
1759509050,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.20251157078523147
1759509055,3.0,0.0,3.0,3.6433720928830233,3.0,2.270895,0.0,7.0,-181.0,0.21574813716164792
1759509060,3.0,0.0,3.0,3.6433720928830233,3.0,0.814096,0.0,7.0,-181.0,0.21214006672136834
1759509065,3.0,0.0,3.0,3.6433720928830233,3.0,0.814096,0.0,7.0,-181.0,0.21076226386674007
1759509070,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.21828656377884587
1759509075,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.2171375793379323
1759509080,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.23771246154217512
1759509085,3.0,0.0,3.0,468.09573494436074,3.0,0.814096,0.0,7.0,-181.0,0.23702856812692047
1759509090,3.0,0.0,3.0,468.09573494436074,6.0,51.975918,0.0,7.0,-181.0,0.23852344916207383
1759509095,3.0,0.0,3.0,468.09573494436074,6.0,51.975918,0.0,7.0,-181.0,0.21297204232363404
1759509095,3.0,0.0,3.0,468.09573494436074,6.0,51.975918,0.0,7.0,-181.0,0.21707548377311714
1759509100,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.22706800962712978
1759509105,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.21906980829911854
1759509110,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.22557260775931876
1759509115,3.0,0.0,3.0,133.22174397629524,6.0,51.975918,0.0,7.0,-181.0,0.21747042923727866
1759509120,3.0,0.0,3.0,133.22174397629524,4.0,26.782787,0.0,7.0,-181.0,0.16954211559524077
1759509125,3.0,0.0,3.0,133.22174397629524,4.0,26.782787,0.0,7.0,-181.0,0.18471420977856776
1759509130,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.16738994253785158
1759509135,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.1719256624994183
1759509140,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.1885521151069066
1759509145,3.0,0.0,3.0,106.75331056090685,4.0,26.782787,0.0,7.0,-181.0,0.1885521151069066
1759509150,3.0,0.0,3.0,106.75331056090685,3.0,8.329947,0.0,7.0,-181.0,0.20949763958025394
1759509155,3.0,0.0,3.0,106.75331056090685,3.0,8.329947,0.0,7.0,-181.0,0.19981265598964
1759509155,3.0,0.0,3.0,106.75331056090685,3.0,8.329947,0.0,7.0,-181.0,0.20787048213828954
1759509160,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.20968663979471047
1759509165,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.20816299997275645
1759509170,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.22570639025966005
1759509175,3.0,0.0,3.0,1.4962332505336122,3.0,8.329947,0.0,7.0,-181.0,0.22631388546777903
1759509180,3.0,0.0,3.0,1.4962332505336122,3.0,1.663597,0.0,7.0,-181.0,0.2231225928380317
1759509185,3.0,0.0,3.0,1.4962332505336122,3.0,1.663597,0.0,7.0,-181.0,0.22821376844537733
1759509190,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.22821376844537733
1759509195,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.22270133027395247
1759509200,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.22098371228040026
1759509205,3.0,0.0,3.0,96.41245685202631,3.0,1.663597,0.0,7.0,-181.0,0.23167267477797604
1759509210,3.0,0.0,3.0,96.41245685202631,4.0,25.057902,0.0,7.0,-181.0,0.23709114701312434
1759509215,3.0,0.0,3.0,96.41245685202631,4.0,25.057902,0.0,7.0,-181.0,0.22501901848342404
1759509215,3.0,0.0,3.0,96.41245685202631,4.0,25.057902,0.0,7.0,-181.0,0.2372654625933582
1759509220,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.23371708521236978
1759509225,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.22322483927920567
1759509230,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.2096469534469677
1759509235,3.0,0.0,3.0,0.01772494297316412,4.0,25.057902,0.0,7.0,-181.0,0.19576234549116994
1759509240,3.0,0.0,3.0,0.01772494297316412,3.0,0.239594,0.0,7.0,-181.0,0.19576234549116994
1759509245,3.0,0.0,3.0,0.01772494297316412,3.0,0.239594,0.0,7.0,-181.0,0.15631819431910118
1759509250,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.17652371382308957
1759509255,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.1794867411800952
1759509260,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.18096801521241918
1759509265,3.0,0.0,3.0,310.11035894448577,3.0,0.239594,0.0,7.0,-181.0,0.16365873689563853
1759509270,3.0,0.0,3.0,310.11035894448577,6.0,47.068737,0.0,7.0,-181.0,0.17868302434213965
1759509275,3.0,0.0,3.0,310.11035894448577,6.0,47.068737,0.0,7.0,-181.0,0.18146267362713545
1759509275,3.0,0.0,3.0,310.11035894448577,6.0,47.068737,0.0,7.0,-181.0,0.1956696339294546
1759509280,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20908006115789685
1759509285,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20766395933606185
1759509290,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20893975111300686
1759509295,3.0,0.0,3.0,0.32097574985359656,6.0,47.068737,0.0,7.0,-181.0,0.20253804641621992
1759509300,3.0,0.0,3.0,0.32097574985359656,6.0,91.594529,0.0,7.0,-181.0,0.21168627900135875
1759509305,3.0,0.0,3.0,0.32097574985359656,6.0,91.594529,0.0,7.0,-181.0,0.212613177008334
1759509310,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.1985028644472983
1759509315,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.2067294826572846
1759509320,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.21476146406276736
1759509325,3.0,0.0,3.0,45.236843380695966,6.0,91.594529,0.0,7.0,-181.0,0.21476146406276736
1759509330,3.0,0.0,3.0,45.236843380695966,3.0,0.062552,0.0,7.0,-181.0,0.20599683394165805
1759509335,3.0,0.0,3.0,45.236843380695966,3.0,0.062552,0.0,7.0,-181.0,0.1853142159663727
1759509335,3.0,0.0,3.0,45.236843380695966,3.0,0.062552,0.0,7.0,-181.0,0.19951727506762726
1759509340,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.1958498367781894
1759509345,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.18965357785507136
1759509350,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.19873943746263206
1759509355,3.0,0.0,3.0,2.287217519136947,3.0,0.062552,0.0,7.0,-181.0,0.1950504621985516
1759509360,3.0,0.0,3.0,2.287217519136947,6.0,47.345033,0.0,7.0,-181.0,0.18767119418525186
1759509365,3.0,0.0,3.0,2.287217519136947,6.0,47.345033,0.0,7.0,-181.0,0.19716367405628024
1759509370,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.20105966279431445
1759509375,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.20415085507457992
1759509380,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.2255410536789998
1759509385,3.0,0.0,3.0,0.3348532134610106,6.0,47.345033,0.0,7.0,-181.0,0.2255410536789998
1759509390,3.0,0.0,3.0,0.3348532134610106,3.0,11.74587,0.0,7.0,-181.0,0.21320885902234563
1759509395,3.0,0.0,3.0,0.3348532134610106,3.0,11.74587,0.0,7.0,-181.0,0.18971937060044325
1759509395,3.0,0.0,3.0,0.3348532134610106,3.0,11.74587,0.0,7.0,-181.0,0.22089543526355887
1759509400,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.2208954352635589
1759509405,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.22877203937587717
1759509410,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.2198310117624347
1759509415,3.0,0.0,3.0,0.03875131701312023,3.0,11.74587,0.0,7.0,-181.0,0.21983101176243466
1759509420,3.0,0.0,3.0,0.03875131701312023,3.0,20.189455,0.0,7.0,-181.0,0.21692769408350307
1759509425,3.0,0.0,3.0,0.03875131701312023,3.0,20.189455,0.0,7.0,-181.0,0.22016305772058103
1759509430,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.21761085663431912
1759509435,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.22258083761442468
1759509440,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.22810578731088155
1759509445,3.0,0.0,3.0,45.342603087001336,3.0,20.189455,0.0,7.0,-181.0,0.22834151498192296
1759509450,3.0,0.0,3.0,45.342603087001336,6.0,144.740713,0.0,7.0,-181.0,0.22305813865375823
1759509455,3.0,0.0,3.0,45.342603087001336,6.0,144.740713,0.0,7.0,-181.0,0.21108565310855298
1759509455,3.0,0.0,3.0,45.342603087001336,6.0,144.740713,0.0,7.0,-181.0,0.21789640856281145
1759509460,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.22034738677992854
1759509465,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.20858717483392697
1759509470,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.21520034002003335
1759509475,3.0,0.0,3.0,43.794530396415176,6.0,144.740713,0.0,7.0,-181.0,0.21520034002003335
1759509480,3.0,0.0,3.0,43.794530396415176,6.0,41.28564,0.0,7.0,-181.0,0.21632731134386954
1759509485,3.0,0.0,3.0,43.794530396415176,6.0,41.28564,0.0,7.0,-181.0,0.2042995493076606
1759509490,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.21959408294615995
1759509495,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.21631847936729395
1759509500,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.18155288996691005
1759509505,3.0,0.0,3.0,0.2363230020300167,6.0,41.28564,0.0,7.0,-181.0,0.21360571211164905
1759509510,3.0,0.0,3.0,0.2363230020300167,3.0,20.25055,0.0,7.0,-181.0,0.20365691397397095
1759509515,3.0,0.0,3.0,0.2363230020300167,3.0,20.25055,0.0,7.0,-181.0,0.19376424426854932
1759509515,3.0,0.0,3.0,0.2363230020300167,3.0,20.25055,0.0,7.0,-181.0,0.20737321753337387
1759509520,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.20259545482643865
1759509525,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.1963645796378742
1759509530,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.1763893898889694
1759509535,3.0,0.0,3.0,1.0010155107909848,3.0,20.25055,0.0,7.0,-181.0,0.18201993204450895
1759509540,3.0,0.0,3.0,1.0010155107909848,6.0,171.141124,0.0,7.0,-181.0,0.18201993204450895
1759509545,3.0,0.0,3.0,1.0010155107909848,6.0,171.141124,0.0,7.0,-181.0,0.16829931356230365
1759509550,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.1813038703669543
1759509555,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.1833351926429778
1759509560,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.17644786458758235
1759509565,3.0,0.0,3.0,2.5876809548644277,6.0,171.141124,0.0,7.0,-181.0,0.17704278872727833
1759509570,3.0,0.0,3.0,2.5876809548644277,6.0,46.573374,0.0,7.0,-181.0,0.1876134959408155
1759509575,3.0,0.0,3.0,2.5876809548644277,6.0,46.573374,0.0,7.0,-181.0,0.1829331754862923
1759509575,3.0,0.0,3.0,2.5876809548644277,6.0,46.573374,0.0,7.0,-181.0,0.19384737083332704
1759509580,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.1693438817928467
1759509585,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.18598380714955076
1759509590,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.18598380714955076
1759509595,3.0,0.0,3.0,13.6978854505641,6.0,46.573374,0.0,7.0,-181.0,0.18303032262199406
1759509600,3.0,0.0,3.0,13.6978854505641,6.0,57.353619,0.0,7.0,-181.0,0.18342326244771748
1759509605,3.0,0.0,3.0,13.6978854505641,6.0,57.353619,0.0,7.0,-181.0,0.17472067200558028
1759509610,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.1811505639676331
1759509615,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.18884662700516278
1759509620,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.21390960966915407
1759509625,3.0,0.0,3.0,3.82756922491796,6.0,57.353619,0.0,7.0,-181.0,0.2180139346806526
1759509630,3.0,0.0,3.0,3.82756922491796,6.0,177.124118,0.0,7.0,-181.0,0.22060644893636355
1759509635,3.0,0.0,3.0,3.82756922491796,6.0,177.124118,0.0,7.0,-181.0,0.22514826555878695
1759509635,3.0,0.0,3.0,3.82756922491796,6.0,177.124118,0.0,7.0,-181.0,0.2379348931575454
1759509640,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.23209325113827733
1759509645,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.26701895668803816
1759509650,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.2832215811737217
1759509655,3.0,0.0,3.0,6.9812564463524165,6.0,177.124118,0.0,7.0,-181.0,0.28739786566123937
1759509660,3.0,0.0,3.0,6.9812564463524165,6.0,102.759676,0.0,7.0,-181.0,0.28367989271921734
1759509665,3.0,0.0,3.0,6.9812564463524165,6.0,102.759676,0.0,7.0,-181.0,0.28837338611380375
1759509670,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.2930945185268453
1759509675,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.30346594328534604
1759509680,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.2828394613905786
1759509685,3.0,0.0,3.0,8.28698724274377,6.0,102.759676,0.0,7.0,-181.0,0.3133631347930096
1759509690,3.0,0.0,3.0,8.28698724274377,6.0,39.0272,0.0,7.0,-181.0,0.2847735259710238
1759509695,3.0,0.0,3.0,8.28698724274377,6.0,39.0272,0.0,7.0,-181.0,0.252239015171961
1759509695,3.0,0.0,3.0,8.28698724274377,6.0,39.0272,0.0,7.0,-181.0,0.3116800519679247
1759509700,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.29440597118497874
1759509705,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.3097039343110092
1759509710,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.3037243428707812
1759509715,3.0,0.0,3.0,6.25161939234062,6.0,39.0272,0.0,7.0,-181.0,0.2989238671969564
1759509720,3.0,0.0,3.0,6.25161939234062,3.0,15.24942,0.0,7.0,-181.0,0.295221295757378
1759509725,3.0,0.0,3.0,6.25161939234062,3.0,15.24942,0.0,7.0,-181.0,0.2909259152487659
1759509730,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.29260716318410507
1759509735,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.2730093840610177
1759509740,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.28650876581331425
1759509745,3.0,0.0,3.0,0.9555361166560313,3.0,15.24942,0.0,7.0,-181.0,0.28629763998960095
1759509750,3.0,0.0,3.0,0.9555361166560313,3.0,8.323799,0.0,7.0,-181.0,0.28629763998960095
1759509755,3.0,0.0,3.0,0.9555361166560313,3.0,8.323799,0.0,7.0,-181.0,0.2546820465279764
1759509755,3.0,0.0,3.0,0.9555361166560313,3.0,8.323799,0.0,7.0,-181.0,0.25501170477062807
1759509760,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.26162041344020887
1759509765,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.2895397597235931
1759509770,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.29114796070227966
1759509775,3.0,0.0,3.0,5.425223289643818,3.0,8.323799,0.0,7.0,-181.0,0.2868244714685474
1759509780,3.0,0.0,3.0,5.425223289643818,6.0,50.56177,0.0,7.0,-181.0,0.2845454882120455
1759509785,3.0,0.0,3.0,5.425223289643818,6.0,50.56177,0.0,7.0,-181.0,0.28724574535759795
1759509790,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.28348906763299303
1759509795,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.2708430628768558
1759509800,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.2738616488040828
1759509805,3.0,0.0,3.0,4.571900987389528,6.0,50.56177,0.0,7.0,-181.0,0.282735597223726
1759509810,3.0,0.0,3.0,4.571900987389528,3.0,16.412589,0.0,7.0,-181.0,0.27336744444976735
1759509815,3.0,0.0,3.0,4.571900987389528,3.0,16.412589,0.0,7.0,-181.0,0.2543009335616527
1759509815,3.0,0.0,3.0,4.571900987389528,3.0,16.412589,0.0,7.0,-181.0,0.2879909440861956
1759509820,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.29285032236497044
1759509825,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.29023133209423324
1759509830,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.2899082889424832
1759509835,3.0,0.0,3.0,2.022295423991122,3.0,16.412589,0.0,7.0,-181.0,0.26537348952505047
1759509840,3.0,0.0,3.0,2.022295423991122,3.0,20.104071,0.0,7.0,-181.0,0.251950161845333
1759509845,3.0,0.0,3.0,2.022295423991122,3.0,20.104071,0.0,7.0,-181.0,0.2827604888447702
1759509850,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.2827604888447702
1759509855,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.2866310008737868
1759509860,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.28594884572964074
1759509865,3.0,0.0,3.0,4.972417300646216,3.0,20.104071,0.0,7.0,-181.0,0.2824929723042756
1759509870,3.0,0.0,3.0,4.972417300646216,4.0,21.003412,0.0,7.0,-181.0,0.28176384803756876
1759509875,3.0,0.0,3.0,4.972417300646216,4.0,21.003412,0.0,7.0,-181.0,0.28621039815555516
1759509875,3.0,0.0,3.0,4.972417300646216,4.0,21.003412,0.0,7.0,-181.0,0.2837216975951582
1759509880,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.28867121048751265
1759509885,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.2857969104375936
1759509890,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.2857969104375936
1759509895,3.0,0.0,3.0,5.665070561338214,4.0,21.003412,0.0,7.0,-181.0,0.2852889106107686
1759509900,3.0,0.0,3.0,5.665070561338214,6.0,37.811525,0.0,7.0,-181.0,0.2797197409805854
1759509905,3.0,0.0,3.0,5.665070561338214,6.0,37.811525,0.0,7.0,-181.0,0.2779246787497405
1759509910,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.2579848675372769
1759509915,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.2757163805518408
1759509920,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.2760420209483838
1759509925,3.0,0.0,3.0,32.78930395262701,6.0,37.811525,0.0,7.0,-181.0,0.27675264241562086
1759509930,3.0,0.0,3.0,32.78930395262701,6.0,52.903084,0.0,7.0,-181.0,0.2553652974491546
1759509935,3.0,0.0,3.0,32.78930395262701,6.0,52.903084,0.0,7.0,-181.0,0.23014683604616568
1759509935,3.0,0.0,3.0,32.78930395262701,6.0,52.903084,0.0,7.0,-181.0,0.26923237398398325
1759509940,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.27133215296945706
1759509945,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.28086487002273525
1759509950,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.2818450813763839
1759509955,3.0,0.0,3.0,7.472120587199915,6.0,52.903084,0.0,7.0,-181.0,0.25529027151103917
1759509960,3.0,0.0,3.0,7.472120587199915,5.0,28.595403,0.0,7.0,-181.0,0.29324646878269023
1759509965,3.0,0.0,3.0,7.472120587199915,5.0,28.595403,0.0,7.0,-181.0,0.27471397408539316
1759509970,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.27871039547326515
1759509975,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.2874379323046126
1759509980,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.2874379323046126
1759509985,3.0,0.0,3.0,1.8158561790650876,5.0,28.595403,0.0,7.0,-181.0,0.26759115924756677
1759509990,3.0,0.0,3.0,1.8158561790650876,3.0,15.484324,0.0,7.0,-181.0,0.2758708253318425
1759509995,3.0,0.0,3.0,1.8158561790650876,3.0,15.484324,0.0,7.0,-181.0,0.288501027833451
1759509995,3.0,0.0,3.0,1.8158561790650876,3.0,15.484324,0.0,7.0,-181.0,0.2932005185351722
1759510000,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.2948575087627146
1759510005,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.2945955398662363
1759510010,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.2933079179334286
1759510015,3.0,0.0,3.0,24.71419593150883,3.0,15.484324,0.0,7.0,-181.0,0.3089408493945279
1759510020,3.0,0.0,3.0,24.71419593150883,6.0,46.891492,0.0,7.0,-181.0,0.3232224058024955
1759510025,3.0,0.0,3.0,24.71419593150883,6.0,46.891492,0.0,7.0,-181.0,0.3105814210422221
1759510030,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.3243062795010658
1759510035,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.3226269054980704
1759510040,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.31077715433769
1759510045,3.0,0.0,3.0,27.02747433716214,6.0,46.891492,0.0,7.0,-181.0,0.29798729546902747
1759510050,3.0,0.0,3.0,27.02747433716214,6.0,182.823892,0.0,7.0,-181.0,0.2934701805871186
1759510055,3.0,0.0,3.0,27.02747433716214,6.0,182.823892,0.0,7.0,-181.0,0.2620495757532114
1759510055,3.0,0.0,3.0,27.02747433716214,6.0,182.823892,0.0,7.0,-181.0,0.2685580518249511
1759510060,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.25673488782372456
1759510065,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.26784217122992066
1759510070,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.276707168626356
1759510075,3.0,0.0,3.0,6.382326369691646,6.0,182.823892,0.0,7.0,-181.0,0.2740019432040257
1759510080,3.0,0.0,3.0,6.382326369691646,6.0,55.991713,0.0,7.0,-181.0,0.2801361193340705
1759510085,3.0,0.0,3.0,6.382326369691646,6.0,55.991713,0.0,7.0,-181.0,0.2824989759062141
1759510090,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.2901715820586429
1759510095,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.294990180979732
1759510100,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.3051101122029196
1759510105,3.0,0.0,3.0,15.998978699549752,6.0,55.991713,0.0,7.0,-181.0,0.2897822022043888
1759510110,3.0,0.0,3.0,15.998978699549752,6.0,81.074622,0.0,7.0,-181.0,0.26910780298605375
1759510115,3.0,0.0,3.0,15.998978699549752,6.0,81.074622,0.0,7.0,-181.0,0.25071047353818676
1759510115,3.0,0.0,3.0,15.998978699549752,6.0,81.074622,0.0,7.0,-181.0,0.3057774424013101
1759510120,3.0,0.0,3.0,22.66145972803991,6.0,81.074622,0.0,7.0,-181.0,0.30659414174101096
