,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753930946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
1,1753930951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
2,1753930956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753930961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
4,1753930966,1.0,0.0,1.0,0.0,1.0,17.568031,0.367203,70.0,-112.0,
5,1753930971,1.0,0.0,1.0,0.0,1.0,17.568031,0.367203,70.0,-112.0,0.010637581647623079
6,1753930976,1.0,0.0,1.0,0.5054472971988516,1.0,17.568031,0.367203,70.0,-112.0,0.013372402194546886
7,1753930981,1.0,0.0,1.0,0.5054472971988516,1.0,17.568031,0.367203,70.0,-112.0,0.01610722274147069
8,1753930986,1.0,0.0,1.0,0.5054472971988516,1.0,17.568031,0.367203,70.0,-112.0,0.027647175355657697
9,1753930991,1.0,0.0,1.0,0.5054472971988516,1.0,17.568031,0.367203,70.0,-112.0,0.03167641141288127
10,1753930996,1.0,0.0,1.0,0.5054472971988516,1.0,6.362751,2.187265,70.0,-114.0,0.03570564747010486
11,1753931001,1.0,0.0,1.0,0.5054472971988516,1.0,6.362751,2.187265,70.0,-114.0,0.18880899204267687
12,1753931006,1.0,0.0,1.0,3.373779374318277,1.0,6.362751,2.187265,70.0,-114.0,0.2080461474375472
13,1753931011,1.0,0.0,1.0,3.373779374318277,1.0,6.362751,2.187265,70.0,-114.0,0.22728330283241752
14,1753931016,1.0,0.0,1.0,3.373779374318277,1.0,6.362751,2.187265,70.0,-114.0,0.3988715079565883
15,1753931021,1.0,0.0,1.0,3.373779374318277,1.0,6.362751,2.187265,70.0,-114.0,0.4399055576525348
16,1753931026,1.0,0.0,1.0,3.373779374318277,1.0,2.040201,3.040808,70.0,-115.0,0.48093960734848124
