,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754160227,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0007446965197766956
1,1754160232,1.0,0.0,1.0,,0.0,0.0,0.0,70.0,-111.0,0.0007446965197766956
2,1754160237,5.0,0.0,5.0,,5.0,1.764387,0.440922,70.0,288.0,0.008285346095790281
3,1754160242,5.0,0.0,5.0,,5.0,1.764387,0.440922,70.0,288.0,0.017636420199880307
4,1754160247,5.0,0.0,5.0,0.0,5.0,1.764387,0.440922,70.0,288.0,0.02161390454412796
5,1754160252,5.0,0.0,5.0,0.0,5.0,1.764387,0.440922,70.0,288.0,0.03412216937169842
6,1754160257,5.0,0.0,5.0,0.0,5.0,1.764387,0.440922,70.0,288.0,0.0501314149544295
7,1754160262,5.0,0.0,5.0,0.0,5.0,1.764387,0.440922,70.0,288.0,0.05767846051328417
8,1754160267,5.0,0.0,5.0,0.0,5.0,2.393531,1.749695,70.0,287.0,0.06963657660151486
9,1754160272,5.0,0.0,5.0,0.0,5.0,2.393531,1.749695,70.0,287.0,0.09500272074169816
10,1754160277,5.0,0.0,5.0,0.0,5.0,2.393531,1.749695,70.0,287.0,0.11436812696266868
11,1754160282,5.0,0.0,5.0,0.0,5.0,2.393531,1.749695,70.0,287.0,0.12653292511783773
12,1754160287,5.0,0.0,5.0,0.0,5.0,2.393531,1.749695,70.0,287.0,0.148754083502234
13,1754160292,5.0,0.0,5.0,0.0,5.0,2.393531,1.749695,70.0,287.0,0.167646444843478
14,1754160297,5.0,0.0,5.0,0.0,5.0,1.400415,1.483126,70.0,287.0,0.17936562476779486
15,1754160302,5.0,0.0,5.0,0.0,5.0,1.400415,1.483126,70.0,287.0,0.18414524843597407
16,1754160307,5.0,0.0,5.0,0.0,5.0,1.400415,1.483126,70.0,287.0,0.18402029690137484
17,1754160312,5.0,0.0,5.0,0.0,5.0,1.400415,1.483126,70.0,287.0,0.18599080781436422
18,1754160317,5.0,0.0,5.0,0.0,5.0,1.400415,1.483126,70.0,287.0,0.189066345840534
19,1754160322,5.0,0.0,5.0,0.0,5.0,1.400415,1.483126,70.0,287.0,0.19345430941637165
20,1754160327,5.0,0.0,5.0,0.0,5.0,1.532528,1.362687,70.0,287.0,0.19346787033137886
21,1754160332,5.0,0.0,5.0,0.0,5.0,1.532528,1.362687,70.0,287.0,0.19182979168422942
22,1754160337,5.0,0.0,5.0,0.0,5.0,1.532528,1.362687,70.0,287.0,0.1870467896230028
23,1754160342,5.0,0.0,5.0,0.0,5.0,1.532528,1.362687,70.0,287.0,0.1854180417479931
24,1754160347,5.0,0.0,5.0,0.0,5.0,1.532528,1.362687,70.0,287.0,0.18530969596677632
25,1754160352,5.0,0.0,5.0,0.0,5.0,1.532528,1.362687,70.0,287.0,0.18681224917106604
26,1754160357,5.0,0.0,5.0,0.0,5.0,1.963849,6.251605,70.0,282.0,0.18681224917106604
27,1754160362,5.0,0.0,5.0,0.0,5.0,1.963849,6.251605,70.0,282.0,0.17315673163650802
28,1754160367,5.0,0.0,5.0,0.0,5.0,1.963849,6.251605,70.0,282.0,0.19067180956368235
29,1754160372,5.0,0.0,5.0,0.0,5.0,1.963849,6.251605,70.0,282.0,0.20402209744970778
30,1754160377,5.0,0.0,5.0,0.0,5.0,1.963849,6.251605,70.0,282.0,0.20701046064386433
31,1754160382,5.0,0.0,5.0,0.0,5.0,1.963849,6.251605,70.0,282.0,0.22110742764535996
32,1754160387,5.0,0.0,5.0,0.0,5.0,2.560628,1.295106,70.0,287.0,0.2208901239951675
33,1754160392,5.0,0.0,5.0,0.0,5.0,2.560628,1.295106,70.0,287.0,0.23253936445665008
34,1754160397,5.0,0.0,5.0,0.0,5.0,2.560628,1.295106,70.0,287.0,0.24274790569912835
35,1754160402,5.0,0.0,5.0,0.0,5.0,2.560628,1.295106,70.0,287.0,0.24037992484057216
36,1754160407,5.0,0.0,5.0,0.0,5.0,2.560628,1.295106,70.0,287.0,0.22765810649557175
37,1754160412,5.0,0.0,5.0,0.0,5.0,2.560628,1.295106,70.0,287.0,0.2142694455582781
38,1754160417,5.0,0.0,5.0,0.0,5.0,1.995852,1.959761,70.0,287.0,0.21433313181269137
39,1754160422,5.0,0.0,5.0,0.0,5.0,1.995852,1.959761,70.0,287.0,0.21483909144874402
40,1754160427,5.0,0.0,5.0,0.0,5.0,1.995852,1.959761,70.0,287.0,0.19848320821226204
41,1754160432,5.0,0.0,5.0,0.0,5.0,1.995852,1.959761,70.0,287.0,0.20592954356128562
42,1754160437,5.0,0.0,5.0,0.0,5.0,1.995852,1.959761,70.0,287.0,0.20880629512471374
43,1754160442,5.0,0.0,5.0,0.0,5.0,1.995852,1.959761,70.0,287.0,0.22233175018196658
44,1754160447,5.0,0.0,5.0,0.0,5.0,2.419601,8.160208,70.0,280.0,0.21918083524738857
45,1754160452,5.0,0.0,5.0,0.0,5.0,2.419601,8.160208,70.0,280.0,0.24151919470409222
46,1754160457,5.0,0.0,5.0,0.0,5.0,2.419601,8.160208,70.0,280.0,0.26189570436445486
47,1754160462,5.0,0.0,5.0,0.0,5.0,2.419601,8.160208,70.0,280.0,0.2684586325626783
48,1754160467,5.0,0.0,5.0,0.0,5.0,2.419601,8.160208,70.0,280.0,0.2723076723441095
49,1754160472,5.0,0.0,5.0,0.0,5.0,2.419601,8.160208,70.0,280.0,0.2678676981940743
50,1754160477,5.0,0.0,5.0,0.0,5.0,2.822902,2.225985,70.0,286.0,0.26441462910877445
51,1754160482,5.0,0.0,5.0,0.0,5.0,2.822902,2.225985,70.0,286.0,0.26391578565133267
52,1754160487,5.0,0.0,5.0,0.0,5.0,2.822902,2.225985,70.0,286.0,0.26347583225277554
53,1754160492,5.0,0.0,5.0,0.0,5.0,2.822902,2.225985,70.0,286.0,0.26286901915096417
54,1754160497,5.0,0.0,5.0,0.0,5.0,2.822902,2.225985,70.0,286.0,0.24514284005348191
55,1754160502,5.0,0.0,5.0,0.0,5.0,2.822902,2.225985,70.0,286.0,0.25652161719781147
56,1754160507,5.0,0.0,5.0,0.0,5.0,2.395808,2.23628,70.0,286.0,0.25515868991289137
57,1754160512,5.0,0.0,5.0,0.0,5.0,2.395808,2.23628,70.0,286.0,0.2579415747042008
58,1754160517,5.0,0.0,5.0,0.0,5.0,2.395808,2.23628,70.0,286.0,0.26413630476673033
59,1754160522,5.0,0.0,5.0,0.0,5.0,2.395808,2.23628,70.0,286.0,0.2649247744983476
60,1754160527,5.0,0.0,5.0,0.0,5.0,2.395808,2.23628,70.0,286.0,0.2665119361764473
61,1754160532,5.0,0.0,5.0,0.0,5.0,2.395808,2.23628,70.0,286.0,0.26061760895781083
62,1754160537,5.0,0.0,5.0,0.0,5.0,2.504506,2.27618,70.0,286.0,0.2673528585850218
63,1754160542,5.0,0.0,5.0,0.0,5.0,2.504506,2.27618,70.0,286.0,0.2673483860167542
64,1754160547,5.0,0.0,5.0,0.0,5.0,2.504506,2.27618,70.0,286.0,0.26136588775280706
65,1754160552,5.0,0.0,5.0,0.0,5.0,2.504506,2.27618,70.0,286.0,0.2672494581349419
66,1754160557,5.0,0.0,5.0,0.0,5.0,2.504506,2.27618,70.0,286.0,0.26768921436388043
67,1754160562,5.0,0.0,5.0,0.0,5.0,2.504506,2.27618,70.0,286.0,0.2666602377371902
68,1754160567,5.0,0.0,5.0,0.0,5.0,3.245096,3.209954,70.0,285.0,0.2791282690823757
69,1754160572,5.0,0.0,5.0,0.0,5.0,3.245096,3.209954,70.0,285.0,0.2842633501745829
70,1754160577,5.0,0.0,5.0,0.0,5.0,3.245096,3.209954,70.0,285.0,0.2892187216828661
71,1754160582,5.0,0.0,5.0,0.0,5.0,3.245096,3.209954,70.0,285.0,0.29453630159430827
72,1754160587,5.0,0.0,5.0,0.0,5.0,3.245096,3.209954,70.0,285.0,0.2965740587576781
73,1754160592,5.0,0.0,5.0,0.0,5.0,3.245096,3.209954,70.0,285.0,0.2810498155058937
74,1754160597,5.0,0.0,5.0,0.0,5.0,3.524282,2.551513,70.0,286.0,0.2959351555602609
75,1754160602,5.0,0.0,5.0,0.0,5.0,3.524282,2.551513,70.0,286.0,0.3013143323826387
