,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754074493,1.0,0.0,1.0,0.06036553754328983,1.0,0.100551,0.038516,14.0,-192.0,0.005905061702470646
1,1754074498,1.0,0.0,1.0,0.06036553754328983,1.0,0.082866,0.014553,14.0,-192.0,0.0064204457053951385
2,1754074503,1.0,0.0,1.0,0.06036553754328983,1.0,0.082866,0.014553,14.0,-192.0,0.0064204457053951385
3,1754074508,1.0,0.0,1.0,0.0440218200697889,1.0,0.082866,0.014553,14.0,-192.0,0.0064204457053951385
4,1754074513,1.0,0.0,1.0,0.0440218200697889,1.0,0.082866,0.014553,14.0,-192.0,0.006163194517437828
5,1754074518,1.0,0.0,1.0,0.0440218200697889,1.0,0.082866,0.014553,14.0,-192.0,0.006163194517437828
6,1754074523,1.0,0.0,1.0,0.0440218200697889,1.0,0.082866,0.014553,14.0,-192.0,0.004266849840800544
7,1754074528,1.0,0.0,1.0,0.0440218200697889,1.0,0.065733,0.02198,14.0,-192.0,0.005264953377302704
8,1754074533,1.0,0.0,1.0,0.0440218200697889,1.0,0.065733,0.02198,14.0,-192.0,0.005264953377302704
9,1754074538,1.0,0.0,1.0,0.010660760496626115,1.0,0.065733,0.02198,14.0,-192.0,0.00500579388780601
10,1754074543,1.0,0.0,1.0,0.010660760496626115,1.0,0.065733,0.02198,14.0,-192.0,0.005109666274801467
11,1754074548,1.0,0.0,1.0,0.010660760496626115,1.0,0.065733,0.02198,14.0,-192.0,0.005109666274801467
12,1754074553,1.0,0.0,1.0,0.010660760496626115,1.0,0.065733,0.02198,14.0,-192.0,0.005167990341262804
13,1754074558,1.0,0.0,1.0,0.010660760496626115,1.0,0.070274,0.022942,14.0,-192.0,0.005378121878121878
14,1754074563,1.0,0.0,1.0,0.010660760496626115,1.0,0.070274,0.022942,14.0,-192.0,0.004621479886779886
15,1754074568,1.0,0.0,1.0,0.005728607427139256,1.0,0.070274,0.022942,14.0,-192.0,0.00528632870205883
16,1754074573,1.0,0.0,1.0,0.005728607427139256,1.0,0.070274,0.022942,14.0,-192.0,0.004886396845645369
17,1754074578,1.0,0.0,1.0,0.005728607427139256,1.0,0.070274,0.022942,14.0,-192.0,0.00528896304535904
18,1754074583,1.0,0.0,1.0,0.005728607427139256,1.0,0.070274,0.022942,14.0,-192.0,0.005658417930452482
19,1754074588,1.0,0.0,1.0,0.005728607427139256,1.0,0.052921,0.177386,14.0,-192.0,0.005658417930452482
20,1754074593,1.0,0.0,1.0,0.005728607427139256,1.0,0.052921,0.177386,14.0,-192.0,0.005670896672437739
21,1754074598,1.0,0.0,1.0,0.037708059568123085,1.0,0.052921,0.177386,14.0,-192.0,0.005750103072781509
22,1754074603,1.0,0.0,1.0,0.037708059568123085,1.0,0.052921,0.177386,14.0,-192.0,0.005624536505486646
23,1754074608,1.0,0.0,1.0,0.037708059568123085,1.0,0.052921,0.177386,14.0,-192.0,0.005624536505486646
24,1754074613,1.0,0.0,1.0,0.037708059568123085,1.0,0.052921,0.177386,14.0,-192.0,0.005855717697001856
25,1754074618,1.0,0.0,1.0,0.037708059568123085,1.0,0.053822,0.011301,14.0,-192.0,0.005407866968891667
26,1754074623,1.0,0.0,1.0,0.037708059568123085,1.0,0.053822,0.011301,14.0,-192.0,0.005407866968891667
27,1754074628,1.0,0.0,1.0,0.02877407953534255,1.0,0.053822,0.011301,14.0,-192.0,0.004989615977054234
28,1754074633,1.0,0.0,1.0,0.02877407953534255,1.0,0.053822,0.011301,14.0,-192.0,0.005101473263004728
29,1754074638,1.0,0.0,1.0,0.02877407953534255,1.0,0.053822,0.011301,14.0,-192.0,0.0049260794230589116
30,1754074643,1.0,0.0,1.0,0.02877407953534255,1.0,0.053822,0.011301,14.0,-192.0,0.0049260794230589116
31,1754074648,1.0,0.0,1.0,0.02877407953534255,1.0,0.039846,0.023089,14.0,-192.0,0.005385843841456808
32,1754074653,1.0,0.0,1.0,0.02877407953534255,1.0,0.039846,0.023089,14.0,-192.0,0.005439642873579089
33,1754074658,1.0,0.0,1.0,0.03453734076744983,1.0,0.039846,0.023089,14.0,-192.0,0.005439642873579089
34,1754074663,1.0,0.0,1.0,0.03453734076744983,1.0,0.039846,0.023089,14.0,-192.0,0.006133920092646207
35,1754074668,1.0,0.0,1.0,0.03453734076744983,1.0,0.039846,0.023089,14.0,-192.0,0.006133920092646207
36,1754074673,1.0,0.0,1.0,0.03453734076744983,1.0,0.039846,0.023089,14.0,-192.0,0.006271718674385675
