,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1753923599,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,14.0,-211.0,,
1,1753923604,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,14.0,-211.0,,
2,1753923609,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,14.0,-211.0,,
3,1753923614,0.0,0.0,0.0,0.0,0.0,-1e-06,0.0,14.0,-211.0,0.004884034591818345,0.004884034591818345
4,1753923619,1.0,0.0,1.0,0.0,1.0,0.274166,0.174474,14.0,-192.0,0.006635326115816663,0.006635326115816663
5,1753923624,1.0,0.0,1.0,0.0,1.0,0.274166,0.174474,14.0,-192.0,0.008386617639814981,0.008386617639814981
6,1753923629,1.0,0.0,1.0,0.025352114661955822,1.0,0.274166,0.174474,14.0,-192.0,0.006215716666666666,0.006215716666666666
7,1753923634,1.0,0.0,1.0,0.025352114661955822,1.0,0.274166,0.174474,14.0,-192.0,0.006472750929940198,0.006472750929940198
8,1753923639,1.0,0.0,1.0,0.025352114661955822,1.0,0.274166,0.174474,14.0,-192.0,0.00739949537555955,0.00739949537555955
9,1753923644,1.0,0.0,1.0,0.025352114661955822,1.0,0.274166,0.174474,14.0,-192.0,0.006872347861664351,0.006872347861664351
10,1753923649,1.0,0.0,1.0,0.025352114661955822,1.0,0.168268,0.174189,14.0,-192.0,0.007629423505846599,0.007629423505846599
11,1753923654,1.0,0.0,1.0,0.025352114661955822,1.0,0.168268,0.174189,14.0,-192.0,0.008386499150028847,0.008386499150028847
12,1753923659,1.0,0.0,1.0,0.007182324820418105,1.0,0.168268,0.174189,14.0,-192.0,0.00757269960264255,0.00757269960264255
13,1753923664,1.0,0.0,1.0,0.007182324820418105,1.0,0.168268,0.174189,14.0,-192.0,0.004864222688647526,0.004864222688647526
14,1753923669,1.0,0.0,1.0,0.007182324820418105,1.0,0.168268,0.174189,14.0,-192.0,0.004864222688647526,0.004864222688647526
15,1753923674,1.0,0.0,1.0,0.007182324820418105,1.0,0.168268,0.174189,14.0,-192.0,0.004918867924528302,0.004918867924528302
16,1753923679,1.0,0.0,1.0,0.007182324820418105,1.0,0.066067,0.016436,14.0,-192.0,0.005036537697790599,0.005036537697790599
