,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753923599,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
1,1753923604,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
2,1753923609,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
3,1753923614,0.0,0.0,0.0,,0.0,0.0,0.0,140.0,-211.0,
4,1753923619,5.0,0.0,5.0,,5.0,0.643934,0.447033,140.0,788.0,0.008094359644094697
5,1753923624,5.0,0.0,5.0,,5.0,0.643934,0.447033,140.0,788.0,0.014379903684180515
6,1753923629,5.0,0.0,5.0,0.0,5.0,0.643934,0.447033,140.0,788.0,0.021288517086947158
7,1753923634,5.0,0.0,5.0,0.0,5.0,0.643934,0.447033,140.0,788.0,0.03068409145462174
8,1753923639,5.0,0.0,5.0,0.0,5.0,0.643934,0.447033,140.0,788.0,0.03961531168853847
9,1753923644,5.0,0.0,5.0,0.0,5.0,0.643934,0.447033,140.0,788.0,0.046693877062512185
10,1753923649,5.0,0.0,5.0,0.0,5.0,0.275711,0.168645,140.0,788.0,0.055027472496033375
11,1753923654,5.0,0.0,5.0,0.0,5.0,0.275711,0.168645,140.0,788.0,0.06280463227890551
12,1753923659,5.0,0.0,5.0,0.0,5.0,0.275711,0.168645,140.0,788.0,0.07052699724072536
13,1753923664,5.0,0.0,5.0,0.0,5.0,0.275711,0.168645,140.0,788.0,0.07470859311691956
14,1753923669,5.0,0.0,5.0,0.0,5.0,0.275711,0.168645,140.0,788.0,0.08818512477640786
15,1753923674,5.0,0.0,5.0,0.0,5.0,0.275711,0.168645,140.0,788.0,0.08987351046185518
16,1753923679,5.0,0.0,5.0,0.0,5.0,0.166676,0.193546,140.0,788.0,0.09040670504113055
17,1753923684,5.0,0.0,5.0,0.0,5.0,0.166676,0.193546,140.0,788.0,0.09526886411407129
18,1753923689,5.0,0.0,5.0,0.0,5.0,0.166676,0.193546,140.0,788.0,0.09455133590703015
19,1753923694,5.0,0.0,5.0,0.0,5.0,0.166676,0.193546,140.0,788.0,0.09527322302256028
20,1753923699,5.0,0.0,5.0,0.0,5.0,0.166676,0.193546,140.0,788.0,0.09312250342916119
