,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1753921917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1753921922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1753921927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1753921932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
4,1753921937,1.0,0.0,1.0,0.0,1.0,0.467779,0.018542,14.0,-192.0,0.005552204631722708
5,1753921942,1.0,0.0,1.0,0.0,1.0,0.467779,0.018542,14.0,-192.0,0.006914936571065272
6,1753921947,1.0,0.0,1.0,0.01667442642299992,1.0,0.467779,0.018542,14.0,-192.0,0.008277668510407836
7,1753921952,1.0,0.0,1.0,0.01667442642299992,1.0,0.467779,0.018542,14.0,-192.0,0.005896178772726778
8,1753921957,1.0,0.0,1.0,0.01667442642299992,1.0,0.467779,0.018542,14.0,-192.0,0.00670386584311034
9,1753921962,1.0,0.0,1.0,0.01667442642299992,1.0,0.467779,0.018542,14.0,-192.0,0.007511552913493904
10,1753921967,1.0,0.0,1.0,0.01667442642299992,1.0,0.26722,0.022313,14.0,-192.0,0.0067680540711905395
11,1753921972,1.0,0.0,1.0,0.01667442642299992,1.0,0.26722,0.022313,14.0,-192.0,0.007416576587336695
12,1753921977,1.0,0.0,1.0,0.00868451309125301,1.0,0.26722,0.022313,14.0,-192.0,0.00778227019375387
13,1753921982,1.0,0.0,1.0,0.00868451309125301,1.0,0.26722,0.022313,14.0,-192.0,0.003638428128231644
14,1753921987,1.0,0.0,1.0,0.00868451309125301,1.0,0.26722,0.022313,14.0,-192.0,0.003638428128231644
15,1753921992,1.0,0.0,1.0,0.00868451309125301,1.0,0.26722,0.022313,14.0,-192.0,0.0039601402409966645
16,1753921997,1.0,0.0,1.0,0.00868451309125301,1.0,0.097737,0.023737,14.0,-192.0,0.003960933991917377
17,1753922002,1.0,0.0,1.0,0.00868451309125301,1.0,0.097737,0.023737,14.0,-192.0,0.003960933991917377
18,1753922007,1.0,0.0,1.0,0.015514431561242879,1.0,0.097737,0.023737,14.0,-192.0,0.003382318553859202
19,1753922012,1.0,0.0,1.0,0.015514431561242879,1.0,0.097737,0.023737,14.0,-192.0,0.004396769055745165
20,1753922017,1.0,0.0,1.0,0.015514431561242879,1.0,0.097737,0.023737,14.0,-192.0,0.004396769055745164
21,1753922022,1.0,0.0,1.0,0.015514431561242879,1.0,0.097737,0.023737,14.0,-192.0,0.004184944523882785
22,1753922027,1.0,0.0,1.0,0.015514431561242879,1.0,0.064883,0.012583,14.0,-192.0,0.004628059544197075
23,1753922032,1.0,0.0,1.0,0.015514431561242879,1.0,0.064883,0.012583,14.0,-192.0,0.004628059544197075
24,1753922037,1.0,0.0,1.0,0.014449676949291342,1.0,0.064883,0.012583,14.0,-192.0,0.004495592361299665
25,1753922042,1.0,0.0,1.0,0.014449676949291342,1.0,0.064883,0.012583,14.0,-192.0,0.004272954347777605
26,1753922047,1.0,0.0,1.0,0.014449676949291342,1.0,0.064883,0.012583,14.0,-192.0,0.004272954347777605
27,1753922052,1.0,0.0,1.0,0.014449676949291342,1.0,0.064883,0.012583,14.0,-192.0,0.003559171127707831
28,1753922057,1.0,0.0,1.0,0.014449676949291342,1.0,0.064318,0.018353,14.0,-192.0,0.004164518612332067
29,1753922062,1.0,0.0,1.0,0.014449676949291342,1.0,0.064318,0.018353,14.0,-192.0,0.004164518612332067
30,1753922067,1.0,0.0,1.0,0.019469181737381436,1.0,0.064318,0.018353,14.0,-192.0,0.0042981647212590995
31,1753922072,1.0,0.0,1.0,0.019469181737381436,1.0,0.064318,0.018353,14.0,-192.0,0.0045399881246003465
32,1753922077,1.0,0.0,1.0,0.019469181737381436,1.0,0.064318,0.018353,14.0,-192.0,0.0045399881246003465
33,1753922082,1.0,0.0,1.0,0.019469181737381436,1.0,0.064318,0.018353,14.0,-192.0,0.005149833620195064
34,1753922087,1.0,0.0,1.0,0.019469181737381436,1.0,0.065942,0.025151,14.0,-192.0,0.005149833620195064
35,1753922092,1.0,0.0,1.0,0.019469181737381436,1.0,0.065942,0.025151,14.0,-192.0,0.005149833620195064
36,1753922097,1.0,0.0,1.0,0.0038638791720615006,1.0,0.065942,0.025151,14.0,-192.0,0.0050347090774421855
37,1753922102,1.0,0.0,1.0,0.0038638791720615006,1.0,0.065942,0.025151,14.0,-192.0,0.0050347090774421855
38,1753922107,1.0,0.0,1.0,0.0038638791720615006,1.0,0.065942,0.025151,14.0,-192.0,0.0050347090774421855
39,1753922112,1.0,0.0,1.0,0.0038638791720615006,1.0,0.065942,0.025151,14.0,-192.0,0.005021369695736239
40,1753922117,1.0,0.0,1.0,0.0038638791720615006,1.0,0.051578,0.026382,14.0,-192.0,0.005021369695736239
41,1753922122,1.0,0.0,1.0,0.0038638791720615006,1.0,0.051578,0.026382,14.0,-192.0,0.005021369695736239
42,1753922127,1.0,0.0,1.0,0.01130357669333728,1.0,0.051578,0.026382,14.0,-192.0,0.004666614851661041
43,1753922132,1.0,0.0,1.0,0.01130357669333728,1.0,0.051578,0.026382,14.0,-192.0,0.004666614851661041
44,1753922137,1.0,0.0,1.0,0.01130357669333728,1.0,0.051578,0.026382,14.0,-192.0,0.004666614851661041
45,1753922142,1.0,0.0,1.0,0.01130357669333728,1.0,0.051578,0.026382,14.0,-192.0,0.0045181282206025715
46,1753922147,1.0,0.0,1.0,0.01130357669333728,1.0,0.018376,0.018541,14.0,-192.0,0.0045181282206025715
47,1753922152,1.0,0.0,1.0,0.01130357669333728,1.0,0.018376,0.018541,14.0,-192.0,0.0045181282206025715
48,1753922157,1.0,0.0,1.0,0.014867121071740852,1.0,0.018376,0.018541,14.0,-192.0,0.0036623839529321234
49,1753922162,1.0,0.0,1.0,0.014867121071740852,1.0,0.018376,0.018541,14.0,-192.0,0.004622860030743958
50,1753922167,1.0,0.0,1.0,0.014867121071740852,1.0,0.018376,0.018541,14.0,-192.0,0.004622860030743958
51,1753922172,1.0,0.0,1.0,0.014867121071740852,1.0,0.018376,0.018541,14.0,-192.0,0.004572070114442995
52,1753922177,1.0,0.0,1.0,0.014867121071740852,1.0,0.034646,0.176524,14.0,-192.0,0.004572070114442995
53,1753922182,1.0,0.0,1.0,0.014867121071740852,1.0,0.034646,0.176524,14.0,-192.0,0.004604169802799943
54,1753922187,1.0,0.0,1.0,0.025127564067787964,1.0,0.034646,0.176524,14.0,-192.0,0.0047636837306239445
55,1753922192,1.0,0.0,1.0,0.025127564067787964,1.0,0.034646,0.176524,14.0,-192.0,0.0047636837306239445
