,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753921917,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753921922,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753921927,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
3,1753921932,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,0.0035976230610853203
4,1753921937,5.0,0.0,5.0,,5.0,1.629287,0.071026,70.0,288.0,0.027800968811213307
5,1753921942,5.0,0.0,5.0,,5.0,1.629287,0.071026,70.0,288.0,0.03498882644418002
6,1753921947,5.0,0.0,5.0,0.0,5.0,1.629287,0.071026,70.0,288.0,0.03986525811260717
7,1753921952,5.0,0.0,5.0,0.0,5.0,1.629287,0.071026,70.0,288.0,0.04359393386611855
8,1753921957,5.0,0.0,5.0,0.0,5.0,1.629287,0.071026,70.0,288.0,0.045246575279941935
9,1753921962,5.0,0.0,5.0,0.0,5.0,1.629287,0.071026,70.0,288.0,0.05095480210606317
10,1753921967,5.0,0.0,5.0,0.0,5.0,0.65501,0.106706,70.0,288.0,0.056389450144825805
11,1753921972,5.0,0.0,5.0,0.0,5.0,0.65501,0.106706,70.0,288.0,0.05967153081984758
12,1753921977,5.0,0.0,5.0,0.0,5.0,0.65501,0.106706,70.0,288.0,0.06436037330959582
13,1753921982,5.0,0.0,5.0,0.0,5.0,0.65501,0.106706,70.0,288.0,0.0547380692172125
14,1753921987,5.0,0.0,5.0,0.0,5.0,0.65501,0.106706,70.0,288.0,0.05495753389261862
15,1753921992,5.0,0.0,5.0,0.0,5.0,0.65501,0.106706,70.0,288.0,0.0534813942558701
16,1753921997,5.0,0.0,5.0,0.0,5.0,0.110189,0.140952,70.0,288.0,0.05168203480543883
17,1753922002,5.0,0.0,5.0,0.0,5.0,0.110189,0.140952,70.0,288.0,0.05709735913842765
18,1753922007,5.0,0.0,5.0,0.0,5.0,0.110189,0.140952,70.0,288.0,0.058362572973410756
19,1753922012,5.0,0.0,5.0,0.0,5.0,0.110189,0.140952,70.0,288.0,0.05626735178923722
20,1753922017,5.0,0.0,5.0,0.0,5.0,0.110189,0.140952,70.0,288.0,0.05603364054353277
21,1753922022,5.0,0.0,5.0,0.0,5.0,0.110189,0.140952,70.0,288.0,0.05950901536666177
22,1753922027,5.0,0.0,5.0,0.0,5.0,0.112063,0.095753,70.0,288.0,0.059797552299037916
