,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1753921917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,
1,1753921922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,
2,1753921927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,
3,1753921932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,-211.0,
4,1753921937,1.0,0.0,1.0,0.0,1.0,17.137815,0.24752,140.0,-12.0,
5,1753921942,1.0,0.0,1.0,0.0,1.0,17.137815,0.24752,140.0,-12.0,
6,1753921947,1.0,0.0,1.0,0.4419692489968544,1.0,17.137815,0.24752,140.0,-12.0,0.018962897856596075
7,1753921952,1.0,0.0,1.0,0.4419692489968544,1.0,17.137815,0.24752,140.0,-12.0,0.023170412528706302
8,1753921957,1.0,0.0,1.0,0.4419692489968544,1.0,17.137815,0.24752,140.0,-12.0,0.027377927200816537
9,1753921962,1.0,0.0,1.0,0.4419692489968544,1.0,17.137815,0.24752,140.0,-12.0,0.03158544187292678
10,1753921967,1.0,0.0,1.0,0.4419692489968544,1.0,5.996052,3.077683,140.0,-15.0,0.3106783029187624
11,1753921972,1.0,0.0,1.0,0.4419692489968544,1.0,5.996052,3.077683,140.0,-15.0,0.3475309824730309
12,1753921977,1.0,0.0,1.0,3.0899596018486535,1.0,5.996052,3.077683,140.0,-15.0,0.49713200078636527
13,1753921982,1.0,0.0,1.0,3.0899596018486535,1.0,5.996052,3.077683,140.0,-15.0,0.5448046429868917
14,1753921987,1.0,0.0,1.0,3.0899596018486535,1.0,5.996052,3.077683,140.0,-15.0,0.649665821618012
15,1753921992,1.0,0.0,1.0,3.0899596018486535,1.0,5.996052,3.077683,140.0,-15.0,0.7497157367371765
16,1753921997,1.0,0.0,1.0,3.0899596018486535,1.0,2.888921,5.713977,140.0,-17.0,0.8268477895648839
17,1753922002,1.0,0.0,1.0,3.0899596018486535,1.0,2.888921,5.713977,140.0,-17.0,0.9039798423925909
18,1753922007,1.0,0.0,1.0,4.725484785292526,1.0,2.888921,5.713977,140.0,-17.0,0.8225859653586846
19,1753922012,1.0,0.0,1.0,4.725484785292526,1.0,2.888921,5.713977,140.0,-17.0,0.9990450772538626
20,1753922017,1.0,0.0,1.0,4.725484785292526,1.0,2.888921,5.713977,140.0,-17.0,0.9990450772538626
21,1753922022,1.0,0.0,1.0,4.725484785292526,1.0,2.888921,5.713977,140.0,-17.0,0.9998339622641509
22,1753922027,1.0,0.0,1.0,4.725484785292526,1.0,4.972855,6.939586,140.0,-18.0,1.0008713150594764
23,1753922032,1.0,0.0,1.0,4.725484785292526,1.0,4.972855,6.939586,140.0,-18.0,1.0008713150594764
24,1753922037,1.0,0.0,1.0,6.829579981093929,1.0,4.972855,6.939586,140.0,-18.0,0.9994721462970197
25,1753922042,1.0,0.0,1.0,6.829579981093929,1.0,4.972855,6.939586,140.0,-18.0,0.9994721462970197
26,1753922047,1.0,0.0,1.0,6.829579981093929,1.0,4.972855,6.939586,140.0,-18.0,0.9994721462970197
27,1753922052,1.0,0.0,1.0,6.829579981093929,1.0,4.972855,6.939586,140.0,-18.0,0.9990759335190461
28,1753922057,1.0,0.0,1.0,6.829579981093929,1.0,6.511629,6.788474,140.0,-18.0,0.9987038839957921
29,1753922062,1.0,0.0,1.0,6.829579981093929,1.0,6.511629,6.788474,140.0,-18.0,0.9987038839957921
30,1753922067,1.0,0.0,1.0,7.052431455076662,1.0,6.511629,6.788474,140.0,-18.0,0.9980640919423023
31,1753922072,1.0,0.0,1.0,7.052431455076662,1.0,6.511629,6.788474,140.0,-18.0,0.9980640919423023
32,1753922077,1.0,0.0,1.0,7.052431455076662,1.0,6.511629,6.788474,140.0,-18.0,0.9993768379778742
33,1753922082,1.0,0.0,1.0,7.052431455076662,1.0,6.511629,6.788474,140.0,-18.0,1.0005796686027504
34,1753922087,1.0,0.0,1.0,7.052431455076662,1.0,6.925326,6.831831,140.0,-18.0,1.0005796686027504
35,1753922092,1.0,0.0,1.0,7.052431455076662,1.0,6.925326,6.831831,140.0,-18.0,0.9995668964266278
36,1753922097,1.0,0.0,1.0,8.563072800982091,1.0,6.925326,6.831831,140.0,-18.0,0.8450398904649637
37,1753922102,1.0,0.0,1.0,8.563072800982091,1.0,6.925326,6.831831,140.0,-18.0,1.0002444945333957
38,1753922107,1.0,0.0,1.0,8.563072800982091,1.0,6.925326,6.831831,140.0,-18.0,0.8464402327573106
39,1753922112,1.0,0.0,1.0,8.563072800982091,1.0,6.925326,6.831831,140.0,-18.0,0.99987484234351
40,1753922117,1.0,0.0,1.0,8.563072800982091,1.0,7.079077,6.993932,140.0,-18.0,0.9998191520304286
41,1753922122,1.0,0.0,1.0,8.563072800982091,1.0,7.079077,6.993932,140.0,-18.0,0.9998191520304286
42,1753922127,1.0,0.0,1.0,7.654689970563123,1.0,7.079077,6.993932,140.0,-18.0,0.9995139081022414
43,1753922132,1.0,0.0,1.0,7.654689970563123,1.0,7.079077,6.993932,140.0,-18.0,0.9995139081022414
44,1753922137,1.0,0.0,1.0,7.654689970563123,1.0,7.079077,6.993932,140.0,-18.0,0.9997183633358646
45,1753922142,1.0,0.0,1.0,7.654689970563123,1.0,7.079077,6.993932,140.0,-18.0,0.9997183633358646
46,1753922147,1.0,0.0,1.0,7.654689970563123,1.0,7.319979,7.817581,140.0,-19.0,0.9997183633358646
47,1753922152,1.0,0.0,1.0,7.654689970563123,1.0,7.319979,7.817581,140.0,-19.0,0.7997338944794037
48,1753922157,1.0,0.0,1.0,8.09590882973501,1.0,7.319979,7.817581,140.0,-19.0,1.0002299974728333
49,1753922162,1.0,0.0,1.0,8.09590882973501,1.0,7.319979,7.817581,140.0,-19.0,1.0002299974728333
50,1753922167,1.0,0.0,1.0,8.09590882973501,1.0,7.319979,7.817581,140.0,-19.0,0.9992733003731
51,1753922172,1.0,0.0,1.0,8.09590882973501,1.0,7.319979,7.817581,140.0,-19.0,0.9980906518948218
52,1753922177,1.0,0.0,1.0,8.09590882973501,1.0,7.609278,7.519976,140.0,-19.0,0.9980906518948218
53,1753922182,1.0,0.0,1.0,8.09590882973501,1.0,7.609278,7.519976,140.0,-19.0,0.9986949105581239
54,1753922187,1.0,0.0,1.0,7.511316562261014,1.0,7.609278,7.519976,140.0,-19.0,0.9991331136073179
55,1753922192,1.0,0.0,1.0,7.511316562261014,1.0,7.609278,7.519976,140.0,-19.0,0.9991331136073179
56,1753922197,1.0,0.0,1.0,7.511316562261014,1.0,7.609278,7.519976,140.0,-19.0,0.9992376447016916
57,1753922202,1.0,0.0,1.0,7.511316562261014,1.0,7.609278,7.519976,140.0,-19.0,0.9992376447016916
58,1753922207,1.0,0.0,1.0,7.511316562261014,1.0,7.559917,6.900183,140.0,-18.0,0.9992376447016916
59,1753922212,1.0,0.0,1.0,7.511316562261014,1.0,7.559917,6.900183,140.0,-18.0,0.8442746603552351
60,1753922217,1.0,0.0,1.0,6.950688466633306,1.0,7.559917,6.900183,140.0,-18.0,0.9997568354277919
61,1753922222,1.0,0.0,1.0,6.950688466633306,1.0,7.559917,6.900183,140.0,-18.0,0.9997568354277919
62,1753922227,1.0,0.0,1.0,6.950688466633306,1.0,7.559917,6.900183,140.0,-18.0,0.9995001611532723
63,1753922232,1.0,0.0,1.0,6.950688466633306,1.0,7.559917,6.900183,140.0,-18.0,0.9995001611532723
