,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752808279,4.0,0.0,3.0,8.380387039109463,4.0,70.743325,106.424772,35.0,-168.0,0.8186392139315324
1,1752808284,4.0,0.0,3.0,8.380387039109463,4.0,70.743325,106.424772,35.0,-168.0,0.9675816893692875
2,1752808289,4.0,0.0,3.0,8.813534164832614,4.0,70.743325,106.424772,35.0,-168.0,1.2587592509709817
3,1752808294,4.0,0.0,3.0,8.813534164832614,4.0,70.743325,106.424772,35.0,-168.0,1.4818570308903831
4,1752808299,4.0,0.0,3.0,8.813534164832614,4.0,70.743325,106.424772,35.0,-168.0,1.6833817939189917
5,1752808304,4.0,0.0,3.0,8.813534164832614,4.0,70.743325,106.424772,35.0,-168.0,1.8669134925893238
6,1752808309,4.0,0.0,4.0,8.813534164832614,4.0,45.608138,5.450841,35.0,-17.0,1.9009852909852607
7,1752808314,4.0,0.0,4.0,8.813534164832614,4.0,45.608138,5.450841,35.0,-17.0,2.37497270315011
8,1752808319,4.0,0.0,4.0,4.1871535032014915,4.0,45.608138,5.450841,35.0,-17.0,2.4979598164283088
9,1752808324,4.0,0.0,4.0,4.1871535032014915,4.0,45.608138,5.450841,35.0,-17.0,2.572342645182656
10,1752808329,4.0,0.0,4.0,4.1871535032014915,4.0,45.608138,5.450841,35.0,-17.0,2.639486668062786
11,1752808334,4.0,0.0,4.0,4.1871535032014915,4.0,45.608138,5.450841,35.0,-17.0,2.5714184782814584
12,1752808339,4.0,0.0,4.0,4.1871535032014915,4.0,14.371501,6.22557,35.0,-18.0,2.7247311636481744
13,1752808344,4.0,0.0,4.0,4.1871535032014915,4.0,14.371501,6.22557,35.0,-18.0,2.7425575764602907
14,1752808349,4.0,0.0,4.0,61.467387720353955,4.0,14.371501,6.22557,35.0,-18.0,2.449487954214451
15,1752808354,4.0,0.0,4.0,61.467387720353955,4.0,14.371501,6.22557,35.0,-18.0,2.4018090922997546
16,1752808359,4.0,0.0,4.0,61.467387720353955,4.0,14.371501,6.22557,35.0,-18.0,2.120146194585946
17,1752808364,4.0,0.0,4.0,61.467387720353955,4.0,14.371501,6.22557,35.0,-18.0,1.7079257011824667
18,1752808369,4.0,3.0,3.0,61.467387720353955,4.0,35.309646,129.018222,35.0,-241.0,1.6335109597285005
19,1752808374,4.0,3.0,3.0,61.467387720353955,4.0,35.309646,129.018222,35.0,-241.0,1.5378097672840676
20,1752808379,4.0,3.0,3.0,39.8392952392899,4.0,35.309646,129.018222,35.0,-241.0,0.9679558844814192
21,1752808384,4.0,3.0,3.0,39.8392952392899,4.0,35.309646,129.018222,35.0,-241.0,1.5439444327035523
22,1752808389,4.0,3.0,3.0,39.8392952392899,4.0,35.309646,129.018222,35.0,-241.0,1.5055173508817783
23,1752808394,4.0,3.0,3.0,39.8392952392899,4.0,35.309646,129.018222,35.0,-241.0,1.6829041589871527
24,1752808399,4.0,0.0,4.0,39.8392952392899,4.0,46.429724,21.269874,35.0,-33.0,2.0063598865116066
25,1752808404,4.0,0.0,4.0,39.8392952392899,4.0,46.429724,21.269874,35.0,-33.0,2.3263548111465977
26,1752808409,4.0,0.0,4.0,36.57299563227003,4.0,46.429724,21.269874,35.0,-33.0,2.66761695033753
27,1752808414,4.0,0.0,4.0,36.57299563227003,4.0,46.429724,21.269874,35.0,-33.0,2.986878727840497
28,1752808419,4.0,0.0,4.0,36.57299563227003,4.0,46.429724,21.269874,35.0,-33.0,3.324007682948439
29,1752808424,4.0,0.0,4.0,36.57299563227003,4.0,46.429724,21.269874,35.0,-33.0,3.291041386676529
