,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752891904,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.0013247547251478869
1,1752891909,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.11395641410205137
2,1752891914,1.0,0.0,1.0,0.0,0.0,-1e-06,0.0,70.0,-111.0,0.18140889878495114
3,1752891919,5.0,0.0,5.0,0.0,5.0,0.139224,0.0,70.0,289.0,0.15629149707960835
4,1752891924,5.0,0.0,5.0,0.0,5.0,0.139224,0.0,70.0,289.0,0.15303009256051728
5,1752891929,5.0,0.0,5.0,0.0,5.0,0.139224,0.0,70.0,289.0,0.15388079861894968
6,1752891934,5.0,0.0,5.0,0.0,5.0,0.139224,0.0,70.0,289.0,0.1588527022852619
7,1752891939,5.0,0.0,5.0,0.0,5.0,0.139224,0.0,70.0,289.0,0.13548921156390836
8,1752891944,5.0,0.0,5.0,0.0,5.0,0.139224,0.0,70.0,289.0,0.13615260438119203
9,1752891949,5.0,0.0,5.0,0.0,5.0,0.003196,0.006297,70.0,288.0,0.14931219599341766
10,1752891954,5.0,0.0,5.0,0.0,5.0,0.003196,0.006297,70.0,288.0,0.005699586816251673
11,1752891959,5.0,0.0,5.0,0.0,5.0,0.003196,0.006297,70.0,288.0,0.005891939474459487
12,1752891964,5.0,0.0,5.0,0.0,5.0,0.003196,0.006297,70.0,288.0,0.005945195020512903
13,1752891969,5.0,0.0,5.0,0.0,5.0,0.003196,0.006297,70.0,288.0,0.006284759163961575
14,1752891974,5.0,0.0,5.0,0.0,5.0,0.003196,0.006297,70.0,288.0,0.006131511810079052
15,1752891979,5.0,0.0,5.0,0.0,5.0,0.002751,0.000629,70.0,288.0,0.0047608027636419185
