,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1752891904,5.0,0.0,2.0,0.08788948913876218,5.0,0.017927,0.008136,9.0,-152.0,0.05332336889054293
1,1752891909,5.0,0.0,2.0,0.08788948913876218,5.0,0.017927,0.008136,9.0,-152.0,0.04968020287542255
2,1752891914,5.0,0.0,2.0,0.08788948913876218,5.0,0.017927,0.008136,9.0,-152.0,0.05054030847423545
3,1752891919,5.0,0.0,5.0,0.08788948913876218,5.0,0.037629,0.056437,9.0,-62.0,0.04868603200099931
4,1752891924,5.0,0.0,5.0,0.08788948913876218,5.0,0.037629,0.056437,9.0,-62.0,0.05144194842489078
5,1752891929,5.0,0.0,5.0,0.08788948913876218,5.0,0.037629,0.056437,9.0,-62.0,0.05078059278844443
6,1752891934,5.0,0.0,5.0,0.17963256826445914,5.0,0.037629,0.056437,9.0,-62.0,0.05188410370655838
7,1752891939,5.0,0.0,5.0,0.17963256826445914,5.0,0.037629,0.056437,9.0,-62.0,0.05536115506684109
8,1752891944,5.0,0.0,5.0,0.17963256826445914,5.0,0.037629,0.056437,9.0,-62.0,0.02329961760101459
9,1752891949,5.0,0.0,5.0,0.17963256826445914,5.0,0.082725,0.16998,9.0,-62.0,0.02359630873820398
10,1752891954,5.0,0.0,5.0,0.17963256826445914,5.0,0.082725,0.16998,9.0,-62.0,0.025547617929164792
11,1752891959,5.0,0.0,5.0,0.17963256826445914,5.0,0.082725,0.16998,9.0,-62.0,0.027614712751326355
12,1752891964,5.0,0.0,5.0,0.07955416447579207,5.0,0.082725,0.16998,9.0,-62.0,0.027228994129932335
13,1752891969,5.0,0.0,5.0,0.07955416447579207,5.0,0.082725,0.16998,9.0,-62.0,0.0295385915366999
14,1752891974,5.0,0.0,5.0,0.07955416447579207,5.0,0.082725,0.16998,9.0,-62.0,0.03158965800410124
15,1752891979,5.0,0.0,5.0,0.07955416447579207,5.0,0.113777,0.113751,9.0,-62.0,0.03067744124026712
16,1752891984,5.0,0.0,5.0,0.07955416447579207,5.0,0.113777,0.113751,9.0,-62.0,0.032054365681455296
17,1752891989,5.0,0.0,5.0,0.07955416447579207,5.0,0.113777,0.113751,9.0,-62.0,0.031768926817403106
18,1752891994,5.0,0.0,5.0,0.09136895250996037,5.0,0.113777,0.113751,9.0,-62.0,0.031476527637580715
19,1752891999,5.0,0.0,5.0,0.09136895250996037,5.0,0.113777,0.113751,9.0,-62.0,0.03318350966695178
20,1752892004,5.0,0.0,5.0,0.09136895250996037,5.0,0.113777,0.113751,9.0,-62.0,0.03510495389634594
21,1752892009,5.0,0.0,5.0,0.09136895250996037,5.0,0.105967,0.100422,9.0,-62.0,0.034433786663973766
22,1752892014,5.0,0.0,5.0,0.09136895250996037,5.0,0.105967,0.100422,9.0,-62.0,0.03616033853867143
23,1752892019,5.0,0.0,5.0,0.09136895250996037,5.0,0.105967,0.100422,9.0,-62.0,0.03613300151333678
24,1752892024,5.0,0.0,5.0,0.0715415113478075,5.0,0.105967,0.100422,9.0,-62.0,0.035339629754240244
25,1752892029,5.0,0.0,5.0,0.0715415113478075,5.0,0.105967,0.100422,9.0,-62.0,0.03588792515933682
26,1752892034,5.0,0.0,5.0,0.0715415113478075,5.0,0.105967,0.100422,9.0,-62.0,0.033173979489333205
27,1752892039,5.0,0.0,5.0,0.0715415113478075,5.0,0.103292,0.092372,9.0,-62.0,0.03474795552344491
28,1752892044,5.0,0.0,5.0,0.0715415113478075,5.0,0.103292,0.092372,9.0,-62.0,0.034143869114765496
29,1752892049,5.0,0.0,5.0,0.0715415113478075,5.0,0.103292,0.092372,9.0,-62.0,0.03333878344443471
30,1752892054,5.0,0.0,5.0,0.09005436219744233,5.0,0.103292,0.092372,9.0,-62.0,0.03426604796982489
31,1752892059,5.0,0.0,5.0,0.09005436219744233,5.0,0.103292,0.092372,9.0,-62.0,0.0346827724219733
32,1752892064,5.0,0.0,5.0,0.09005436219744233,5.0,0.103292,0.092372,9.0,-62.0,0.034056143363657414
33,1752892069,5.0,0.0,5.0,0.09005436219744233,5.0,0.097742,0.103564,9.0,-62.0,0.03524805254477495
34,1752892074,5.0,0.0,5.0,0.09005436219744233,5.0,0.097742,0.103564,9.0,-62.0,0.032859758001038096
35,1752892079,5.0,0.0,5.0,0.09005436219744233,5.0,0.097742,0.103564,9.0,-62.0,0.036824455109987046
36,1752892084,5.0,0.0,5.0,0.11078544135287359,5.0,0.097742,0.103564,9.0,-62.0,0.036915829531619315
37,1752892089,5.0,0.0,5.0,0.11078544135287359,5.0,0.097742,0.103564,9.0,-62.0,0.03943297150894404
38,1752892094,5.0,0.0,5.0,0.11078544135287359,5.0,0.097742,0.103564,9.0,-62.0,0.03952196589227396
39,1752892099,5.0,0.0,5.0,0.11078544135287359,5.0,0.114765,0.114726,9.0,-62.0,0.04137977595536981
40,1752892104,5.0,0.0,5.0,0.11078544135287359,5.0,0.114765,0.114726,9.0,-62.0,0.04208748982615885
41,1752892109,5.0,0.0,5.0,0.11078544135287359,5.0,0.114765,0.114726,9.0,-62.0,0.04262900900045871
42,1752892114,5.0,0.0,5.0,0.14992031324076327,5.0,0.114765,0.114726,9.0,-62.0,0.04262900900045871
43,1752892119,5.0,0.0,5.0,0.14992031324076327,5.0,0.114765,0.114726,9.0,-62.0,0.041294947608998836
44,1752892124,5.0,0.0,5.0,0.14992031324076327,5.0,0.114765,0.114726,9.0,-62.0,0.04412080315207456
45,1752892129,5.0,0.0,5.0,0.14992031324076327,5.0,0.137327,0.144346,9.0,-62.0,0.04429863091363598
46,1752892134,5.0,0.0,5.0,0.14992031324076327,5.0,0.137327,0.144346,9.0,-62.0,0.04416415184136116
47,1752892139,5.0,0.0,5.0,0.14992031324076327,5.0,0.137327,0.144346,9.0,-62.0,0.040790670975587556
48,1752892144,5.0,0.0,5.0,0.12343912185770449,5.0,0.137327,0.144346,9.0,-62.0,0.04413924402244215
49,1752892149,5.0,0.0,5.0,0.12343912185770449,5.0,0.137327,0.144346,9.0,-62.0,0.04324885742916136
50,1752892154,5.0,0.0,5.0,0.12343912185770449,5.0,0.137327,0.144346,9.0,-62.0,0.04443847281864711
51,1752892159,5.0,0.0,5.0,0.12343912185770449,5.0,0.146899,0.1281,9.0,-62.0,0.04421671505907316
52,1752892164,5.0,0.0,5.0,0.12343912185770449,5.0,0.146899,0.1281,9.0,-62.0,0.040551161376413375
53,1752892169,5.0,0.0,5.0,0.12343912185770449,5.0,0.146899,0.1281,9.0,-62.0,0.042971329810890614
54,1752892174,5.0,0.0,5.0,0.08874776286565442,5.0,0.146899,0.1281,9.0,-62.0,0.04289005917463596
55,1752892179,5.0,0.0,5.0,0.08874776286565442,5.0,0.146899,0.1281,9.0,-62.0,0.04142228205772694
56,1752892184,5.0,0.0,5.0,0.08874776286565442,5.0,0.146899,0.1281,9.0,-62.0,0.041327914256315705
57,1752892189,5.0,0.0,5.0,0.08874776286565442,5.0,0.13517,0.101202,9.0,-62.0,0.039690960499249986
58,1752892194,5.0,0.0,5.0,0.08874776286565442,5.0,0.13517,0.101202,9.0,-62.0,0.04094156480132408
59,1752892199,5.0,0.0,5.0,0.08874776286565442,5.0,0.13517,0.101202,9.0,-62.0,0.039771534050865226
60,1752892204,5.0,0.0,5.0,0.09578650851390973,5.0,0.13517,0.101202,9.0,-62.0,0.041181987616448146
