,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754142583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1754142588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1754142593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
3,1754142598,1.0,0.0,0.0,0.0,1.0,2.548184,2.917553,14.0,-214.0,
4,1754142603,1.0,0.0,0.0,0.0,1.0,2.548184,2.917553,14.0,-214.0,0.006215710313725491
5,1754142608,1.0,0.0,0.0,0.012115350068823146,1.0,2.548184,2.917553,14.0,-214.0,0.007693883436633192
6,1754142613,1.0,0.0,0.0,0.012115350068823146,1.0,2.548184,2.917553,14.0,-214.0,0.00917205655954089
7,1754142618,1.0,0.0,0.0,0.012115350068823146,1.0,2.548184,2.917553,14.0,-214.0,0.007536196807383644
8,1754142623,1.0,0.0,0.0,0.012115350068823146,1.0,2.548184,2.917553,14.0,-214.0,0.008553414149152
9,1754142628,1.0,0.0,1.0,0.012115350068823146,1.0,0.747694,0.170773,14.0,-192.0,0.009570631490920358
10,1754142633,1.0,0.0,1.0,0.012115350068823146,1.0,0.747694,0.170773,14.0,-192.0,0.008862372286665358
11,1754142638,1.0,0.0,1.0,0.03794269295365568,1.0,0.747694,0.170773,14.0,-192.0,0.009702719262077638
12,1754142643,1.0,0.0,1.0,0.03794269295365568,1.0,0.747694,0.170773,14.0,-192.0,0.010084163704947344
13,1754142648,1.0,0.0,1.0,0.03794269295365568,1.0,0.747694,0.170773,14.0,-192.0,0.006303193803846488
14,1754142653,1.0,0.0,1.0,0.03794269295365568,1.0,0.747694,0.170773,14.0,-192.0,0.006303193803846488
15,1754142658,1.0,0.0,1.0,0.03794269295365568,1.0,0.068132,0.019345,14.0,-192.0,0.006303193803846488
16,1754142663,1.0,0.0,1.0,0.03794269295365568,1.0,0.068132,0.019345,14.0,-192.0,0.0063034961987312975
17,1754142668,1.0,0.0,1.0,0.00927246005563476,1.0,0.068132,0.019345,14.0,-192.0,0.0063034961987312975
18,1754142673,1.0,0.0,1.0,0.00927246005563476,1.0,0.068132,0.019345,14.0,-192.0,0.0063034961987312975
19,1754142678,1.0,0.0,1.0,0.00927246005563476,1.0,0.068132,0.019345,14.0,-192.0,0.006571824086891704
20,1754142683,1.0,0.0,1.0,0.00927246005563476,1.0,0.068132,0.019345,14.0,-192.0,0.006571824086891704
21,1754142688,1.0,0.0,1.0,0.00927246005563476,1.0,0.036504,0.017921,14.0,-192.0,0.006571824086891704
22,1754142693,1.0,0.0,1.0,0.00927246005563476,1.0,0.036504,0.017921,14.0,-192.0,0.006339538785968574
23,1754142698,1.0,0.0,1.0,0.009872133618558557,1.0,0.036504,0.017921,14.0,-192.0,0.006339538785968574
24,1754142703,1.0,0.0,1.0,0.009872133618558557,1.0,0.036504,0.017921,14.0,-192.0,0.006176940744143317
25,1754142708,1.0,0.0,1.0,0.009872133618558557,1.0,0.036504,0.017921,14.0,-192.0,0.00619829004379156
26,1754142713,1.0,0.0,1.0,0.009872133618558557,1.0,0.036504,0.017921,14.0,-192.0,0.00619829004379156
27,1754142718,1.0,0.0,1.0,0.009872133618558557,1.0,0.050289,0.019524,14.0,-192.0,0.00623048937322323
28,1754142723,1.0,0.0,1.0,0.009872133618558557,1.0,0.050289,0.019524,14.0,-192.0,0.0064642464515183365
29,1754142728,1.0,0.0,1.0,0.029035321332910174,1.0,0.050289,0.019524,14.0,-192.0,0.0064642464515183365
30,1754142733,1.0,0.0,1.0,0.029035321332910174,1.0,0.050289,0.019524,14.0,-192.0,0.006803918528710683
31,1754142738,1.0,0.0,1.0,0.029035321332910174,1.0,0.050289,0.019524,14.0,-192.0,0.005769696268590477
32,1754142743,1.0,0.0,1.0,0.029035321332910174,1.0,0.050289,0.019524,14.0,-192.0,0.005698514121316879
33,1754142748,1.0,0.0,1.0,0.029035321332910174,1.0,0.050793,0.015631,14.0,-192.0,0.006392008659462887
34,1754142753,1.0,0.0,1.0,0.029035321332910174,1.0,0.050793,0.015631,14.0,-192.0,0.006609098684666772
35,1754142758,1.0,0.0,1.0,0.0,1.0,0.050793,0.015631,14.0,-192.0,0.006609098684666772
36,1754142763,1.0,0.0,1.0,0.0,1.0,0.050793,0.015631,14.0,-192.0,0.006798068737382334
37,1754142768,1.0,0.0,1.0,0.0,1.0,0.050793,0.015631,14.0,-192.0,0.006798068737382334
38,1754142773,1.0,0.0,1.0,0.0,1.0,0.050793,0.015631,14.0,-192.0,0.006493144261249599
39,1754142778,1.0,0.0,1.0,0.0,1.0,0.052056,0.024093,14.0,-192.0,0.00608936569351624
40,1754142783,1.0,0.0,1.0,0.0,1.0,0.052056,0.024093,14.0,-192.0,0.00608936569351624
41,1754142788,1.0,0.0,1.0,0.02342779958580406,1.0,0.052056,0.024093,14.0,-192.0,0.005114407501270177
42,1754142793,1.0,0.0,1.0,0.02342779958580406,1.0,0.052056,0.024093,14.0,-192.0,0.006862560522463687
43,1754142798,1.0,0.0,1.0,0.02342779958580406,1.0,0.052056,0.024093,14.0,-192.0,0.006862560522463687
44,1754142803,1.0,0.0,1.0,0.02342779958580406,1.0,0.052056,0.024093,14.0,-192.0,0.006862560522463687
45,1754142808,1.0,0.0,1.0,0.02342779958580406,1.0,0.055744,0.020009,14.0,-192.0,0.007433630739446995
46,1754142813,1.0,0.0,1.0,0.02342779958580406,1.0,0.055744,0.020009,14.0,-192.0,0.007433630739446995
47,1754142818,1.0,0.0,1.0,0.0,1.0,0.055744,0.020009,14.0,-192.0,0.007433630739446995
48,1754142823,1.0,0.0,1.0,0.0,1.0,0.055744,0.020009,14.0,-192.0,0.008113385425513842
49,1754142828,1.0,0.0,1.0,0.0,1.0,0.055744,0.020009,14.0,-192.0,0.007650505549642694
50,1754142833,1.0,0.0,1.0,0.0,1.0,0.055744,0.020009,14.0,-192.0,0.0075655809601777695
51,1754142838,1.0,0.0,1.0,0.0,1.0,0.054668,0.024073,14.0,-192.0,0.0075655809601777695
52,1754142843,1.0,0.0,1.0,0.0,1.0,0.054668,0.024073,14.0,-192.0,0.006235614873886518
53,1754142848,1.0,0.0,1.0,0.02471307520030034,1.0,0.054668,0.024073,14.0,-192.0,0.008161829963423009
54,1754142853,1.0,0.0,1.0,0.02471307520030034,1.0,0.054668,0.024073,14.0,-192.0,0.008031934183107353
55,1754142858,1.0,0.0,1.0,0.02471307520030034,1.0,0.054668,0.024073,14.0,-192.0,0.007590772359445834
56,1754142863,1.0,0.0,1.0,0.02471307520030034,1.0,0.054668,0.024073,14.0,-192.0,0.007590772359445834
57,1754142868,1.0,0.0,1.0,0.02471307520030034,1.0,0.068604,0.176443,14.0,-192.0,0.006341299336183526
58,1754142873,1.0,0.0,1.0,0.02471307520030034,1.0,0.068604,0.176443,14.0,-192.0,0.0074777758667289125
59,1754142878,1.0,0.0,1.0,0.021906829755317842,1.0,0.068604,0.176443,14.0,-192.0,0.007688878133772138
60,1754142883,1.0,0.0,1.0,0.021906829755317842,1.0,0.068604,0.176443,14.0,-192.0,0.007688878133772138
61,1754142888,1.0,0.0,1.0,0.021906829755317842,1.0,0.068604,0.176443,14.0,-192.0,0.004807533333333334
62,1754142893,1.0,0.0,1.0,0.021906829755317842,1.0,0.068604,0.176443,14.0,-192.0,0.007189802321244438
63,1754142898,1.0,0.0,1.0,0.021906829755317842,1.0,0.037273,0.021547,14.0,-192.0,0.007189802321244438
64,1754142903,1.0,0.0,1.0,0.021906829755317842,1.0,0.037273,0.021547,14.0,-192.0,0.006211434991626264
65,1754142908,1.0,0.0,1.0,0.003865704548503505,1.0,0.037273,0.021547,14.0,-192.0,0.007819261612952034
66,1754142913,1.0,0.0,1.0,0.003865704548503505,1.0,0.037273,0.021547,14.0,-192.0,0.007819261612952034
67,1754142918,1.0,0.0,1.0,0.003865704548503505,1.0,0.037273,0.021547,14.0,-192.0,0.008351051443507186
68,1754142923,1.0,0.0,1.0,0.003865704548503505,1.0,0.037273,0.021547,14.0,-192.0,0.007889366855242465
69,1754142928,1.0,0.0,1.0,0.003865704548503505,1.0,0.037455,0.176911,14.0,-192.0,0.007745239007459826
70,1754142933,1.0,0.0,1.0,0.003865704548503505,1.0,0.037455,0.176911,14.0,-192.0,0.007745239007459826
71,1754142938,1.0,0.0,1.0,0.07512102417522501,1.0,0.037455,0.176911,14.0,-192.0,0.008221527550016403
72,1754142943,1.0,0.0,1.0,0.07512102417522501,1.0,0.037455,0.176911,14.0,-192.0,0.008221527550016403
73,1754142948,1.0,0.0,1.0,0.07512102417522501,1.0,0.037455,0.176911,14.0,-192.0,0.008221527550016403
74,1754142953,1.0,0.0,1.0,0.07512102417522501,1.0,0.037455,0.176911,14.0,-192.0,0.008637038224583744
75,1754142958,1.0,0.0,1.0,0.07512102417522501,1.0,0.057944,0.025643,14.0,-192.0,0.008637038224583744
76,1754142963,1.0,0.0,1.0,0.07512102417522501,1.0,0.057944,0.025643,14.0,-192.0,0.008637038224583744
77,1754142968,1.0,0.0,1.0,0.056960120245823836,1.0,0.057944,0.025643,14.0,-192.0,0.007993676205855607
78,1754142973,1.0,0.0,1.0,0.056960120245823836,1.0,0.057944,0.025643,14.0,-192.0,0.010084946588630133
79,1754142978,1.0,0.0,1.0,0.056960120245823836,1.0,0.057944,0.025643,14.0,-192.0,0.010084946588630133
80,1754142983,1.0,0.0,1.0,0.056960120245823836,1.0,0.057944,0.025643,14.0,-192.0,0.01049595102358123
81,1754142988,1.0,0.0,1.0,0.056960120245823836,1.0,0.050752,0.029271,14.0,-192.0,0.010721180766889833
82,1754142993,1.0,0.0,1.0,0.056960120245823836,1.0,0.050752,0.029271,14.0,-192.0,0.010721180766889833
83,1754142998,1.0,0.0,1.0,0.02280947587871874,1.0,0.050752,0.029271,14.0,-192.0,0.010990668149635141
84,1754143003,1.0,0.0,1.0,0.02280947587871874,1.0,0.050752,0.029271,14.0,-192.0,0.010990668149635141
85,1754143008,1.0,0.0,1.0,0.02280947587871874,1.0,0.050752,0.029271,14.0,-192.0,0.010895987497410987
86,1754143013,1.0,0.0,1.0,0.02280947587871874,1.0,0.050752,0.029271,14.0,-192.0,0.010903011770136164
87,1754143018,1.0,0.0,1.0,0.02280947587871874,1.0,0.0349,0.021606,14.0,-192.0,0.010432317273025243
88,1754143023,1.0,0.0,1.0,0.02280947587871874,1.0,0.0349,0.021606,14.0,-192.0,0.010432317273025243
89,1754143028,1.0,0.0,1.0,0.04313635900694993,1.0,0.0349,0.021606,14.0,-192.0,0.010592616344570588
90,1754143033,1.0,0.0,1.0,0.04313635900694993,1.0,0.0349,0.021606,14.0,-192.0,0.010355296993151204
91,1754143038,1.0,0.0,1.0,0.04313635900694993,1.0,0.0349,0.021606,14.0,-192.0,0.010254109629983858
92,1754143043,1.0,0.0,1.0,0.04313635900694993,1.0,0.0349,0.021606,14.0,-192.0,0.010254109629983858
93,1754143048,1.0,0.0,1.0,0.04313635900694993,1.0,0.032416,0.02371,14.0,-192.0,0.008408056850367794
94,1754143053,1.0,0.0,1.0,0.04313635900694993,1.0,0.032416,0.02371,14.0,-192.0,0.0083841050560777
95,1754143058,1.0,0.0,1.0,0.027988662341077084,1.0,0.032416,0.02371,14.0,-192.0,0.009694045521016912
96,1754143063,1.0,0.0,1.0,0.027988662341077084,1.0,0.032416,0.02371,14.0,-192.0,0.009694045521016912
97,1754143068,1.0,0.0,1.0,0.027988662341077084,1.0,0.032416,0.02371,14.0,-192.0,0.010501347453123805
98,1754143073,1.0,0.0,1.0,0.027988662341077084,1.0,0.032416,0.02371,14.0,-192.0,0.010501347453123805
99,1754143078,1.0,0.0,1.0,0.027988662341077084,1.0,0.034363,0.030024,14.0,-192.0,0.010294661694715664
100,1754143083,1.0,0.0,1.0,0.027988662341077084,1.0,0.034363,0.030024,14.0,-192.0,0.00875812624421438
101,1754143088,1.0,0.0,1.0,0.006736939536893257,1.0,0.034363,0.030024,14.0,-192.0,0.010403906836964693
102,1754143093,1.0,0.0,1.0,0.006736939536893257,1.0,0.034363,0.030024,14.0,-192.0,0.010403906836964693
103,1754143098,1.0,0.0,1.0,0.006736939536893257,1.0,0.034363,0.030024,14.0,-192.0,0.00908366724412732
