,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754142583,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754142588,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754142593,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
3,1754142598,5.0,0.0,5.0,,5.0,88.778067,117.122434,70.0,171.0,
4,1754142603,5.0,0.0,5.0,,5.0,88.778067,117.122434,70.0,171.0,0.028014546179369482
5,1754142608,5.0,0.0,5.0,0.0,5.0,88.778067,117.122434,70.0,171.0,0.03529694329287065
6,1754142613,5.0,0.0,5.0,0.0,5.0,88.778067,117.122434,70.0,171.0,0.04859579155150641
7,1754142618,5.0,0.0,5.0,0.0,5.0,88.778067,117.122434,70.0,171.0,0.0823117034661881
8,1754142623,5.0,0.0,5.0,0.0,5.0,88.778067,117.122434,70.0,171.0,0.10649830996575638
9,1754142628,5.0,0.0,5.0,0.0,5.0,30.281304,6.092267,70.0,282.0,0.1202508943077939
10,1754142633,5.0,0.0,5.0,0.0,5.0,30.281304,6.092267,70.0,282.0,0.13260890331652903
11,1754142638,5.0,0.0,5.0,0.0,5.0,30.281304,6.092267,70.0,282.0,0.14297719465508216
12,1754142643,5.0,0.0,5.0,0.0,5.0,30.281304,6.092267,70.0,282.0,0.17145766195314827
13,1754142648,5.0,0.0,5.0,0.0,5.0,30.281304,6.092267,70.0,282.0,0.1888282804431786
14,1754142653,5.0,0.0,5.0,0.0,5.0,30.281304,6.092267,70.0,282.0,0.20965918117657914
15,1754142658,5.0,0.0,5.0,0.0,5.0,5.566891,6.857533,70.0,282.0,0.21537548988080696
16,1754142663,5.0,0.0,5.0,0.0,5.0,5.566891,6.857533,70.0,282.0,0.1962087752187272
17,1754142668,5.0,0.0,5.0,0.0,5.0,5.566891,6.857533,70.0,282.0,0.20277056845506222
18,1754142673,5.0,0.0,5.0,0.0,5.0,5.566891,6.857533,70.0,282.0,0.19659513385546026
19,1754142678,5.0,0.0,5.0,0.0,5.0,5.566891,6.857533,70.0,282.0,0.1884882404678281
20,1754142683,5.0,0.0,5.0,0.0,5.0,5.566891,6.857533,70.0,282.0,0.18814709017445247
21,1754142688,5.0,0.0,5.0,0.0,5.0,5.84342,4.483161,70.0,284.0,0.1885368103644383
22,1754142693,5.0,0.0,5.0,0.0,5.0,5.84342,4.483161,70.0,284.0,0.17309024508166393
23,1754142698,5.0,0.0,5.0,0.0,5.0,5.84342,4.483161,70.0,284.0,0.17664349604428872
24,1754142703,5.0,0.0,5.0,0.0,5.0,5.84342,4.483161,70.0,284.0,0.17573073459559418
25,1754142708,5.0,0.0,5.0,0.0,5.0,5.84342,4.483161,70.0,284.0,0.16829921515838653
26,1754142713,5.0,0.0,5.0,0.0,5.0,5.84342,4.483161,70.0,284.0,0.18036703379860625
27,1754142718,5.0,0.0,5.0,0.0,5.0,4.077435,4.253349,70.0,284.0,0.18283692162915208
28,1754142723,5.0,0.0,5.0,0.0,5.0,4.077435,4.253349,70.0,284.0,0.1905133133799809
29,1754142728,5.0,0.0,5.0,0.0,5.0,4.077435,4.253349,70.0,284.0,0.18277008517213436
30,1754142733,5.0,0.0,5.0,0.0,5.0,4.077435,4.253349,70.0,284.0,0.18439917912431225
31,1754142738,5.0,0.0,5.0,0.0,5.0,4.077435,4.253349,70.0,284.0,0.20041608147508325
32,1754142743,5.0,0.0,5.0,0.0,5.0,4.077435,4.253349,70.0,284.0,0.19924562030271703
33,1754142748,5.0,0.0,5.0,0.0,5.0,3.926424,3.826548,70.0,285.0,0.19186329265623883
