,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752354962,5.0,0.0,1.0,0.0,5.0,0.608066,0.651292,70.0,-112.0,0.10773519325271619,0.10773519325271619
1,1752354967,5.0,0.0,1.0,0.0,5.0,0.608066,0.651292,70.0,-112.0,0.111890424828825,0.111890424828825
2,1752354972,5.0,0.0,1.0,0.0,5.0,0.608066,0.651292,70.0,-112.0,0.09168568967995085,0.09168568967995085
3,1752354977,5.0,0.0,5.0,0.0,5.0,0.171203,0.006027,70.0,288.0,0.09367317398450273,0.09367317398450273
4,1752354982,5.0,0.0,5.0,0.0,5.0,0.171203,0.006027,70.0,288.0,0.09035517834206874,0.09035517834206874
5,1752354987,5.0,0.0,5.0,0.0,5.0,0.171203,0.006027,70.0,288.0,0.08439381923654439,0.08439381923654439
6,1752354992,5.0,0.0,5.0,0.0,5.0,0.171203,0.006027,70.0,288.0,0.09314368713487983,0.09314368713487983
7,1752354997,5.0,0.0,5.0,0.0,5.0,0.171203,0.006027,70.0,288.0,0.0789249862598715,0.0789249862598715
8,1752355002,5.0,0.0,5.0,0.0,5.0,0.171203,0.006027,70.0,288.0,0.003409776717486478,0.003409776717486478
9,1752355007,5.0,0.0,5.0,0.0,5.0,0.019426,0.002796,70.0,288.0,0.003619885320507517,0.003619885320507517
10,1752355012,5.0,0.0,5.0,0.0,5.0,0.019426,0.002796,70.0,288.0,0.0034009194828200622,0.0034009194828200622
11,1752355017,5.0,0.0,5.0,0.0,5.0,0.019426,0.002796,70.0,288.0,0.003379665324262242,0.003379665324262242
12,1752355022,5.0,0.0,5.0,0.0,5.0,0.019426,0.002796,70.0,288.0,0.003258657544224836,0.003258657544224836
13,1752355027,5.0,0.0,5.0,0.0,5.0,0.019426,0.002796,70.0,288.0,0.003310860592718007,0.003310860592718007
14,1752355032,5.0,0.0,5.0,0.0,5.0,0.019426,0.002796,70.0,288.0,0.0033748269738479017,0.0033748269738479017
15,1752355037,5.0,0.0,5.0,0.0,5.0,0.002341,0.004031,70.0,288.0,0.003339893186695958,0.003339893186695958
16,1752355042,5.0,0.0,5.0,0.0,5.0,0.002341,0.004031,70.0,288.0,0.0032711794567756433,0.0032711794567756433
17,1752355047,5.0,0.0,5.0,0.0,5.0,0.002341,0.004031,70.0,288.0,0.0034637273312076917,0.0034637273312076917
18,1752355052,5.0,0.0,5.0,0.0,5.0,0.002341,0.004031,70.0,288.0,0.003454708154002148,0.003454708154002148
19,1752355057,5.0,0.0,5.0,0.0,5.0,0.002341,0.004031,70.0,288.0,0.0032657120407316095,0.0032657120407316095
20,1752355062,5.0,0.0,5.0,0.0,5.0,0.002341,0.004031,70.0,288.0,0.003565942260836665,0.003565942260836665
21,1752355067,5.0,0.0,5.0,0.0,5.0,0.003016,0.004841,70.0,288.0,0.0033958026224648083,0.0033958026224648083
22,1752355072,5.0,0.0,5.0,0.0,5.0,0.003016,0.004841,70.0,288.0,0.003988457782493685,0.003988457782493685
23,1752355077,5.0,0.0,5.0,0.0,5.0,0.003016,0.004841,70.0,288.0,0.004948247601709413,0.004948247601709413
24,1752355082,5.0,0.0,5.0,0.0,5.0,0.003016,0.004841,70.0,288.0,0.005040281387176823,0.005040281387176823
25,1752355087,5.0,0.0,5.0,0.0,5.0,0.003016,0.004841,70.0,288.0,0.005128814726866615,0.005128814726866615
26,1752355092,5.0,0.0,5.0,0.0,5.0,0.003016,0.004841,70.0,288.0,0.005322338191998169,0.005322338191998169
27,1752355097,5.0,0.0,5.0,0.0,5.0,0.004775,0.003663,70.0,288.0,0.005344165657215909,0.005344165657215909
28,1752355102,5.0,0.0,5.0,0.0,5.0,0.004775,0.003663,70.0,288.0,0.005249032992656059,0.005249032992656059
29,1752355107,5.0,0.0,5.0,0.0,5.0,0.004775,0.003663,70.0,288.0,0.005173293551051961,0.005173293551051961
30,1752355112,5.0,0.0,5.0,0.0,5.0,0.004775,0.003663,70.0,288.0,0.005305520161812004,0.005305520161812004
31,1752355117,5.0,0.0,5.0,0.0,5.0,0.004775,0.003663,70.0,288.0,0.0040297925049112325,0.0040297925049112325
32,1752355122,5.0,0.0,5.0,0.0,5.0,0.004775,0.003663,70.0,288.0,0.003737388497237541,0.003737388497237541
33,1752355127,5.0,0.0,5.0,0.0,5.0,0.004722,0.003406,70.0,288.0,0.003405836307065801,0.003405836307065801
