,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1753814927,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753814932,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753814937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,
3,1753814942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,-211.0,0.005878263082321707
4,1753814947,5.0,0.0,5.0,0.0,5.0,2.12485,0.008965,70.0,288.0,0.01616038172437662
5,1753814952,5.0,0.0,5.0,0.0,5.0,2.12485,0.008965,70.0,288.0,0.018005903712816674
6,1753814957,5.0,0.0,5.0,0.0,5.0,2.12485,0.008965,70.0,288.0,0.02133343191140027
7,1753814962,5.0,0.0,5.0,0.0,5.0,2.12485,0.008965,70.0,288.0,0.01950138088764219
8,1753814967,5.0,0.0,5.0,0.0,5.0,2.12485,0.008965,70.0,288.0,0.02209045734788209
9,1753814972,5.0,0.0,5.0,0.0,5.0,2.12485,0.008965,70.0,288.0,0.023998819516816962
10,1753814977,5.0,0.0,5.0,0.0,5.0,0.759682,0.029268,70.0,288.0,0.025241005455816763
11,1753814982,5.0,0.0,5.0,0.0,5.0,0.759682,0.029268,70.0,288.0,0.027748755224525162
12,1753814987,5.0,0.0,5.0,0.0,5.0,0.759682,0.029268,70.0,288.0,0.025693822205111818
13,1753814992,5.0,0.0,5.0,0.0,5.0,0.759682,0.029268,70.0,288.0,0.023423801433581387
14,1753814997,5.0,0.0,5.0,0.0,5.0,0.759682,0.029268,70.0,288.0,0.023634614941793638
15,1753815002,5.0,0.0,5.0,0.0,5.0,0.759682,0.029268,70.0,288.0,0.024246286811429416
16,1753815007,5.0,0.0,5.0,0.0,5.0,0.050471,0.105449,70.0,288.0,0.029760454215173968
17,1753815012,5.0,0.0,5.0,0.0,5.0,0.050471,0.105449,70.0,288.0,0.029230908241058548
18,1753815017,5.0,0.0,5.0,0.0,5.0,0.050471,0.105449,70.0,288.0,0.03237269867992724
19,1753815022,5.0,0.0,5.0,0.0,5.0,0.050471,0.105449,70.0,288.0,0.03637209599966175
20,1753815027,5.0,0.0,5.0,0.0,5.0,0.050471,0.105449,70.0,288.0,0.0366323205494524
21,1753815032,5.0,0.0,5.0,0.0,5.0,0.050471,0.105449,70.0,288.0,0.03587653525010812
22,1753815037,5.0,0.0,5.0,0.0,5.0,0.074192,0.039423,70.0,288.0,0.03719991707909105
23,1753815042,5.0,0.0,5.0,0.0,5.0,0.074192,0.039423,70.0,288.0,0.03621189550182918
24,1753815047,5.0,0.0,5.0,0.0,5.0,0.074192,0.039423,70.0,288.0,0.030964475258676596
25,1753815052,5.0,0.0,5.0,0.0,5.0,0.074192,0.039423,70.0,288.0,0.03261065494179808
26,1753815057,5.0,0.0,5.0,0.0,5.0,0.074192,0.039423,70.0,288.0,0.030405266147458677
27,1753815062,5.0,0.0,5.0,0.0,5.0,0.074192,0.039423,70.0,288.0,0.029700055549873063
28,1753815067,5.0,0.0,5.0,0.0,5.0,0.057755,0.038169,70.0,288.0,0.026207724917808622
29,1753815072,5.0,0.0,5.0,0.0,5.0,0.057755,0.038169,70.0,288.0,0.026861999564955996
30,1753815077,5.0,0.0,5.0,0.0,5.0,0.057755,0.038169,70.0,288.0,0.026800259038844802
31,1753815082,5.0,0.0,5.0,0.0,5.0,0.057755,0.038169,70.0,288.0,0.026918423370053155
32,1753815087,5.0,0.0,5.0,0.0,5.0,0.057755,0.038169,70.0,288.0,0.026558517807096806
33,1753815092,5.0,0.0,5.0,0.0,5.0,0.057755,0.038169,70.0,288.0,0.02764599016735645
34,1753815097,5.0,0.0,5.0,0.0,5.0,0.039453,0.036522,70.0,288.0,0.027477307062591518
35,1753815102,5.0,0.0,5.0,0.0,5.0,0.039453,0.036522,70.0,288.0,0.027780975671151495
36,1753815107,5.0,0.0,5.0,0.0,5.0,0.039453,0.036522,70.0,288.0,0.026895749226144374
37,1753815112,5.0,0.0,5.0,0.0,5.0,0.039453,0.036522,70.0,288.0,0.027758265585818367
38,1753815117,5.0,0.0,5.0,0.0,5.0,0.039453,0.036522,70.0,288.0,0.028278391451319995
39,1753815122,5.0,0.0,5.0,0.0,5.0,0.039453,0.036522,70.0,288.0,0.03152474882737092
40,1753815127,5.0,0.0,5.0,0.0,5.0,0.051637,0.070706,70.0,288.0,0.03215145348397838
41,1753815132,5.0,0.0,5.0,0.0,5.0,0.051637,0.070706,70.0,288.0,0.03260860965160692
42,1753815137,5.0,0.0,5.0,0.0,5.0,0.051637,0.070706,70.0,288.0,0.03321794930905587
43,1753815142,5.0,0.0,5.0,0.0,5.0,0.051637,0.070706,70.0,288.0,0.03476908275412266
44,1753815147,5.0,0.0,5.0,0.0,5.0,0.051637,0.070706,70.0,288.0,0.034495854447004225
45,1753815152,5.0,0.0,5.0,0.0,5.0,0.051637,0.070706,70.0,288.0,0.034363565668286376
46,1753815157,5.0,0.0,5.0,0.0,5.0,0.061035,0.052973,70.0,288.0,0.03374007130843307
47,1753815162,5.0,0.0,5.0,0.0,5.0,0.061035,0.052973,70.0,288.0,0.03049750891923585
48,1753815167,5.0,0.0,5.0,0.0,5.0,0.061035,0.052973,70.0,288.0,0.032622178521088674
49,1753815172,5.0,0.0,5.0,0.0,5.0,0.061035,0.052973,70.0,288.0,0.032316031306824484
50,1753815177,5.0,0.0,5.0,0.0,5.0,0.061035,0.052973,70.0,288.0,0.03203107129385177
51,1753815182,5.0,0.0,5.0,0.0,5.0,0.061035,0.052973,70.0,288.0,0.03158150983776394
52,1753815187,5.0,0.0,5.0,0.0,5.0,0.056567,0.068,70.0,288.0,0.03156174859224554
53,1753815192,5.0,0.0,5.0,0.0,5.0,0.056567,0.068,70.0,288.0,0.031200755616773778
54,1753815197,5.0,0.0,5.0,0.0,5.0,0.056567,0.068,70.0,288.0,0.03136259260087366
55,1753815202,5.0,0.0,5.0,0.0,5.0,0.056567,0.068,70.0,288.0,0.03133321407691888
56,1753815207,5.0,0.0,5.0,0.0,5.0,0.056567,0.068,70.0,288.0,0.028113939454670566
57,1753815212,5.0,0.0,5.0,0.0,5.0,0.056567,0.068,70.0,288.0,0.029714777608115497
58,1753815217,5.0,0.0,5.0,0.0,5.0,0.056287,0.07225,70.0,288.0,0.03239222997958713
59,1753815222,5.0,0.0,5.0,0.0,5.0,0.056287,0.07225,70.0,288.0,0.0328533873811624
60,1753815227,5.0,0.0,5.0,0.0,5.0,0.056287,0.07225,70.0,288.0,0.03496733231736713
61,1753815232,5.0,0.0,5.0,0.0,5.0,0.056287,0.07225,70.0,288.0,0.037101483158388265
62,1753815237,5.0,0.0,5.0,0.0,5.0,0.056287,0.07225,70.0,288.0,0.038158091976819034
63,1753815242,5.0,0.0,5.0,0.0,5.0,0.056287,0.07225,70.0,288.0,0.04013066818114846
64,1753815247,5.0,0.0,5.0,0.0,5.0,0.076742,0.106222,70.0,288.0,0.04039968975579288
65,1753815252,5.0,0.0,5.0,0.0,5.0,0.076742,0.106222,70.0,288.0,0.03802661521090781
66,1753815257,5.0,0.0,5.0,0.0,5.0,0.076742,0.106222,70.0,288.0,0.041417963950651185
67,1753815262,5.0,0.0,5.0,0.0,5.0,0.076742,0.106222,70.0,288.0,0.0439339879432494
68,1753815267,5.0,0.0,5.0,0.0,5.0,0.076742,0.106222,70.0,288.0,0.04216382152625766
69,1753815272,5.0,0.0,5.0,0.0,5.0,0.076742,0.106222,70.0,288.0,0.041884013380917025
70,1753815277,5.0,0.0,5.0,0.0,5.0,0.09017,0.061962,70.0,288.0,0.04145964233662364
71,1753815282,5.0,0.0,5.0,0.0,5.0,0.09017,0.061962,70.0,288.0,0.04106875255226391
72,1753815287,5.0,0.0,5.0,0.0,5.0,0.09017,0.061962,70.0,288.0,0.03764216499335687
73,1753815292,5.0,0.0,5.0,0.0,5.0,0.09017,0.061962,70.0,288.0,0.038543468938383244
74,1753815297,5.0,0.0,5.0,0.0,5.0,0.09017,0.061962,70.0,288.0,0.03623208073343426
75,1753815302,5.0,0.0,5.0,0.0,5.0,0.09017,0.061962,70.0,288.0,0.03687573625696816
76,1753815307,5.0,0.0,5.0,0.0,5.0,0.075554,0.069259,70.0,288.0,0.03664736020015447
77,1753815312,5.0,0.0,5.0,0.0,5.0,0.075554,0.069259,70.0,288.0,0.03522489286611927
