,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1753814927,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1753814932,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1753814937,0.0,0.0,0.0,17.74314241490528,0.0,0.0,0.0,70.0,-211.0,
3,1753814942,0.0,0.0,0.0,17.74314241490528,0.0,0.0,0.0,70.0,-211.0,
4,1753814947,5.0,0.0,5.0,17.74314241490528,5.0,11.204007,9.836268,70.0,279.0,
5,1753814952,5.0,0.0,5.0,17.74314241490528,5.0,11.204007,9.836268,70.0,279.0,0.053768553710148694
6,1753814957,5.0,0.0,5.0,17.74314241490528,5.0,11.204007,9.836268,70.0,279.0,0.11982570113733623
7,1753814962,5.0,0.0,5.0,17.74314241490528,5.0,11.204007,9.836268,70.0,279.0,0.14880078497190857
8,1753814967,5.0,0.0,5.0,0.0,5.0,11.204007,9.836268,70.0,279.0,0.2336621076359922
9,1753814972,5.0,0.0,5.0,0.0,5.0,11.204007,9.836268,70.0,279.0,0.2793191712901149
10,1753814977,5.0,0.0,5.0,0.0,5.0,4.798836,4.122475,70.0,284.0,0.3149530009557105
11,1753814982,5.0,0.0,5.0,0.0,5.0,4.798836,4.122475,70.0,284.0,0.4022063996556279
12,1753814987,5.0,0.0,5.0,0.0,5.0,4.798836,4.122475,70.0,284.0,0.4699797740345496
13,1753814992,5.0,0.0,5.0,0.0,5.0,4.798836,4.122475,70.0,284.0,0.5375511607150821
14,1753814997,5.0,0.0,5.0,0.0,5.0,4.798836,4.122475,70.0,284.0,0.6007749194529864
15,1753815002,5.0,0.0,5.0,0.0,5.0,4.798836,4.122475,70.0,284.0,0.6697025168271213
16,1753815007,5.0,0.0,5.0,0.0,5.0,4.183161,7.725009,70.0,281.0,0.8074939853043542
17,1753815012,5.0,0.0,5.0,0.0,5.0,4.183161,7.725009,70.0,281.0,0.839115556347207
18,1753815017,5.0,0.0,5.0,0.0,5.0,4.183161,7.725009,70.0,281.0,0.8932092613432328
19,1753815022,5.0,0.0,5.0,0.0,5.0,4.183161,7.725009,70.0,281.0,1.0098997565614454
20,1753815027,5.0,0.0,5.0,0.0,5.0,4.183161,7.725009,70.0,281.0,1.0671035085920844
21,1753815032,5.0,0.0,5.0,0.0,5.0,4.183161,7.725009,70.0,281.0,1.0544603460998296
22,1753815037,5.0,0.0,5.0,0.0,5.0,5.736654,3.104095,70.0,285.0,1.0758504989115
23,1753815042,5.0,0.0,5.0,0.0,5.0,5.736654,3.104095,70.0,285.0,1.1101508384909087
24,1753815047,5.0,0.0,5.0,0.0,5.0,5.736654,3.104095,70.0,285.0,0.9852322740599061
25,1753815052,5.0,0.0,5.0,0.0,5.0,5.736654,3.104095,70.0,285.0,0.9784192442413193
26,1753815057,5.0,0.0,5.0,0.0,5.0,5.736654,3.104095,70.0,285.0,0.9196885674145191
27,1753815062,5.0,0.0,5.0,0.0,5.0,5.736654,3.104095,70.0,285.0,0.8196584442165754
28,1753815067,5.0,0.0,5.0,0.0,5.0,4.852805,4.082902,70.0,284.0,0.7710644223615757
29,1753815072,5.0,0.0,5.0,0.0,5.0,4.852805,4.082902,70.0,284.0,0.7321707446437535
30,1753815077,5.0,0.0,5.0,0.0,5.0,4.852805,4.082902,70.0,284.0,0.7640367575146169
31,1753815082,5.0,0.0,5.0,0.0,5.0,4.852805,4.082902,70.0,284.0,0.7504947798766076
32,1753815087,5.0,0.0,5.0,0.0,5.0,4.852805,4.082902,70.0,284.0,0.7497481739306958
33,1753815092,5.0,0.0,5.0,0.0,5.0,4.852805,4.082902,70.0,284.0,0.8022138792161911
34,1753815097,5.0,0.0,5.0,0.0,5.0,3.731944,3.428389,70.0,285.0,0.8122360911731947
35,1753815102,5.0,0.0,5.0,0.0,5.0,3.731944,3.428389,70.0,285.0,0.805204214157853
36,1753815107,5.0,0.0,5.0,0.0,5.0,3.731944,3.428389,70.0,285.0,0.8898190592337284
37,1753815112,5.0,0.0,5.0,0.0,5.0,3.731944,3.428389,70.0,285.0,0.8237127035366432
38,1753815117,5.0,0.0,5.0,0.0,5.0,3.731944,3.428389,70.0,285.0,0.8744604764584741
39,1753815122,5.0,0.0,5.0,0.0,5.0,3.731944,3.428389,70.0,285.0,0.9068343408774331
40,1753815127,5.0,0.0,5.0,0.0,5.0,4.647715,5.919973,70.0,283.0,0.9494263104576552
41,1753815132,5.0,0.0,5.0,0.0,5.0,4.647715,5.919973,70.0,283.0,1.0006599733804609
42,1753815137,5.0,0.0,5.0,0.0,5.0,4.647715,5.919973,70.0,283.0,1.0421735341986451
43,1753815142,5.0,0.0,5.0,0.0,5.0,4.647715,5.919973,70.0,283.0,1.0893559420434646
44,1753815147,5.0,0.0,5.0,0.0,5.0,4.647715,5.919973,70.0,283.0,1.1360022337736002
45,1753815152,5.0,0.0,5.0,0.0,5.0,4.647715,5.919973,70.0,283.0,1.1027542560597574
46,1753815157,5.0,0.0,5.0,0.0,5.0,5.81606,5.360933,70.0,283.0,1.122431793575552
47,1753815162,5.0,0.0,5.0,0.0,5.0,5.81606,5.360933,70.0,283.0,1.0563648507668153
48,1753815167,5.0,0.0,5.0,0.0,5.0,5.81606,5.360933,70.0,283.0,1.1317067762930646
49,1753815172,5.0,0.0,5.0,0.0,5.0,5.81606,5.360933,70.0,283.0,1.1156666646610178
50,1753815177,5.0,0.0,5.0,0.0,5.0,5.81606,5.360933,70.0,283.0,1.0993415901930992
51,1753815182,5.0,0.0,5.0,0.0,5.0,5.81606,5.360933,70.0,283.0,0.9961548520048574
52,1753815187,5.0,0.0,5.0,0.0,5.0,5.31948,5.266458,70.0,283.0,0.9865177227867268
53,1753815192,5.0,0.0,5.0,0.0,5.0,5.31948,5.266458,70.0,283.0,0.990540470693491
54,1753815197,5.0,0.0,5.0,0.0,5.0,5.31948,5.266458,70.0,283.0,1.0068241031463885
55,1753815202,5.0,0.0,5.0,0.0,5.0,5.31948,5.266458,70.0,283.0,0.9721565912284452
56,1753815207,5.0,0.0,5.0,0.0,5.0,5.31948,5.266458,70.0,283.0,0.964981421776531
57,1753815212,5.0,0.0,5.0,0.0,5.0,5.31948,5.266458,70.0,283.0,0.9617545902950011
58,1753815217,5.0,0.0,5.0,0.0,5.0,5.104538,5.316179,70.0,283.0,0.9978266691063741
59,1753815222,5.0,0.0,5.0,0.0,5.0,5.104538,5.316179,70.0,283.0,1.0216163318701987
60,1753815227,5.0,0.0,5.0,0.0,5.0,5.104538,5.316179,70.0,283.0,1.072131830475113
61,1753815232,5.0,0.0,5.0,0.0,5.0,5.104538,5.316179,70.0,283.0,1.0752514989975261
62,1753815237,5.0,0.0,5.0,0.0,5.0,5.104538,5.316179,70.0,283.0,1.1082862855401812
63,1753815242,5.0,0.0,5.0,0.0,5.0,5.104538,5.316179,70.0,283.0,1.129491177136423
64,1753815247,5.0,0.0,5.0,0.0,5.0,6.326093,8.67903,70.0,280.0,1.11663243230466
65,1753815252,5.0,0.0,5.0,0.0,5.0,6.326093,8.67903,70.0,280.0,1.078587876562802
66,1753815257,5.0,0.0,5.0,0.0,5.0,6.326093,8.67903,70.0,280.0,1.0017203845355365
67,1753815262,5.0,0.0,5.0,0.0,5.0,6.326093,8.67903,70.0,280.0,0.9563994018510347
68,1753815267,5.0,0.0,5.0,0.0,5.0,6.326093,8.67903,70.0,280.0,0.9699570253548598
69,1753815272,5.0,0.0,5.0,0.0,5.0,6.326093,8.67903,70.0,280.0,0.857397002561312
70,1753815277,5.0,0.0,5.0,0.0,5.0,6.782763,6.229921,70.0,282.0,0.8985039913212167
71,1753815282,5.0,0.0,5.0,0.0,5.0,6.782763,6.229921,70.0,282.0,0.8867810357281369
72,1753815287,5.0,0.0,5.0,0.0,5.0,6.782763,6.229921,70.0,282.0,0.8566029867737969
73,1753815292,5.0,0.0,5.0,0.0,5.0,6.782763,6.229921,70.0,282.0,0.9301876071670365
74,1753815297,5.0,0.0,5.0,0.0,5.0,6.782763,6.229921,70.0,282.0,0.9594013791169331
75,1753815302,5.0,0.0,5.0,0.0,5.0,6.782763,6.229921,70.0,282.0,0.968339119860399
76,1753815307,5.0,0.0,3.0,0.0,5.0,5.471428,3.248359,70.0,85.0,0.975419082283975
77,1753815312,5.0,0.0,3.0,0.0,5.0,5.471428,3.248359,70.0,85.0,0.9374773321167875
