,index,srv-recommendation_autoscaler_requested_pods,srv-recommendation_autoscaler_terminating_pods,srv-recommendation_autoscaler_actual_pods,srv-recommendation_activator_request_concurrency,srv-recommendation_autoscaler_desired_pods,srv-recommendation_autoscaler_stable_request_concurrency,srv-recommendation_autoscaler_panic_request_concurrency,srv-recommendation_autoscaler_target_concurrency_per_pod,srv-recommendation_autoscaler_excess_burst_capacity,srv-recommendation_container_cpu_usage_seconds_total
0,1754087569,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754087574,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754087579,5.0,0.0,2.0,,5.0,2.1029,0.049637,70.0,-12.0,
3,1754087584,5.0,0.0,2.0,,5.0,2.1029,0.049637,70.0,-12.0,0.012739525266342394
4,1754087589,5.0,0.0,2.0,0.0,5.0,2.1029,0.049637,70.0,-12.0,0.021042009123126603
5,1754087594,5.0,0.0,2.0,0.0,5.0,2.1029,0.049637,70.0,-12.0,0.026253218706317923
6,1754087599,5.0,0.0,2.0,0.0,5.0,2.1029,0.049637,70.0,-12.0,0.029611416285831034
7,1754087604,5.0,0.0,2.0,0.0,5.0,2.1029,0.049637,70.0,-12.0,0.03367124821725874
8,1754087609,5.0,0.0,5.0,0.0,5.0,0.664284,0.12756,70.0,288.0,0.03800283237589223
9,1754087614,5.0,0.0,5.0,0.0,5.0,0.664284,0.12756,70.0,288.0,0.045567609877033344
10,1754087619,5.0,0.0,5.0,0.0,5.0,0.664284,0.12756,70.0,288.0,0.0502292523230672
11,1754087624,5.0,0.0,5.0,0.0,5.0,0.664284,0.12756,70.0,288.0,0.053385003233756646
12,1754087629,5.0,0.0,5.0,0.0,5.0,0.664284,0.12756,70.0,288.0,0.05667827900990037
13,1754087634,5.0,0.0,5.0,0.0,5.0,0.664284,0.12756,70.0,288.0,0.05491722745844572
14,1754087639,5.0,0.0,5.0,0.0,5.0,0.10708,0.045703,70.0,288.0,0.05378541258872324
15,1754087644,5.0,0.0,5.0,0.0,5.0,0.10708,0.045703,70.0,288.0,0.05163999899469324
16,1754087649,5.0,0.0,5.0,0.0,5.0,0.10708,0.045703,70.0,288.0,0.052200269746351405
17,1754087654,5.0,0.0,5.0,0.0,5.0,0.10708,0.045703,70.0,288.0,0.04679573211830167
18,1754087659,5.0,0.0,5.0,0.0,5.0,0.10708,0.045703,70.0,288.0,0.04587809296415844
19,1754087664,5.0,0.0,5.0,0.0,5.0,0.10708,0.045703,70.0,288.0,0.044147263632637934
20,1754087669,5.0,0.0,5.0,0.0,5.0,0.073664,0.085588,70.0,288.0,0.03915948202975558
21,1754087674,5.0,0.0,5.0,0.0,5.0,0.073664,0.085588,70.0,288.0,0.04337887997901053
22,1754087679,5.0,0.0,5.0,0.0,5.0,0.073664,0.085588,70.0,288.0,0.043378879979010534
23,1754087684,5.0,0.0,5.0,0.0,5.0,0.073664,0.085588,70.0,288.0,0.04881472117845759
24,1754087689,5.0,0.0,5.0,0.0,5.0,0.073664,0.085588,70.0,288.0,0.049470777114350294
25,1754087694,5.0,0.0,5.0,0.0,5.0,0.073664,0.085588,70.0,288.0,0.05154829300604427
26,1754087699,5.0,0.0,5.0,0.0,5.0,0.088372,0.105564,70.0,288.0,0.054687005321531715
27,1754087704,5.0,0.0,5.0,0.0,5.0,0.088372,0.105564,70.0,288.0,0.058657577269474626
28,1754087709,5.0,0.0,5.0,0.0,5.0,0.088372,0.105564,70.0,288.0,0.06019386942367039
29,1754087714,5.0,0.0,5.0,0.0,5.0,0.088372,0.105564,70.0,288.0,0.061003240603901526
30,1754087719,5.0,0.0,5.0,0.0,5.0,0.088372,0.105564,70.0,288.0,0.06636000677337858
31,1754087724,5.0,0.0,5.0,0.0,5.0,0.088372,0.105564,70.0,288.0,0.06789747066872506
32,1754087729,5.0,0.0,5.0,0.0,5.0,0.115723,0.118126,70.0,288.0,0.06838903944336978
33,1754087734,5.0,0.0,5.0,0.0,5.0,0.115723,0.118126,70.0,288.0,0.06665713016061281
34,1754087739,5.0,0.0,5.0,0.0,5.0,0.115723,0.118126,70.0,288.0,0.06560179147958811
35,1754087744,5.0,0.0,5.0,0.0,5.0,0.115723,0.118126,70.0,288.0,0.06348980435695797
36,1754087749,5.0,0.0,5.0,0.0,5.0,0.115723,0.118126,70.0,288.0,0.06518013237672556
37,1754087754,5.0,0.0,5.0,0.0,5.0,0.115723,0.118126,70.0,288.0,0.06690401783126085
38,1754087759,5.0,0.0,5.0,0.0,5.0,0.114915,0.103631,70.0,288.0,0.06611510129097303
39,1754087764,5.0,0.0,5.0,0.0,5.0,0.114915,0.103631,70.0,288.0,0.06637748931341478
40,1754087769,5.0,0.0,5.0,0.0,5.0,0.114915,0.103631,70.0,288.0,0.06503445196049645
41,1754087774,5.0,0.0,5.0,0.0,5.0,0.114915,0.103631,70.0,288.0,0.06417708457731579
42,1754087779,5.0,0.0,5.0,0.0,5.0,0.114915,0.103631,70.0,288.0,0.06337063475200651
43,1754087784,5.0,0.0,5.0,0.0,5.0,0.114915,0.103631,70.0,288.0,0.06318559914375234
44,1754087789,5.0,0.0,5.0,0.0,5.0,0.107128,0.103163,70.0,288.0,0.06318892568738627
45,1754087794,5.0,0.0,5.0,0.0,5.0,0.107128,0.103163,70.0,288.0,0.06280885660353801
46,1754087799,5.0,0.0,5.0,0.0,5.0,0.107128,0.103163,70.0,288.0,0.060566049129080195
47,1754087804,5.0,0.0,5.0,0.0,5.0,0.107128,0.103163,70.0,288.0,0.060866215250946896
48,1754087809,5.0,0.0,5.0,0.0,5.0,0.107128,0.103163,70.0,288.0,0.05958230864249177
49,1754087814,5.0,0.0,5.0,0.0,5.0,0.107128,0.103163,70.0,288.0,0.05962076340513939
50,1754087819,5.0,0.0,5.0,0.0,5.0,0.106653,0.100149,70.0,288.0,0.05893962109302036
51,1754087824,5.0,0.0,5.0,0.0,5.0,0.106653,0.100149,70.0,288.0,0.058419121215625584
52,1754087829,5.0,0.0,5.0,0.0,5.0,0.106653,0.100149,70.0,288.0,0.05877539133103988
53,1754087834,5.0,0.0,5.0,0.0,5.0,0.106653,0.100149,70.0,288.0,0.05680487777846446
