,index,srv-search_autoscaler_requested_pods,srv-search_autoscaler_terminating_pods,srv-search_autoscaler_actual_pods,srv-search_activator_request_concurrency,srv-search_autoscaler_desired_pods,srv-search_autoscaler_stable_request_concurrency,srv-search_autoscaler_panic_request_concurrency,srv-search_autoscaler_target_concurrency_per_pod,srv-search_autoscaler_excess_burst_capacity,srv-search_container_cpu_usage_seconds_total
0,1754087569,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
1,1754087574,0.0,0.0,0.0,,0.0,-1e-06,0.0,70.0,-211.0,
2,1754087579,5.0,0.0,5.0,,5.0,41.202488,52.224546,70.0,236.0,0.008061396899592326
3,1754087584,5.0,0.0,5.0,,5.0,41.202488,52.224546,70.0,236.0,0.013798205557720149
4,1754087589,5.0,0.0,5.0,0.0,5.0,41.202488,52.224546,70.0,236.0,0.020146594641703864
5,1754087594,5.0,0.0,5.0,0.0,5.0,41.202488,52.224546,70.0,236.0,0.030754467286419868
6,1754087599,5.0,0.0,5.0,0.0,5.0,41.202488,52.224546,70.0,236.0,0.05461442589943284
7,1754087604,5.0,0.0,5.0,0.0,5.0,41.202488,52.224546,70.0,236.0,0.057042008087937086
8,1754087609,5.0,0.0,5.0,0.0,5.0,12.577052,2.295494,70.0,286.0,0.08218220977494536
9,1754087614,5.0,0.0,5.0,0.0,5.0,12.577052,2.295494,70.0,286.0,0.11257096536982647
10,1754087619,5.0,0.0,5.0,0.0,5.0,12.577052,2.295494,70.0,286.0,0.12420149248202723
11,1754087624,5.0,0.0,5.0,0.0,5.0,12.577052,2.295494,70.0,286.0,0.13758478378547828
12,1754087629,5.0,0.0,5.0,0.0,5.0,12.577052,2.295494,70.0,286.0,0.1724186121233378
13,1754087634,5.0,0.0,5.0,0.0,5.0,12.577052,2.295494,70.0,286.0,0.18697278111302204
14,1754087639,5.0,0.0,5.0,0.0,5.0,1.70466,0.753395,70.0,288.0,0.18829257166487393
15,1754087644,5.0,0.0,5.0,0.0,5.0,1.70466,0.753395,70.0,288.0,0.19209690494846046
16,1754087649,5.0,0.0,5.0,0.0,5.0,1.70466,0.753395,70.0,288.0,0.17660865023764094
17,1754087654,5.0,0.0,5.0,0.0,5.0,1.70466,0.753395,70.0,288.0,0.17324126521760688
18,1754087659,5.0,0.0,5.0,0.0,5.0,1.70466,0.753395,70.0,288.0,0.1683614699174986
19,1754087664,5.0,0.0,5.0,0.0,5.0,1.70466,0.753395,70.0,288.0,0.16681638083025183
20,1754087669,5.0,0.0,5.0,0.0,5.0,1.38649,1.951781,70.0,287.0,0.14483567212324222
21,1754087674,5.0,0.0,5.0,0.0,5.0,1.38649,1.951781,70.0,287.0,0.15206066079591388
22,1754087679,5.0,0.0,5.0,0.0,5.0,1.38649,1.951781,70.0,287.0,0.16039274470880832
23,1754087684,5.0,0.0,5.0,0.0,5.0,1.38649,1.951781,70.0,287.0,0.1664877697857961
24,1754087689,5.0,0.0,5.0,0.0,5.0,1.38649,1.951781,70.0,287.0,0.16468669298162342
25,1754087694,5.0,0.0,5.0,0.0,5.0,1.38649,1.951781,70.0,287.0,0.19615645282214772
26,1754087699,5.0,0.0,5.0,0.0,5.0,1.682106,1.985373,70.0,287.0,0.20568861817801987
27,1754087704,5.0,0.0,5.0,0.0,5.0,1.682106,1.985373,70.0,287.0,0.2142764430153865
28,1754087709,5.0,0.0,5.0,0.0,5.0,1.682106,1.985373,70.0,287.0,0.22481807632532774
29,1754087714,5.0,0.0,5.0,0.0,5.0,1.682106,1.985373,70.0,287.0,0.2208989221215166
30,1754087719,5.0,0.0,5.0,0.0,5.0,1.682106,1.985373,70.0,287.0,0.23630858897429913
31,1754087724,5.0,0.0,5.0,0.0,5.0,1.682106,1.985373,70.0,287.0,0.24155995006680436
32,1754087729,5.0,0.0,5.0,0.0,5.0,2.048348,1.890627,70.0,287.0,0.2433377521112251
33,1754087734,5.0,0.0,5.0,0.0,5.0,2.048348,1.890627,70.0,287.0,0.2367767276141991
34,1754087739,5.0,0.0,5.0,0.0,5.0,2.048348,1.890627,70.0,287.0,0.24450597693370452
35,1754087744,5.0,0.0,5.0,0.0,5.0,2.048348,1.890627,70.0,287.0,0.22074482687003755
36,1754087749,5.0,0.0,5.0,0.0,5.0,2.048348,1.890627,70.0,287.0,0.2416803737714769
37,1754087754,5.0,0.0,5.0,0.0,5.0,2.048348,1.890627,70.0,287.0,0.25383623634137237
38,1754087759,5.0,0.0,5.0,0.0,5.0,2.197039,3.595158,70.0,285.0,0.25383623634137237
39,1754087764,5.0,0.0,5.0,0.0,5.0,2.197039,3.595158,70.0,285.0,0.2377575820105469
40,1754087769,5.0,0.0,5.0,0.0,5.0,2.197039,3.595158,70.0,285.0,0.24932852155903024
41,1754087774,5.0,0.0,5.0,0.0,5.0,2.197039,3.595158,70.0,285.0,0.24823656785797557
42,1754087779,5.0,0.0,5.0,0.0,5.0,2.197039,3.595158,70.0,285.0,0.24142997846917733
43,1754087784,5.0,0.0,5.0,0.0,5.0,2.197039,3.595158,70.0,285.0,0.23423077160827224
44,1754087789,5.0,0.0,5.0,0.0,5.0,2.552834,1.777896,70.0,287.0,0.24056037218824372
45,1754087794,5.0,0.0,5.0,0.0,5.0,2.552834,1.777896,70.0,287.0,0.23436879910638322
46,1754087799,5.0,0.0,5.0,0.0,5.0,2.552834,1.777896,70.0,287.0,0.23419308159332147
47,1754087804,5.0,0.0,5.0,0.0,5.0,2.552834,1.777896,70.0,287.0,0.22052122125314552
48,1754087809,5.0,0.0,5.0,0.0,5.0,2.552834,1.777896,70.0,287.0,0.22090373508974964
49,1754087814,5.0,0.0,5.0,0.0,5.0,2.552834,1.777896,70.0,287.0,0.22821122196481158
50,1754087819,5.0,0.0,5.0,0.0,5.0,3.585315,5.906998,70.0,283.0,0.22693827370694392
51,1754087824,5.0,0.0,5.0,0.0,5.0,3.585315,5.906998,70.0,283.0,0.2083808967837869
52,1754087829,5.0,0.0,5.0,0.0,5.0,3.585315,5.906998,70.0,283.0,0.21965938133183666
53,1754087834,5.0,0.0,5.0,0.0,5.0,3.585315,5.906998,70.0,283.0,0.21157016501746434
54,1754087839,5.0,0.0,5.0,0.0,5.0,3.585315,5.906998,70.0,283.0,0.21803155775895966
