,index,srv-reservation_autoscaler_requested_pods,srv-reservation_autoscaler_terminating_pods,srv-reservation_autoscaler_actual_pods,srv-reservation_activator_request_concurrency,srv-reservation_autoscaler_desired_pods,srv-reservation_autoscaler_stable_request_concurrency,srv-reservation_autoscaler_panic_request_concurrency,srv-reservation_autoscaler_target_concurrency_per_pod,srv-reservation_autoscaler_excess_burst_capacity,srv-reservation_container_cpu_usage_seconds_total
0,1754087569,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
1,1754087574,0.0,0.0,0.0,,0.0,0.0,0.0,70.0,-211.0,
2,1754087579,5.0,0.0,5.0,,5.0,25.277411,25.277411,70.0,-37.0,
3,1754087584,5.0,0.0,5.0,,5.0,25.277411,25.277411,70.0,-37.0,
4,1754087589,5.0,0.0,5.0,0.0,5.0,25.277411,25.277411,70.0,-37.0,0.007176782942450241
5,1754087594,5.0,0.0,5.0,0.0,5.0,25.277411,25.277411,70.0,-37.0,0.021775331189486852
6,1754087599,5.0,0.0,5.0,0.0,5.0,25.277411,25.277411,70.0,-37.0,0.026928106648746564
7,1754087604,5.0,0.0,5.0,0.0,5.0,25.277411,25.277411,70.0,-37.0,0.03526188140444151
8,1754087609,5.0,0.0,5.0,0.0,5.0,2.576885,0.347734,70.0,288.0,0.0408703990861124
9,1754087614,5.0,0.0,5.0,0.0,5.0,2.576885,0.347734,70.0,288.0,0.04614938640104201
10,1754087619,5.0,0.0,5.0,0.0,5.0,2.576885,0.347734,70.0,288.0,0.05740774785550484
11,1754087624,5.0,0.0,5.0,0.0,5.0,2.576885,0.347734,70.0,288.0,0.06420188475700202
12,1754087629,5.0,0.0,5.0,0.0,5.0,2.576885,0.347734,70.0,288.0,0.07005081481852754
13,1754087634,5.0,0.0,5.0,0.0,5.0,2.576885,0.347734,70.0,288.0,0.07199536825928735
14,1754087639,5.0,0.0,5.0,0.0,5.0,0.300339,0.081847,70.0,288.0,0.07707741086182938
15,1754087644,5.0,0.0,5.0,0.0,5.0,0.300339,0.081847,70.0,288.0,0.0738045186816621
16,1754087649,5.0,0.0,5.0,0.0,5.0,0.300339,0.081847,70.0,288.0,0.07276052163740784
17,1754087654,5.0,0.0,5.0,0.0,5.0,0.300339,0.081847,70.0,288.0,0.06482596094811482
18,1754087659,5.0,0.0,5.0,0.0,5.0,0.300339,0.081847,70.0,288.0,0.06060317541491421
19,1754087664,5.0,0.0,5.0,0.0,5.0,0.300339,0.081847,70.0,288.0,0.06176446789308645
20,1754087669,5.0,0.0,5.0,0.0,5.0,0.226063,0.146362,70.0,288.0,0.060974312947329336
21,1754087674,5.0,0.0,5.0,0.0,5.0,0.226063,0.146362,70.0,288.0,0.06380681213049628
22,1754087679,5.0,0.0,5.0,0.0,5.0,0.226063,0.146362,70.0,288.0,0.06724348287492153
23,1754087684,5.0,0.0,5.0,0.0,5.0,0.226063,0.146362,70.0,288.0,0.06605002971480668
24,1754087689,5.0,0.0,5.0,0.0,5.0,0.226063,0.146362,70.0,288.0,0.07057702257681506
25,1754087694,5.0,0.0,5.0,0.0,5.0,0.226063,0.146362,70.0,288.0,0.0754639642673127
26,1754087699,5.0,0.0,5.0,0.0,5.0,0.260262,0.165407,70.0,288.0,0.08143089853234173
27,1754087704,5.0,0.0,5.0,0.0,5.0,0.260262,0.165407,70.0,288.0,0.08852760221329667
28,1754087709,5.0,0.0,5.0,0.0,5.0,0.260262,0.165407,70.0,288.0,0.0859235585509588
29,1754087714,5.0,0.0,5.0,0.0,5.0,0.260262,0.165407,70.0,288.0,0.09139719111615557
30,1754087719,5.0,0.0,5.0,0.0,5.0,0.260262,0.165407,70.0,288.0,0.09249020947945784
31,1754087724,5.0,0.0,5.0,0.0,5.0,0.260262,0.165407,70.0,288.0,0.090852789676308
32,1754087729,5.0,0.0,5.0,0.0,5.0,0.366089,0.239354,70.0,288.0,0.09460676349123129
33,1754087734,5.0,0.0,5.0,0.0,5.0,0.366089,0.239354,70.0,288.0,0.09507434109986318
34,1754087739,5.0,0.0,5.0,0.0,5.0,0.366089,0.239354,70.0,288.0,0.08702253706608087
35,1754087744,5.0,0.0,5.0,0.0,5.0,0.366089,0.239354,70.0,288.0,0.08645098831811548
36,1754087749,5.0,0.0,5.0,0.0,5.0,0.366089,0.239354,70.0,288.0,0.09468276034235332
37,1754087754,5.0,0.0,5.0,0.0,5.0,0.366089,0.239354,70.0,288.0,0.09334033493574367
38,1754087759,5.0,0.0,5.0,0.0,5.0,0.317837,0.226779,70.0,288.0,0.09749723776689981
39,1754087764,5.0,0.0,5.0,0.0,5.0,0.317837,0.226779,70.0,288.0,0.09469753455558086
40,1754087769,5.0,0.0,5.0,0.0,5.0,0.317837,0.226779,70.0,288.0,0.09731507973854475
41,1754087774,5.0,0.0,5.0,0.0,5.0,0.317837,0.226779,70.0,288.0,0.09741309366211928
42,1754087779,5.0,0.0,5.0,0.0,5.0,0.317837,0.226779,70.0,288.0,0.09507765424725217
43,1754087784,5.0,0.0,5.0,0.0,5.0,0.317837,0.226779,70.0,288.0,0.09457979867615575
44,1754087789,5.0,0.0,5.0,0.0,5.0,0.331576,0.506264,70.0,288.0,0.09034078818381318
45,1754087794,5.0,0.0,5.0,0.0,5.0,0.331576,0.506264,70.0,288.0,0.0909756008963784
46,1754087799,5.0,0.0,5.0,0.0,5.0,0.331576,0.506264,70.0,288.0,0.09427408702068735
47,1754087804,5.0,0.0,5.0,0.0,5.0,0.331576,0.506264,70.0,288.0,0.08988372827011479
48,1754087809,5.0,0.0,5.0,0.0,5.0,0.331576,0.506264,70.0,288.0,0.08955260284507964
49,1754087814,5.0,0.0,5.0,0.0,5.0,0.331576,0.506264,70.0,288.0,0.08737320188122417
