,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1754087569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
1,1754087574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,-211.0,
2,1754087579,1.0,0.0,0.0,0.0,1.0,1.799382,2.438888,14.0,-214.0,
3,1754087584,1.0,0.0,0.0,0.0,1.0,1.799382,2.438888,14.0,-214.0,0.0058397737169548795
4,1754087589,1.0,0.0,0.0,0.0,1.0,1.799382,2.438888,14.0,-214.0,0.007371566601073346
5,1754087594,1.0,0.0,0.0,0.0,1.0,1.799382,2.438888,14.0,-214.0,0.008903359485191812
6,1754087599,1.0,0.0,0.0,0.0,1.0,1.799382,2.438888,14.0,-214.0,0.007370253821122067
7,1754087604,1.0,0.0,0.0,0.0,1.0,1.799382,2.438888,14.0,-214.0,0.008428381427184679
8,1754087609,1.0,0.0,1.0,0.0,1.0,0.538028,0.170845,14.0,-192.0,0.009486509033247291
9,1754087614,1.0,0.0,1.0,0.0,1.0,0.538028,0.170845,14.0,-192.0,0.008517158333333334
10,1754087619,1.0,0.0,1.0,0.013731780182621245,1.0,0.538028,0.170845,14.0,-192.0,0.009199277352804819
11,1754087624,1.0,0.0,1.0,0.013731780182621245,1.0,0.538028,0.170845,14.0,-192.0,0.009942976356050067
12,1754087629,1.0,0.0,1.0,0.013731780182621245,1.0,0.538028,0.170845,14.0,-192.0,0.005716229589312223
13,1754087634,1.0,0.0,1.0,0.013731780182621245,1.0,0.538028,0.170845,14.0,-192.0,0.005716229589312223
14,1754087639,1.0,0.0,1.0,0.013731780182621245,1.0,0.129892,0.337786,14.0,-192.0,0.005716229589312223
15,1754087644,1.0,0.0,1.0,0.013731780182621245,1.0,0.129892,0.337786,14.0,-192.0,0.005624440781728279
16,1754087649,1.0,0.0,1.0,0.005536678273815522,1.0,0.129892,0.337786,14.0,-192.0,0.005624440781728279
17,1754087654,1.0,0.0,1.0,0.005536678273815522,1.0,0.129892,0.337786,14.0,-192.0,0.005007694692121146
18,1754087659,1.0,0.0,1.0,0.005536678273815522,1.0,0.129892,0.337786,14.0,-192.0,0.0037751469283811324
19,1754087664,1.0,0.0,1.0,0.005536678273815522,1.0,0.129892,0.337786,14.0,-192.0,0.004655853314527504
20,1754087669,1.0,0.0,1.0,0.005536678273815522,1.0,0.111538,0.178135,14.0,-192.0,0.004943325979040266
21,1754087674,1.0,0.0,1.0,0.005536678273815522,1.0,0.111538,0.178135,14.0,-192.0,0.004943325979040266
22,1754087679,1.0,0.0,1.0,0.02199675392045445,1.0,0.111538,0.178135,14.0,-192.0,0.004644789617556139
23,1754087684,1.0,0.0,1.0,0.02199675392045445,1.0,0.111538,0.178135,14.0,-192.0,0.005629387535816618
24,1754087689,1.0,0.0,1.0,0.02199675392045445,1.0,0.111538,0.178135,14.0,-192.0,0.005727153929343908
25,1754087694,1.0,0.0,1.0,0.02199675392045445,1.0,0.111538,0.178135,14.0,-192.0,0.005727153929343908
26,1754087699,1.0,0.0,1.0,0.02199675392045445,1.0,0.09999,0.016696,14.0,-192.0,0.005727153929343908
27,1754087704,1.0,0.0,1.0,0.02199675392045445,1.0,0.09999,0.016696,14.0,-192.0,0.006294012226448158
28,1754087709,1.0,0.0,1.0,0.012585056052388046,1.0,0.09999,0.016696,14.0,-192.0,0.006294012226448158
29,1754087714,1.0,0.0,1.0,0.012585056052388046,1.0,0.09999,0.016696,14.0,-192.0,0.006594642601346512
30,1754087719,1.0,0.0,1.0,0.012585056052388046,1.0,0.09999,0.016696,14.0,-192.0,0.006538381522523672
31,1754087724,1.0,0.0,1.0,0.012585056052388046,1.0,0.09999,0.016696,14.0,-192.0,0.006538381522523672
32,1754087729,1.0,0.0,1.0,0.012585056052388046,1.0,0.070447,0.015209,14.0,-192.0,0.005770100956953535
33,1754087734,1.0,0.0,1.0,0.012585056052388046,1.0,0.070447,0.015209,14.0,-192.0,0.006059596583526807
34,1754087739,1.0,0.0,1.0,0.01409313940134277,1.0,0.070447,0.015209,14.0,-192.0,0.006059596583526807
35,1754087744,1.0,0.0,1.0,0.01409313940134277,1.0,0.070447,0.015209,14.0,-192.0,0.005336981681221951
36,1754087749,1.0,0.0,1.0,0.01409313940134277,1.0,0.070447,0.015209,14.0,-192.0,0.005293101162102923
37,1754087754,1.0,0.0,1.0,0.01409313940134277,1.0,0.070447,0.015209,14.0,-192.0,0.0067191392267275125
38,1754087759,1.0,0.0,1.0,0.01409313940134277,1.0,0.05125,0.013366,14.0,-192.0,0.0067191392267275125
39,1754087764,1.0,0.0,1.0,0.01409313940134277,1.0,0.05125,0.013366,14.0,-192.0,0.006836350857464154
40,1754087769,1.0,0.0,1.0,0.010183245771911088,1.0,0.05125,0.013366,14.0,-192.0,0.006535073987103504
41,1754087774,1.0,0.0,1.0,0.010183245771911088,1.0,0.05125,0.013366,14.0,-192.0,0.006535073987103504
42,1754087779,1.0,0.0,1.0,0.010183245771911088,1.0,0.05125,0.013366,14.0,-192.0,0.006509779621746855
43,1754087784,1.0,0.0,1.0,0.010183245771911088,1.0,0.05125,0.013366,14.0,-192.0,0.006509779621746855
44,1754087789,1.0,0.0,1.0,0.010183245771911088,1.0,0.034111,0.010582,14.0,-192.0,0.006347517993618758
45,1754087794,1.0,0.0,1.0,0.010183245771911088,1.0,0.034111,0.010582,14.0,-192.0,0.005964848901886578
46,1754087799,1.0,0.0,1.0,0.01324244773437026,1.0,0.034111,0.010582,14.0,-192.0,0.005709605393104038
47,1754087804,1.0,0.0,1.0,0.01324244773437026,1.0,0.034111,0.010582,14.0,-192.0,0.005709605393104038
48,1754087809,1.0,0.0,1.0,0.01324244773437026,1.0,0.034111,0.010582,14.0,-192.0,0.005709605393104038
49,1754087814,1.0,0.0,1.0,0.01324244773437026,1.0,0.034111,0.010582,14.0,-192.0,0.005869791414605822
50,1754087819,1.0,0.0,1.0,0.01324244773437026,1.0,0.03393,0.019399,14.0,-192.0,0.005869791414605822
51,1754087824,1.0,0.0,1.0,0.01324244773437026,1.0,0.03393,0.019399,14.0,-192.0,0.0059646478172705394
52,1754087829,1.0,0.0,1.0,0.01576278852281581,1.0,0.03393,0.019399,14.0,-192.0,0.004994551756660278
53,1754087834,1.0,0.0,1.0,0.01576278852281581,1.0,0.03393,0.019399,14.0,-192.0,0.005156876177056326
54,1754087839,1.0,0.0,1.0,0.01576278852281581,1.0,0.03393,0.019399,14.0,-192.0,0.005650734359415637
