,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total_x,srv-user_container_cpu_usage_seconds_total_y
0,1752407914,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.0947166909272865,0.0947166909272865
1,1752407919,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.11843999729174098,0.11843999729174098
2,1752407924,5.0,0.0,0.0,0.0,5.0,1.0,1.0,70.0,-212.0,0.11051203326526429,0.11051203326526429
3,1752407929,5.0,0.0,5.0,0.0,5.0,0.41184,0.003914,70.0,288.0,0.08411180858928836,0.08411180858928836
4,1752407934,5.0,0.0,5.0,0.0,5.0,0.41184,0.003914,70.0,288.0,0.08808371804203628,0.08808371804203628
5,1752407939,5.0,0.0,5.0,0.0,5.0,0.41184,0.003914,70.0,288.0,0.09257957801522611,0.09257957801522611
6,1752407944,5.0,0.0,5.0,0.0,5.0,0.41184,0.003914,70.0,288.0,0.08321422107550484,0.08321422107550484
7,1752407949,5.0,0.0,5.0,0.0,5.0,0.41184,0.003914,70.0,288.0,0.08575264806680648,0.08575264806680648
8,1752407954,5.0,0.0,5.0,0.0,5.0,0.41184,0.003914,70.0,288.0,0.08678581463506657,0.08678581463506657
9,1752407959,5.0,0.0,5.0,0.0,5.0,0.183325,0.001186,70.0,288.0,0.0034634969602261845,0.0034634969602261845
10,1752407964,5.0,0.0,5.0,0.0,5.0,0.183325,0.001186,70.0,288.0,0.0035464982595939114,0.0035464982595939114
11,1752407969,5.0,0.0,5.0,0.0,5.0,0.183325,0.001186,70.0,288.0,0.0033489686631290793,0.0033489686631290793
12,1752407974,5.0,0.0,5.0,0.0,5.0,0.183325,0.001186,70.0,288.0,0.003563073169095687,0.003563073169095687
13,1752407979,5.0,0.0,5.0,0.0,5.0,0.183325,0.001186,70.0,288.0,0.003256822718464785,0.003256822718464785
14,1752407984,5.0,0.0,5.0,0.0,5.0,0.183325,0.001186,70.0,288.0,0.0034443299742146884,0.0034443299742146884
15,1752407989,5.0,0.0,5.0,0.0,5.0,0.00188,0.000897,70.0,288.0,0.003485985969042752,0.003485985969042752
16,1752407994,5.0,0.0,5.0,0.0,5.0,0.00188,0.000897,70.0,288.0,0.0033978411823471374,0.0033978411823471374
17,1752407999,5.0,0.0,5.0,0.0,5.0,0.00188,0.000897,70.0,288.0,0.0036095747331451465,0.0036095747331451465
18,1752408004,5.0,0.0,5.0,0.0,5.0,0.00188,0.000897,70.0,288.0,0.0034652649150811957,0.0034652649150811957
19,1752408009,5.0,0.0,5.0,0.0,5.0,0.00188,0.000897,70.0,288.0,0.0032731705287554706,0.0032731705287554706
20,1752408014,5.0,0.0,5.0,0.0,5.0,0.00188,0.000897,70.0,288.0,0.0031880554323142326,0.0031880554323142326
21,1752408019,5.0,0.0,5.0,0.0,5.0,0.002326,0.003898,70.0,288.0,0.0031620496333426037,0.0031620496333426037
22,1752408024,5.0,0.0,5.0,0.0,5.0,0.002326,0.003898,70.0,288.0,0.003291550446286543,0.003291550446286543
23,1752408029,5.0,0.0,5.0,0.0,5.0,0.002326,0.003898,70.0,288.0,0.0034759124283821837,0.0034759124283821837
24,1752408034,5.0,0.0,5.0,0.0,5.0,0.002326,0.003898,70.0,288.0,0.004788622658109601,0.004788622658109601
25,1752408039,5.0,0.0,5.0,0.0,5.0,0.002326,0.003898,70.0,288.0,0.004723266430515073,0.004723266430515073
26,1752408044,5.0,0.0,5.0,0.0,5.0,0.002326,0.003898,70.0,288.0,0.00480174901712678,0.00480174901712678
27,1752408049,5.0,0.0,5.0,0.0,5.0,0.002372,0.003776,70.0,288.0,0.004667507865394998,0.004667507865394998
28,1752408054,5.0,0.0,5.0,0.0,5.0,0.002372,0.003776,70.0,288.0,0.004853371829111908,0.004853371829111908
29,1752408059,5.0,0.0,5.0,0.0,5.0,0.002372,0.003776,70.0,288.0,0.00494841633986781,0.00494841633986781
30,1752408064,5.0,0.0,5.0,0.0,5.0,0.002372,0.003776,70.0,288.0,0.004875101058726381,0.004875101058726381
31,1752408069,5.0,0.0,5.0,0.0,5.0,0.002372,0.003776,70.0,288.0,0.004471196904206669,0.004471196904206669
32,1752408074,5.0,0.0,5.0,0.0,5.0,0.002372,0.003776,70.0,288.0,0.0035701429554569914,0.0035701429554569914
33,1752408079,5.0,0.0,5.0,0.0,5.0,0.002447,0.004764,70.0,288.0,0.003308709434977517,0.003308709434977517
34,1752408084,5.0,0.0,5.0,0.0,5.0,0.002447,0.004764,70.0,288.0,0.0031930867672058764,0.0031930867672058764
35,1752408089,5.0,0.0,5.0,0.0,5.0,0.002447,0.004764,70.0,288.0,0.0034844540950233296,0.0034844540950233296
36,1752408094,5.0,0.0,5.0,0.0,5.0,0.002447,0.004764,70.0,288.0,0.0032428005839759155,0.0032428005839759155
37,1752408099,5.0,0.0,5.0,0.0,5.0,0.002447,0.004764,70.0,288.0,0.003393840987784263,0.003393840987784263
38,1752408104,5.0,0.0,5.0,0.0,5.0,0.002447,0.004764,70.0,288.0,0.0032010748769281477,0.0032010748769281477
39,1752408109,5.0,0.0,5.0,0.0,5.0,0.003288,0.004923,70.0,288.0,0.00317994866384378,0.00317994866384378
40,1752408114,5.0,0.0,5.0,0.0,5.0,0.003288,0.004923,70.0,288.0,0.003315391021722762,0.003315391021722762
41,1752408119,5.0,0.0,5.0,0.0,5.0,0.003288,0.004923,70.0,288.0,0.0032977028270330284,0.0032977028270330284
42,1752408124,5.0,0.0,5.0,0.0,5.0,0.003288,0.004923,70.0,288.0,0.0033019584500068315,0.0033019584500068315
43,1752408129,5.0,0.0,5.0,0.0,5.0,0.003288,0.004923,70.0,288.0,0.003140628911412814,0.003140628911412814
44,1752408134,5.0,0.0,5.0,0.0,5.0,0.003288,0.004923,70.0,288.0,0.003038211829207157,0.003038211829207157
45,1752408139,5.0,0.0,5.0,0.0,5.0,0.004509,0.003989,70.0,288.0,0.0031438239726436297,0.0031438239726436297
46,1752408144,5.0,0.0,5.0,0.0,5.0,0.004509,0.003989,70.0,288.0,0.003233491191784105,0.003233491191784105
47,1752408149,5.0,0.0,5.0,0.0,5.0,0.004509,0.003989,70.0,288.0,0.0032416296225139247,0.0032416296225139247
48,1752408154,5.0,0.0,5.0,0.0,5.0,0.004509,0.003989,70.0,288.0,0.003949524673853832,0.003949524673853832
49,1752408159,5.0,0.0,5.0,0.0,5.0,0.004509,0.003989,70.0,288.0,0.004208164403420679,0.004208164403420679
50,1752408164,5.0,0.0,5.0,0.0,5.0,0.004509,0.003989,70.0,288.0,0.0042401373995326445,0.0042401373995326445
51,1752408169,5.0,0.0,5.0,0.0,5.0,0.005825,0.005109,70.0,288.0,0.004194676483466626,0.004194676483466626
52,1752408174,5.0,0.0,5.0,0.0,5.0,0.005825,0.005109,70.0,288.0,0.004293394395898617,0.004293394395898617
53,1752408179,5.0,0.0,5.0,0.0,5.0,0.005825,0.005109,70.0,288.0,0.004404863720817898,0.004404863720817898
54,1752408184,5.0,0.0,5.0,0.0,5.0,0.005825,0.005109,70.0,288.0,0.004521358708874341,0.004521358708874341
55,1752408189,5.0,0.0,5.0,0.0,5.0,0.005825,0.005109,70.0,288.0,0.004207725674243484,0.004207725674243484
56,1752408194,5.0,0.0,5.0,0.0,5.0,0.005825,0.005109,70.0,288.0,0.003578980944401589,0.003578980944401589
57,1752408199,5.0,0.0,5.0,0.0,5.0,0.005544,0.004357,70.0,288.0,0.003422512913774064,0.003422512913774064
58,1752408204,5.0,0.0,5.0,0.0,5.0,0.005544,0.004357,70.0,288.0,0.0033611761100974576,0.0033611761100974576
59,1752408209,5.0,0.0,5.0,0.0,5.0,0.005544,0.004357,70.0,288.0,0.003324900643390521,0.003324900643390521
60,1752408214,5.0,0.0,5.0,0.0,5.0,0.005544,0.004357,70.0,288.0,0.0031687891069427806,0.0031687891069427806
61,1752408219,5.0,0.0,5.0,0.0,5.0,0.005544,0.004357,70.0,288.0,0.00324808701721597,0.00324808701721597
62,1752408224,5.0,0.0,5.0,0.0,5.0,0.005544,0.004357,70.0,288.0,0.003099225828465923,0.003099225828465923
63,1752408229,5.0,0.0,5.0,0.0,5.0,0.004027,0.002617,70.0,288.0,0.0031225174656365406,0.0031225174656365406
64,1752408234,5.0,0.0,5.0,0.0,5.0,0.004027,0.002617,70.0,288.0,0.003269250621288826,0.003269250621288826
65,1752408239,5.0,0.0,5.0,0.0,5.0,0.004027,0.002617,70.0,288.0,0.0029448132944340784,0.0029448132944340784
66,1752408244,5.0,0.0,5.0,0.0,5.0,0.004027,0.002617,70.0,288.0,0.0032693412210637388,0.0032693412210637388
67,1752408249,5.0,0.0,5.0,0.0,5.0,0.004027,0.002617,70.0,288.0,0.00333474300196697,0.00333474300196697
68,1752408254,5.0,0.0,5.0,0.0,5.0,0.004027,0.002617,70.0,288.0,0.003333004582905916,0.003333004582905916
69,1752408259,5.0,0.0,5.0,0.0,5.0,0.004472,0.003812,70.0,288.0,0.0031623114648224693,0.0031623114648224693
70,1752408264,5.0,0.0,5.0,0.0,5.0,0.004472,0.003812,70.0,288.0,0.0033338255133471555,0.0033338255133471555
71,1752408269,5.0,0.0,5.0,0.0,5.0,0.004472,0.003812,70.0,288.0,0.0033316029008969763,0.0033316029008969763
72,1752408274,5.0,0.0,5.0,0.0,5.0,0.004472,0.003812,70.0,288.0,0.003472924291041155,0.003472924291041155
73,1752408279,5.0,0.0,5.0,0.0,5.0,0.004472,0.003812,70.0,288.0,0.003673143677940421,0.003673143677940421
74,1752408284,5.0,0.0,5.0,0.0,5.0,0.004472,0.003812,70.0,288.0,0.0036178558311315504,0.0036178558311315504
75,1752408289,5.0,0.0,5.0,0.0,5.0,0.004269,0.003591,70.0,288.0,0.0036193043680737692,0.0036193043680737692
76,1752408294,5.0,0.0,5.0,0.0,5.0,0.004269,0.003591,70.0,288.0,0.003643138036927967,0.003643138036927967
77,1752408299,5.0,0.0,5.0,0.0,5.0,0.004269,0.003591,70.0,288.0,0.0036121751189946796,0.0036121751189946796
78,1752408304,5.0,0.0,5.0,0.0,5.0,0.004269,0.003591,70.0,288.0,0.0038121571745109786,0.0038121571745109786
79,1752408309,5.0,0.0,5.0,0.0,5.0,0.004269,0.003591,70.0,288.0,0.0036947064037998025,0.0036947064037998025
80,1752408314,5.0,0.0,5.0,0.0,5.0,0.004269,0.003591,70.0,288.0,0.003498448380610906,0.003498448380610906
81,1752408319,5.0,0.0,5.0,0.0,5.0,0.00465,0.006315,70.0,288.0,0.0032876808993294723,0.0032876808993294723
82,1752408324,5.0,0.0,5.0,0.0,5.0,0.00465,0.006315,70.0,288.0,0.0032120056319665025,0.0032120056319665025
83,1752408329,5.0,0.0,5.0,0.0,5.0,0.00465,0.006315,70.0,288.0,0.00315385343133886,0.00315385343133886
84,1752408334,5.0,0.0,5.0,0.0,5.0,0.00465,0.006315,70.0,288.0,0.0031187736398462524,0.0031187736398462524
85,1752408339,5.0,0.0,5.0,0.0,5.0,0.00465,0.006315,70.0,288.0,0.0032966091404371947,0.0032966091404371947
86,1752408344,5.0,0.0,5.0,0.0,5.0,0.00465,0.006315,70.0,288.0,0.003408755050552869,0.003408755050552869
87,1752408349,5.0,0.0,5.0,0.0,5.0,0.004552,0.005003,70.0,288.0,0.0034101771103892155,0.0034101771103892155
88,1752408354,5.0,0.0,5.0,0.0,5.0,0.004552,0.005003,70.0,288.0,0.003227258891769425,0.003227258891769425
89,1752408359,5.0,0.0,5.0,0.0,5.0,0.004552,0.005003,70.0,288.0,0.0032547598141482097,0.0032547598141482097
90,1752408364,5.0,0.0,5.0,0.0,5.0,0.004552,0.005003,70.0,288.0,0.003474395308784359,0.003474395308784359
91,1752408369,5.0,0.0,5.0,0.0,5.0,0.004552,0.005003,70.0,288.0,0.0034931285245471105,0.0034931285245471105
92,1752408374,5.0,0.0,5.0,0.0,5.0,0.004552,0.005003,70.0,288.0,0.003240211630873697,0.003240211630873697
93,1752408379,5.0,0.0,5.0,0.0,5.0,0.003804,0.008086,70.0,288.0,0.003510387284249826,0.003510387284249826
