,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752863968,5.0,0.0,5.0,0.0,5.0,0.519366,0.002578,50.0,288.0,0.15439801292313324
1,1752863973,5.0,0.0,5.0,0.0,5.0,0.519366,0.002578,50.0,288.0,0.1565919082015995
2,1752863978,5.0,0.0,5.0,0.0,5.0,0.519366,0.002578,50.0,288.0,0.14040619846656896
3,1752863983,5.0,0.0,5.0,0.0,5.0,0.519366,0.002578,50.0,288.0,0.14765675572913958
4,1752863988,5.0,0.0,5.0,0.0,5.0,0.001789,0.001445,50.0,288.0,0.005040036502882546
5,1752863993,5.0,0.0,5.0,0.0,5.0,0.001789,0.001445,50.0,288.0,0.005054359987861783
6,1752863998,5.0,0.0,5.0,0.0,5.0,0.001789,0.001445,50.0,288.0,0.005054359987861783
7,1752864003,5.0,0.0,5.0,0.0,5.0,0.001789,0.001445,50.0,288.0,0.004814839495607261
8,1752864008,5.0,0.0,5.0,0.0,5.0,0.001789,0.001445,50.0,288.0,0.004814807770453441
9,1752864013,5.0,0.0,5.0,0.0,5.0,0.001789,0.001445,50.0,288.0,0.005142457591916858
10,1752864018,5.0,0.0,5.0,0.0,5.0,0.001176,0.001388,50.0,288.0,0.004944648501616876
11,1752864023,5.0,0.0,5.0,0.0,5.0,0.001176,0.001388,50.0,288.0,0.004911958571537077
12,1752864028,5.0,0.0,5.0,0.0,5.0,0.001176,0.001388,50.0,288.0,0.00491148854659926
13,1752864033,5.0,0.0,5.0,0.0,5.0,0.001176,0.001388,50.0,288.0,0.004848103200494271
14,1752864038,5.0,0.0,5.0,0.0,5.0,0.001176,0.001388,50.0,288.0,0.004530123081814897
15,1752864043,5.0,0.0,5.0,0.0,5.0,0.001176,0.001388,50.0,288.0,0.004727266304892749
16,1752864048,5.0,0.0,5.0,0.0,5.0,0.002177,0.000849,50.0,288.0,0.0048949962508784105
17,1752864053,5.0,0.0,5.0,0.0,5.0,0.002177,0.000849,50.0,288.0,0.004699520300755557
18,1752864058,5.0,0.0,5.0,0.0,5.0,0.002177,0.000849,50.0,288.0,0.0050509783281035255
19,1752864063,5.0,0.0,5.0,0.0,5.0,0.002177,0.000849,50.0,288.0,0.006976505798986128
20,1752864068,5.0,0.0,5.0,0.0,5.0,0.002177,0.000849,50.0,288.0,0.0074167585628085245
21,1752864073,5.0,0.0,5.0,0.0,5.0,0.002177,0.000849,50.0,288.0,0.007349029958448199
22,1752864078,5.0,0.0,5.0,0.0,5.0,0.002289,0.001825,50.0,288.0,0.007151724454083255
23,1752864083,5.0,0.0,5.0,0.0,5.0,0.002289,0.001825,50.0,288.0,0.00754610667766455
24,1752864088,5.0,0.0,5.0,0.0,5.0,0.002289,0.001825,50.0,288.0,0.007752075931711794
25,1752864093,5.0,0.0,5.0,0.0,5.0,0.002289,0.001825,50.0,288.0,0.007702408756625907
26,1752864098,5.0,0.0,5.0,0.0,5.0,0.002289,0.001825,50.0,288.0,0.007777932934235064
27,1752864103,5.0,0.0,5.0,0.0,5.0,0.002289,0.001825,50.0,288.0,0.007135503850133522
28,1752864108,5.0,0.0,5.0,0.0,5.0,0.001411,0.001608,50.0,288.0,0.004763691887410647
29,1752864113,5.0,0.0,5.0,0.0,5.0,0.001411,0.001608,50.0,288.0,0.004705935850523112
30,1752864118,5.0,0.0,5.0,0.0,5.0,0.001411,0.001608,50.0,288.0,0.004614775155052523
31,1752864123,5.0,0.0,5.0,0.0,5.0,0.001411,0.001608,50.0,288.0,0.004371440407481827
32,1752864128,5.0,0.0,5.0,0.0,5.0,0.001411,0.001608,50.0,288.0,0.0045319856857886165
33,1752864133,5.0,0.0,5.0,0.0,5.0,0.001411,0.001608,50.0,288.0,0.004604491351674317
34,1752864138,5.0,0.0,5.0,0.0,5.0,0.000793,0.000259,50.0,288.0,0.004615158516002944
35,1752864143,5.0,0.0,5.0,0.0,5.0,0.000793,0.000259,50.0,288.0,0.004622114575839123
36,1752864148,5.0,0.0,5.0,0.0,5.0,0.000793,0.000259,50.0,288.0,0.0046946055386717835
37,1752864153,5.0,0.0,5.0,0.0,5.0,0.000793,0.000259,50.0,288.0,0.004478829790486921
38,1752864158,5.0,0.0,5.0,0.0,5.0,0.000793,0.000259,50.0,288.0,0.004622977683975358
39,1752864163,5.0,0.0,5.0,0.0,5.0,0.000793,0.000259,50.0,288.0,0.004458461708523673
40,1752864168,5.0,0.0,5.0,0.0,5.0,0.003314,0.004394,50.0,288.0,0.00428660959809545
41,1752864173,5.0,0.0,5.0,0.0,5.0,0.003314,0.004394,50.0,288.0,0.004234537384431071
42,1752864178,5.0,0.0,5.0,0.0,5.0,0.003314,0.004394,50.0,288.0,0.004256978323030161
43,1752864183,5.0,0.0,5.0,0.0,5.0,0.003314,0.004394,50.0,288.0,0.006076372311946289
44,1752864188,5.0,0.0,5.0,0.0,5.0,0.003314,0.004394,50.0,288.0,0.006213304816105481
45,1752864193,5.0,0.0,5.0,0.0,5.0,0.003314,0.004394,50.0,288.0,0.006501236407157959
46,1752864198,5.0,0.0,5.0,0.0,5.0,0.012723,0.005043,50.0,288.0,0.006099453520393107
47,1752864203,5.0,0.0,5.0,0.0,5.0,0.012723,0.005043,50.0,288.0,0.006312156076594154
48,1752864208,5.0,0.0,5.0,0.0,5.0,0.012723,0.005043,50.0,288.0,0.006686331719098615
49,1752864213,5.0,0.0,5.0,0.0,5.0,0.012723,0.005043,50.0,288.0,0.006741685768783788
50,1752864218,5.0,0.0,5.0,0.0,5.0,0.012723,0.005043,50.0,288.0,0.006553328323252795
51,1752864223,5.0,0.0,5.0,0.0,5.0,0.012723,0.005043,50.0,288.0,0.005265388569911731
52,1752864228,5.0,0.0,5.0,0.0,5.0,0.00571,0.003187,50.0,288.0,0.004354380333030039
53,1752864233,5.0,0.0,5.0,0.0,5.0,0.00571,0.003187,50.0,288.0,0.0042835824335548355
54,1752864238,5.0,0.0,5.0,,5.0,0.00571,0.003187,50.0,288.0,0.004100544726403913
