,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1753976137,0.0,1.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.0007462824848288045
1,1753976142,0.0,1.0,0.0,0.0,0.0,-1e-06,0.0,70.0,-211.0,0.0004280999999999758
2,1753976147,5.0,0.0,2.0,0.0,5.0,1.513777,18.165324,70.0,-30.0,0.0004632670148174656
3,1753976152,5.0,0.0,2.0,0.0,5.0,1.513777,18.165324,70.0,-30.0,0.0004116949150704501
4,1753976157,5.0,0.0,2.0,0.01980391638588304,5.0,1.513777,18.165324,70.0,-30.0,0.03622460200547881
5,1753976162,5.0,0.0,2.0,0.01980391638588304,5.0,1.513777,18.165324,70.0,-30.0,0.04645878776043081
6,1753976167,5.0,0.0,2.0,0.01980391638588304,5.0,1.513777,18.165324,70.0,-30.0,0.05105701538492972
7,1753976172,5.0,0.0,2.0,0.01980391638588304,5.0,1.513777,18.165324,70.0,-30.0,0.05326833862008848
8,1753976177,5.0,0.0,5.0,0.01980391638588304,5.0,1.628093,0.154458,70.0,288.0,0.06293988365098645
9,1753976182,5.0,0.0,5.0,0.01980391638588304,5.0,1.628093,0.154458,70.0,288.0,0.07092455998229685
10,1753976187,5.0,0.0,5.0,0.0,5.0,1.628093,0.154458,70.0,288.0,0.07878121309223023
11,1753976192,5.0,0.0,5.0,0.0,5.0,1.628093,0.154458,70.0,288.0,0.08719424813270615
12,1753976197,5.0,0.0,5.0,0.0,5.0,1.628093,0.154458,70.0,288.0,0.0935278958802862
13,1753976202,5.0,0.0,5.0,0.0,5.0,1.628093,0.154458,70.0,288.0,0.0933565252377174
14,1753976207,5.0,0.0,5.0,0.0,5.0,0.182304,0.18455,70.0,288.0,0.09442424369051489
15,1753976212,5.0,0.0,5.0,0.0,5.0,0.182304,0.18455,70.0,288.0,0.09745262216295164
16,1753976217,5.0,0.0,5.0,0.0,5.0,0.182304,0.18455,70.0,288.0,0.09905710075706803
17,1753976222,5.0,0.0,5.0,0.0,5.0,0.182304,0.18455,70.0,288.0,0.10643771088208889
18,1753976227,5.0,0.0,5.0,0.0,5.0,0.182304,0.18455,70.0,288.0,0.10702559221162158
19,1753976232,5.0,0.0,5.0,0.0,5.0,0.182304,0.18455,70.0,288.0,0.10465051892423036
20,1753976237,5.0,0.0,5.0,0.0,5.0,0.176986,0.183396,70.0,288.0,0.10914342208584399
21,1753976242,5.0,0.0,5.0,0.0,5.0,0.176986,0.183396,70.0,288.0,0.10509943537704827
22,1753976247,5.0,0.0,5.0,0.0,5.0,0.176986,0.183396,70.0,288.0,0.10537474028968363
23,1753976252,5.0,0.0,5.0,0.0,5.0,0.176986,0.183396,70.0,288.0,0.10641658542063645
24,1753976257,5.0,0.0,5.0,0.0,5.0,0.176986,0.183396,70.0,288.0,0.11031784075482037
25,1753976262,5.0,0.0,5.0,0.0,5.0,0.176986,0.183396,70.0,288.0,0.11130422358193968
26,1753976267,5.0,0.0,5.0,0.0,5.0,0.179571,0.162793,70.0,288.0,0.11231224391453722
27,1753976272,5.0,0.0,5.0,0.0,5.0,0.179571,0.162793,70.0,288.0,0.11183105649741476
28,1753976277,5.0,0.0,5.0,0.0,5.0,0.179571,0.162793,70.0,288.0,0.1122548632307501
29,1753976282,5.0,0.0,5.0,0.0,5.0,0.179571,0.162793,70.0,288.0,0.10744729029692757
30,1753976287,5.0,0.0,5.0,0.0,5.0,0.179571,0.162793,70.0,288.0,0.1148145626802579
31,1753976292,5.0,0.0,5.0,0.0,5.0,0.179571,0.162793,70.0,288.0,0.11127089668851121
32,1753976297,5.0,0.0,5.0,0.0,5.0,0.200321,0.256485,70.0,288.0,0.11332003443884933
33,1753976302,5.0,0.0,5.0,0.0,5.0,0.200321,0.256485,70.0,288.0,0.11817600209453273
34,1753976307,5.0,0.0,5.0,0.0,5.0,0.200321,0.256485,70.0,288.0,0.1250528909809601
35,1753976312,5.0,0.0,5.0,0.0,5.0,0.200321,0.256485,70.0,288.0,0.1295725285060244
36,1753976317,5.0,0.0,5.0,0.0,5.0,0.200321,0.256485,70.0,288.0,0.13315811282817178
37,1753976322,5.0,0.0,5.0,0.0,5.0,0.200321,0.256485,70.0,288.0,0.12902934050899323
38,1753976327,5.0,0.0,5.0,0.0,5.0,0.250329,0.198797,70.0,288.0,0.13818680627068128
39,1753976332,5.0,0.0,5.0,0.0,5.0,0.250329,0.198797,70.0,288.0,0.1381750837438499
40,1753976337,5.0,0.0,5.0,0.0,5.0,0.250329,0.198797,70.0,288.0,0.13794705153714054
41,1753976342,5.0,0.0,5.0,0.0,5.0,0.250329,0.198797,70.0,288.0,0.12765329640996684
42,1753976347,5.0,0.0,5.0,0.0,5.0,0.250329,0.198797,70.0,288.0,0.12496546762102799
43,1753976352,5.0,0.0,5.0,0.0,5.0,0.250329,0.198797,70.0,288.0,0.12078057488239183
44,1753976357,5.0,0.0,5.0,0.0,5.0,0.239854,0.176348,70.0,288.0,0.11938312352953971
45,1753976362,5.0,0.0,5.0,0.0,5.0,0.239854,0.176348,70.0,288.0,0.11747806431758416
46,1753976367,5.0,0.0,5.0,0.0,5.0,0.239854,0.176348,70.0,288.0,0.10518657670968395
47,1753976372,5.0,0.0,5.0,0.0,5.0,0.239854,0.176348,70.0,288.0,0.10934484681069252
48,1753976377,5.0,0.0,5.0,0.0,5.0,0.239854,0.176348,70.0,288.0,0.10934123060366403
49,1753976382,5.0,0.0,5.0,0.0,5.0,0.239854,0.176348,70.0,288.0,0.10157326629895017
50,1753976387,5.0,0.0,5.0,0.0,5.0,0.203901,0.223751,70.0,288.0,0.10933684768504949
51,1753976392,5.0,0.0,5.0,0.0,5.0,0.203901,0.223751,70.0,288.0,0.11064523967780802
52,1753976397,5.0,0.0,5.0,0.0,5.0,0.203901,0.223751,70.0,288.0,0.11686045983203662
53,1753976402,5.0,0.0,5.0,0.0,5.0,0.203901,0.223751,70.0,288.0,0.11408728638533075
54,1753976407,5.0,0.0,5.0,0.0,5.0,0.203901,0.223751,70.0,288.0,0.11417832940066683
55,1753976412,5.0,0.0,5.0,0.0,5.0,0.203901,0.223751,70.0,288.0,0.1134721212369523
56,1753976417,5.0,0.0,5.0,0.0,5.0,0.201184,0.180426,70.0,288.0,0.11388307889740193
57,1753976422,5.0,0.0,5.0,0.0,5.0,0.201184,0.180426,70.0,288.0,0.11400459118650302
58,1753976427,5.0,0.0,5.0,0.0,5.0,0.201184,0.180426,70.0,288.0,0.1066833892394183
59,1753976432,5.0,0.0,5.0,0.0,5.0,0.201184,0.180426,70.0,288.0,0.1104586187216586
60,1753976437,5.0,0.0,5.0,0.0,5.0,0.201184,0.180426,70.0,288.0,0.11127050040667803
61,1753976442,5.0,0.0,5.0,0.0,5.0,0.201184,0.180426,70.0,288.0,0.1133451403397028
62,1753976447,5.0,0.0,5.0,0.0,5.0,0.206312,0.241914,70.0,288.0,0.11544952218787763
63,1753976452,5.0,0.0,5.0,0.0,5.0,0.206312,0.241914,70.0,288.0,0.11911479173715925
64,1753976457,5.0,0.0,5.0,0.0,5.0,0.206312,0.241914,70.0,288.0,0.11502266864465899
65,1753976462,5.0,0.0,5.0,0.0,5.0,0.206312,0.241914,70.0,288.0,0.11744757376770847
66,1753976467,5.0,0.0,5.0,0.0,5.0,0.206312,0.241914,70.0,288.0,0.11805636770414285
67,1753976472,5.0,0.0,5.0,0.0,5.0,0.206312,0.241914,70.0,288.0,0.11812292491318103
68,1753976477,5.0,0.0,5.0,0.0,5.0,0.213292,0.184434,70.0,288.0,0.1224760708714868
69,1753976482,5.0,0.0,5.0,0.0,5.0,0.213292,0.184434,70.0,288.0,0.11964138467999863
70,1753976487,5.0,0.0,5.0,0.0,5.0,0.213292,0.184434,70.0,288.0,0.11956766697472358
71,1753976492,5.0,0.0,5.0,0.0,5.0,0.213292,0.184434,70.0,288.0,0.1160490748202263
72,1753976497,5.0,0.0,5.0,0.0,5.0,0.213292,0.184434,70.0,288.0,0.11118135989897027
73,1753976502,5.0,0.0,5.0,0.0,5.0,0.213292,0.184434,70.0,288.0,0.10972347233488475
74,1753976507,5.0,0.0,5.0,0.0,5.0,0.192096,0.23838,70.0,288.0,0.10618936636832597
75,1753976512,5.0,0.0,5.0,0.0,5.0,0.192096,0.23838,70.0,288.0,0.10554700644166458
76,1753976517,5.0,0.0,5.0,0.0,5.0,0.192096,0.23838,70.0,288.0,0.10701532266152974
77,1753976522,5.0,0.0,5.0,0.0,5.0,0.192096,0.23838,70.0,288.0,0.11157936462232879
78,1753976527,5.0,0.0,5.0,0.0,5.0,0.192096,0.23838,70.0,288.0,0.12075844156387619
79,1753976532,5.0,0.0,5.0,0.0,5.0,0.192096,0.23838,70.0,288.0,0.12139000125602947
80,1753976537,5.0,0.0,5.0,0.0,5.0,0.240142,0.288506,70.0,288.0,0.12168374059365528
81,1753976542,5.0,0.0,5.0,0.0,5.0,0.240142,0.288506,70.0,288.0,0.1333206698424526
82,1753976547,5.0,0.0,5.0,0.0,5.0,0.240142,0.288506,70.0,288.0,0.13220399607532018
83,1753976552,5.0,0.0,5.0,0.0,5.0,0.240142,0.288506,70.0,288.0,0.12536573237337856
84,1753976557,5.0,0.0,5.0,0.0,5.0,0.240142,0.288506,70.0,288.0,0.13589595079018235
85,1753976562,5.0,0.0,5.0,0.0,5.0,0.240142,0.288506,70.0,288.0,0.13448397081131405
