,index,srv-rate_autoscaler_requested_pods,srv-rate_autoscaler_terminating_pods,srv-rate_autoscaler_actual_pods,srv-rate_activator_request_concurrency,srv-rate_autoscaler_desired_pods,srv-rate_autoscaler_stable_request_concurrency,srv-rate_autoscaler_panic_request_concurrency,srv-rate_autoscaler_target_concurrency_per_pod,srv-rate_autoscaler_excess_burst_capacity,srv-rate_container_cpu_usage_seconds_total
0,1752340485,1.0,0.0,1.0,31.83868116273898,1.0,0.336601,1.135916,35.0,-163.0,0.4612039619644927
1,1752340490,3.0,0.0,2.0,31.83868116273898,3.0,22.543056,37.53075,35.0,-149.0,0.8997936409049292
2,1752340495,3.0,0.0,2.0,31.83868116273898,3.0,22.543056,37.53075,35.0,-149.0,1.2026578735824982
3,1752340500,3.0,0.0,2.0,2.560211926487635,3.0,22.543056,37.53075,35.0,-149.0,1.3571196787152235
4,1752340505,3.0,0.0,2.0,2.560211926487635,3.0,22.543056,37.53075,35.0,-149.0,1.521080799692139
5,1752340510,3.0,0.0,2.0,2.560211926487635,3.0,22.543056,37.53075,35.0,-149.0,1.7605152781546867
6,1752340515,3.0,0.0,2.0,2.560211926487635,3.0,22.543056,37.53075,35.0,-149.0,1.4855458451059156
7,1752340520,3.0,0.0,3.0,2.560211926487635,3.0,24.512739,4.888616,35.0,-66.0,1.873428125620562
8,1752340525,3.0,0.0,3.0,2.560211926487635,3.0,24.512739,4.888616,35.0,-66.0,2.0344392104693316
9,1752340530,3.0,0.0,3.0,2.6153322022262286,3.0,24.512739,4.888616,35.0,-66.0,2.146003573308594
10,1752340535,3.0,0.0,3.0,2.6153322022262286,3.0,24.512739,4.888616,35.0,-66.0,1.8436265593355612
11,1752340540,3.0,0.0,3.0,2.6153322022262286,3.0,24.512739,4.888616,35.0,-66.0,1.852458995413106
12,1752340545,3.0,0.0,3.0,2.6153322022262286,3.0,24.512739,4.888616,35.0,-66.0,1.7698342003706728
13,1752340550,2.0,2.0,2.0,2.6153322022262286,2.0,16.796459,62.908099,35.0,-174.0,1.397273454087082
14,1752340555,2.0,2.0,2.0,2.6153322022262286,2.0,16.796459,62.908099,35.0,-174.0,1.2671514639843038
15,1752340560,2.0,2.0,2.0,44.3088102902989,2.0,16.796459,62.908099,35.0,-174.0,0.8910970233484656
16,1752340565,2.0,2.0,2.0,44.3088102902989,2.0,16.796459,62.908099,35.0,-174.0,0.7047529252201447
17,1752340570,2.0,2.0,2.0,44.3088102902989,2.0,16.796459,62.908099,35.0,-174.0,0.3767420177738297
18,1752340575,2.0,2.0,2.0,44.3088102902989,2.0,16.796459,62.908099,35.0,-174.0,0.35012747846103703
19,1752340580,6.0,0.0,5.0,44.3088102902989,6.0,49.738812,2.862487,35.0,36.0,0.550826098139255
20,1752340585,6.0,0.0,5.0,44.3088102902989,6.0,49.738812,2.862487,35.0,36.0,0.857329499699501
21,1752340590,6.0,0.0,5.0,0.0,6.0,49.738812,2.862487,35.0,36.0,0.9579348423465665
