,index,srv-user_autoscaler_requested_pods,srv-user_autoscaler_terminating_pods,srv-user_autoscaler_actual_pods,srv-user_activator_request_concurrency,srv-user_autoscaler_desired_pods,srv-user_autoscaler_stable_request_concurrency,srv-user_autoscaler_panic_request_concurrency,srv-user_autoscaler_target_concurrency_per_pod,srv-user_autoscaler_excess_burst_capacity,srv-user_container_cpu_usage_seconds_total
0,1752392996,5.0,4.0,1.0,0.0,5.0,0.033898,0.0,70.0,-111.0,0.04046452011090576
1,1752393001,5.0,4.0,1.0,0.0,5.0,0.033898,0.0,70.0,-111.0,0.07847236828213355
2,1752393006,5.0,4.0,1.0,0.0,5.0,0.033898,0.0,70.0,-111.0,0.09429417472271347
3,1752393011,5.0,4.0,1.0,0.0,5.0,0.033898,0.0,70.0,-111.0,0.09762632969387053
4,1752393016,5.0,0.0,5.0,0.0,5.0,0.051702,0.001284,70.0,288.0,0.08325288306717255
5,1752393021,5.0,0.0,5.0,0.0,5.0,0.051702,0.001284,70.0,288.0,0.08060532461282885
6,1752393026,5.0,0.0,5.0,0.0,5.0,0.051702,0.001284,70.0,288.0,0.07378772316776722
7,1752393031,5.0,0.0,5.0,0.0,5.0,0.051702,0.001284,70.0,288.0,0.08174243974060859
8,1752393036,5.0,0.0,5.0,0.0,5.0,0.051702,0.001284,70.0,288.0,0.04673480238721551
9,1752393041,5.0,0.0,5.0,0.0,5.0,0.051702,0.001284,70.0,288.0,0.04548612412421311
10,1752393046,5.0,0.0,5.0,0.0,5.0,0.020688,0.00266,70.0,288.0,0.04129658730474498
11,1752393051,5.0,0.0,5.0,0.0,5.0,0.020688,0.00266,70.0,288.0,0.0038914639870200355
12,1752393056,5.0,0.0,5.0,0.0,5.0,0.020688,0.00266,70.0,288.0,0.003919121817097699
13,1752393061,5.0,0.0,5.0,0.0,5.0,0.020688,0.00266,70.0,288.0,0.0037212101971397116
14,1752393066,5.0,0.0,5.0,0.0,5.0,0.020688,0.00266,70.0,288.0,0.004058018636384514
15,1752393071,5.0,0.0,5.0,0.0,5.0,0.020688,0.00266,70.0,288.0,0.003959848879056571
16,1752393076,5.0,0.0,5.0,0.0,5.0,0.003745,0.001769,70.0,288.0,0.0038572252008380395
17,1752393081,5.0,0.0,5.0,0.0,5.0,0.003745,0.001769,70.0,288.0,0.003496616155039393
18,1752393086,5.0,0.0,5.0,0.0,5.0,0.003745,0.001769,70.0,288.0,0.0037393700506375355
19,1752393091,5.0,0.0,5.0,0.0,5.0,0.003745,0.001769,70.0,288.0,0.0039030069448807315
20,1752393096,5.0,0.0,5.0,0.0,5.0,0.003745,0.001769,70.0,288.0,0.00391990542212938
21,1752393101,5.0,0.0,5.0,0.0,5.0,0.003745,0.001769,70.0,288.0,0.0038854312370903417
22,1752393106,5.0,0.0,5.0,0.0,5.0,0.002287,0.00189,70.0,288.0,0.003711809342101376
23,1752393111,5.0,0.0,5.0,0.0,5.0,0.002287,0.00189,70.0,288.0,0.0037899943700270126
24,1752393116,5.0,0.0,5.0,0.0,5.0,0.002287,0.00189,70.0,288.0,0.0042247458421915225
25,1752393121,5.0,0.0,5.0,0.0,5.0,0.002287,0.00189,70.0,288.0,0.004854331920508035
26,1752393126,5.0,0.0,5.0,0.0,5.0,0.002287,0.00189,70.0,288.0,0.004858365708346708
27,1752393131,5.0,0.0,5.0,0.0,5.0,0.002287,0.00189,70.0,288.0,0.005371374401749797
28,1752393136,5.0,0.0,5.0,0.0,5.0,0.00401,0.001695,70.0,288.0,0.005393870709210069
29,1752393141,5.0,0.0,5.0,0.0,5.0,0.00401,0.001695,70.0,288.0,0.005254844825620867
30,1752393146,5.0,0.0,5.0,0.0,5.0,0.00401,0.001695,70.0,288.0,0.0055120919677084015
31,1752393151,5.0,0.0,5.0,0.0,5.0,0.00401,0.001695,70.0,288.0,0.005371368461190169
32,1752393156,5.0,0.0,5.0,0.0,5.0,0.00401,0.001695,70.0,288.0,0.004798135402464869
33,1752393161,5.0,0.0,5.0,0.0,5.0,0.00401,0.001695,70.0,288.0,0.004764772942211599
34,1752393166,5.0,0.0,5.0,0.0,5.0,0.005646,0.002629,70.0,288.0,0.004613235191685974
35,1752393171,5.0,0.0,5.0,0.0,5.0,0.005646,0.002629,70.0,288.0,0.004108590650536671
36,1752393176,5.0,0.0,5.0,0.0,5.0,0.005646,0.002629,70.0,288.0,0.003824057931357576
37,1752393181,5.0,0.0,5.0,0.0,5.0,0.005646,0.002629,70.0,288.0,0.0038914782678209398
38,1752393186,5.0,0.0,5.0,0.0,5.0,0.005646,0.002629,70.0,288.0,0.003654714545882838
39,1752393191,5.0,0.0,5.0,0.0,5.0,0.005646,0.002629,70.0,288.0,0.0034440644275209494
40,1752393196,5.0,0.0,5.0,0.0,5.0,0.004787,0.002474,70.0,288.0,0.0034102470491484287
41,1752393201,5.0,0.0,5.0,0.0,5.0,0.004787,0.002474,70.0,288.0,0.0034152898854168546
42,1752393206,5.0,0.0,5.0,0.0,5.0,0.004787,0.002474,70.0,288.0,0.0032636721255845237
43,1752393211,5.0,0.0,5.0,0.0,5.0,0.004787,0.002474,70.0,288.0,0.002981251896683323
44,1752393216,5.0,0.0,5.0,0.0,5.0,0.004787,0.002474,70.0,288.0,0.003232850701924872
45,1752393221,5.0,0.0,5.0,0.0,5.0,0.004787,0.002474,70.0,288.0,0.003372856103950432
46,1752393226,5.0,0.0,5.0,0.0,5.0,0.003773,0.005111,70.0,288.0,0.003522037633691643
47,1752393231,5.0,0.0,5.0,0.0,5.0,0.003773,0.005111,70.0,288.0,0.0034128651499552624
48,1752393236,5.0,0.0,5.0,0.0,5.0,0.003773,0.005111,70.0,288.0,0.0038272864725236297
49,1752393241,5.0,0.0,5.0,0.0,5.0,0.003773,0.005111,70.0,288.0,0.003791372805093848
50,1752393246,5.0,0.0,5.0,0.0,5.0,0.003773,0.005111,70.0,288.0,0.0038773091050551163
51,1752393251,5.0,0.0,5.0,0.0,5.0,0.003773,0.005111,70.0,288.0,0.004060650127272141
52,1752393256,5.0,0.0,5.0,0.0,5.0,0.004386,0.001417,70.0,288.0,0.0041129983539722045
53,1752393261,5.0,0.0,5.0,0.0,5.0,0.004386,0.001417,70.0,288.0,0.004125646463947916
54,1752393266,5.0,0.0,5.0,0.0,5.0,0.004386,0.001417,70.0,288.0,0.004243186244983442
55,1752393271,5.0,0.0,5.0,0.0,5.0,0.004386,0.001417,70.0,288.0,0.004243186244983442
56,1752393276,5.0,0.0,5.0,0.0,5.0,0.004386,0.001417,70.0,288.0,0.003545852858003209
57,1752393281,5.0,0.0,5.0,0.0,5.0,0.004386,0.001417,70.0,288.0,0.0038347850768553336
58,1752393286,5.0,0.0,5.0,0.0,5.0,0.004661,0.00387,70.0,288.0,0.0036431256118663207
59,1752393291,5.0,0.0,5.0,0.0,5.0,0.004661,0.00387,70.0,288.0,0.0029846354149136002
