,index,srv-geo_autoscaler_requested_pods,srv-geo_autoscaler_terminating_pods,srv-geo_autoscaler_actual_pods,srv-geo_activator_request_concurrency,srv-geo_autoscaler_desired_pods,srv-geo_autoscaler_stable_request_concurrency,srv-geo_autoscaler_panic_request_concurrency,srv-geo_autoscaler_target_concurrency_per_pod,srv-geo_autoscaler_excess_burst_capacity,srv-geo_container_cpu_usage_seconds_total
0,1752392996,5.0,4.0,5.0,0.0,5.0,0.02163,0.025878,70.0,288.0,0.031005676534268264
1,1752393001,5.0,4.0,5.0,0.0,5.0,0.02163,0.025878,70.0,288.0,0.029842594819114034
2,1752393006,5.0,4.0,5.0,0.0,5.0,0.02163,0.025878,70.0,288.0,0.02956830926942807
3,1752393011,5.0,4.0,5.0,0.0,5.0,0.02163,0.025878,70.0,288.0,0.030906481579099657
4,1752393016,5.0,0.0,5.0,0.0,5.0,0.054698,0.11007,70.0,288.0,0.034101465940803696
5,1752393021,5.0,0.0,5.0,0.0,5.0,0.054698,0.11007,70.0,288.0,0.03554377425902266
6,1752393026,5.0,0.0,5.0,0.0,5.0,0.054698,0.11007,70.0,288.0,0.03758538105852381
7,1752393031,5.0,0.0,5.0,0.0,5.0,0.054698,0.11007,70.0,288.0,0.041097859799574844
8,1752393036,5.0,0.0,5.0,0.0,5.0,0.054698,0.11007,70.0,288.0,0.02932091651578929
9,1752393041,5.0,0.0,5.0,0.0,5.0,0.054698,0.11007,70.0,288.0,0.029270895421035007
10,1752393046,5.0,0.0,5.0,0.0,5.0,0.105015,0.082036,70.0,288.0,0.030039281940176132
11,1752393051,5.0,0.0,5.0,0.0,5.0,0.105015,0.082036,70.0,288.0,0.03104656967458791
12,1752393056,5.0,0.0,5.0,0.0,5.0,0.105015,0.082036,70.0,288.0,0.032713919160579766
13,1752393061,5.0,0.0,5.0,0.0,5.0,0.105015,0.082036,70.0,288.0,0.03284433834705388
14,1752393066,5.0,0.0,5.0,0.0,5.0,0.105015,0.082036,70.0,288.0,0.03264862271979475
15,1752393071,5.0,0.0,5.0,0.0,5.0,0.105015,0.082036,70.0,288.0,0.032237500996212115
16,1752393076,5.0,0.0,5.0,0.0,5.0,0.117059,0.092278,70.0,288.0,0.03048287947189792
17,1752393081,5.0,0.0,5.0,0.0,5.0,0.117059,0.092278,70.0,288.0,0.02978817781388407
18,1752393086,5.0,0.0,5.0,0.0,5.0,0.117059,0.092278,70.0,288.0,0.028631030451919465
19,1752393091,5.0,0.0,5.0,0.0,5.0,0.117059,0.092278,70.0,288.0,0.028687538413227937
20,1752393096,5.0,0.0,5.0,0.0,5.0,0.117059,0.092278,70.0,288.0,0.028714633638975928
